# atom_type event_id atom_id barrier
2.000000000000000000e+00 1.264340000000000000e+06 5.100000000000000000e+02 9.035307700000000386e-01
3.000000000000000000e+00 1.213545000000000000e+06 4.100000000000000000e+01 1.385175140000000082e+00
2.000000000000000000e+00 3.286080000000000000e+05 2.920000000000000000e+02 7.218513899999999817e-01
1.000000000000000000e+00 2.108800000000000000e+05 8.550000000000000000e+02 9.069701799999999592e-01
3.000000000000000000e+00 5.623870000000000000e+05 1.241000000000000000e+03 3.833558539999999848e+00
2.000000000000000000e+00 9.004460000000000000e+05 1.101000000000000000e+03 7.452921099999999521e-01
1.000000000000000000e+00 9.172220000000000000e+05 1.009000000000000000e+03 3.377812399999999826e-01
1.000000000000000000e+00 5.379670000000000000e+05 3.680000000000000000e+02 1.180367390000000016e+00
1.000000000000000000e+00 1.191250000000000000e+06 4.620000000000000000e+02 4.929588200000000198e-01
1.000000000000000000e+00 7.009240000000000000e+05 5.220000000000000000e+02 6.770442700000000036e-01
2.000000000000000000e+00 7.406710000000000000e+05 6.900000000000000000e+01 1.087604650000000062e+00
3.000000000000000000e+00 3.364960000000000000e+05 1.212000000000000000e+03 7.167423800000000123e-01
1.000000000000000000e+00 6.331310000000000000e+05 5.800000000000000000e+02 3.803096200000000149e-01
3.000000000000000000e+00 6.707340000000000000e+05 5.600000000000000000e+01 5.055867400000000345e-01
1.000000000000000000e+00 1.203729000000000000e+06 2.930000000000000000e+02 7.968948599999999827e-01
3.000000000000000000e+00 3.213710000000000000e+05 8.920000000000000000e+02 5.958384199999999797e-01
1.000000000000000000e+00 8.817810000000000000e+05 1.358000000000000000e+03 5.004732200000000519e-01
2.000000000000000000e+00 1.057941000000000000e+06 7.030000000000000000e+02 9.326927000000000412e-01
3.000000000000000000e+00 3.966600000000000000e+05 6.330000000000000000e+02 7.419730300000000334e-01
1.000000000000000000e+00 1.077061000000000000e+06 1.055000000000000000e+03 6.466143699999999939e-01
2.000000000000000000e+00 8.662450000000000000e+05 8.170000000000000000e+02 1.213791910000000085e+00
2.000000000000000000e+00 4.326940000000000000e+05 1.720000000000000000e+02 5.909144699999999695e-01
1.000000000000000000e+00 3.898740000000000000e+05 6.170000000000000000e+02 4.099235800000000096e-01
2.000000000000000000e+00 8.705330000000000000e+05 3.900000000000000000e+02 8.952122700000000322e-01
1.000000000000000000e+00 1.133961000000000000e+06 9.240000000000000000e+02 4.128517300000000390e+00
1.000000000000000000e+00 1.767060000000000000e+05 6.160000000000000000e+02 6.036783799999999589e-01
