# time dx dy dz
2.235000000000000069e-13 1.478078725980000119e+00 -4.923849999999999755e-02 1.595415803340000327e+00
2.491999999999999883e-13 1.453600300000000178e+00 -1.349930900000000156e+00 8.833167036000000305e-02
1.727999999999999907e-12 3.125122169999910993e-03 1.403907499999999864e+00 1.390147723800000179e+00
2.542999999999999968e-12 -1.272201399999999927e+00 -6.166489993999996200e-02 1.345277699999999799e+00
2.632000000000000094e-12 2.245177842000001256e-02 -1.583186200000000099e+00 -1.542062372980000040e+00
4.486000000000000070e-12 1.272080967860000023e+00 -3.062163673999974967e-02 -1.531308500000000183e+00
5.027999999999999982e-12 1.441033100000000511e+00 9.841484904999991956e-02 -1.497980523919999918e+00
6.232999999999999795e-12 2.962229999999999031e-02 1.593031801610000020e+00 -1.509191502230000204e+00
6.615000000000000389e-12 -6.223720000000004804e-02 1.550602553210000067e+00 1.539592685217999746e+00
7.518999999999999768e-12 1.292273400000000239e+00 1.349760046790000168e+00 9.465951859400009716e-02
8.172999999999999203e-12 1.641693496359999616e+00 9.113399999999910461e-03 -1.656724716283999976e+00
8.351999999999999955e-12 -7.693730963600000639e-01 2.415646999999999656e-01 -8.267688000000001924e-01
8.365000000000000000e-12 8.634827963600001377e-01 -2.509644624900000398e-01 9.460810000000001718e-01
8.743000000000000207e-12 -1.154130427599999592e-01 -7.943757000000000179e-01 -7.476614999999999789e-01
8.841999999999999684e-12 2.041623988000010326e-02 9.108903999999999890e-01 8.769646549099998634e-01
1.009999999999999937e-11 4.644034160000014982e-03 1.398906071960000164e+00 1.543028000000000066e+00
1.178000000000000029e-11 -1.521008127639999818e+00 1.496963128040000202e+00 8.562100000000000266e-02
1.274999999999999959e-11 -1.474098200000000025e+00 -6.938181981000005050e-02 -1.388824844680000226e+00
1.288000000000000005e-11 1.360559700000000039e+00 -1.456068533150000066e+00 -6.494876700999994978e-02
1.342000000000000057e-11 1.536579999999999835e+00 -1.667528981669999855e+00 1.377465486800001360e-01
1.342000000000000057e-11 7.332142000000000381e-01 -6.720931833000015621e-02 9.793852653799997032e-01
1.454999999999999919e-11 1.390863399999999972e+00 1.351746600000000020e+00 -1.921976921872999011e-01
1.508999999999999972e-11 -1.251466799999999768e+00 -1.456144294170000020e+00 9.516532604999994316e-02
1.524000000000000049e-11 3.742230633999998890e-02 -1.553800224459999990e+00 1.248220273950000347e+00
1.584000000000000036e-11 -3.662666914000005380e-02 1.483996224459999791e+00 -9.664340033400001806e-01
1.584000000000000036e-11 -6.197596000000000771e-01 9.269291262999992953e-02 -8.871344870199998622e-01
1.612000000000000159e-11 -6.269027999999998713e-01 -1.347661126299999901e-01 -5.021802096399998749e-01
1.650999999999999973e-11 5.343638999999998918e-01 6.474581262999998255e-02 3.801079096399998525e-01
1.653999999999999859e-11 9.991502000000002104e-01 1.395748587370000182e+00 2.732368533569999425e+00
1.684000000000000014e-11 -1.669513767009999761e+00 -3.618539501000014869e-02 -1.414466400000000235e+00
1.855999999999999846e-11 -3.057847320000006697e-02 1.403760872192000075e+00 1.396462599999999998e+00
1.926999999999999847e-11 -1.934263505000002881e-02 1.517347627808000254e+00 -1.339279100000000167e+00
1.934999999999999974e-11 -1.749410000000031773e-02 -1.512424505597999902e+00 1.323710200000000281e+00
1.954000000000000115e-11 1.549328822630000158e+00 -1.464389647912000214e+00 9.872717465999997222e-02
1.954000000000000115e-11 -1.355038899999999602e+00 -1.431999000000000244e+00 -6.107115692000016083e-02
1.965000000000000129e-11 -1.343339000000000283e+00 3.696337707000006689e-02 -1.495055299999999754e+00
2.003999999999999943e-11 -1.610980244319999866e+00 1.077068000000001441e-01 1.521578100000000155e+00
2.398999999999999936e-11 1.086172227510000310e+00 2.927501710000005031e-02 1.261105899999999780e+00
2.434000000000000009e-11 1.550886724900001346e-01 -1.580384964429999872e+00 1.361008200000000112e+00
2.531999999999999955e-11 -1.326266299999999898e+00 4.480579999999995122e-02 1.448632699879999874e+00
2.622999999999999951e-11 -1.430745262317000055e+00 7.432339999999984514e-02 -1.286224400000000045e+00
2.626000000000000160e-11 -1.545525900000000341e+00 -6.725413697999985119e-02 -1.423512407269999835e+00
2.678999999999999874e-11 4.377319999999990108e-02 1.250393636980000167e+00 -1.416092895910000315e+00
2.700999999999999901e-11 -1.566107324750000585e+00 -1.545646479700000020e+00 -1.394854699998254732e-04
2.735000000000000120e-11 -3.258953574999987057e-02 1.350277979700000186e+00 -1.271728882090000123e+00
2.800000000000000024e-11 -4.958103286400022958e-02 -1.411125949550000147e+00 1.297648274740000218e+00
2.809999999999999861e-11 -1.474987170135999781e+00 1.563683667650000109e+00 -5.411085703000023672e-02
2.875000000000000089e-11 1.482237943509999933e+00 -1.482042199999999532e+00 1.215430000000017330e-02
2.997000000000000094e-11 1.295202220029999962e+00 -3.411379999999994417e-02 -1.208536000000000055e+00
3.024999999999999894e-11 -1.365007700000000046e+00 1.418243799999999943e+00 -1.162710000000001520e-02
3.401000000000000069e-11 -1.271627511499999474e-01 1.498805628670000001e+00 1.444429030229999800e+00
3.599000000000000316e-11 -1.632828990539999747e+00 7.630899999999940508e-03 -1.377409315380000221e+00
3.919999999999999776e-11 1.650232700000000108e+00 5.762100000000013045e-02 -1.301050015529999992e+00
3.919999999999999776e-11 -1.631591953500000081e+00 -4.455617393999999898e-02 1.565568999999999766e+00
4.250000000000000187e-11 1.480516799999999966e+00 1.786370323799979509e-02 1.455768200000000068e+00
4.282000000000000051e-11 -1.633335755020000057e+00 1.333639059000009397e-02 -1.361385209450000078e+00
4.352999999999999728e-11 -1.601232899999999848e+00 -1.559668801999982563e-02 1.564427781880000312e+00
4.673000000000000303e-11 1.647270900820000605e+00 1.446737570605399537e+00 1.709885661000018486e-02
4.745000000000000158e-11 -7.590019794000016362e-02 -1.634490200000000115e+00 -1.406991936440000091e+00
4.978000000000000155e-11 -1.986136922999993601e-02 1.479315013579999949e+00 1.550010100609999775e+00
5.317999999999999756e-11 -7.631939794000007493e-02 -1.634242400000000206e+00 -1.407068739939999924e+00
5.394000000000000321e-11 1.419339999999999824e+00 1.434869799999999529e+00 -9.727647510000062003e-03
5.469000000000000062e-11 -1.386731642330000014e+00 6.280700000000000172e-02 1.632218494009999965e+00
5.540999999999999917e-11 1.416937992059999818e+00 4.066941393000007149e-02 -1.484421903709999935e+00
5.579999999999999730e-11 1.529778676240000079e+00 -1.540966577999992870e-02 -1.453523499999999968e+00
5.660999999999999890e-11 -1.471468376240000042e+00 1.388001699999999783e+00 -9.399804744000013479e-02
5.703999999999999767e-11 -3.327189723999990356e-02 1.240052212940000009e+00 -1.359475970299999670e+00
5.744999999999999936e-11 -7.989930275999995724e-02 1.584297187060000001e+00 -1.594613960090000226e+00
5.812999999999999727e-11 -1.565133376550000177e+00 1.324282769059997866e-01 1.574910022680000132e+00
5.816999999999999791e-11 1.676337000000000188e+00 -1.117539565599991527e-02 -1.508899672359999666e+00
6.185999999999999369e-11 4.947356447999996798e-02 -1.274338320570000072e+00 -1.508516228934000392e+00
6.410000000000000354e-11 2.548300000000010279e-03 -1.560899875720000551e+00 -1.445502400000000076e+00
6.885000000000000006e-11 1.790066999999999908e-01 1.411443964720000110e+00 -1.382337527749999850e+00
6.888999999999999423e-11 1.237410000000001287e-02 1.460289848850000016e+00 1.626038527750000018e+00
7.293999999999999576e-11 7.097159999999998192e-02 -1.270879399999999881e+00 1.487106426800000047e+00
7.326000000000000086e-11 -1.477052099999999868e+00 -1.324156899999999748e+00 -5.020699999999989754e-02
7.332999999999999389e-11 1.497018900000000041e+00 1.464575799999999539e+00 -3.974629999999982483e-02
7.400000000000000295e-11 -6.699960540000063358e-03 1.310385900000000436e+00 1.479427250690000140e+00
7.475999999999999568e-11 -1.521617878360000287e+00 8.695377996000018539e-02 -1.519395750689999991e+00
7.549000000000000246e-11 1.542172697889999888e+00 1.915660000000013463e-02 -1.461413231109999877e+00
7.861000000000000048e-11 7.849430211000012203e-02 -1.275946199999999919e+00 1.482192090709999688e+00
7.932000000000000371e-11 -1.496696760250000091e+00 1.305413300000000110e+00 -9.518337814000002450e-02
7.987000000000000440e-11 -1.402329099999999773e+00 -1.294160682550000274e+00 -9.243478672000013385e-02
8.002999999999999402e-11 -1.342953100000000122e+00 8.167950383000002756e-02 -1.585622949439999818e+00
8.037999999999999798e-11 -1.436239499999999891e+00 -1.434606597709999765e+00 -4.036605055999994973e-02
8.059000000000000295e-11 2.681300000000053085e-03 1.392800300000000213e+00 1.566830805930000015e+00
8.312000000000000610e-11 6.702229999999997911e-02 1.516112587059999850e+00 -1.571037405929999853e+00
8.321000000000000269e-11 1.369169199999999975e+00 1.317054000000000002e-01 1.471122426509999581e+00
8.382999999999999641e-11 -1.674065572300001414e-01 1.435185265719999936e+00 1.509061834050000162e+00
8.432999999999999468e-11 1.489696290149999935e+00 -2.100164062000018511e-02 -1.551994901229999835e+00
8.437999999999999710e-11 6.500452999999999371e-01 8.973303373000023064e-02 7.119302369700002409e-01
