# bin_edges hist err
5.945570708544394801e-08 1.163694491065141165e+03 2.069464808525010824e+01
1.077105056036769092e-07 1.218888128008839828e+02 4.976089945263071357e+00
1.951293422635962260e-07 1.792170015126170711e+03 1.417632443163684108e+01
3.534981105030109478e-07 3.080650845039750038e+03 1.380902518560476544e+01
6.404004271197283230e-07 6.240026173940851550e+03 1.460167674816985617e+01
1.160155301739971458e-06 1.345540482131240242e+04 1.593036220391276281e+01
2.101748011332487029e-06 1.401385634297599427e+04 1.207880134316090270e+01
3.807546021222368109e-06 1.248507863769040523e+04 8.470487209280268104e+00
6.897785379387658029e-06 1.566766966859143758e+04 7.049895752850297903e+00
1.249609141291986705e-05 8.461933119646995692e+03 3.849311241879358914e+00
2.263803409521446413e-05 8.411219483300890715e+03 2.851316705544194807e+00
4.101127070551304339e-05 8.327225659105108207e+03 2.107821764527203712e+00
7.429639507594950265e-05 3.041823073706094419e+03 9.464952407907115672e-01
1.345960324155364384e-04 4.309496235462675031e+02 2.646869041718345472e-01
2.438354098268826614e-04 1.504606850519594161e+02 1.161979485931022987e-01
4.417344703140064317e-04 6.233087612079784634e+01 5.556563746996574793e-02
8.002502278161052448e-04 2.033919336241668319e+01 2.358246996130001355e-02
1.449740670372631464e-03 7.270830689532282065e+00 1.047567907224493042e-02
2.626363527653329932e-03 2.433823094792828545e+00 4.503004854447114312e-03
4.757944314009414019e-03 6.841649649042156334e-01 1.773805791642574887e-03
8.619535664753033219e-03 2.268479246052932663e-01 7.588584951501279891e-04
1.561523006000496532e-02 4.732373945717931879e-02 2.575138929757687543e-04
2.828869434625966642e-02 2.021143585641190996e-02 1.250338093393641976e-04
5.124805876960925738e-02 2.435413777924769728e-03 3.224653092909444691e-05
9.284145445194744162e-02 1.344337280756454896e-03 1.779993777483952617e-05
5.519954321281572707e-01 1.130536786674241556e-04 2.116946769668315076e-06
