# event_id	barrier
8.906390000000000000e+05 9.471770000000000467e-01
2.238730000000000000e+05 4.197981499999999810e-01
4.922240000000000000e+05 6.639380200000000176e-01
5.873340000000000000e+05 4.522828300000000246e-01
2.409510000000000000e+05 3.785470300000000066e-01
6.991410000000000000e+05 1.218068860000000031e+00
1.102559000000000000e+06 6.220723999999999698e-01
3.582900000000000000e+05 7.199395100000000047e-01
5.642810000000000000e+05 3.852528000000000064e-01
2.868000000000000000e+03 5.617529399999999784e-01
4.883470000000000000e+05 4.597456500000000057e-01
7.974120000000000000e+05 1.644737440000000106e+00
7.725350000000000000e+05 3.524903300000000184e-01
1.213167000000000000e+06 1.510125099999999887e-01
2.783700000000000000e+04 1.290570199999999890e+00
1.045923000000000000e+06 1.085871480000000000e+00
9.234190000000000000e+05 6.857517499999999933e-01
2.924450000000000000e+05 3.441522000000000192e-01
4.978240000000000000e+05 9.528919000000000139e-01
1.218776000000000000e+06 1.102738570000000085e+00
1.035317000000000000e+06 6.160201400000000493e-01
1.270951000000000000e+06 3.611979499999999899e-01
1.156000000000000000e+06 3.410038300000000078e-01
1.853900000000000000e+04 5.445526899999999504e-01
1.744550000000000000e+05 6.068385800000000163e-01
8.711680000000000000e+05 6.496502299999999952e-01
4.065520000000000000e+05 9.591722299999999590e-01
1.280484000000000000e+06 8.231663599999999859e-01
1.050514000000000000e+06 5.437023500000000009e-01
1.121116000000000000e+06 3.983915100000000042e-01
1.228199000000000000e+06 7.985078100000000401e-01
8.006390000000000000e+05 4.574734799999999879e-01
4.065530000000000000e+05 1.235145850000000101e+00
1.280485000000000000e+06 1.099228000000000094e+00
1.295136000000000000e+06 8.600432599999999761e-01
1.237385000000000000e+06 7.499232500000000412e-01
8.534500000000000000e+05 1.563184999999999991e-01
8.230000000000000000e+04 6.735700700000000207e-01
5.288450000000000000e+05 4.495202899999999890e-01
1.132895000000000000e+06 4.387513000000000107e-01
5.685660000000000000e+05 5.377897499999999553e-01
1.326300000000000000e+05 5.188229500000000050e-01
1.980820000000000000e+05 3.348806300000000125e-01
9.648220000000000000e+05 4.552791999999999950e-01
9.670230000000000000e+05 7.966420699999999799e-01
2.028420000000000000e+05 1.064546980000000032e+00
6.793770000000000000e+05 1.022853870000000054e+00
7.583700000000000000e+05 9.077584400000000553e-01
9.133000000000000000e+03 8.660287300000000243e-01
4.699460000000000000e+05 5.044871699999999848e-01
8.407570000000000000e+05 2.975324999999999775e-01
3.439600000000000000e+05 9.766731800000000296e-01
1.240916000000000000e+06 8.849590000000000511e-01
1.263636000000000000e+06 5.131223799999999891e-01
8.184150000000000000e+05 3.709200999999999748e-01
6.065130000000000000e+05 1.253123149999999963e+00
1.680100000000000000e+04 1.395618650000000072e+00
6.885970000000000000e+05 5.200959600000000238e-01
9.200770000000000000e+05 3.427102399999999993e-01
1.431620000000000000e+05 9.944169800000000059e-01
5.494310000000000000e+05 8.887373100000000026e-01
9.634870000000000000e+05 8.483595900000000523e-01
5.298450000000000000e+05 4.079665699999999728e-01
7.532410000000000000e+05 1.178278010000000098e+00
1.686470000000000000e+05 6.896997000000000266e-01
3.577140000000000000e+05 6.664173500000000194e-01
5.478450000000000000e+05 1.638984300000000116e-01
1.792260000000000000e+05 9.356815899999999520e-01
9.744290000000000000e+05 5.956904899999999614e-01
9.670240000000000000e+05 7.920122299999999838e-01
9.648230000000000000e+05 4.505811000000000122e-01
4.360350000000000000e+05 1.081404760000000076e+00
9.428840000000000000e+05 8.448896099999999576e-01
5.772340000000000000e+05 7.628252399999999600e-01
2.622830000000000000e+05 1.446850199999999975e-01
1.173681000000000000e+06 1.200018129999999905e+00
9.740000000000000000e+04 5.066709499999999533e-01
1.044712000000000000e+06 9.249303500000000122e-01
1.044713000000000000e+06 1.735542599999999880e-01
7.275940000000000000e+05 8.876785999999999843e-01
5.424000000000000000e+04 5.450279199999999991e-01
3.072050000000000000e+05 1.025009440000000049e+00
1.076596000000000000e+06 3.312602700000000233e-01
1.052347000000000000e+06 1.337128129999999970e+00
5.362410000000000000e+05 7.874550999999999634e-01
1.009432000000000000e+06 3.677283360000000112e+00
9.634880000000000000e+05 1.070646809999999949e+00
5.298460000000000000e+05 6.302232199999999729e-01
3.550970000000000000e+05 1.446441929999999987e+00
5.829440000000000000e+05 1.406844570000000072e+00
1.797870000000000000e+05 8.700290800000000102e-01
4.951900000000000000e+04 3.827614799999999873e-01
4.952000000000000000e+04 7.756203099999999795e-01
1.916350000000000000e+05 5.822013900000000408e-01
3.615770000000000000e+05 9.189590399999999493e-01
6.219600000000000000e+05 8.956363600000000202e-01
6.170620000000000000e+05 5.608175100000000191e-01
4.883200000000000000e+04 3.312488100000000046e-01
1.272450000000000000e+06 2.883518199999999809e-01
7.877550000000000000e+05 1.080484489999999909e+00
7.403330000000000000e+05 1.067809079999999966e+00
1.200481000000000000e+06 7.340700300000000400e-01
1.162584000000000000e+06 6.474320199999999970e-01
1.213168000000000000e+06 1.411580900000000138e-01
7.200000000000000000e+01 4.733325999999999922e-01
7.725360000000000000e+05 3.429915499999999784e-01
7.967500000000000000e+04 6.772678600000000548e-01
4.621820000000000000e+05 7.057901899999999840e-01
4.121880000000000000e+05 7.060016099999999462e-01
6.441190000000000000e+05 6.841678300000000323e-01
8.018460000000000000e+05 3.706010070000000045e+00
1.291054000000000000e+06 3.939101659999999949e+00
6.299610000000000000e+05 4.229505900000000151e-01
4.402140000000000000e+05 6.246799100000000049e-01
1.149648000000000000e+06 5.047593200000000113e-01
1.727200000000000000e+05 4.728882899999999889e-01
5.695300000000000000e+04 8.911394500000000551e-01
7.375100000000000000e+04 1.050503769999999948e+00
4.121890000000000000e+05 8.279874699999999477e-01
6.441200000000000000e+05 7.008276399999999740e-01
5.794770000000000000e+05 1.929341329999999965e+00
8.172840000000000000e+05 1.724044130000000008e+00
9.514250000000000000e+05 5.884456799999999710e-01
1.161197000000000000e+06 3.268710599999999911e-01
1.039625000000000000e+06 1.380688989999999894e+00
1.191659000000000000e+06 1.148837550000000096e+00
4.636440000000000000e+05 1.247872290000000106e+00
8.551000000000000000e+05 1.145643100000000025e+00
4.375050000000000000e+05 1.074148340000000035e+00
7.953200000000000000e+04 1.016439129999999968e+00
7.904890000000000000e+05 7.474959700000000096e-01
9.320690000000000000e+05 6.364653599999999800e-01
1.976970000000000000e+05 3.714703200000000205e-01
8.369320000000000000e+05 4.536487300000000000e-01
4.106120000000000000e+05 2.879762200000000050e-01
3.228590000000000000e+05 2.104266300000000034e-01
1.226723000000000000e+06 1.507837700000000114e-01
7.511150000000000000e+05 4.932047099999999906e-01
7.254660000000000000e+05 3.829999800000000176e-01
1.121117000000000000e+06 3.944328599999999962e-01
1.050515000000000000e+06 5.388837100000000158e-01
1.103742000000000000e+06 1.554717590000000094e+00
1.613020000000000000e+05 1.322140429999999922e+00
4.920250000000000000e+05 1.546726499999999893e+00
7.045930000000000000e+05 1.230235130000000066e+00
9.897400000000000000e+05 3.960155699999999834e-01
2.123330000000000000e+05 2.638585999999999987e-01
3.957390000000000000e+05 9.437175899999999951e-01
9.079230000000000000e+05 3.089735299999999962e-01
6.200900000000000000e+05 3.840210399999999802e-01
8.221420000000000000e+05 3.846484199999999909e-01
5.665880000000000000e+05 1.354614000000000096e-01
3.502290000000000000e+05 8.440347499999999448e-01
5.396620000000000000e+05 2.303004399999999952e-01
1.216536000000000000e+06 2.288969999999999980e-03
1.273384000000000000e+06 1.559806999999999999e-01
2.760680000000000000e+05 3.699350000000000121e-03
9.629380000000000000e+05 1.572478800000000065e-01
6.293430000000000000e+05 5.675060299999999947e-01
1.124930000000000000e+05 4.660588900000000034e-01
9.364250000000000000e+05 9.991241100000000097e-01
1.114799000000000000e+06 9.874168399999999624e-01
3.472450000000000000e+05 4.075001300000000160e-01
1.190025000000000000e+06 4.975294699999999737e-01
3.551770000000000000e+05 7.149753699999999990e-01
5.445270000000000000e+05 9.072059000000000373e-02
9.978280000000000000e+05 4.204415799999999592e+00
8.967140000000000000e+05 5.277408900000000180e-01
6.789530000000000000e+05 7.003160000000000496e-01
1.194918000000000000e+06 6.167612599999999778e-01
1.012472000000000000e+06 5.628428599999999449e-01
7.024470000000000000e+05 9.371042000000000260e-02
2.053590000000000000e+05 1.022120530000000027e+00
6.669060000000000000e+05 6.864712699999999668e-01
9.445420000000000000e+05 6.315281400000000156e-01
3.646960000000000000e+05 1.681506999999999863e-01
8.425360000000000000e+05 5.157844900000000399e-01
2.771080000000000000e+05 3.120334599999999847e-01
2.990470000000000000e+05 7.760745100000000507e-01
1.235417000000000000e+06 7.075042700000000462e-01
8.418420000000000000e+05 4.896959200000000068e-01
5.939910000000000000e+05 5.534618300000000435e-01
4.061410000000000000e+05 7.314343100000000319e-01
4.528990000000000000e+05 4.765019799999999917e-01
4.788710000000000000e+05 4.227750499999999856e-01
9.692690000000000000e+05 9.549250400000000027e-01
1.178294000000000000e+06 8.911220000000000252e-02
9.920400000000000000e+05 5.149329999999999706e-03
1.208950000000000000e+05 3.193797099999999833e-01
9.920410000000000000e+05 1.472218999999999958e-02
4.568160000000000000e+05 1.138751399999999997e-01
2.191680000000000000e+05 1.717323600000000006e-01
1.200401000000000000e+06 1.009237999999999975e-02
9.955050000000000000e+05 6.656580399999999509e-01
3.093050000000000000e+05 9.223667199999999733e-01
9.351600000000000000e+05 1.255340389999999973e+00
1.031465000000000000e+06 1.583260810000000074e+00
2.742100000000000000e+04 4.840910000000000352e-03
1.073163000000000000e+06 3.616367869999999929e+00
4.232390000000000000e+05 5.907166000000000361e-01
5.456080000000000000e+05 5.346318399999999693e-01
7.858940000000000000e+05 4.647138299999999944e-01
2.397840000000000000e+05 4.750579500000000066e-01
3.271150000000000000e+05 6.637536400000000336e-01
3.452560000000000000e+05 4.723753099999999927e-01
7.716140000000000000e+05 4.439273799999999826e-01
1.134653000000000000e+06 3.490891199999999750e-01
5.547040000000000000e+05 5.055848800000000143e-01
3.050450000000000000e+05 6.480827300000000513e-01
1.248975000000000000e+06 7.030976100000000395e-01
3.560040000000000000e+05 3.698322039999999866e+00
1.268413000000000000e+06 3.699689929999999904e+00
4.657230000000000000e+05 5.528304800000000130e-01
1.028343000000000000e+06 4.891667499999999835e-01
1.199043000000000000e+06 6.621221699999999544e-01
1.222738000000000000e+06 5.509113100000000429e-01
1.297602000000000000e+06 8.812507600000000219e-01
3.361450000000000000e+05 4.363091700000000239e-01
5.458140000000000000e+05 7.248797700000000344e-01
3.488330000000000000e+05 6.099041699999999677e-01
6.171530000000000000e+05 8.652906299999999495e-01
3.214540000000000000e+05 1.546437800000000085e-01
9.425700000000000000e+04 6.867575200000000102e-01
1.928490000000000000e+05 7.653666399999999870e-01
6.909500000000000000e+05 1.218888509999999981e+00
1.137073000000000000e+06 4.115451500000000262e-01
1.240235000000000000e+06 3.854997299999999849e-01
1.083612000000000000e+06 2.727448499999999831e-01
4.551700000000000000e+05 9.526936099999999685e-01
1.557730000000000000e+05 9.868355899999999847e-01
4.259730000000000000e+05 6.500291999999999737e-01
5.359510000000000000e+05 4.170856800000000142e-01
8.614460000000000000e+05 6.172124500000000236e-01
1.090685000000000000e+06 7.332171899999999631e-01
5.929760000000000000e+05 2.648103929999999995e+00
2.279660000000000000e+05 8.871747599999999512e-01
1.150238000000000000e+06 7.148911999999999489e-01
6.231950000000000000e+05 3.142577569999999820e+00
6.784600000000000000e+05 3.332351389999999913e+00
9.898030000000000000e+05 4.394892200000000138e-01
1.115915000000000000e+06 4.372656799999999899e-01
7.849560000000000000e+05 3.606233600000000039e-01
9.776170000000000000e+05 4.408385300000000062e-01
2.911500000000000000e+05 2.070536099999999990e-01
7.629910000000000000e+05 3.604564100000000049e-01
1.137909000000000000e+06 7.001242600000000538e-01
5.274810000000000000e+05 3.661473040000000179e+00
1.047321000000000000e+06 4.108529200000000103e-01
4.044000000000000000e+03 4.119166300000000058e-01
1.093825000000000000e+06 1.334786699999999937e-01
1.125090000000000000e+05 1.146683800000000003e-01
1.167064000000000000e+06 6.614960300000000126e-01
1.000256000000000000e+06 1.001389599999999991e+00
3.052630000000000000e+05 6.879855900000000357e-01
4.006080000000000000e+05 5.527517600000000364e-01
7.461200000000000000e+04 2.383574400000000038e-01
4.019850000000000000e+05 3.741038300000000261e-01
2.001440000000000000e+05 3.403088200000000119e-01
5.260110000000000000e+05 3.619383700000000093e-01
6.364100000000000000e+05 3.696808470000000124e+00
3.479620000000000000e+05 3.585196289999999841e+00
4.326810000000000000e+05 3.482557659999999888e+00
3.866140000000000000e+05 2.071481300000000136e-01
7.205020000000000000e+05 3.845392379999999832e+00
7.905000000000000000e+04 4.037445209999999562e+00
1.079500000000000000e+04 1.540375829999999890e+00
2.798800000000000000e+04 1.419662079999999937e+00
3.015180000000000000e+05 1.269933599999999996e-01
6.940250000000000000e+05 2.102450999999999973e-02
9.794830000000000000e+05 1.237261210000000000e+00
1.210244000000000000e+06 1.820298599999999878e-01
7.656890000000000000e+05 4.561687400000000170e-01
3.553160000000000000e+05 4.612785200000000252e-01
8.688550000000000000e+05 6.513978900000000349e-01
3.738640000000000000e+05 4.369073099999999932e-01
5.270560000000000000e+05 6.993307999999999469e-02
7.737130000000000000e+05 2.725505799999999867e-01
4.045000000000000000e+03 4.196934500000000234e-01
1.047322000000000000e+06 4.188689600000000124e-01
1.140377000000000000e+06 9.050733699999999882e-01
2.758150000000000000e+05 9.198867600000000255e-01
4.046000000000000000e+03 4.198324500000000237e-01
1.237380000000000000e+06 8.210985699999999721e-01
1.182479000000000000e+06 7.106238799999999856e-01
1.085773000000000000e+06 8.358807099999999712e-01
6.678960000000000000e+05 3.952626699999999826e-01
6.169320000000000000e+05 1.310121499999999939e+00
6.769000000000000000e+05 9.946400499999999978e-01
9.631210000000000000e+05 7.010423000000000349e-02
1.181804000000000000e+06 5.845144199999999790e-01
4.380820000000000000e+05 5.379109800000000385e-01
5.829870000000000000e+05 6.268300999999999457e-01
1.205238000000000000e+06 6.307864399999999483e-01
1.241050000000000000e+05 5.768258999999999886e-02
3.897700000000000000e+05 1.508761110000000016e+00
6.650310000000000000e+05 3.275909400000000193e+00
9.011860000000000000e+05 3.248378520000000158e+00
1.401710000000000000e+05 9.064062299999999794e-01
2.991820000000000000e+05 8.428127399999999492e-01
4.073500000000000000e+04 6.274458800000000114e-01
1.241060000000000000e+05 2.603220700000000165e-01
1.146133000000000000e+06 1.035011679999999989e+00
1.249294000000000000e+06 1.048234909999999909e+00
5.948020000000000000e+05 6.292114399999999552e-01
2.611300000000000000e+04 6.106643099999999880e-01
1.241070000000000000e+05 5.848861000000000337e-02
7.737140000000000000e+05 7.109237999999999669e-02
7.353000000000000000e+04 8.001161900000000049e-01
9.786750000000000000e+05 6.776306600000000513e-01
8.530570000000000000e+05 9.302476600000000317e-01
5.964100000000000000e+05 2.870679700000000056e-01
1.184301000000000000e+06 6.031900799999999618e-01
8.506030000000000000e+05 5.799373100000000392e-01
3.015980000000000000e+05 7.571587999999999929e-02
8.111830000000000000e+05 8.390947199999999606e-01
8.217450000000000000e+05 8.412157500000000399e-01
5.798140000000000000e+05 1.246452770000000099e+00
7.666790000000000000e+05 5.680193300000000445e-01
1.223553000000000000e+06 4.256874099999999883e-01
1.115390000000000000e+05 3.945333500000000049e-01
1.147313000000000000e+06 7.790903000000000411e-02
6.766900000000000000e+04 1.006375999999999972e-02
1.272115000000000000e+06 1.641967000000000079e-02
5.542710000000000000e+05 2.355279700000000032e-01
6.767000000000000000e+04 1.210270000000000052e-03
1.147314000000000000e+06 7.176609000000000460e-02
3.560840000000000000e+05 8.694724299999999628e-01
7.568950000000000000e+05 7.102232299999999832e-01
1.634980000000000000e+05 4.728753900000000066e-01
1.036289000000000000e+06 1.269794300000000042e-01
9.839670000000000000e+05 5.170385600000000359e-01
1.098387000000000000e+06 3.589974100000000168e-01
5.919330000000000000e+05 5.726125699999999874e-01
7.452640000000000000e+05 1.841984100000000069e-01
6.806500000000000000e+04 5.688079200000000224e-01
6.798380000000000000e+05 1.128455000000000014e-01
9.839680000000000000e+05 7.557918599999999820e-01
1.098388000000000000e+06 5.973870199999999908e-01
5.058300000000000000e+05 3.080768749999999834e+00
9.357310000000000000e+05 1.636332899999999868e-01
4.681310000000000000e+05 7.041698199999999463e-01
1.273708000000000000e+06 1.877835200000000093e-01
1.085414000000000000e+06 7.144696900000000461e-01
7.512370000000000000e+05 6.680857599999999730e-01
9.136300000000000000e+04 9.096076300000000003e-01
1.005257000000000000e+06 3.081319399999999931e-01
1.299580000000000000e+05 2.103651500000000008e-01
1.999350000000000000e+05 3.577600000000000224e-02
6.513800000000000000e+04 1.019339900000000076e+00
5.501960000000000000e+05 5.890009200000000389e-01
8.537480000000000000e+05 2.354075999999999946e-01
9.439300000000000000e+04 2.153827999999999993e-02
1.271504000000000000e+06 2.101549400000000123e-01
3.415750000000000000e+05 9.345785199999999682e-01
4.354240000000000000e+05 5.601955899999999655e-01
5.271820000000000000e+05 8.393833200000000438e-01
1.404770000000000000e+05 6.990395900000000440e-01
1.999360000000000000e+05 3.205696999999999713e-02
1.271505000000000000e+06 2.065307000000000115e-01
1.263712000000000000e+06 5.854645699999999620e-01
8.193000000000000000e+03 2.365723899999999935e-01
1.299590000000000000e+05 2.066132900000000050e-01
5.198050000000000000e+05 1.271236000000000067e-02
1.288081000000000000e+06 3.814735699999999841e-01
4.292420000000000000e+05 4.290648599999999924e-01
3.429820000000000000e+05 5.744119500000000045e-01
1.959630000000000000e+05 9.634480300000000108e-01
9.877410000000000000e+05 6.195583399999999852e-01
1.111395000000000000e+06 6.477395000000000236e-01
7.705200000000000000e+04 6.980463000000000084e-01
6.837350000000000000e+05 2.819485800000000042e-01
2.473440000000000000e+05 7.591746799999999906e-01
1.197935000000000000e+06 5.567045600000000150e-01
3.560430000000000000e+05 8.018282899999999991e-01
1.078283000000000000e+06 2.567881799999999770e-01
1.137910000000000000e+06 6.991204800000000441e-01
7.629920000000000000e+05 3.587058799999999770e-01
8.458730000000000000e+05 8.860947000000000129e-01
1.177972000000000000e+06 5.454219799999999729e-01
8.656530000000000000e+05 7.906672799999999723e-01
7.465910000000000000e+05 1.527604499999999921e-01
2.383790000000000000e+05 9.342647800000000169e-01
9.353040000000000000e+05 6.081685999999999481e-01
5.271830000000000000e+05 9.428267599999999860e-01
1.120512000000000000e+06 6.040347000000000077e-02
1.120513000000000000e+06 6.559911000000000214e-02
2.819360000000000000e+05 5.157111300000000176e-01
5.447300000000000000e+04 8.513953000000000493e-02
1.149081000000000000e+06 2.981582300000000241e-01
1.171740000000000000e+05 7.483023199999999653e-01
2.692450000000000000e+05 1.333615599999999901e-01
2.692460000000000000e+05 6.578109999999999860e-03
5.414730000000000000e+05 2.442967100000000003e-01
3.228520000000000000e+05 1.754684999999999925e-02
1.211997000000000000e+06 1.451284700000000094e-01
1.705680000000000000e+05 1.613359199999999938e-01
1.252969000000000000e+06 6.549369000000000440e-01
2.780800000000000000e+04 5.631197000000000008e-01
4.527480000000000000e+05 1.557137299999999946e-01
6.477210000000000000e+05 5.894402300000000094e-01
4.825290000000000000e+05 9.618313000000000557e-02
4.972800000000000000e+05 1.082501700000000067e-01
3.272960000000000000e+05 5.237353799999999726e-01
3.059920000000000000e+05 6.328160099999999844e-01
6.817800000000000000e+04 7.922258300000000197e-01
7.473050000000000000e+05 5.315557699999999830e-01
3.944690000000000000e+05 3.672910799999999920e-01
1.623380000000000000e+05 1.620041399999999909e-01
2.938770000000000000e+05 3.646314999999999973e-01
1.506310000000000000e+05 3.557541799999999754e-01
3.538260000000000000e+05 9.030944300000000036e-01
7.870890000000000000e+05 8.721129899999999768e-01
2.175280000000000000e+05 6.454311000000000353e-01
6.949680000000000000e+05 6.049349499999999713e-01
1.207685000000000000e+06 8.341142000000000278e-01
1.207686000000000000e+06 7.692939100000000252e-01
2.939270000000000000e+05 2.396434100000000011e-01
3.865440000000000000e+05 4.433253999999999667e-02
7.162300000000000000e+04 5.563564899999999813e-01
2.432500000000000000e+05 6.080336100000000021e-01
6.582720000000000000e+05 6.799393999999999716e-01
1.079680000000000000e+05 6.656322599999999756e-01
1.506320000000000000e+05 3.543662399999999990e-01
3.086020000000000000e+05 9.837355000000000405e-02
1.117901000000000000e+06 3.923560999999999716e-02
3.086030000000000000e+05 1.100286399999999970e-01
8.477300000000000000e+04 1.225658000000000025e-01
1.217111000000000000e+06 2.497371899999999978e-01
6.506230000000000000e+05 4.878143600000000024e-01
7.533550000000000000e+05 2.063245400000000007e-01
1.874900000000000000e+05 1.399207500000000104e-01
3.264770000000000000e+05 5.382875099999999691e-01
1.274715000000000000e+06 7.778307500000000152e-01
5.650270000000000000e+05 1.192713619999999919e+00
3.619800000000000000e+05 4.722385199999999950e-01
1.021043000000000000e+06 3.295965399999999934e-01
6.385970000000000000e+05 2.896670299999999920e-01
2.939280000000000000e+05 2.373331200000000085e-01
9.382650000000000000e+05 3.516891999999999935e-02
4.951630000000000000e+05 5.643007899999999966e-01
1.200230000000000000e+06 1.721398700000000004e-01
7.841880000000000000e+05 4.758061399999999885e-01
9.182620000000000000e+05 1.144045769999999962e+00
6.065500000000000000e+05 1.155912330000000043e+00
4.084600000000000000e+04 4.223216000000000192e-01
2.454570000000000000e+05 1.048831840000000071e+00
7.628900000000000000e+05 3.167080400000000240e-01
1.073438000000000000e+06 4.463087000000000026e-01
4.656020000000000000e+05 7.831021999999999705e-01
2.231100000000000000e+05 7.090046100000000351e-01
9.957500000000000000e+05 4.553722800000000182e-01
3.755160000000000000e+05 5.531960500000000502e-01
1.209976000000000000e+06 7.609399399999999813e-01
1.288446000000000000e+06 2.302321499999999965e-01
5.700850000000000000e+05 4.699528599999999723e-01
1.158415000000000000e+06 4.459351899999999813e-01
1.132761000000000000e+06 6.542356299999999569e-01
1.118865000000000000e+06 3.189327599999999818e-01
4.846900000000000000e+05 5.272692799999999513e-01
7.146190000000000000e+05 2.848223799999999861e-01
5.123400000000000000e+05 6.461743100000000295e-01
5.123410000000000000e+05 2.620586999999999778e-01
8.611500000000000000e+04 6.075103699999999662e-01
2.888230000000000000e+05 5.056773500000000254e-01
1.165300000000000000e+04 1.080752890000000077e+00
1.731800000000000000e+04 8.189928199999999547e-01
7.679540000000000000e+05 1.264060280000000036e+00
1.158416000000000000e+06 4.476811399999999774e-01
5.150100000000000000e+05 8.895215199999999545e-01
2.133100000000000000e+05 1.189797229999999928e+00
3.052640000000000000e+05 7.041641600000000389e-01
7.206330000000000000e+05 6.081826599999999861e-01
5.998880000000000000e+05 6.847841900000000148e-01
5.123420000000000000e+05 2.616068799999999861e-01
8.222900000000000000e+04 6.459162000000000514e-01
1.906820000000000000e+05 6.143385700000000282e-01
1.167637000000000000e+06 6.050012500000000459e-01
5.496250000000000000e+05 4.074741299999999899e-01
3.350050000000000000e+05 2.314689600000000014e-01
4.877070000000000000e+05 3.187741999999999659e-02
8.285470000000000000e+05 4.466740299999999997e-01
1.228545000000000000e+06 3.946260799999999902e-01
1.100685000000000000e+06 2.040909800000000052e-01
