step time ezz temp pe pxx pyy szz vol
250 1.25 0 1286.45070327698 -5863.58702372854 62288.9797213531 63792.8971802658 -5.99011898358844 14905.1543018343
260 1.3 0 1302.11971189906 -5866.02298585383 60429.9883916916 61032.0107989769 -5.90156856699117 14914.1457233222
270 1.35 0 1352.76848668569 -5874.6389673464 57238.6607078287 56307.9158338677 -5.64079244216745 14923.4174923502
280 1.4 0 1367.80832967193 -5876.90853896913 56178.1086543455 53260.3415830719 -5.44409732550015 14932.9498602795
290 1.45 0 1334.49389251229 -5870.61132734692 57383.3423805715 52757.2552657894 -5.36191722175172 14942.7295660093
300 1.5 0 1296.17127370362 -5863.45677609473 58546.76751844 53503.5781132221 -5.34905057932817 14952.7532348871
310 1.55 0 1284.88854643606 -5861.11293110458 58001.9972552183 53728.8727594055 -5.24312154168934 14963.0205490171
320 1.6 0 1305.54580643287 -5864.42010955131 54931.8772441027 52905.283398847 -5.05823888252723 14973.5260019716
330 1.65 0 1341.25276620893 -5870.36145840904 50584.7691593668 51140.1592110997 -4.8573306823803 14984.2564265152
340 1.7 0 1371.75632140105 -5875.34419575587 47614.5341579904 48609.4547735248 -4.69679235315675 14995.1944714075
350 1.75 0 1378.07448630455 -5876.01786226295 46923.5736314647 47030.417171441 -4.57755070067601 15006.3243847308
360 1.8 0 1357.64227616183 -5871.94861749069 47689.7599885156 46039.8193487206 -4.52669831700005 15017.6363786331
370 1.85 0 1335.97151092722 -5867.67189999227 48304.3072792999 44554.9776629707 -4.47001242858927 15029.1251705145
380 1.9 0 1334.49556184728 -5866.97482088101 47251.3543292796 42557.3109556024 -4.32795130733428 15040.7841604651
390 1.95 0 1349.53396829497 -5869.18807199869 45176.5016751572 41101.272621707 -4.12147762206918 15052.6018500184
400 2 0 1355.14643383149 -5869.70623824972 42591.5430365022 40816.1493127893 -3.89972946985132 15064.5644734541
410 2.05 0 1346.7465849743 -5867.72864298286 40492.4797333555 40865.1242944942 -3.68605354447186 15076.6589357275
420 2.1 0 1336.33693214131 -5865.39101708881 38996.3422542017 40525.9427507091 -3.53260108743673 15088.8736781115
430 2.15 0 1331.67874775749 -5864.06909268755 37168.3016170564 39960.472273217 -3.48319604944481 15101.1985490884
440 2.2 0 1332.73215839442 -5863.74950108584 35118.1175026533 38570.6022982771 -3.43476172134135 15113.624036784
450 2.25 0 1339.15687982554 -5864.36859422605 33531.7323078936 35897.7451569731 -3.3544145187748 15126.1389136832
460 2.3 0 1337.62197629127 -5863.55931099324 33420.7414728319 32757.0157905997 -3.22239068545909 15138.7301492047
470 2.35 0 1329.34475110005 -5861.5442950728 33785.8485615967 30215.9181543634 -3.01473214212699 15151.385262306
480 2.4 0 1329.84195683043 -5861.07817198715 33469.8263070248 28380.5265664217 -2.78316251147351 15164.0924118807
490 2.45 0 1333.78964954721 -5861.20850760899 31883.6555021188 27549.3367845356 -2.56143084037462 15176.8394342793
500 2.5 0 1333.36785563683 -5860.54991580552 29778.832024139 27707.0453667221 -2.41955246265095 15189.6142210036
510 2.55 0 1334.79729185641 -5860.21122804133 27294.1270276079 27443.7804753122 -2.29984577870209 15202.4064691743
520 2.6 0 1337.82452098758 -5860.1416032715 24442.9635374809 25991.2084072658 -2.20362840942297 15215.2051190929
530 2.65 0 1337.05013204486 -5859.38328738998 22460.9500191687 24429.1337318969 -2.13116375014011 15227.9972494722
540 2.7 0 1326.20094906403 -5856.8351920531 21996.218416764 23267.8024095298 -2.14553265103696 15240.7718464627
550 2.75 0 1302.80878797459 -5852.0683347566 22170.7255752269 23013.4715499668 -2.17485246433806 15253.5228445832
560 2.8 0 1294.33730857454 -5849.95314110146 21115.1730819524 22486.8283515683 -2.09320645367632 15266.2468627742
570 2.85 0 1323.05478101658 -5854.41336079702 18568.9930804767 20560.3018633153 -1.80599973460394 15278.9360534556
580 2.9 0 1362.76446824998 -5860.77366624304 15735.6978970737 18218.002394845 -1.38336427997926 15291.5742648031
590 2.95 0 1387.5034795279 -5864.43843590687 13431.1610615384 16605.5204502372 -1.08138766909827 15304.1419965452
600 3 0 1389.91434949996 -5864.12558015288 11723.6208924023 15283.3015512121 -1.03635197743542 15316.624069259
610 3.05 0 1382.42457242558 -5862.05696810031 10731.8142154814 13516.1836675951 -1.05364892603126 15329.0115619727
620 3.1 0 1374.03809246722 -5859.82941291662 9814.02116724926 11741.9794865149 -0.939031865881501 15341.2974674288
630 3.15 0 1358.87243362203 -5856.39920381133 9635.78345734706 11306.3655661054 -0.754143662909217 15353.4735643732
640 3.2 0 1329.28100897479 -5850.41940188301 10118.9322800251 11223.7441893371 -0.649580223339753 15365.5339477143
650 3.25 0 1294.26501100028 -5843.49348596465 11001.2009385726 10813.1501297438 -0.681799613576568 15377.4764083029
660 3.3 0 1281.34946580909 -5840.49677904176 11117.6218898553 9297.30537938415 -0.648810092180282 15389.3009280041
670 3.35 0 1296.73843670669 -5842.50315778862 9741.2515018627 6514.32104414949 -0.456084001843901 15401.0031753079
680 3.4 0 1317.44365212465 -5845.41951795138 7829.27886912526 4179.74725867339 -0.277938009302173 15412.5718550746
690 3.45 0 1322.20011180826 -5845.48386177915 5373.73509811468 3228.7897080942 -0.246522425202016 15423.9955957924
700 3.5 0 1320.36391766124 -5844.36999061324 3172.13923259004 2954.44500554517 -0.230885725765156 15435.2672013525
710 3.55 0 1333.93734654272 -5845.97957998917 664.370151986903 2265.88458782237 -0.0812760918415638 15446.3814318097
720 3.6 0 1353.90897556571 -5848.7001434022 -1713.07974166102 1432.81868313563 0.119028873964875 15457.3301695296
730 3.65 0 1362.44215810418 -5849.37532525924 -2563.04866174485 1064.8551354949 0.228556661785467 15468.1048880438
740 3.7 0 1357.92505192877 -5847.73601482234 -2695.75368851149 648.851688669779 0.30916221378831 15478.7019073801
750 3.75 0 1342.50730294187 -5844.16917358419 -2602.7363834971 -64.5242004307798 0.339635430327222 15489.1199108603
760 3.8 0 1326.57255854054 -5840.51933362531 -1836.47723905119 -1361.77545088529 0.311969436473771 15499.3587768881
770 3.85 0 1326.84664109781 -5839.74717411577 -1554.13588100534 -3810.99986333731 0.359640212687485 15509.4190733968
780 3.9 0 1336.93699588602 -5840.70283070999 -2249.76698019134 -6330.07260027106 0.480703791737632 15519.2976569917
790 3.95 0 1349.41952787578 -5842.06469413676 -3268.63963382009 -8201.52848863899 0.627360513199295 15528.9882384556
800 4 0 1367.18078812585 -5844.34822004233 -4686.76820606792 -9212.60873453197 0.782922840278571 15538.4846515936
810 4.05 0 1382.53050136534 -5846.18823146077 -7022.58693346076 -9333.17764234554 0.962374795761686 15547.7813615666
820 4.1 0 1382.6334384084 -5845.3165913372 -8574.29008950328 -8180.88507832984 1.06821604559171 15556.873395179
830 4.15 0 1375.64336866581 -5843.19146551576 -9277.73145741326 -7366.25713078197 1.12829893384612 15565.7603440862
840 4.2 0 1380.78748076609 -5843.22234974466 -9959.99710669046 -7895.41202146607 1.22518453295207 15574.443753008
850 4.25 0 1390.7160381105 -5844.09223007909 -11137.5872199204 -9539.29238133848 1.39859191062224 15582.922207004
860 4.3 0 1391.93509990776 -5843.41083799413 -11813.5710391266 -10930.056601269 1.47699646920356 15591.1906588782
870 4.35 0 1375.95789721809 -5839.68433738749 -11537.2790367982 -11539.5818570145 1.42461432980488 15599.2470654136
880 4.4 0 1357.60325104811 -5835.55030720031 -11408.3622994588 -12092.8271039008 1.38570429217913 15607.0945531001
890 4.45 0 1350.39151261094 -5833.40222764498 -11631.902754925 -12287.4657906443 1.44868223042323 15614.7363763992
900 4.5 0 1341.78313358141 -5831.00536483095 -12168.6635984415 -12141.278435919 1.53070153783945 15622.174061053
910 4.55 0 1335.22584973536 -5828.97463617603 -13208.9463932958 -12211.9972876174 1.5196562477905 15629.40871319
920 4.6 0 1337.55770394314 -5828.52038059346 -14952.2164681907 -12798.7292054272 1.419898944921 15636.4417760245
930 4.65 0 1343.76196678472 -5828.74532497769 -16455.5970471685 -13421.146877803 1.39219909608659 15643.2740806733
940 4.7 0 1358.25794529288 -5830.4313422686 -17379.8504555105 -14205.0619922642 1.5189700790201 15649.9054416808
950 4.75 0 1384.27154055248 -5834.14601089681 -18492.3912000635 -15550.0279648545 1.78814052596294 15656.333298923
960 4.8 0 1401.47744593231 -5836.28155441277 -19522.8720668068 -16497.6460708723 2.04702273137664 15662.5516092753
970 4.85 0 1395.3064187359 -5834.27062162083 -19855.7866175856 -16475.1945637674 2.12501991290942 15668.555576238
980 4.9 0 1370.09675401856 -5828.90146560725 -18844.7420034814 -15786.146355122 1.98958107673798 15674.3470292584
990 4.95 0 1337.23569781776 -5822.2003069809 -17532.5943142129 -15457.3198610782 1.79152132473221 15679.9351261333
1000 5 0 1313.45467910109 -5817.13062645142 -16701.1283791124 -14947.2495504057 1.63556907242059 15685.3305543289
1010 5.05 0 1311.18430666164 -5815.88261563831 -17169.917227452 -14565.1435272233 1.62222145146335 15690.5421437482
1020 5.1 0 1329.84206385214 -5818.33707482434 -18367.1141849963 -14573.8665303734 1.77255877357835 15695.5733655342
1030 5.15 0 1351.85121270739 -5821.36877931126 -19052.1440410999 -15061.2196965039 1.94735294486595 15700.4225647821
1040 5.2 0 1364.85408916315 -5822.7914478196 -19487.264205204 -15964.0884712152 1.98660232014131 15705.0875101949
1050 5.25 0 1372.88446304961 -5823.32796250317 -20174.3010173578 -17405.5394095787 1.94941753722463 15709.5678560216
1060 5.3 0 1387.12461396483 -5824.96228730709 -21431.0009984501 -18770.3887249405 1.98901459088227 15713.8632333563
1070 5.35 0 1403.79224463436 -5827.02032618404 -22753.6200865101 -19740.5812837607 2.0899659176586 15717.9710591206
1080 5.4 0 1408.71065054847 -5826.99238147829 -23137.2453736309 -19960.7664923256 2.10505927020674 15721.8886221643
1090 5.45 0 1397.12170892877 -5824.04581895522 -22368.5157154766 -19657.3110683115 2.02006137844729 15725.6177681801
1100 5.5 0 1381.4144457274 -5820.38433315459 -21415.2750940109 -19629.47737734 1.98416017074969 15729.1649955309
1110 5.55 0 1375.21744438179 -5818.4199531186 -20444.3433311944 -20446.7951001999 2.06095663902095 15732.5359199223
1120 5.6 0 1372.926653255 -5817.15199587991 -19660.8563866793 -20799.095673125 2.15956682718853 15735.732677479
1130 5.65 0 1365.70083158744 -5815.01178430989 -19341.4505343431 -19375.8986494115 2.21298494988193 15738.7574614666
1140 5.7 0 1360.7380661304 -5813.27837512265 -20404.7888200178 -17322.6193009344 2.22683205218618 15741.6151947426
1150 5.75 0 1368.25128027515 -5813.75835690021 -22567.033247822 -16435.9153491462 2.25804950159519 15744.3099892591
1160 5.8 0 1386.38410221602 -5816.11081795147 -24179.5075463695 -17216.5647178937 2.28499692610739 15746.841657969
1170 5.85 0 1417.59602008369 -5820.76972883549 -24840.2233255165 -19392.6471123879 2.36061674629693 15749.2075876117
1180 5.9 0 1450.05630002769 -5825.6360580798 -25133.6788113051 -22536.9332595463 2.50321815513732 15751.4030847169
1190 5.95 0 1451.36710184734 -5824.97281274449 -24421.6723675335 -24127.6914150539 2.42902234862418 15753.4223353235
1200 6 0 1424.5845006587 -5819.34316908555 -23057.0214954868 -23231.4133732228 2.22560990008565 15755.2677043446
1210 6.05 0 1406.94549394108 -5815.35936314141 -22161.2964821466 -21594.0500019948 2.10460962033872 15756.9495869864
1220 6.1 0 1401.04074263733 -5813.46757744361 -21541.0331084514 -20149.8063062058 2.11660372397579 15758.4777523974
1230 6.15 0 1388.87499416056 -5810.46735166971 -20209.202157643 -18795.2787339687 2.14536456116289 15759.8588603143
1240 6.2 0 1387.42856214458 -5809.37470246311 -18855.3664677809 -18254.8644658708 2.17833381561549 15761.0996813316
1250 6.25 0 1402.88768649889 -5811.27679343696 -18669.2695383775 -19607.9063185594 2.26489509728949 15762.2048474071
1260 6.3 0 1419.3715075673 -5813.34894397505 -19356.4304921485 -21320.5496786611 2.25340635552542 15763.1729674242
1270 6.35 0 1431.32520043151 -5814.61161386212 -20719.6699817247 -21777.0308601244 2.1656125991379 15764.0016416822
1280 6.4 0 1440.04742370015 -5815.29963700787 -21762.3258014907 -21133.1572974752 2.17381511781683 15764.6908322044
1290 6.45 0 1444.81186285902 -5815.28789475816 -22166.6005543092 -20481.4369425854 2.2882399679741 15765.2412636354
1300 6.5 0 1437.23639296361 -5813.09096794461 -21347.6497310712 -19756.0340349289 2.30201920050077 15765.6536515962
1310 6.55 0 1426.94783940556 -5810.42179703804 -20942.6045514585 -19659.3719342033 2.27777310617724 15765.9320537806
1320 6.6 0 1430.09653839261 -5810.14389398258 -21417.2253060614 -20138.5609506068 2.25573632213548 15766.0795895753
1330 6.65 0 1426.79413054266 -5808.72095303986 -21285.6028363281 -19710.1913216811 2.15392052371505 15766.0972355424
1340 6.7 0 1418.01237552234 -5806.3276831457 -21170.5670658325 -18477.2898071234 2.03624054170096 15765.9895486658
1350 6.75 0 1440.69031009559 -5809.51491102268 -22220.6576735639 -17702.8406999634 2.07746854419795 15765.7624275698
1360 6.8 0 1481.83518103931 -5815.96132547184 -23974.6471982833 -18306.7145314677 2.24963195634293 15765.4158977524
1370 6.85 0 1492.15371545214 -5816.92987331531 -24008.8327309545 -18412.8915616991 2.27253468460215 15764.9445406051
1380 6.9 0 1453.09856324088 -5809.15630205211 -21331.8208280613 -17208.604099809 2.04331791815491 15764.3496481064
1390 6.95 0 1402.73900541404 -5799.40626884293 -18360.3230876643 -16199.0648735958 1.74664378681618 15763.6440212086
1400 7 0 1399.68844593391 -5798.06326211565 -17272.6430030909 -16594.6631234563 1.66626838873595 15762.8417897402
1410 7.05 0 1441.87689146106 -5804.72833438336 -18394.2571785236 -18810.6115604398 1.8444432606828 15761.9467857502
1420 7.1 0 1479.46925295834 -5810.55199698042 -19919.3966217325 -20524.0812964956 2.03760978759469 15760.9509709683
1430 7.15 0 1485.17479439077 -5810.7137301805 -19916.7217701525 -19887.7682161551 2.04511507818244 15759.8461323122
1440 7.2 0 1465.14702502954 -5806.32213989523 -18707.2495354973 -17979.6154895694 1.89953235484796 15758.6342319998
1450 7.25 0 1442.54229610912 -5801.48797169895 -17427.9656801249 -16311.5042544158 1.72063208625591 15757.3249549522
1460 7.3 0 1442.36837268268 -5800.63961442754 -16644.5731332528 -15648.3852962844 1.66115531342782 15755.9282948442
1470 7.35 0 1463.34276467327 -5803.53327221188 -16232.220387525 -15904.9001679973 1.78758636286746 15754.449182532
1480 7.4 0 1493.06054511036 -5807.96446581382 -16452.4030058023 -17308.8208509413 1.93522840445037 15752.8863654209
1490 7.45 0 1515.89339200361 -5811.16509156292 -17238.852241659 -18158.0751311343 1.93064811509795 15751.2351207481
1500 7.5 0 1514.33869466753 -5810.03998713496 -17744.8221340277 -17369.5963542412 1.78320651193918 15749.4934490188
1510 7.55 0 1492.80599770367 -5805.38309208355 -17170.3698220424 -15875.688355277 1.62943607846616 15747.6654816951
1520 7.6 0 1476.30642974286 -5801.63394102474 -15697.9907496232 -15108.2411641334 1.54990969698131 15745.7588275066
1530 7.65 0 1473.62490654625 -5800.34006442511 -14390.3728413747 -15266.9844849929 1.52301256124795 15743.7801261584
1540 7.7 0 1478.48279304144 -5800.38212202195 -13866.5134873612 -15426.1438205356 1.52262787350705 15741.7329650878
1550 7.75 0 1473.16833218717 -5798.62145694355 -12879.6449631309 -15008.9258882565 1.46225296463613 15739.6190911385
1560 7.8 0 1442.77736412966 -5792.41890620404 -10325.5544172773 -12996.7602061115 1.26657794938364 15737.4437454124
1570 7.85 0 1421.43051120686 -5787.82864065695 -9047.61371346229 -11455.9876828502 1.08748286474718 15735.2192378455
1580 7.9 0 1453.34304825067 -5792.68155943654 -10452.254960358 -11746.8561419351 1.1016324294175 15732.9543914739
1590 7.95 0 1504.46741639591 -5800.91539963227 -12769.4117706067 -13091.1317324522 1.19109922901265 15730.6464283865
1600 8 0 1522.17047446085 -5803.20135368754 -13567.7962721494 -13447.555669436 1.17779078310438 15728.2877041496
1610 8.05 0 1515.14642227914 -5801.10605688036 -12733.7819040746 -12905.9726912231 1.10238772059203 15725.876492855
1620 8.1 0 1514.39189050482 -5800.13046031859 -12070.1401402688 -12953.2299366396 1.1053622643359 15723.4165625711
1630 8.15 0 1533.63990076452 -5802.70167275311 -11987.3480142265 -13798.4326799189 1.26115593523749 15720.9092152745
1640 8.2 0 1555.40084587133 -5805.71091909273 -11522.3057644641 -14677.1852783358 1.39457873779367 15718.3508032005
1650 8.25 0 1563.75886631536 -5806.33897646171 -10802.6309834864 -14980.2581269634 1.37586495114426 15715.7385403358
1660 8.3 0 1564.35875512179 -5805.59555244796 -10827.2933393536 -14512.040287295 1.31192556624031 15713.0736223373
1670 8.35 0 1558.002422133 -5803.62553810224 -10408.6923446052 -13067.6205506594 1.23379979421541 15710.3588272439
1680 8.4 0 1542.05633072745 -5799.96189097749 -9038.07165254632 -10799.0959158155 1.10546438949961 15707.599957389
1690 8.45 0 1526.92651776246 -5796.45193070018 -8085.82982574966 -9378.30518272766 0.959513903470471 15704.8064915148
1700 8.5 0 1516.9941944185 -5793.86945711001 -8137.51138383633 -8328.7431949314 0.801480857391733 15701.9862098394
1710 8.55 0 1507.73298827091 -5791.40662579008 -7869.9620109547 -6404.33876876596 0.599408493978808 15699.1449545265
1720 8.6 0 1502.15690219431 -5789.59632495963 -7169.35955083745 -4804.11577527538 0.468095140809836 15696.2907407902
1730 8.65 0 1508.55032838855 -5789.90537040271 -6582.31084366434 -5093.35091085542 0.430438372775436 15693.4303329996
1740 8.7 0 1525.64610202222 -5792.10332078679 -6243.55453408609 -7037.67959634044 0.489785921341181 15690.5649797759
1750 8.75 0 1545.00443701398 -5794.69513762092 -5725.89471185155 -7941.67770874355 0.640622010383425 15687.6907660978
1760 8.8 0 1545.45073283206 -5793.92909666524 -5090.85677091434 -6496.02557485434 0.693847379201446 15684.8044378292
1770 8.85 0 1520.79296516139 -5788.71614592951 -4711.4252576439 -3420.26925462787 0.541911637340042 15681.9090091064
1780 8.9 0 1501.68034849929 -5784.49731775634 -4604.31793292355 -1148.52916934659 0.290718313329758 15679.0137616374
1790 8.95 0 1510.62078046875 -5785.25393726192 -5114.54732130248 -1939.79431994386 0.0803383478909819 15676.1275200107
1800 9 0 1533.0622459699 -5788.39105523064 -5767.19926230645 -4026.89562629803 -0.0786618948197607 15673.2520802513
1810 9.05 0 1562.907241237 -5792.82688203061 -6439.75738182423 -5086.87171953138 -0.0940200801046017 15670.3851617494
1820 9.1 0 1598.5466889374 -5798.27610154492 -6781.59741593917 -5556.00224013498 0.0930985449840139 15667.5233042516
1830 9.15 0 1635.37740102664 -5803.92538954949 -6239.97387030566 -6317.16006241875 0.399924759665748 15664.6610856452
1840 9.2 0 1657.7547024563 -5807.00776194876 -5133.71200496878 -6481.66381916054 0.594129075776907 15661.7923683464
1850 9.25 0 1640.4255852458 -5803.05520996956 -3176.30345175325 -5373.84400146508 0.570777691515478 15658.9154517386
1860 9.3 0 1595.59369499785 -5794.2484622892 -425.313151672139 -3120.13542005438 0.31464354491855 15656.0368526714
1870 9.35 0 1552.80836512252 -5785.82843761059 1796.72929428667 -517.50550596265 0.015142120915729 15653.1707799849
1880 9.4 0 1527.82148718707 -5780.57477703078 2504.58252815067 1068.50999318822 -0.106647672782251 15650.3316379704
1890 9.45 0 1533.22741016243 -5780.71146131068 1903.46028064467 1576.50025691305 -0.175623383460896 15647.5263028902
1900 9.5 0 1553.66313836155 -5783.50174220067 1299.30711134234 1570.37931807588 -0.24355249672413 15644.7559239314
1910 9.55 0 1561.18486311403 -5783.9889823517 1600.5969262984 2600.56492363846 -0.258848715929504 15642.0205466243
1920 9.6 0 1560.42606123032 -5783.00376629606 2375.6582150903 3990.00512942713 -0.215434633700243 15639.3224796595
1930 9.65 0 1572.31880212273 -5784.26051730416 2775.46494836128 3651.75154852087 -0.095511291930782 15636.664104643
1940 9.7 0 1597.78545822963 -5787.91556323608 2339.60007429941 2924.73547575011 -0.0785194570695152 15634.0432097055
1950 9.75 0 1618.17603667445 -5790.6597973274 2240.12995492944 3429.8425044853 -0.17341055294859 15631.4572303845
1960 9.8 0 1620.35214410266 -5790.1686124721 2612.11243588381 4083.77149492859 -0.325674176329428 15628.9081786586
1970 9.85 0 1622.60516818686 -5789.69505475103 3030.07158081791 3606.06198106999 -0.420138350946096 15626.4001350923
1980 9.9 0 1638.77799073497 -5791.69067843126 3288.77392529564 1899.47302121748 -0.39981980854025 15623.9342395219
1990 9.95 0 1655.08998976202 -5793.70755340707 3259.72884384015 458.49339664708 -0.321521078299588 15621.5071095997
2000 10 0 1653.21124997865 -5792.50031254987 3699.24850328535 142.675793143061 -0.29694046923327 15619.1143305118
2010 10.05 0 1633.87191077342 -5788.20548912368 5208.83231497322 1362.54281225378 -0.349901494471931 15616.7555156106
2020 10.1 0 1616.30702733034 -5784.23855060228 7356.66157681366 2654.27764414218 -0.498375496980051 15614.4364103417
2030 10.15 0 1606.25909872966 -5781.61013168024 8528.6801995588 3259.68821424496 -0.637997307165766 15612.165632841
2040 10.2 0 1598.35376194476 -5779.36236370792 8491.0077305592 4311.65799013392 -0.760984411322168 15609.9491977497
2050 10.25 0 1598.13820946218 -5778.47856949351 8052.2366255247 5142.49238286695 -0.847963284227383 15607.7909016773
2060 10.3 0 1605.82797732559 -5778.99164879417 7858.35148146645 6278.13235394187 -0.882405081815844 15605.692867081
2070 10.35 0 1625.58064818002 -5781.63340980709 7796.0241889345 7415.9623106862 -0.769896201336296 15603.6567909913
2080 10.4 0 1665.67640444922 -5787.87116371652 6957.05715918353 7140.30848524756 -0.515070512742031 15601.6815341639
2090 10.45 0 1694.23215175004 -5792.05245828909 6176.69334012718 6942.19179131676 -0.34245329427709 15599.7600830345
2100 10.5 0 1673.11554552798 -5787.42489256851 7838.5205556517 8574.83159107714 -0.458995529900647 15597.887765355
2110 10.55 0 1634.24578320943 -5779.66831116227 10392.2144644402 10633.9739298258 -0.751541835208322 15596.0721930714
2120 10.6 0 1630.19105056807 -5778.10165935621 10566.3819236543 10602.3854337529 -0.931304218714873 15594.3259907458
2130 10.65 0 1648.96338683432 -5780.57579682512 9252.67299257088 9929.08288322391 -0.998401209663036 15592.6529257574
2140 10.7 0 1662.63455124334 -5782.13484368242 8288.85098604912 9307.07646875885 -1.02095092107741 15591.050268527
2150 10.75 0 1673.9226055061 -5783.26886939774 8282.70968762948 8850.08481325874 -0.99773003475195 15589.5148352566
2160 10.8 0 1681.15515285493 -5783.68480342294 8359.1223569661 8212.68674308569 -1.02137221550686 15588.0445213616
2170 10.85 0 1672.42738258866 -5781.27225254757 9119.30570396771 8859.19318150278 -1.12975665487685 15586.638674033
2180 10.9 0 1654.32829640223 -5777.20660426551 10861.9024865163 10078.1595060988 -1.2162658383459 15585.3013073177
2190 10.95 0 1648.88990829098 -5775.39198364097 13041.9877967201 11176.3512324322 -1.15925610045682 15584.038995743
2200 11 0 1672.16632198258 -5778.66555352725 13653.9299273546 11334.1486197651 -0.917121951065495 15582.8557827368
2210 11.05 0 1703.79191811817 -5783.40734460115 13300.2920571599 11376.5012757897 -0.679230647999794 15581.7484328395
2220 11.1 0 1707.96509826378 -5783.27567790954 12536.8637171961 11792.6092123252 -0.662050184279006 15580.7114887613
2230 11.15 0 1676.91280551285 -5776.90803507531 12501.2702030755 13076.5277986872 -0.879456712920306 15579.7437415988
2240 11.2 0 1643.08498355036 -5770.06761821159 13265.9178230666 15466.2984782221 -1.1535875279609 15578.8510958136
2250 11.25 0 1636.86976556193 -5768.13236955511 13600.436916553 17236.7281203362 -1.28446236944199 15578.0436664887
2260 11.3 0 1660.4439590214 -5771.47311524569 12418.5499006369 16516.6965693931 -1.24880626360727 15577.3268944867
2270 11.35 0 1689.35420921834 -5775.74441590991 11508.9303650829 14816.0685080807 -1.19804209078551 15576.6965697316
2280 11.4 0 1703.97018536306 -5777.47232554974 11089.1288453008 13751.0656875441 -1.32362160345272 15576.1464687136
2290 11.45 0 1702.83985104109 -5776.4078503172 11594.8877196976 13210.3059073184 -1.55065701737842 15575.6755568452
2300 11.5 0 1701.17918496697 -5775.2563444193 12172.2403015844 12353.3720600784 -1.6901178725134 15575.2869073983
2310 11.55 0 1698.5183700555 -5773.93256928284 12772.6944146709 12602.3566051068 -1.73342875695626 15574.9823845529
2320 11.6 0 1689.73669252421 -5771.52469311807 12757.9968642275 14315.38960376 -1.71011444494679 15574.7639004808
2330 11.65 0 1698.20254129772 -5772.1811708562 11598.642525469 15303.418907577 -1.56800970411492 15574.6331242514
2340 11.7 0 1713.28335754969 -5774.00820482545 11113.4475902314 15528.4520933131 -1.37856088959626 15574.5867479745
2350 11.75 0 1700.56766708841 -5770.90519365905 13307.7295148871 16464.7510802265 -1.33650082349778 15574.6208992262
2360 11.8 0 1673.19248837657 -5765.21339811921 16057.367848987 18063.5011853108 -1.4445066409909 15574.7400047278
2370 11.85 0 1672.0753389824 -5764.18888699987 16712.307484029 17528.9049873468 -1.50564876820241 15574.9527898378
