# bin_edges hist err
5.945570708544394801e-08 1.128450959875595572e+03 1.951414626773762251e+01
1.077105056036769092e-07 1.503230019773308470e+02 5.291620286673575535e+00
1.951293422635962260e-07 1.833013458772867807e+03 1.372860853557343219e+01
3.534981105030109478e-07 3.153443906797310774e+03 1.337839429845701389e+01
6.404004271197283230e-07 6.503920831085732061e+03 1.427469381404794291e+01
1.160155301739971458e-06 1.321284360736462440e+04 1.511628487002367471e+01
2.101748011332487029e-06 1.541858809463948637e+04 1.213212749516961608e+01
3.807546021222368109e-06 1.202224744372565328e+04 7.959306619668393701e+00
6.897785379387658029e-06 1.561414834403383793e+04 6.739214767069078071e+00
1.249609141291986705e-05 8.669694604658845492e+03 3.730953084012268217e+00
2.263803409521446413e-05 8.432815779199539975e+03 2.733832716981899225e+00
4.101127070551304339e-05 8.093809682107761546e+03 1.989893650031080652e+00
7.429639507594950265e-05 3.123191974926000512e+03 9.183758483243014137e-01
1.345960324155364384e-04 4.298954795277311405e+02 2.531455486734304205e-01
2.438354098268826614e-04 1.502991108168513961e+02 1.112076858496388043e-01
4.417344703140064317e-04 6.210884680440251060e+01 5.311302936259843649e-02
8.002502278161052448e-04 2.033963503918032600e+01 2.258206534190102324e-02
1.449740670372631464e-03 7.262085125556591692e+00 1.002514104201424928e-02
2.626363527653329932e-03 2.432170906564429469e+00 4.310469834748071813e-03
4.757944314009414019e-03 6.828889944699000347e-01 1.696955150584678398e-03
8.619535664753033219e-03 2.271108866544124250e-01 7.270797109225718381e-04
1.561523006000496532e-02 4.721794788873562992e-02 2.463113052709610504e-04
2.828869434625966642e-02 2.023479637253594934e-02 1.197975544688288744e-04
5.124805876960925738e-02 2.433568394052532894e-03 3.086654737002891992e-05
9.284145445194744162e-02 1.343318637288457061e-03 1.703819315382339546e-05
5.519954321281572707e-01 1.129680146060638287e-04 2.026352474611188440e-06
