# atom_type event_id atom_id barrier
4.000000000000000000e+00 1.017056000000000000e+06 9.020000000000000000e+02 6.707007499999999567e-01
1.000000000000000000e+00 1.318280000000000000e+05 4.500000000000000000e+02 7.313717499999999871e-01
1.000000000000000000e+00 1.012715000000000000e+06 1.950000000000000000e+02 1.178797780000000017e+00
1.000000000000000000e+00 7.464500000000000000e+05 1.090000000000000000e+02 1.083167049999999909e+00
3.000000000000000000e+00 1.087117000000000000e+06 1.036000000000000000e+03 1.096103899999999909e+00
5.000000000000000000e+00 4.483330000000000000e+05 1.054000000000000000e+03 1.186204849999999977e+00
1.000000000000000000e+00 7.101300000000000000e+05 3.430000000000000000e+02 7.485153799999999524e-01
1.000000000000000000e+00 1.610320000000000000e+05 1.090000000000000000e+02 9.591140200000000116e-01
3.000000000000000000e+00 3.703430000000000000e+05 2.860000000000000000e+02 3.439939630000000026e+00
3.000000000000000000e+00 4.792800000000000000e+04 1.143000000000000000e+03 9.683458299999999630e-01
2.000000000000000000e+00 6.469920000000000000e+05 9.250000000000000000e+02 7.824220499999999801e-01
4.000000000000000000e+00 3.053450000000000000e+05 1.140000000000000000e+02 3.206163100000000155e-01
5.000000000000000000e+00 5.808130000000000000e+05 4.010000000000000000e+02 1.187217870000000008e+00
1.000000000000000000e+00 8.346530000000000000e+05 4.500000000000000000e+02 4.969096599999999753e-01
1.000000000000000000e+00 4.523220000000000000e+05 8.350000000000000000e+02 1.290146320000000069e+00
4.000000000000000000e+00 8.595230000000000000e+05 4.460000000000000000e+02 9.366902000000000561e-02
5.000000000000000000e+00 4.221910000000000000e+05 7.950000000000000000e+02 9.453679099999999780e-01
2.000000000000000000e+00 7.080250000000000000e+05 3.900000000000000000e+01 1.133736899999999936e+00
5.000000000000000000e+00 1.286030000000000000e+05 7.950000000000000000e+02 1.279002119999999909e+00
1.000000000000000000e+00 8.886680000000000000e+05 5.560000000000000000e+02 1.265669549999999921e+00
3.000000000000000000e+00 1.189800000000000000e+04 9.060000000000000000e+02 4.495684200000000241e-01
1.000000000000000000e+00 8.792990000000000000e+05 8.350000000000000000e+02 1.906840429999999920e+00
1.000000000000000000e+00 4.548440000000000000e+05 8.350000000000000000e+02 6.294653900000000135e-01
1.000000000000000000e+00 8.412790000000000000e+05 2.050000000000000000e+02 8.825040899999999633e-01
1.000000000000000000e+00 4.049450000000000000e+05 7.700000000000000000e+02 1.034001160000000086e+00
3.000000000000000000e+00 1.240270000000000000e+05 1.420000000000000000e+02 8.218361899999999665e-01
4.000000000000000000e+00 9.957240000000000000e+05 1.159000000000000000e+03 6.078057000000000043e-01
2.000000000000000000e+00 8.063480000000000000e+05 9.070000000000000000e+02 9.181396299999999844e-01
1.000000000000000000e+00 1.296034000000000000e+06 1.060000000000000000e+03 7.282191099999999473e-01
3.000000000000000000e+00 9.102730000000000000e+05 2.530000000000000000e+02 9.107930699999999824e-01
4.000000000000000000e+00 1.157053000000000000e+06 1.234000000000000000e+03 5.785339299999999740e-01
1.000000000000000000e+00 8.159590000000000000e+05 3.780000000000000000e+02 9.434736900000000315e-01
2.000000000000000000e+00 6.688920000000000000e+05 9.070000000000000000e+02 1.188333129999999960e+00
5.000000000000000000e+00 7.679530000000000000e+05 6.950000000000000000e+02 1.458906779999999959e+00
3.000000000000000000e+00 5.077720000000000000e+05 1.143000000000000000e+03 1.067685970000000095e+00
