# dx dy dz
1.747000000000000108e+00 1.747000000000000108e+00 0.000000000000000000e+00
1.745999999999999774e+00 -1.745368000000000031e+00 -9.537000000000000762e-07
1.747999999999999776e+00 1.747368000000000032e+00 1.430500000000000110e-06
0.000000000000000000e+00 1.746999999999999886e+00 -1.747000476800000035e+00
0.000000000000000000e+00 1.745999999999999996e+00 1.744957000000000091e+00
-1.749999999999999556e+00 -1.746999999999999886e+00 2.420000000000000276e-04
-9.999999999998898659e-04 -1.745999999999999996e+00 -1.748199000000000058e+00
-1.749000000000000110e+00 0.000000000000000000e+00 1.746536000000000088e+00
-1.746140000000000025e+00 0.000000000000000000e+00 1.746464000000000016e+00
-3.770000000000005985e-04 -1.749991000000000074e+00 1.747000000000000108e+00
-7.300000000000014810e-05 -1.747009000000000034e+00 1.746999999999999886e+00
-1.748410000000000020e+00 -1.747000000000000108e+00 0.000000000000000000e+00
1.747522999999999938e+00 1.747000000000000108e+00 0.000000000000000000e+00
-2.599999999999998146e-05 -1.746000000000000218e+00 -1.746999999999999886e+00
2.050000000000003209e-04 1.747000000000000108e+00 1.745999999999999552e+00
2.620000000000000800e-04 1.745767000000000069e+00 -1.745999999999999552e+00
-1.748963999999999963e+00 4.932999999999999018e-04 1.745999999999999552e+00
1.748963999999999963e+00 -4.932999999999999018e-04 -1.745999999999999552e+00
-4.280000000000004287e-04 -1.744766999999999957e+00 1.743999999999999773e+00
4.280000000000004287e-04 1.744766999999999957e+00 -1.743999999999999773e+00
1.750035999999999925e+00 -1.747767000000000071e+00 0.000000000000000000e+00
1.747000000000000108e+00 1.746235000000000204e+00 0.000000000000000000e+00
-1.747000000000000108e+00 1.078000000000000182e-03 1.750000000000000000e+00
-1.747066999999999926e+00 -1.748313000000000006e+00 0.000000000000000000e+00
-1.747932999999999959e+00 -1.748000000000000220e+00 0.000000000000000000e+00
1.746680999999999928e+00 0.000000000000000000e+00 -1.747000000000000330e+00
-1.746680999999999928e+00 0.000000000000000000e+00 1.747000000000000330e+00
-1.747000000000000330e+00 -1.746999999999999886e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.748000000000000220e+00 1.750000000000000000e+00
0.000000000000000000e+00 -1.746000000000000441e+00 1.746000000000000441e+00
1.750000000000000222e+00 1.747000000000000774e+00 9.999999999994457767e-04
-1.750000000000000222e+00 -1.747000000000000774e+00 -9.999999999994457767e-04
-9.999999999998898659e-04 -1.750999999999999446e+00 1.743999999999999773e+00
1.748000000000000220e+00 0.000000000000000000e+00 1.750000000000000000e+00
0.000000000000000000e+00 1.750999999999999446e+00 1.750000000000000000e+00
-1.749000000000000110e+00 -1.750999999999999446e+00 0.000000000000000000e+00
-1.748000000000000220e+00 0.000000000000000000e+00 -1.750000000000000000e+00
1.747000000000000330e+00 0.000000000000000000e+00 1.750000000000000000e+00
0.000000000000000000e+00 1.750999999999999446e+00 1.750000000000000000e+00
1.748999999999999888e+00 0.000000000000000000e+00 -1.750000000000000000e+00
0.000000000000000000e+00 1.749000000000000554e+00 -1.750000000000000000e+00
1.748685999999999963e+00 0.000000000000000000e+00 -1.740000000000000213e+00
-1.745686000000000071e+00 0.000000000000000000e+00 -1.747999999999999332e+00
-1.746999999999999886e+00 1.750000000000000000e+00 -1.000000000001222134e-03
-9.999999999998898659e-04 1.747000000000000330e+00 1.749000000000000554e+00
1.748999999999999888e+00 1.746999999999999886e+00 0.000000000000000000e+00
9.999999999998898659e-04 1.746380700000000008e+00 -1.749000000000000554e+00
1.748316000000000203e+00 -1.746380700000000008e+00 -9.999999999994457767e-04
4.960000000000001300e-04 -1.745999999999999996e+00 -1.749000000000000554e+00
1.039999999999999258e-04 1.744999999999999885e+00 -1.745999999999999552e+00
3.099999999999999457e-05 1.747771300000000139e+00 1.746999999999999886e+00
-1.746947000000000028e+00 1.747228699999999968e+00 0.000000000000000000e+00
1.745721100000000137e+00 0.000000000000000000e+00 1.748999999999999666e+00
1.747278899999999968e+00 -1.748366499999999935e+00 1.000000000001222134e-03
1.000000000000111910e-03 -1.747633500000000062e+00 -1.749000000000000554e+00
-1.749207300000000131e+00 1.745773999999999937e+00 0.000000000000000000e+00
-1.747792699999999977e+00 2.840000000000001811e-04 -1.749000000000000554e+00
-1.747999999999999998e+00 -1.749057999999999780e+00 0.000000000000000000e+00
-9.999999999998898659e-04 1.746634999999999938e+00 -1.749999999999999556e+00
-1.748000000000000220e+00 -1.745635000000000048e+00 0.000000000000000000e+00
-1.745999999999999552e+00 1.745314999999999950e+00 0.000000000000000000e+00
-1.748000000000001108e+00 1.747685000000000155e+00 0.000000000000000000e+00
1.748000000000001108e+00 -1.747685000000000155e+00 0.000000000000000000e+00
-1.000000000000333955e-03 -1.746314999999999840e+00 1.749000000000000110e+00
0.000000000000000000e+00 -1.745999999999999996e+00 1.746999999999999886e+00
-1.748999999999999666e+00 0.000000000000000000e+00 -1.746999999999999886e+00
-1.000000000001222134e-03 1.747999999999999776e+00 1.745999999999999552e+00
1.749000000000000554e+00 1.748022500000000035e+00 1.000000000000333955e-03
1.746000000000000441e+00 1.745977500000000182e+00 0.000000000000000000e+00
-1.746000000000000441e+00 9.999999999998898659e-04 1.749000000000000554e+00
-1.746000000000000441e+00 1.000000000000111910e-03 -1.746000000000000441e+00
1.747000000000000774e+00 0.000000000000000000e+00 -1.748000000000000220e+00
-1.745999999999999552e+00 0.000000000000000000e+00 -1.745999999999999996e+00
-1.000000000001222134e-03 -1.749084000000000083e+00 -1.748000000000000220e+00
0.000000000000000000e+00 1.748083999999999971e+00 1.747000000000000330e+00
0.000000000000000000e+00 -1.748925000000000063e+00 1.746999999999999886e+00
0.000000000000000000e+00 1.748925000000000063e+00 -1.745999999999999996e+00
1.747000000000000774e+00 0.000000000000000000e+00 1.745999999999999996e+00
1.748000000000000220e+00 0.000000000000000000e+00 1.748000000000000220e+00
1.745999999999999552e+00 0.000000000000000000e+00 1.746999999999999886e+00
1.000000000000333955e-03 1.748000000000000220e+00 1.750000000000000000e+00
1.748999999999999888e+00 1.747999999999999776e+00 0.000000000000000000e+00
-1.747999999999999998e+00 1.000000000000333955e-03 1.750000000000000000e+00
0.000000000000000000e+00 -1.748000000000000220e+00 1.740000000000000213e+00
1.752000000000000002e+00 -2.000000000000223821e-03 -1.740000000000000213e+00
1.747905999999999960e+00 1.747000000000000330e+00 0.000000000000000000e+00
6.180000000000000597e-04 1.748999999999999666e+00 -1.750000000000000000e+00
1.748475999999999919e+00 1.747000000000000774e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.747000000000000774e+00 1.750000000000000000e+00
0.000000000000000000e+00 1.745999999999999552e+00 1.740000000000000213e+00
1.000000000000111910e-03 -1.745999999999999552e+00 -1.740000000000000213e+00
1.747999999999999776e+00 -1.746999999999999886e+00 0.000000000000000000e+00
1.000000000000333955e-03 1.746000000000000441e+00 -1.750000000000000000e+00
1.748999999999999666e+00 0.000000000000000000e+00 -1.750000000000000000e+00
0.000000000000000000e+00 -1.749000000000000554e+00 -1.746999999999999886e+00
0.000000000000000000e+00 1.749000000000000554e+00 1.746999999999999886e+00
-1.744999999999999662e+00 -1.748000000000000220e+00 0.000000000000000000e+00
-1.000000000000333955e-03 1.745999999999999552e+00 1.750000000000000000e+00
1.000000000000333955e-03 -1.745999999999999552e+00 -1.750000000000000000e+00
1.744000000000000217e+00 1.745000000000000107e+00 -9.999999999994457767e-04
0.000000000000000000e+00 -1.746000000000000441e+00 -1.749000000000000554e+00
0.000000000000000000e+00 1.746000000000000441e+00 1.749000000000000554e+00
0.000000000000000000e+00 -1.746000000000000441e+00 1.750999999999999446e+00
-1.748000000000000220e+00 1.746999999999999886e+00 0.000000000000000000e+00
-1.000000000000333955e-03 -1.746999999999999886e+00 1.750000000000000000e+00
0.000000000000000000e+00 -1.745999999999999996e+00 1.750000000000000000e+00
-9.999999999998898659e-04 -1.746999999999999886e+00 -1.750000000000000000e+00
-1.746999999999999886e+00 1.746999999999999886e+00 0.000000000000000000e+00
-1.000000000000111910e-03 -1.746999999999999886e+00 1.750000000000000000e+00
-1.749473999999999974e+00 0.000000000000000000e+00 -1.750000000000000000e+00
-1.747525999999999913e+00 -1.748313999999999924e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.747686000000000073e+00 1.750000000000000000e+00
1.748361999999999972e+00 -1.746999999999999886e+00 0.000000000000000000e+00
-1.746361999999999970e+00 0.000000000000000000e+00 -1.750000000000000000e+00
1.745657000000000014e+00 -1.748000000000000220e+00 0.000000000000000000e+00
-1.745657000000000014e+00 -1.746999999999999886e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.747000000000000774e+00 1.750000000000000000e+00
-1.749000000000000110e+00 -9.999999999994457767e-04 -1.750000000000000000e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.750000000000000000e+00
1.747999999999999998e+00 0.000000000000000000e+00 -1.750000000000000000e+00
1.747443000000000080e+00 0.000000000000000000e+00 1.750000000000000000e+00
-1.747443000000000080e+00 1.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.749000000000000554e+00 -1.750000000000000000e+00
1.746304000000000078e+00 -1.746000000000000441e+00 0.000000000000000000e+00
8.860000000000000688e-04 1.746000000000000441e+00 -1.750000000000000000e+00
1.749810000000000088e+00 9.999999999994457767e-04 1.740000000000000213e+00
0.000000000000000000e+00 1.746999999999999886e+00 -1.740000000000000213e+00
0.000000000000000000e+00 -1.745000000000000107e+00 -1.747999999999999332e+00
-1.750363000000000113e+00 1.747000000000000774e+00 -1.000000000001222134e-03
1.747363000000000000e+00 0.000000000000000000e+00 -1.747999999999999332e+00
-1.746366999999999781e+00 -1.749000000000000554e+00 -1.000000000000333955e-03
-1.746633000000000102e+00 0.000000000000000000e+00 1.748999999999999666e+00
-1.000000000000111910e-03 -1.749000000000000554e+00 -1.745999999999999552e+00
0.000000000000000000e+00 1.745000000000000995e+00 -1.746000000000000441e+00
1.749545000000000128e+00 -1.746000000000000441e+00 -9.999999999994457767e-04
-1.747545000000000126e+00 -9.999999999994457767e-04 1.748999999999999666e+00
-9.999999999998898659e-04 1.748999999999999666e+00 -1.745999999999999552e+00
-1.748000000000000220e+00 -1.745999999999999552e+00 -1.000000000000333955e-03
-9.999999999998898659e-04 1.745999999999999552e+00 -1.749000000000000110e+00
-1.749000000000000110e+00 1.745999999999999552e+00 0.000000000000000000e+00
1.747000000000000330e+00 1.000000000000333955e-03 1.750000000000000444e+00
-1.745999999999999996e+00 1.000000000000333955e-03 1.747999999999999332e+00
-1.746000000000000441e+00 0.000000000000000000e+00 -1.745000000000000107e+00
-1.748000000000000220e+00 1.748999999999999666e+00 -9.999999999994457767e-04
-1.746999999999999886e+00 1.747000000000000108e+00 0.000000000000000000e+00
-1.750000000000000000e+00 -1.747000000000000108e+00 0.000000000000000000e+00
-1.740000000000000213e+00 -1.746999999999999886e+00 0.000000000000000000e+00
-1.750000000000000000e+00 -1.000000000000333955e-03 1.748999999999999666e+00
1.750000000000000000e+00 1.000000000000333955e-03 -1.748000000000000220e+00
1.740000000000000213e+00 -1.000000000000333955e-03 1.748000000000000220e+00
0.000000000000000000e+00 1.749000000000000110e+00 -1.746999999999999886e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.746999999999999886e+00
-1.750000000000000000e+00 1.748000000000000220e+00 0.000000000000000000e+00
1.750000000000000000e+00 9.999999999998898659e-04 1.748999999999999666e+00
0.000000000000000000e+00 1.748717000000000077e+00 1.748000000000000220e+00
1.750000000000000000e+00 -1.746717000000000075e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.748999999999999888e+00 -1.750000000000000000e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.750000000000000000e+00
-1.750000000000000000e+00 -1.748000000000000220e+00 1.000000000000333955e-03
1.750000000000000000e+00 -1.746999999999999886e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.746999999999999886e+00 -1.749000000000000554e+00
-1.750000000000000000e+00 -9.999999999998898659e-04 1.745000000000000107e+00
-1.740000000000000213e+00 0.000000000000000000e+00 1.745999999999999552e+00
-9.999999999999786837e-03 1.749000000000000110e+00 1.752000000000000668e+00
0.000000000000000000e+00 1.747128999999999932e+00 1.740000000000000213e+00
1.750000000000000000e+00 3.470000000000000862e-04 -1.740000000000000213e+00
-1.740000000000000213e+00 -1.747476000000000029e+00 -9.999999999999786837e-03
-1.749999999999998224e+00 -1.000000000000111910e-03 1.750000000000000000e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.740000000000000213e+00
-1.740000000000001990e+00 1.748935000000000128e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.746935000000000127e+00 -1.750999999999999446e+00
1.740000000000001990e+00 0.000000000000000000e+00 -1.748000000000000220e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.746999999999998998e+00
1.749999999999998224e+00 0.000000000000000000e+00 -1.745999999999999552e+00
0.000000000000000000e+00 -1.749000000000000110e+00 1.745999999999999552e+00
-1.749999999999998224e+00 -9.999999999998898659e-04 -1.745999999999999552e+00
1.749999999999998224e+00 -1.749000000000000110e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.748000000000000220e+00 1.748999999999999666e+00
0.000000000000000000e+00 1.745000000000000107e+00 1.749000000000000554e+00
1.750000000000000000e+00 -1.745999999999999552e+00 0.000000000000000000e+00
1.740000000000000213e+00 1.745999999999999552e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.746999999999999886e+00 -1.750000000000000000e+00
-1.740000000000000213e+00 1.746000000000000441e+00 -9.999999999994457767e-04
1.740000000000000213e+00 9.999999999994457767e-04 1.750999999999999446e+00
-1.740000000000000213e+00 -9.999999999994457767e-04 -1.750999999999999446e+00
-1.750000000000000000e+00 9.999999999994457767e-04 -1.749000000000000554e+00
-1.749999999999998224e+00 0.000000000000000000e+00 -1.746000000000000441e+00
-1.750000000000000000e+00 -9.999999999994457767e-04 -1.748999999999999666e+00
0.000000000000000000e+00 -1.746999999999999886e+00 -1.746999999999999886e+00
0.000000000000000000e+00 1.744999999999999218e+00 -1.745889999999999942e+00
-1.750000000000000000e+00 -1.746999999999999886e+00 -4.299999999999998268e-04
1.750000000000000000e+00 0.000000000000000000e+00 -1.748680000000000012e+00
-1.750000000000000000e+00 0.000000000000000000e+00 1.748340000000000005e+00
1.750000000000000000e+00 0.000000000000000000e+00 -1.748340000000000005e+00
1.750000000000000000e+00 1.748000000000000220e+00 0.000000000000000000e+00
1.739999999999998437e+00 1.745999999999999996e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.747000000000000108e+00 -1.749000000000000110e+00
1.750000000000000000e+00 1.000000000000111910e-03 1.746000000000000218e+00
-1.750000000000000000e+00 -1.000000000000111910e-03 -1.746000000000000218e+00
-1.750000000000000000e+00 1.000000000000111910e-03 1.746000000000000218e+00
1.750000000000000000e+00 1.748219999999999885e+00 9.999999999998898659e-04
-1.739999999999998437e+00 1.180999999999999975e-03 1.748726000000000003e+00
-1.000000000000156319e-02 -1.749400999999999984e+00 1.747273999999999994e+00
0.000000000000000000e+00 1.746263999999999816e+00 1.747000000000000108e+00
1.000000000000156319e-02 -1.746263999999999816e+00 -1.745999999999999996e+00
0.000000000000000000e+00 -1.745999999999999996e+00 -1.746159999999999934e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.746840000000000170e+00
1.739999999999998437e+00 -1.750000000000000000e+00 -9.999999999998898659e-04
0.000000000000000000e+00 -1.748000000000000220e+00 1.748329999999999940e+00
-1.750000000000000000e+00 1.746000000000000441e+00 8.500000000000000611e-04
0.000000000000000000e+00 1.746999999999999886e+00 -1.748180000000000067e+00
-1.739999999999998437e+00 9.999999999998898659e-04 1.746450000000000058e+00
-1.750000000000000000e+00 1.748999999999999888e+00 2.900000000000003270e-04
-1.750000000000000000e+00 1.746021999999999963e+00 1.999999999999918510e-05
0.000000000000000000e+00 1.746978000000000142e+00 -1.748760000000000092e+00
0.000000000000000000e+00 -1.746545000000000014e+00 -1.746999999999999886e+00
-1.750000000000000000e+00 -1.749454999999999982e+00 -9.999999999998898659e-04
1.750000000000000000e+00 0.000000000000000000e+00 1.747999999999999776e+00
-1.750000000000000000e+00 -1.749000000000000110e+00 0.000000000000000000e+00
-1.740000000000001990e+00 0.000000000000000000e+00 1.748870000000000147e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.745870000000000033e+00
1.750000000000000000e+00 1.749000000000000110e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.746999999999999886e+00 -1.749000000000000110e+00
-1.750000000000000000e+00 1.746999999999999886e+00 -9.999999999998898659e-04
1.740000000000001990e+00 1.745436999999999905e+00 0.000000000000000000e+00
1.750000000000000000e+00 -1.747436999999999907e+00 0.000000000000000000e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.746999999999999886e+00
1.750000000000000000e+00 1.749392999999999976e+00 0.000000000000000000e+00
1.750000000000000000e+00 1.746607000000000021e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.747999999999999998e+00 -1.751000000000000334e+00
0.000000000000000000e+00 -1.747999999999999998e+00 1.751000000000000334e+00
1.739999999999998437e+00 0.000000000000000000e+00 1.748999999999999666e+00
-1.739999999999998437e+00 -1.748333000000000137e+00 1.000000000000333955e-03
-1.750000000000000000e+00 -4.030000000000005800e-04 -1.748000000000000220e+00
0.000000000000000000e+00 1.748736000000000068e+00 1.745999999999999996e+00
1.750000000000000000e+00 9.999999999998898659e-04 1.747999999999999998e+00
-1.750000000000000000e+00 -1.748936000000000046e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.745936000000000154e+00 -1.747999999999999998e+00
-1.750000000000000000e+00 9.999999999998898659e-04 -1.747999999999999776e+00
-1.740000000000001990e+00 1.749000000000000110e+00 -1.000000000000333955e-03
0.000000000000000000e+00 1.746999999999999886e+00 -1.748000000000000220e+00
0.000000000000000000e+00 -1.745000000000000107e+00 -1.746999999999999886e+00
-1.750000000000000000e+00 -1.747999999999999776e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.746777000000000024e+00 1.748000000000000220e+00
1.750000000000000000e+00 1.746777000000000024e+00 1.000000000000333955e-03
1.740000000000001990e+00 9.999999999998898659e-04 1.747999999999999332e+00
-1.740000000000001990e+00 -1.749085000000000001e+00 1.000000000000333955e-03
0.000000000000000000e+00 -1.747914999999999885e+00 1.749000000000000110e+00
0.000000000000000000e+00 1.747964999999999991e+00 -1.749000000000000110e+00
0.000000000000000000e+00 -1.748965000000000103e+00 1.749000000000000110e+00
0.000000000000000000e+00 1.748965000000000103e+00 -1.749000000000000110e+00
-1.750000000000000000e+00 -1.746965000000000101e+00 1.000000000000333955e-03
-1.750000000000000000e+00 -1.749000000000000110e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.748000000000000220e+00 1.746999999999999886e+00
0.000000000000000000e+00 1.747978999999999949e+00 1.747999999999999776e+00
-1.750000000000000000e+00 1.747020999999999935e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.746275000000000022e+00 1.749030000000000085e+00
0.000000000000000000e+00 1.746275000000000022e+00 -1.748029999999999973e+00
1.750000000000000000e+00 -1.745524000000000076e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.746524000000000187e+00 1.749069999999999903e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.747929999999999984e+00
-1.750000000000000000e+00 -1.749225000000000030e+00 0.000000000000000000e+00
1.750000000000000000e+00 -7.629999999999997895e-04 1.747999999999999998e+00
0.000000000000000000e+00 -1.749012000000000011e+00 -1.745999999999999996e+00
0.000000000000000000e+00 1.749012000000000011e+00 1.745999999999999996e+00
1.740000000000001990e+00 -1.749012000000000011e+00 9.999999999998898659e-04
9.999999999998010480e-03 -1.746999999999999886e+00 1.749000000000000110e+00
1.740000000000001990e+00 -1.746999999999999886e+00 1.000000000000333955e-03
-1.740000000000001990e+00 -1.000000000000333955e-03 -1.749000000000000110e+00
-1.750000000000000000e+00 -1.748000000000000220e+00 0.000000000000000000e+00
1.750000000000000000e+00 -9.999999999994457767e-04 1.747999999999999776e+00
0.000000000000000000e+00 -1.748999999999999666e+00 -1.745999999999999996e+00
0.000000000000000000e+00 -1.749000000000000554e+00 1.744999999999999662e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.748000000000000220e+00
0.000000000000000000e+00 1.750000000000000000e+00 -1.748000000000000220e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.748000000000000220e+00
0.000000000000000000e+00 1.750000000000000000e+00 -1.748000000000000220e+00
1.750000000000000000e+00 1.750000000000000000e+00 1.000000000000333955e-03
0.000000000000000000e+00 -1.750000000000000000e+00 1.746999999999999886e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.749000000000000554e+00
0.000000000000000000e+00 1.750999999999999446e+00 -1.747000000000000774e+00
-1.750000000000000000e+00 -1.750999999999999446e+00 0.000000000000000000e+00
1.740000000000001990e+00 -1.740000000000000213e+00 -9.999999999994457767e-04
0.000000000000000000e+00 -1.750000000000000000e+00 -1.748000000000000220e+00
0.000000000000000000e+00 -1.750000000000000000e+00 -1.746999999999999886e+00
1.759999999999998010e+00 -1.740000000000000213e+00 0.000000000000000000e+00
1.740000000000001990e+00 0.000000000000000000e+00 -1.749000000000000110e+00
-1.740000000000001990e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.749379999999999935e+00
1.750000000000000000e+00 -1.750000000000000000e+00 -5.399999999999988143e-04
-1.750000000000000000e+00 0.000000000000000000e+00 1.748920000000000030e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.745759999999999978e+00
0.000000000000000000e+00 1.740000000000001990e+00 -1.747240000000000126e+00
0.000000000000000000e+00 -1.740000000000001990e+00 -1.745999999999999774e+00
1.750000000000000000e+00 1.750000000000000000e+00 -1.000000000000333955e-03
1.750000000000000000e+00 -1.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.749000000000000110e+00
1.750000000000000000e+00 1.740000000000001990e+00 1.000000000000111910e-03
1.750000000000000000e+00 1.749999999999998224e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.747409999999999908e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.748590000000000089e+00
1.740000000000001990e+00 0.000000000000000000e+00 -1.747230000000000061e+00
1.750000000000000000e+00 -1.750000000000000000e+00 -3.800000000000018641e-04
-1.750000000000000000e+00 0.000000000000000000e+00 1.749610000000000110e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.746999999999999886e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.746000000000000441e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.747999999999999332e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.747000000000000774e+00
1.749999999999998224e+00 1.750000000000000000e+00 9.999999999994457767e-04
1.750000000000000000e+00 1.750000000000000000e+00 -9.999999999994457767e-04
0.000000000000000000e+00 1.750000000000000000e+00 -1.749000000000000554e+00
-1.750000000000000000e+00 1.742000000000000881e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.746999999999998998e+00 1.747999999999999332e+00
0.000000000000000000e+00 1.747000000000000774e+00 -1.745999999999999552e+00
-1.749999999999998224e+00 1.745999999999999552e+00 0.000000000000000000e+00
-1.750000000000000000e+00 9.999999999998898659e-04 1.748999999999999666e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.745999999999999552e+00
-1.740000000000001990e+00 0.000000000000000000e+00 1.745999999999999552e+00
-1.750000000000000000e+00 1.748000000000000220e+00 1.000000000001222134e-03
1.750000000000000000e+00 9.999999999998898659e-04 1.744999999999999218e+00
0.000000000000000000e+00 -1.749000000000000110e+00 -1.743000000000000327e+00
-1.750000000000000000e+00 -9.999999999998898659e-04 1.743000000000000327e+00
0.000000000000000000e+00 1.749000000000000110e+00 -1.743000000000000327e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.753000000000000114e+00
-1.750000000000000000e+00 1.745999999999999996e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.747369999999999868e+00 1.740000000000000213e+00
-1.750000000000000000e+00 -1.746369999999999978e+00 0.000000000000000000e+00
1.750000000000000000e+00 1.745940000000000047e+00 0.000000000000000000e+00
1.750000000000000000e+00 5.100000000000017714e-04 -1.740000000000000213e+00
0.000000000000000000e+00 1.748550000000000049e+00 1.740000000000000213e+00
0.000000000000000000e+00 1.746999999999999886e+00 -1.740000000000000213e+00
0.000000000000000000e+00 1.745999999999999996e+00 -1.746999999999999886e+00
1.750000000000000000e+00 1.000000000000333955e-03 1.746999999999999886e+00
1.750000000000000000e+00 1.748999999999999666e+00 0.000000000000000000e+00
1.740000000000001990e+00 -1.745999999999999552e+00 0.000000000000000000e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.750000000000000000e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.750000000000000000e+00
0.000000000000000000e+00 -1.748000000000000220e+00 -1.750000000000000000e+00
0.000000000000000000e+00 1.748000000000000220e+00 1.750000000000000000e+00
-1.740000000000001990e+00 1.746999999999999886e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.746999999999999886e+00 1.750000000000000000e+00
1.750000000000000000e+00 -1.000000000000333955e-03 -1.750000000000000000e+00
0.000000000000000000e+00 -1.748000000000000220e+00 -1.747999999999999332e+00
0.000000000000000000e+00 -1.745999999999999774e+00 1.747999999999999332e+00
1.750000000000000000e+00 1.745999999999999774e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.748000000000000220e+00 -1.751999999999998892e+00
0.000000000000000000e+00 -1.748000000000000220e+00 1.751999999999998892e+00
1.740000000000000213e+00 1.746999999999999886e+00 0.000000000000000000e+00
1.750000000000000000e+00 0.000000000000000000e+00 -1.750000000000000000e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.750000000000000000e+00
1.740000000000000213e+00 1.750000000000000000e+00 0.000000000000000000e+00
-1.740000000000000213e+00 1.000000000000333955e-03 -1.751999999999998892e+00
1.740000000000000213e+00 -1.748999999999999666e+00 -1.000000000001222134e-03
-1.740000000000000213e+00 -1.746000000000000441e+00 0.000000000000000000e+00
-1.750000000000000000e+00 -1.748999999999999888e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.747000000000000108e+00 -1.745999999999999552e+00
0.000000000000000000e+00 1.746999999999999886e+00 1.745999999999999552e+00
