# bin_edges hist err
5.907837911587943396e-08 1.147627457220440590e+02 1.710782004793424704e+01
1.068000432514575467e-07 4.232206151317052800e+00 2.443465360728890534e+00
1.930697728883249708e-07 3.347803772410314309e+02 1.616334892438421278e+01
3.490254878959579243e-07 6.393150137829675259e+02 1.661259105412551307e+01
6.309573444801929638e-07 1.174849105887939686e+03 1.674941099319743287e+01
1.140624923851320228e-06 1.877281194256354411e+03 1.574714150836689797e+01
2.061986009502219260e-06 6.994134240412480494e+02 7.148791300857502584e+00
3.727593720314938057e-06 1.553433628339630786e+03 7.923928707056483667e+00
6.738627168030940877e-06 1.142705836212049917e+03 5.054637353151738566e+00
1.218187912010114744e-05 9.721320203148607106e+02 3.467480083399422597e+00
2.202201949987373474e-05 8.278035203582301165e+02 2.379816969768766555e+00
3.981071705534969458e-05 7.505415540418932778e+02 1.685372351442439021e+00
7.196856730011514085e-05 6.490223313523210891e+02 1.165646557608139178e+00
1.301025216910830151e-04 6.097767914143969392e+02 8.403323489235090538e-01
2.351952635070956471e-04 6.659649080299266188e+02 6.531604520053178042e-01
4.251786303382885782e-04 7.114677092680814212e+02 5.021117409392832354e-01
7.686246100397730154e-04 3.340135896260865707e+02 2.558782780936434409e-01
1.389495494373136101e-03 1.110098193025908273e+02 1.097136390896881336e-01
2.511886431509576835e-03 3.022159552787385195e+01 4.257622853951586323e-02
4.540909610972469757e-03 9.532929571849129147e+00 1.778485208934852888e-02
8.208914159638244779e-03 2.548272565366050291e+00 6.838936576405060287e-03
1.483981788967563172e-02 6.438233391430684405e-01 2.556687018576428352e-03
2.682695795279721809e-02 3.195583669482350286e-01 1.339670136213053694e-03
4.849693428528190769e-02 7.505224353909537016e-02 4.828732983375228003e-04
8.767123872968668463e-02 1.298529422100039993e-02 1.493845969608352477e-04
5.179474679231201861e-01 1.163566649779335148e-03 1.839760411357077975e-05
1.692666615037872635e+00 7.904211001402179767e-05 2.652479537640189838e-06
