# atom_type event_id atom_id barrier
3.000000000000000000e+00 3.624470000000000000e+05 1.011000000000000000e+03 6.234174000000000104e-01
2.000000000000000000e+00 1.281416000000000000e+06 2.890000000000000000e+02 3.686251700000000020e-01
2.000000000000000000e+00 1.028612000000000000e+06 1.360000000000000000e+03 7.784735799999999983e-01
1.000000000000000000e+00 1.708790000000000000e+05 9.550000000000000000e+02 8.964812699999999968e-01
3.000000000000000000e+00 6.087140000000000000e+05 8.230000000000000000e+02 5.359463899999999947e-01
3.000000000000000000e+00 1.044021000000000000e+06 8.710000000000000000e+02 6.018993200000000154e-01
1.000000000000000000e+00 2.519560000000000000e+05 2.630000000000000000e+02 4.574354400000000265e-01
3.000000000000000000e+00 1.908730000000000000e+05 7.500000000000000000e+02 8.125349800000000178e-01
2.000000000000000000e+00 6.889530000000000000e+05 5.280000000000000000e+02 3.467896300000000154e-01
2.000000000000000000e+00 7.553320000000000000e+05 1.248000000000000000e+03 7.277396000000000420e-01
3.000000000000000000e+00 3.000600000000000000e+04 2.000000000000000000e+00 5.541346799999999906e-01
1.000000000000000000e+00 8.634900000000000000e+05 6.950000000000000000e+02 5.848553499999999961e-01
2.000000000000000000e+00 1.706960000000000000e+05 3.060000000000000000e+02 6.117416199999999860e-01
1.000000000000000000e+00 3.689900000000000000e+05 9.810000000000000000e+02 1.309512060000000089e+00
2.000000000000000000e+00 1.133738000000000000e+06 5.470000000000000000e+02 4.303568300000000235e-01
3.000000000000000000e+00 1.087514000000000000e+06 7.210000000000000000e+02 5.658798600000000123e-01
2.000000000000000000e+00 4.870180000000000000e+05 8.240000000000000000e+02 7.915467600000000159e-01
1.000000000000000000e+00 1.132348000000000000e+06 2.490000000000000000e+02 5.084896300000000258e-01
2.000000000000000000e+00 3.296560000000000000e+05 1.020000000000000000e+03 6.063719499999999929e-01
3.000000000000000000e+00 7.378080000000000000e+05 1.100000000000000000e+01 6.135907999999999918e-01
3.000000000000000000e+00 9.525130000000000000e+05 9.700000000000000000e+01 5.033468199999999726e-01
3.000000000000000000e+00 1.020160000000000000e+06 1.265000000000000000e+03 7.090375199999999767e-01
3.000000000000000000e+00 3.100100000000000000e+04 9.600000000000000000e+02 5.987748800000000093e-01
1.000000000000000000e+00 4.284170000000000000e+05 8.400000000000000000e+02 7.176246899999999540e-01
3.000000000000000000e+00 5.299090000000000000e+05 3.700000000000000000e+02 6.643755500000000369e-01
1.000000000000000000e+00 1.050770000000000000e+05 9.420000000000000000e+02 7.616367400000000343e-01
1.000000000000000000e+00 9.651280000000000000e+05 1.362000000000000000e+03 1.059694059999999993e+00
3.000000000000000000e+00 9.433330000000000000e+05 1.450000000000000000e+02 4.584385899999999792e-01
2.000000000000000000e+00 8.586360000000000000e+05 2.890000000000000000e+02 6.525915599999999595e-01
1.000000000000000000e+00 6.454990000000000000e+05 3.950000000000000000e+02 6.038766199999999751e-01
2.000000000000000000e+00 1.048102000000000000e+06 8.580000000000000000e+02 4.233356500000000078e-01
3.000000000000000000e+00 1.214364000000000000e+06 8.710000000000000000e+02 5.401894499999999599e-01
1.000000000000000000e+00 6.112790000000000000e+05 9.220000000000000000e+02 8.833803000000000072e-01
2.000000000000000000e+00 7.284950000000000000e+05 5.900000000000000000e+01 3.588169800000000076e-01
1.000000000000000000e+00 5.759070000000000000e+05 5.090000000000000000e+02 2.362823300000000126e-01
