# time Ni NiV
0.000000000000000000e+00 1.593681545952027329e-14 7.659487485039224338e-15
6.172000000000000358e-13 2.021973207675268301e-03 1.159063736275336189e-08
7.929999999999999532e-13 4.473044888561626860e-03 2.164942887517465900e-08
2.019000000000000182e-12 6.708247191940839606e-03 2.030370209361900007e-08
2.056000000000000125e-12 9.197316290162635757e-03 7.327629229156961445e-09
2.077000000000000137e-12 6.708248560620430276e-03 2.030263665346995057e-08
2.385000000000000036e-12 6.964567301007642923e-03 4.246884280391253390e-10
3.075000000000000125e-12 9.189012332884419557e-03 4.191854631268441664e-09
3.496000000000000048e-12 6.964567267740127444e-03 4.246884280391253390e-10
3.797000000000000078e-12 9.189149876752490675e-03 4.192485766185379099e-09
3.938000000000000386e-12 1.167488367492008385e-02 4.416701131035555813e-09
4.154000000000000273e-12 1.376879543424320597e-02 1.804878413289860691e-09
5.188000000000000108e-12 1.431757693755677206e-02 1.340571557211594705e-10
5.816000000000000259e-12 1.632036992049573643e-02 1.023362889070019533e-08
5.898999999999999805e-12 1.431756036329027634e-02 1.320481827355989714e-10
5.969000000000000112e-12 1.642751065783903258e-02 1.103513212311752426e-08
6.179999999999999920e-12 1.878110855911678187e-02 1.646154429125912036e-08
6.416000000000000126e-12 1.642751560314916620e-02 1.103500404052166295e-08
6.689000000000000276e-12 1.869009733937430570e-02 9.618073392330385400e-09
7.010999999999999913e-12 2.100186469374126438e-02 1.486599720540288867e-08
7.673999999999999815e-12 2.365060894105730158e-02 2.326192122651760534e-08
8.176000000000000705e-12 2.590259875659992050e-02 1.074281878590281324e-08
9.799000000000000554e-12 3.263334608081112226e-02 1.533123545412203278e-08
9.979000000000000191e-12 2.590260038614627600e-02 1.074161583993169520e-08
1.051999999999999960e-11 2.821250571658794407e-02 3.392875640117994407e-08
1.110000000000000077e-11 2.808451776692870439e-02 1.580634528799873548e-10
1.144999999999999988e-11 3.047200729560802304e-02 1.040440812684365311e-08
1.214999999999999973e-11 2.808451778891058251e-02 1.580150908244058192e-10
1.244999999999999966e-11 3.062911531068433432e-02 1.004595266573513259e-08
1.256999999999999996e-11 2.808451854180262636e-02 1.579277845055114801e-10
1.306999999999999984e-11 3.047528762209805731e-02 1.223967999456606658e-08
1.376999999999999969e-11 3.297174226962081706e-02 1.451392085157583751e-08
1.471000000000000013e-11 3.047421539399529020e-02 1.119438522046266285e-08
1.515000000000000067e-11 2.808257417988386379e-02 6.576662996429121719e-09
1.657999999999999923e-11 2.564151726555737726e-02 1.250388033224653989e-08
1.726000000000000037e-11 2.807617514466749162e-02 6.197439025772393704e-09
1.763000000000000142e-11 2.659045296438517642e-02 9.080589198105880602e-09
1.830000000000000078e-11 3.281180845293115572e-02 1.271683632044714349e-08
1.905999999999999997e-11 3.065738916863103986e-02 2.120342358639963273e-08
1.928000000000000024e-11 3.265830055274682869e-02 7.225968623660923622e-09
1.932999999999999942e-11 3.321268790430218637e-02 3.442534482223240736e-10
2.038000000000000161e-11 3.544810816403441700e-02 2.407296742120789456e-08
2.103999999999999921e-11 3.793878454464102989e-02 3.641239354137554126e-08
2.116000000000000112e-11 4.002137649153856419e-02 1.959510006908864920e-08
2.134000000000000075e-11 3.793878445950928796e-02 3.637881141515291697e-08
2.136999999999999962e-11 4.002137644550496365e-02 1.959447389302902851e-08
2.141999999999999880e-11 4.258632629323808039e-02 1.064542590979661644e-08
2.170999999999999857e-11 4.002290631923646064e-02 1.897251471277752150e-08
2.272999999999999867e-11 3.822407729437189705e-02 4.048719204471355787e-08
2.380000000000000118e-11 4.029643092234166946e-02 4.357624692749572198e-08
2.473000000000000146e-11 4.276902614510058598e-02 4.417128226750502483e-08
2.589000000000000055e-11 4.029643475657043727e-02 4.355914233271231036e-08
2.600999999999999923e-11 3.822356150669159458e-02 1.595418498059309332e-08
2.658000000000000024e-11 4.029643529919110789e-02 4.355931240568232728e-08
2.726999999999999992e-11 3.822333607145129292e-02 1.415277651063498765e-08
2.802000000000000056e-11 4.002031656328264991e-02 3.707396235444806321e-08
2.919999999999999998e-11 3.822266751880737390e-02 1.270849944108057756e-08
2.975000000000000066e-11 4.036839663720003663e-02 2.302984407079645798e-08
3.020999999999999830e-11 4.276906424773632004e-02 3.893904009082442628e-08
3.031999999999999844e-11 4.286883229679905316e-02 1.044771707498835896e-08
3.071000000000000304e-11 4.504894384519553263e-02 6.558115903541905771e-08
3.078000000000000254e-11 4.752769043000980992e-02 3.585192764244682519e-08
3.096999999999999748e-11 4.772679661124900469e-02 2.856671899549762290e-09
3.111999999999999826e-11 4.981919314759555850e-02 7.308721047430527592e-08
3.219000000000000077e-11 5.228478603513231349e-02 1.068757440653625097e-07
3.272999999999999968e-11 5.451064552167079330e-02 1.102431710829063820e-07
3.483999999999999937e-11 5.228478600158915218e-02 1.068725472977798371e-07
3.526000000000000283e-11 5.450936161229683052e-02 1.005768882106816367e-07
3.526999999999999815e-11 5.692856624213332023e-02 3.084152906769137705e-08
3.533999999999999765e-11 5.450936244954029258e-02 1.005659461170625652e-07
