# time Ni NiV
0.000000000000000000e+00 3.145504602282818568e-13 1.189643339551443034e-13
6.172000000000000358e-13 1.637855713201209914e-05 3.861958520928789016e-07
7.929999999999999532e-13 8.771860679852516653e-06 2.287765213997570611e-07
2.019000000000000182e-12 2.059500489225222071e-05 1.488525222353477259e-06
2.056000000000000125e-12 3.613117650108604157e-05 3.797168525053137239e-06
2.077000000000000137e-12 2.059526987515452684e-05 1.488512104812632492e-06
2.385000000000000036e-12 2.758259151500104880e-03 3.125857912746677975e-06
3.075000000000000125e-12 2.715102774497068529e-03 6.467105058995376174e-06
3.496000000000000048e-12 2.758259158420781152e-03 3.125754458508696614e-06
3.797000000000000078e-12 2.715065241353501867e-03 6.466436899006119555e-06
3.938000000000000386e-12 2.743011074743533471e-03 6.430689811511546593e-06
4.154000000000000273e-12 2.859711162316755980e-03 4.322394116022236041e-06
5.188000000000000108e-12 5.514921884461606270e-03 4.955341604540675056e-06
5.816000000000000259e-12 5.619381479921733112e-03 4.542624554089095430e-06
5.898999999999999805e-12 5.514924906341049995e-03 4.947319736441478298e-06
5.969000000000000112e-12 5.668400918053036891e-03 4.351897652668880906e-06
6.179999999999999920e-12 5.502018381233359130e-03 5.891823725763713333e-06
6.416000000000000126e-12 5.668400861938732715e-03 4.351897652668880906e-06
6.689000000000000276e-12 5.512915142816106340e-03 3.048904817214858531e-06
7.010999999999999913e-12 5.406248826619797568e-03 3.036953440863434448e-06
7.673999999999999815e-12 5.462946824702223821e-03 2.641967632970362823e-06
8.176000000000000705e-12 5.617436493517522812e-03 3.153979795229119316e-06
9.799000000000000554e-12 5.522259437682947025e-03 4.865764646157130476e-06
9.979000000000000191e-12 5.617436610617174836e-03 3.154004561096187924e-06
1.051999999999999960e-11 2.857042512816278766e-03 1.484573495173896113e-06
1.110000000000000077e-11 5.522245867493899042e-03 3.686197268390953354e-06
1.144999999999999988e-11 5.426179026014050014e-03 6.087626579315543406e-06
1.214999999999999973e-11 5.522245913813193796e-03 3.686123342569862514e-06
1.244999999999999966e-11 5.429435833077307476e-03 6.111768912477859955e-06
1.256999999999999996e-11 5.522245829104375711e-03 3.686208515174923776e-06
1.306999999999999984e-11 5.426045362767703030e-03 6.360894886460389333e-06
1.376999999999999969e-11 5.424633530422920749e-03 7.867915728141145303e-06
