# bin_edges hist err
1.807768676963434288e-08 7.245958088618526638e+00 5.123666100655674072e+00
5.907837911587943396e-08 9.356696752823150973e+02 3.220707844475465009e+01
1.068000432514575467e-07 8.340194118386403943e+01 7.151657455585710643e+00
1.930697728883249708e-07 8.813198263369628194e+02 1.729075538611333585e+01
3.490254878959579243e-07 1.312620719225789799e+03 1.569442452112977548e+01
6.309573444801929638e-07 2.566521929689248736e+03 1.632212987893014855e+01
1.140624923851320228e-06 4.626816820285323956e+03 1.629949180349308691e+01
2.061986009502219260e-06 1.574846562087857592e+03 7.072624576249051387e+00
3.727593720314938057e-06 8.144905727005588233e+03 1.196280668805735381e+01
6.738627168030940877e-06 7.758102319884405915e+03 8.683531356212446539e+00
1.218187912010114744e-05 5.334160015762065086e+03 5.355255754549252067e+00
2.202201949987373474e-05 5.542151198299500720e+03 4.059896415265883185e+00
3.981071705534969458e-05 4.241249116599143235e+03 2.641503744645055107e+00
7.196856730011514085e-05 2.651971983205337438e+03 1.553521889118378629e+00
1.301025216910830151e-04 1.169725503398404953e+03 7.673676062524664720e-01
2.351952635070956471e-04 5.412770585785356161e+02 3.882396296938381841e-01
4.251786303382885782e-04 2.538755106667340158e+02 1.977557091467870565e-01
7.686246100397730154e-04 1.170141301555170799e+02 9.985420331636887803e-02
1.389495494373136101e-03 4.749858149697169551e+01 4.731687868712994988e-02
2.511886431509576835e-03 1.158898150062979582e+01 1.738308982717511053e-02
4.540909610972469757e-03 2.980107109174426228e+00 6.556149492945383996e-03
8.208914159638244779e-03 7.906724732495995500e-01 2.511653886738237067e-03
1.483981788967563172e-02 1.995947345940606021e-01 9.385655166425300100e-04
2.682695795279721809e-02 5.110318598198049234e-02 3.532178263677850896e-04
4.849693428528190769e-02 1.135905039822371863e-02 1.238563307742295277e-04
8.767123872968668463e-02 2.696862088852843009e-03 4.488540387439145121e-05
1.584893192461110933e-01 6.120173551061212306e-04 1.590326180241565684e-05
2.865120269663776198e-01 8.846608066821442097e-05 4.496983608277191675e-06
5.179474679231201861e-01 3.464762958300637006e-05 2.093139851261437305e-06
9.363292088239397737e-01 1.189129160148717894e-06 2.884061841055989632e-07
