# AtomId eventId barrier
3.209000000000000000e+03 1.113896000000000000e+06 1.475055000000000005e+00
4.243000000000000000e+03 1.265187000000000000e+06 1.329169999999999963e+00
8.690000000000000000e+03 9.039940000000000000e+05 1.045770000000000088e+00
1.134700000000000000e+04 7.435500000000000000e+05 7.571080000000000032e-01
3.209000000000000000e+03 1.113896000000000000e+06 1.475054000000000087e+00
4.243000000000000000e+03 1.265187000000000000e+06 1.329169000000000045e+00
4.243000000000000000e+03 9.609990000000000000e+05 1.025001000000000051e+00
8.974000000000000000e+03 2.613330000000000000e+05 1.044718999999999953e+00
8.974000000000000000e+03 9.267700000000000000e+05 1.508928000000000047e+00
8.974000000000000000e+03 2.613330000000000000e+05 1.044720000000000093e+00
8.974000000000000000e+03 4.850910000000000000e+05 1.200206000000000106e+00
8.974000000000000000e+03 2.613330000000000000e+05 1.044718000000000035e+00
1.077100000000000000e+04 8.164880000000000000e+05 9.700809999999999711e-01
1.174900000000000000e+04 8.257870000000000000e+05 3.176671999999999940e+00
1.174900000000000000e+04 8.257870000000000000e+05 3.176671999999999940e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481093999999999911e+00
1.174900000000000000e+04 8.257870000000000000e+05 3.176671999999999940e+00
1.077100000000000000e+04 8.164880000000000000e+05 9.695510000000000517e-01
1.077100000000000000e+04 8.164880000000000000e+05 9.695310000000000317e-01
8.385000000000000000e+03 4.629600000000000000e+04 1.481092000000000075e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.404036000000000062e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111412000000000067e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639210000000000500e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298934000000000033e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481135000000000090e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481233000000000022e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.404031999999999947e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111393000000000075e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639240000000000252e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298940999999999901e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481246000000000063e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481238000000000055e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478504000000000040e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.403894999999999893e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111587000000000103e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639860000000000317e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298758999999999997e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478442999999999952e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.403893000000000058e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111515999999999948e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639850000000000030e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298728000000000105e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478507999999999933e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481173999999999991e+00
1.077100000000000000e+04 9.276150000000000000e+05 9.709520000000000373e-01
8.385000000000000000e+03 4.629600000000000000e+04 1.478345000000000020e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478707999999999911e+00
1.174900000000000000e+04 8.257870000000000000e+05 3.176671999999999940e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481187000000000031e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478698999999999986e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.403971999999999998e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111444000000000099e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639419999999999877e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298845000000000027e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478777999999999926e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.403963999999999990e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111488000000000032e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639400000000000412e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298866999999999994e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478820999999999941e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.403972999999999915e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111421999999999910e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639419999999999877e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298853000000000035e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478777999999999926e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.403968000000000105e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111526999999999932e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639409999999999590e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298847000000000085e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478788999999999909e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478445999999999927e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478312000000000070e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478895000000000071e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.403888000000000025e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111553999999999931e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639980000000000437e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298735999999999891e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478733999999999993e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.403885999999999967e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111547999999999981e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639949999999999575e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298721999999999932e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478809000000000040e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.403880999999999935e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111494999999999900e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639959999999999862e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298734999999999973e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478779999999999983e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481274999999999897e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481178000000000106e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478847000000000023e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.403980000000000006e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111485000000000056e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639329999999999510e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298864999999999936e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.478182000000000107e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481232000000000104e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.404036000000000062e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111434000000000033e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639240000000000252e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298934999999999951e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481138000000000066e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.404039000000000037e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111423000000000050e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639240000000000252e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298939999999999984e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481173999999999991e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.404034999999999922e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.110514999999999919e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639229999999999965e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298942000000000041e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481104999999999894e+00
1.077100000000000000e+04 9.276150000000000000e+05 9.707599999999999563e-01
8.385000000000000000e+03 4.629600000000000000e+04 1.478345000000000020e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.404031999999999947e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111423000000000050e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639289999999999470e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298934000000000033e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481192000000000064e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481273999999999980e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.404034000000000004e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.110510000000000108e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639210000000000500e-01
1.174900000000000000e+04 2.709680000000000000e+05 1.298926999999999943e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481146999999999991e+00
8.385000000000000000e+03 4.629600000000000000e+04 1.481200000000000072e+00
5.322000000000000000e+03 5.452570000000000000e+05 1.404033000000000087e+00
8.385000000000000000e+03 6.424530000000000000e+05 1.111463000000000090e+00
1.077100000000000000e+04 9.276150000000000000e+05 8.639189999999999925e-01
