# dx dy dz
-9.537000000000000338e-06 1.747000000000000108e+00 1.747000000000000108e+00
-1.749990463000000052e+00 9.999999999998898659e-04 1.747000000000000108e+00
-1.745999999999999996e+00 0.000000000000000000e+00 1.745999999999999996e+00
-1.749000000000000110e+00 0.000000000000000000e+00 1.748000000000000220e+00
1.746999999999999886e+00 -1.747501699999999936e+00 0.000000000000000000e+00
1.747000000000000330e+00 -3.624000000000000268e-04 1.748999999999999666e+00
1.746493999999999991e+00 -2.859999999999999045e-05 1.743000000000000327e+00
-1.746493999999999991e+00 2.099999999999999545e-05 -1.743000000000000327e+00
9.999999999998898659e-04 -1.749128300000000191e+00 1.743000000000000327e+00
-1.749000000000000110e+00 1.746744000000000074e+00 9.999999999999786837e-03
0.000000000000000000e+00 1.747256000000000142e+00 1.740000000000000213e+00
0.000000000000000000e+00 1.745000000000000107e+00 -1.740000000000000213e+00
-1.749999999999999556e+00 -1.746000000000000218e+00 0.000000000000000000e+00
-1.000000000000333955e-03 -1.746270999999999907e+00 1.750000000000000000e+00
0.000000000000000000e+00 -1.745729000000000086e+00 -1.750000000000000000e+00
1.750000000000000000e+00 -1.000000000000111910e-03 1.750000000000000000e+00
0.000000000000000000e+00 1.748722700000000074e+00 1.740000000000000213e+00
0.000000000000000000e+00 1.746277300000000032e+00 1.750000000000000000e+00
-1.748999999999999666e+00 -1.746128700000000089e+00 0.000000000000000000e+00
-1.747000000000000774e+00 1.745128700000000199e+00 0.000000000000000000e+00
1.747000000000000774e+00 -1.745305200000000001e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.746694800000000214e+00 -1.750000000000000000e+00
1.747999999999999776e+00 -1.745999999999999774e+00 0.000000000000000000e+00
1.747999999999999998e+00 -1.000000000000333955e-03 -1.750000000000000000e+00
1.747556999999999805e+00 -1.749000000000000110e+00 0.000000000000000000e+00
-1.745556999999999803e+00 -1.746999999999999886e+00 0.000000000000000000e+00
-1.747000000000000330e+00 0.000000000000000000e+00 -1.750000000000000000e+00
-9.999999999998898659e-04 1.750000000000000000e+00 1.750000000000000000e+00
0.000000000000000000e+00 1.747000000000000330e+00 -1.750000000000000000e+00
-1.749999999999999556e+00 -1.745999999999999996e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.748000000000000220e+00 -1.746000000000000441e+00
1.746999999999999886e+00 -1.746999999999999886e+00 0.000000000000000000e+00
1.747999999999999776e+00 0.000000000000000000e+00 1.746000000000000441e+00
1.000000000000111910e-03 -1.746000000000000441e+00 1.750000000000000000e+00
1.748784999999999812e+00 1.743999999999999773e+00 0.000000000000000000e+00
4.980000000000001786e-04 1.747000000000000774e+00 1.750000000000000000e+00
-4.980000000000001786e-04 -1.747000000000000774e+00 -1.750000000000000000e+00
-1.746784999999999810e+00 1.747000000000000774e+00 0.000000000000000000e+00
1.746754999999999836e+00 -1.748000000000000220e+00 0.000000000000000000e+00
-1.746754999999999836e+00 1.748000000000000220e+00 0.000000000000000000e+00
-1.745999999999999996e+00 1.745999999999999552e+00 0.000000000000000000e+00
-1.748000000000000220e+00 0.000000000000000000e+00 -1.750000000000000000e+00
1.748000000000000220e+00 0.000000000000000000e+00 1.750000000000000000e+00
-1.000000000000333955e-03 1.747000000000000330e+00 -1.750000000000000000e+00
1.749000000000000110e+00 -1.745999999999999996e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.746999999999999886e+00 1.750000000000000000e+00
1.748841500000000160e+00 0.000000000000000000e+00 1.750000000000000000e+00
1.746158499999999947e+00 0.000000000000000000e+00 -1.750000000000000000e+00
1.748000000000000220e+00 1.750000000000000000e+00 0.000000000000000000e+00
1.746999999999999442e+00 0.000000000000000000e+00 -1.750000000000000000e+00
1.747000000000000774e+00 0.000000000000000000e+00 1.750000000000000000e+00
0.000000000000000000e+00 -1.748000000000000220e+00 -1.750000000000000000e+00
1.748999999999999666e+00 -1.000000000000333955e-03 -1.743000000000000327e+00
1.743000000000000327e+00 1.750000000000000000e+00 -9.999999999994457767e-04
-1.740999999999999659e+00 1.746000000000000441e+00 0.000000000000000000e+00
1.740999999999999659e+00 -1.746000000000000441e+00 0.000000000000000000e+00
-1.740999999999999659e+00 1.746000000000000441e+00 0.000000000000000000e+00
-1.000000000001222134e-03 1.746999999999999886e+00 1.743999999999999773e+00
-1.748999999999999666e+00 1.747099000000000180e+00 9.999999999999786837e-03
-1.746999999999999886e+00 -1.746099000000000068e+00 0.000000000000000000e+00
-1.746999999999999886e+00 0.000000000000000000e+00 -1.753000000000000114e+00
1.745000000000000107e+00 0.000000000000000000e+00 -1.746999999999999886e+00
-1.745999999999999996e+00 -1.748999999999999888e+00 -1.000000000000333955e-03
1.745999999999999996e+00 1.748999999999999888e+00 1.000000000000333955e-03
1.748000000000000220e+00 1.749683000000000099e+00 0.000000000000000000e+00
-1.747000000000000774e+00 1.747316999999999787e+00 0.000000000000000000e+00
-1.745999999999999552e+00 -1.745325999999999933e+00 0.000000000000000000e+00
1.746999999999999886e+00 -1.747673999999999950e+00 0.000000000000000000e+00
-1.746999999999999886e+00 -1.747000000000000108e+00 0.000000000000000000e+00
1.746999999999999886e+00 -9.999999999998898659e-04 -1.749000000000000554e+00
-1.745999999999999996e+00 0.000000000000000000e+00 -1.745999999999999552e+00
0.000000000000000000e+00 1.750999999999999890e+00 -1.750000000000000000e+00
-1.745999999999999996e+00 1.000000000000111910e-03 1.745000000000000107e+00
-9.999999999998898659e-04 1.748809999999999976e+00 -1.747000000000000108e+00
0.000000000000000000e+00 1.746189999999999909e+00 -1.745497999999999994e+00
-1.749499800000000160e+00 1.000000000000111910e-03 -1.747502000000000111e+00
1.747499800000000159e+00 -1.749840000000000062e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.747160000000000046e+00 1.747714999999999907e+00
-1.749264000000000152e+00 -1.746999999999999886e+00 4.430000000000000344e-04
-1.746736000000000066e+00 1.744999999999999885e+00 9.200000000000006783e-05
-1.746999999999999886e+00 0.000000000000000000e+00 -1.749249999999999972e+00
-1.747999999999999776e+00 -1.749999999999999778e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.746999999999999886e+00 -1.748000000000000220e+00
-1.748000000000000220e+00 1.745999999999999552e+00 -9.999999999998898659e-04
-1.000000000000333955e-03 1.747000000000000108e+00 1.749000000000000110e+00
-1.749000000000000554e+00 0.000000000000000000e+00 1.747349999999999959e+00
1.749000000000000554e+00 0.000000000000000000e+00 -1.747349999999999959e+00
0.000000000000000000e+00 -1.744999999999999885e+00 -1.745000000000000107e+00
1.749000000000000554e+00 0.000000000000000000e+00 -1.747000000000000330e+00
1.746999999999999886e+00 0.000000000000000000e+00 1.745000000000000107e+00
0.000000000000000000e+00 -1.750000000000000444e+00 -1.746999999999999886e+00
1.748999999999999888e+00 1.747000000000000330e+00 0.000000000000000000e+00
1.745894999999999975e+00 1.745999999999999996e+00 0.000000000000000000e+00
1.748105000000000020e+00 1.748135000000000217e+00 1.000000000000333955e-03
1.746999999999999886e+00 1.746864999999999890e+00 0.000000000000000000e+00
1.000000000000333955e-03 1.746999999999999886e+00 -1.749000000000000554e+00
0.000000000000000000e+00 -1.744999999999999885e+00 -1.746000000000000441e+00
-1.749000000000000110e+00 0.000000000000000000e+00 -1.750999999999999446e+00
