# AtomId eventId barrier
1.241000000000000000e+03 8.813790000000000000e+05 5.468469999999999720e-01
1.241000000000000000e+03 8.813790000000000000e+05 5.468450000000000255e-01
1.241000000000000000e+03 8.813790000000000000e+05 5.468460000000000543e-01
4.330000000000000000e+02 5.866270000000000000e+05 5.448650000000000437e-01
6.130000000000000000e+02 2.738210000000000000e+05 3.701519999999999810e-01
1.241000000000000000e+03 1.283051000000000000e+06 7.015599999999999614e-01
8.200000000000000000e+01 2.742190000000000000e+05 8.273279999999999523e-01
2.040000000000000000e+02 4.934820000000000000e+05 1.022153000000000089e+00
4.330000000000000000e+02 1.027980000000000000e+06 9.266600000000000392e-01
6.130000000000000000e+02 2.444250000000000000e+05 5.784000000000000252e-01
1.235000000000000000e+03 9.272810000000000000e+05 6.131490000000000551e-01
8.200000000000000000e+01 2.316000000000000000e+03 8.946669999999999900e-01
8.200000000000000000e+01 7.882680000000000000e+05 1.584125000000000005e+00
2.040000000000000000e+02 3.990070000000000000e+05 1.019665999999999961e+00
6.130000000000000000e+02 3.863820000000000000e+05 4.987099999999999866e-01
6.130000000000000000e+02 1.100445000000000000e+06 4.461027999999999771e+00
1.358000000000000000e+03 4.005960000000000000e+05 3.062079999999999802e-01
1.129000000000000000e+03 7.167020000000000000e+05 5.188329999999999886e-01
1.130000000000000000e+03 5.045570000000000000e+05 1.699239999999999917e-01
1.358000000000000000e+03 3.515240000000000000e+05 2.009239999999999915e-01
8.200000000000000000e+01 2.316000000000000000e+03 8.946730000000000516e-01
8.200000000000000000e+01 7.882680000000000000e+05 1.584103000000000039e+00
2.040000000000000000e+02 3.990070000000000000e+05 1.019678000000000084e+00
6.130000000000000000e+02 3.863820000000000000e+05 4.987099999999999866e-01
6.130000000000000000e+02 1.100445000000000000e+06 4.447015000000000384e+00
1.358000000000000000e+03 4.005960000000000000e+05 3.062090000000000090e-01
8.200000000000000000e+01 6.468750000000000000e+05 3.681929999999999925e-01
2.040000000000000000e+02 1.269076000000000000e+06 4.910630000000000273e-01
8.200000000000000000e+01 6.326680000000000000e+05 3.683719999999999772e-01
2.040000000000000000e+02 9.719570000000000000e+05 4.531209999999999960e-01
8.200000000000000000e+01 8.391790000000000000e+05 5.511789999999999745e-01
2.040000000000000000e+02 3.149240000000000000e+05 7.215399999999999592e-01
2.040000000000000000e+02 5.360500000000000000e+04 5.486469999999999958e-01
8.200000000000000000e+01 3.990070000000000000e+05 1.020696000000000048e+00
2.040000000000000000e+02 2.316000000000000000e+03 8.946790000000000020e-01
2.040000000000000000e+02 7.882680000000000000e+05 1.584057999999999966e+00
6.130000000000000000e+02 3.863820000000000000e+05 4.987469999999999959e-01
6.130000000000000000e+02 1.100445000000000000e+06 4.446941999999999950e+00
1.358000000000000000e+03 4.005960000000000000e+05 3.062369999999999814e-01
1.129000000000000000e+03 7.167020000000000000e+05 5.188310000000000421e-01
1.130000000000000000e+03 5.045570000000000000e+05 1.699229999999999907e-01
1.358000000000000000e+03 3.515240000000000000e+05 2.009779999999999900e-01
8.200000000000000000e+01 3.990070000000000000e+05 1.019608000000000070e+00
2.040000000000000000e+02 2.316000000000000000e+03 8.946819999999999773e-01
2.040000000000000000e+02 7.882680000000000000e+05 1.584130000000000038e+00
6.130000000000000000e+02 3.863820000000000000e+05 4.987489999999999979e-01
6.130000000000000000e+02 1.100445000000000000e+06 4.446964000000000361e+00
1.358000000000000000e+03 4.005960000000000000e+05 3.062369999999999814e-01
1.129000000000000000e+03 7.167020000000000000e+05 5.188340000000000174e-01
1.130000000000000000e+03 5.045570000000000000e+05 1.699229999999999907e-01
1.358000000000000000e+03 3.515240000000000000e+05 2.009779999999999900e-01
1.130000000000000000e+03 3.367670000000000000e+05 1.381800000000000042e-02
1.130000000000000000e+03 8.374140000000000000e+05 3.481460000000000110e-01
1.129000000000000000e+03 7.167020000000000000e+05 5.188340000000000174e-01
1.130000000000000000e+03 4.233480000000000000e+05 1.699249999999999927e-01
1.358000000000000000e+03 3.515250000000000000e+05 2.009319999999999995e-01
1.130000000000000000e+03 3.367670000000000000e+05 1.381800000000000042e-02
1.130000000000000000e+03 8.374140000000000000e+05 3.481469999999999843e-01
1.129000000000000000e+03 7.167020000000000000e+05 5.188369999999999926e-01
1.130000000000000000e+03 4.233480000000000000e+05 1.699269999999999947e-01
1.358000000000000000e+03 3.515250000000000000e+05 2.009340000000000015e-01
8.200000000000000000e+01 3.990070000000000000e+05 1.019400000000000084e+00
2.040000000000000000e+02 2.316000000000000000e+03 8.952179999999999582e-01
2.040000000000000000e+02 7.882680000000000000e+05 1.583717999999999959e+00
6.130000000000000000e+02 3.863820000000000000e+05 4.978969999999999785e-01
6.130000000000000000e+02 1.100445000000000000e+06 4.446925000000000239e+00
1.358000000000000000e+03 4.005960000000000000e+05 3.059859999999999802e-01
1.129000000000000000e+03 7.167020000000000000e+05 5.188380000000000214e-01
1.130000000000000000e+03 5.045570000000000000e+05 1.699289999999999967e-01
1.358000000000000000e+03 3.515240000000000000e+05 2.009340000000000015e-01
8.200000000000000000e+01 3.990070000000000000e+05 1.019395000000000051e+00
2.040000000000000000e+02 2.316000000000000000e+03 8.952139999999999542e-01
2.040000000000000000e+02 7.882680000000000000e+05 1.583727000000000107e+00
6.130000000000000000e+02 3.863820000000000000e+05 4.978960000000000052e-01
6.130000000000000000e+02 1.100445000000000000e+06 4.446921999999999819e+00
1.358000000000000000e+03 4.005960000000000000e+05 3.059859999999999802e-01
1.129000000000000000e+03 7.167020000000000000e+05 5.188369999999999926e-01
1.130000000000000000e+03 5.045570000000000000e+05 1.699279999999999957e-01
1.358000000000000000e+03 3.515240000000000000e+05 2.009340000000000015e-01
8.200000000000000000e+01 3.990070000000000000e+05 1.019393999999999911e+00
2.040000000000000000e+02 2.316000000000000000e+03 8.952130000000000365e-01
2.040000000000000000e+02 7.882680000000000000e+05 1.583671999999999969e+00
6.130000000000000000e+02 3.863820000000000000e+05 4.978949999999999765e-01
6.130000000000000000e+02 1.100445000000000000e+06 4.446917000000000009e+00
