# Barrier Energy Step Time
0.000000000000000000e+00 -5.952902399999999761e+04 0.000000000000000000e+00 0.000000000000000000e+00
1.782999999999999918e+00 -5.952723999999999796e+04 5.000000000000000000e-01 3.110999999999999907e-10
0.000000000000000000e+00 -5.952902399999999761e+04 1.000000000000000000e+00 3.110999999999999907e-10
1.782999999999999918e+00 -5.952723999999999796e+04 1.500000000000000000e+00 9.939000000000000523e-10
0.000000000000000000e+00 -5.952902399999999761e+04 2.000000000000000000e+00 9.939000000000000523e-10
1.782999999999999918e+00 -5.952723999999999796e+04 2.500000000000000000e+00 2.256999999999999961e-09
0.000000000000000000e+00 -5.952902399999999761e+04 3.000000000000000000e+00 2.256999999999999961e-09
1.782999999999999918e+00 -5.952723999999999796e+04 3.500000000000000000e+00 3.091000000000000183e-09
0.000000000000000000e+00 -5.952902300000000105e+04 4.000000000000000000e+00 3.091000000000000183e-09
1.782999999999999918e+00 -5.952723999999999796e+04 4.500000000000000000e+00 3.425000000000000063e-09
0.000000000000000000e+00 -5.952902399999999761e+04 5.000000000000000000e+00 3.425000000000000063e-09
1.782999999999999918e+00 -5.952723999999999796e+04 5.500000000000000000e+00 4.874999999999999812e-09
0.000000000000000000e+00 -5.952902399999999761e+04 6.000000000000000000e+00 4.874999999999999812e-09
1.782999999999999918e+00 -5.952723999999999796e+04 6.500000000000000000e+00 6.098999999999999722e-09
0.000000000000000000e+00 -5.952902399999999761e+04 7.000000000000000000e+00 6.098999999999999722e-09
1.782999999999999918e+00 -5.952723999999999796e+04 7.500000000000000000e+00 6.589999999999999784e-09
0.000000000000000000e+00 -5.952902399999999761e+04 8.000000000000000000e+00 6.589999999999999784e-09
1.782999999999999918e+00 -5.952723999999999796e+04 8.500000000000000000e+00 8.061000000000000184e-09
0.000000000000000000e+00 -5.952902399999999761e+04 9.000000000000000000e+00 8.061000000000000184e-09
1.782999999999999918e+00 -5.952723999999999796e+04 9.500000000000000000e+00 9.608000000000000736e-09
0.000000000000000000e+00 -5.952902399999999761e+04 1.000000000000000000e+01 9.608000000000000736e-09
1.782999999999999918e+00 -5.952723999999999796e+04 1.050000000000000000e+01 9.783000000000000648e-09
0.000000000000000000e+00 -5.952902399999999761e+04 1.100000000000000000e+01 9.783000000000000648e-09
1.782999999999999918e+00 -5.952723999999999796e+04 1.150000000000000000e+01 9.813999999999999404e-09
0.000000000000000000e+00 -5.952902399999999761e+04 1.200000000000000000e+01 9.813999999999999404e-09
1.782999999999999918e+00 -5.952723999999999796e+04 1.250000000000000000e+01 1.047000000000000045e-08
0.000000000000000000e+00 -5.952902399999999761e+04 1.300000000000000000e+01 1.047000000000000045e-08
1.782999999999999918e+00 -5.952723999999999796e+04 1.350000000000000000e+01 1.124000000000000006e-08
0.000000000000000000e+00 -5.952902399999999761e+04 1.400000000000000000e+01 1.124000000000000006e-08
1.782999999999999918e+00 -5.952723999999999796e+04 1.450000000000000000e+01 1.138999999999999975e-08
0.000000000000000000e+00 -5.952902300000000105e+04 1.500000000000000000e+01 1.138999999999999975e-08
1.782999999999999918e+00 -5.952724100000000180e+04 1.550000000000000000e+01 1.185999999999999999e-08
0.000000000000000000e+00 -5.952902300000000105e+04 1.600000000000000000e+01 1.185999999999999999e-08
1.782999999999999918e+00 -5.952724100000000180e+04 1.650000000000000000e+01 1.241999999999999971e-08
0.000000000000000000e+00 -5.952902300000000105e+04 1.700000000000000000e+01 1.241999999999999971e-08
1.782999999999999918e+00 -5.952723999999999796e+04 1.750000000000000000e+01 1.268999999999999981e-08
0.000000000000000000e+00 -5.952902399999999761e+04 1.800000000000000000e+01 1.268999999999999981e-08
1.782999999999999918e+00 -5.952723999999999796e+04 1.850000000000000000e+01 1.307000000000000057e-08
0.000000000000000000e+00 -5.952902399999999761e+04 1.900000000000000000e+01 1.307000000000000057e-08
1.782999999999999918e+00 -5.952723999999999796e+04 1.950000000000000000e+01 1.341000000000000063e-08
0.000000000000000000e+00 -5.952902399999999761e+04 2.000000000000000000e+01 1.341000000000000063e-08
1.782999999999999918e+00 -5.952723999999999796e+04 2.050000000000000000e+01 1.497999999999999914e-08
0.000000000000000000e+00 -5.952902399999999761e+04 2.100000000000000000e+01 1.497999999999999914e-08
1.782999999999999918e+00 -5.952723999999999796e+04 2.150000000000000000e+01 1.747000000000000026e-08
0.000000000000000000e+00 -5.952902300000000105e+04 2.200000000000000000e+01 1.747000000000000026e-08
1.782999999999999918e+00 -5.952724100000000180e+04 2.250000000000000000e+01 1.883000000000000053e-08
0.000000000000000000e+00 -5.952902300000000105e+04 2.300000000000000000e+01 1.883000000000000053e-08
1.782999999999999918e+00 -5.952723999999999796e+04 2.350000000000000000e+01 2.703999999999999927e-08
0.000000000000000000e+00 -5.952902399999999761e+04 2.400000000000000000e+01 2.703999999999999927e-08
1.782999999999999918e+00 -5.952723999999999796e+04 2.450000000000000000e+01 2.726000000000000058e-08
0.000000000000000000e+00 -5.952902399999999761e+04 2.500000000000000000e+01 2.726000000000000058e-08
1.782999999999999918e+00 -5.952723999999999796e+04 2.550000000000000000e+01 2.879999999999999981e-08
0.000000000000000000e+00 -5.952902399999999761e+04 2.600000000000000000e+01 2.879999999999999981e-08
1.782999999999999918e+00 -5.952723999999999796e+04 2.650000000000000000e+01 2.904999999999999874e-08
0.000000000000000000e+00 -5.952902399999999761e+04 2.700000000000000000e+01 2.904999999999999874e-08
1.782999999999999918e+00 -5.952723999999999796e+04 2.750000000000000000e+01 3.005000000000000108e-08
0.000000000000000000e+00 -5.952902399999999761e+04 2.800000000000000000e+01 3.005000000000000108e-08
1.782999999999999918e+00 -5.952723999999999796e+04 2.850000000000000000e+01 3.092999999999999969e-08
0.000000000000000000e+00 -5.952902399999999761e+04 2.900000000000000000e+01 3.092999999999999969e-08
1.782999999999999918e+00 -5.952723999999999796e+04 2.950000000000000000e+01 3.124999999999999859e-08
0.000000000000000000e+00 -5.952902399999999761e+04 3.000000000000000000e+01 3.124999999999999859e-08
1.782999999999999918e+00 -5.952723999999999796e+04 3.050000000000000000e+01 3.254999999999999699e-08
0.000000000000000000e+00 -5.952902399999999761e+04 3.100000000000000000e+01 3.254999999999999699e-08
1.782999999999999918e+00 -5.952723999999999796e+04 3.150000000000000000e+01 3.504000000000000142e-08
0.000000000000000000e+00 -5.952902399999999761e+04 3.200000000000000000e+01 3.504000000000000142e-08
1.782999999999999918e+00 -5.952723999999999796e+04 3.250000000000000000e+01 3.543000000000000028e-08
0.000000000000000000e+00 -5.952902399999999761e+04 3.300000000000000000e+01 3.543000000000000028e-08
1.782999999999999918e+00 -5.952723999999999796e+04 3.350000000000000000e+01 3.609000000000000090e-08
0.000000000000000000e+00 -5.952902300000000105e+04 3.400000000000000000e+01 3.609000000000000090e-08
1.782999999999999918e+00 -5.952723999999999796e+04 3.450000000000000000e+01 3.612000000000000183e-08
0.000000000000000000e+00 -5.952902399999999761e+04 3.500000000000000000e+01 3.612000000000000183e-08
1.782999999999999918e+00 -5.952723999999999796e+04 3.550000000000000000e+01 3.749999999999999830e-08
0.000000000000000000e+00 -5.952902399999999761e+04 3.600000000000000000e+01 3.749999999999999830e-08
1.782999999999999918e+00 -5.952723999999999796e+04 3.650000000000000000e+01 3.788999999999999716e-08
0.000000000000000000e+00 -5.952902399999999761e+04 3.700000000000000000e+01 3.788999999999999716e-08
1.782999999999999918e+00 -5.952723999999999796e+04 3.750000000000000000e+01 4.045000000000000156e-08
0.000000000000000000e+00 -5.952902399999999761e+04 3.800000000000000000e+01 4.045000000000000156e-08
1.782999999999999918e+00 -5.952723999999999796e+04 3.850000000000000000e+01 4.079000000000000328e-08
0.000000000000000000e+00 -5.952902399999999761e+04 3.900000000000000000e+01 4.079000000000000328e-08
1.782999999999999918e+00 -5.952723999999999796e+04 3.950000000000000000e+01 4.133000000000000017e-08
0.000000000000000000e+00 -5.952902399999999761e+04 4.000000000000000000e+01 4.133000000000000017e-08
1.782999999999999918e+00 -5.952723999999999796e+04 4.050000000000000000e+01 4.212000000000000262e-08
0.000000000000000000e+00 -5.952902399999999761e+04 4.100000000000000000e+01 4.212000000000000262e-08
1.782999999999999918e+00 -5.952723999999999796e+04 4.150000000000000000e+01 4.373000000000000181e-08
0.000000000000000000e+00 -5.952902399999999761e+04 4.200000000000000000e+01 4.373000000000000181e-08
1.782999999999999918e+00 -5.952723999999999796e+04 4.250000000000000000e+01 4.377000000000000085e-08
0.000000000000000000e+00 -5.952902399999999761e+04 4.300000000000000000e+01 4.377000000000000085e-08
1.782999999999999918e+00 -5.952723999999999796e+04 4.350000000000000000e+01 4.440999999999999864e-08
0.000000000000000000e+00 -5.952902399999999761e+04 4.400000000000000000e+01 4.440999999999999864e-08
1.782999999999999918e+00 -5.952723999999999796e+04 4.450000000000000000e+01 4.562000000000000087e-08
0.000000000000000000e+00 -5.952902399999999761e+04 4.500000000000000000e+01 4.562000000000000087e-08
1.782999999999999918e+00 -5.952723999999999796e+04 4.550000000000000000e+01 4.579999999999999983e-08
0.000000000000000000e+00 -5.952902399999999761e+04 4.600000000000000000e+01 4.579999999999999983e-08
1.782999999999999918e+00 -5.952723999999999796e+04 4.650000000000000000e+01 4.611000000000000062e-08
0.000000000000000000e+00 -5.952902399999999761e+04 4.700000000000000000e+01 4.611000000000000062e-08
1.782999999999999918e+00 -5.952723999999999796e+04 4.750000000000000000e+01 4.768999999999999889e-08
0.000000000000000000e+00 -5.952902399999999761e+04 4.800000000000000000e+01 4.768999999999999889e-08
1.782999999999999918e+00 -5.952723999999999796e+04 4.850000000000000000e+01 4.830000000000000237e-08
0.000000000000000000e+00 -5.952902399999999761e+04 4.900000000000000000e+01 4.830000000000000237e-08
1.782999999999999918e+00 -5.952723999999999796e+04 4.950000000000000000e+01 4.851000000000000226e-08
0.000000000000000000e+00 -5.952902399999999761e+04 5.000000000000000000e+01 4.851000000000000226e-08
1.782999999999999918e+00 -5.952723999999999796e+04 5.050000000000000000e+01 4.947999999999999705e-08
0.000000000000000000e+00 -5.952902399999999761e+04 5.100000000000000000e+01 4.947999999999999705e-08
1.782999999999999918e+00 -5.952723999999999796e+04 5.150000000000000000e+01 5.037000000000000039e-08
