# bin_edges hist err
5.945570708544394801e-08 1.146637879280579682e+03 2.014748358590761157e+01
1.077105056036769092e-07 2.872553693584304710e+02 7.492202169623364938e+00
1.951293422635962260e-07 2.034576598042525120e+03 1.481426723447102134e+01
3.534981105030109478e-07 3.252945875789012462e+03 1.391711810392423487e+01
6.404004271197283230e-07 6.349633499943099196e+03 1.444617811938203467e+01
1.160155301739971458e-06 1.304632172480719419e+04 1.538474917186562685e+01
2.101748011332487029e-06 1.179882555535520078e+04 1.087009926390559755e+01
3.807546021222368109e-06 1.360515743950357501e+04 8.672287116390981154e+00
6.897785379387658029e-06 1.550433357224766951e+04 6.878221472055574992e+00
1.249609141291986705e-05 8.299218031558517396e+03 3.738831843005337330e+00
2.263803409521446413e-05 8.447225434636069622e+03 2.802477470531352655e+00
4.101127070551304339e-05 8.752041222211850254e+03 2.119373534727195807e+00
7.429639507594950265e-05 2.860222788168777697e+03 9.001616421649769606e-01
1.345960324155364384e-04 4.284152228125440729e+02 2.588336642269266075e-01
2.438354098268826614e-04 1.495087181180607843e+02 1.136028728925073117e-01
4.417344703140064317e-04 6.202891679097162836e+01 5.436518821539557816e-02
8.002502278161052448e-04 2.018567864083114927e+01 2.304163096853392365e-02
1.449740670372631464e-03 7.224628443073303430e+00 1.024158183356279304e-02
2.626363527653329932e-03 2.429718874524227967e+00 4.412706443407130204e-03
4.757944314009414019e-03 6.836137130859882838e-01 1.739002266610223391e-03
8.619535664753033219e-03 2.263113593144678581e-01 7.433882350325354176e-04
1.561523006000496532e-02 4.736012242347709122e-02 2.526600961809162961e-04
2.828869434625966642e-02 2.017537459641065636e-02 1.225205095717792352e-04
5.124805876960925738e-02 2.434667512155652691e-03 3.162172541160772999e-05
9.284145445194744162e-02 1.343925345460748487e-03 1.745504798321838611e-05
5.519954321281572707e-01 1.130190364677178801e-04 2.075929023454843813e-06
