# bin_edges hist err
5.907837911587943396e-08 1.937740770443448639e+02 2.222741104510957300e+01
1.068000432514575467e-07 5.641560097746495472e+00 2.820780048873247736e+00
1.930697728883249708e-07 2.629216029085762898e+02 1.432225232979311436e+01
3.490254878959579243e-07 4.613507367588932766e+02 1.411049879180001554e+01
6.309573444801929638e-07 9.747428003194658004e+02 1.525458320592017714e+01
1.140624923851320228e-06 1.573746359038283117e+03 1.441621559846559464e+01
2.061986009502219260e-06 6.132614172594514912e+02 6.693222959038564568e+00
3.727593720314938057e-06 1.409155567080393439e+03 7.546064494957446911e+00
6.738627168030940877e-06 1.124007076059918063e+03 5.012497123882185157e+00
1.218187912010114744e-05 1.001458902751771689e+03 3.518963409785416552e+00
2.202201949987373474e-05 8.284627022810285553e+02 2.380472875251000708e+00
3.981071705534969458e-05 7.331043833598214405e+02 1.665475453263058014e+00
7.196856730011514085e-05 6.386245231786193699e+02 1.156130065310637445e+00
1.301025216910830151e-04 6.078896897921905520e+02 8.389283285345884300e-01
2.351952635070956471e-04 6.631043186159946572e+02 6.516763653785920818e-01
4.251786303382885782e-04 7.093754970662699861e+02 5.013115438792784540e-01
7.686246100397730154e-04 3.353144103478304032e+02 2.563446713514693220e-01
1.389495494373136101e-03 1.126990361705520058e+02 1.105317020281769980e-01
2.511886431509576835e-03 3.046671710689672352e+01 4.274331074973153344e-02
4.540909610972469757e-03 9.591200539902422051e+00 1.783694139166796047e-02
8.208914159638244779e-03 2.533189298264201472e+00 6.817831965281055499e-03
1.483981788967563172e-02 6.483247481234705178e-01 2.565295163501764633e-03
2.682695795279721809e-02 3.212656631919970640e-01 1.343079650982105739e-03
4.849693428528190769e-02 7.589732804602679350e-02 4.855248118872863860e-04
8.767123872968668463e-02 1.290136367312351429e-02 1.488828128869292661e-04
5.179474679231201861e-01 1.163281799331927205e-03 1.839310023253914507e-05
1.692666615037872635e+00 8.738778174988945423e-05 2.788656174182617897e-06
