# event_id	barrier
1.360280000000000000e+05 7.502099500000000143e-01
9.883200000000000000e+04 6.035558100000000259e-01
1.276612000000000000e+06 7.175832500000000058e-01
9.555500000000000000e+04 8.159037000000000095e-01
1.845680000000000000e+05 8.457173500000000343e-01
2.948030000000000000e+05 4.834738399999999880e-01
4.882370000000000000e+05 5.963390200000000529e-01
1.177900000000000000e+04 6.584217199999999881e-01
9.555600000000000000e+04 1.031760800000000033e+00
1.845690000000000000e+05 1.064993049999999997e+00
2.902720000000000000e+05 2.798750360000000104e+00
1.062547000000000000e+06 1.328707699999999992e-01
7.759010000000000000e+05 5.732039899999999966e-01
5.206260000000000000e+05 6.012282599999999588e-01
8.372210000000000000e+05 6.887164399999999853e-01
5.777040000000000000e+05 6.314764699999999564e-01
1.505170000000000000e+05 6.667911399999999489e-01
2.309340000000000000e+05 5.985772400000000104e-01
4.918580000000000000e+05 8.145856500000000500e-01
2.948040000000000000e+05 6.759128100000000305e-01
1.047363000000000000e+06 4.621804500000000204e-01
1.271159000000000000e+06 3.428689300000000162e-01
8.013030000000000000e+05 2.411220900000000111e-01
7.615200000000000000e+05 3.039086100000000235e-01
5.625850000000000000e+05 3.987368199999999918e-01
8.162810000000000000e+05 1.214086430000000050e+00
1.118689000000000000e+06 1.503068639999999956e+00
8.508010000000000000e+05 6.252584199999999814e-01
5.662540000000000000e+05 6.444219799999999498e-01
4.411680000000000000e+05 1.104375660000000092e+00
6.520880000000000000e+05 9.899121600000000409e-01
5.504660000000000000e+05 1.699870039999999971e+00
8.324240000000000000e+05 1.775195480000000048e+00
1.276613000000000000e+06 7.141865200000000469e-01
9.883300000000000000e+04 5.992281400000000202e-01
6.791910000000000000e+05 7.804641199999999834e-01
2.740690000000000000e+05 5.396275200000000272e-01
1.228084000000000000e+06 7.569884000000000057e-01
1.934970000000000000e+05 6.329089300000000362e-01
1.237128000000000000e+06 5.507662399999999625e-01
1.205642000000000000e+06 5.686406499999999697e-01
1.276614000000000000e+06 9.194547600000000376e-01
9.883400000000000000e+04 8.049421700000000124e-01
8.825420000000000000e+05 1.221180619999999939e+00
1.222686000000000000e+06 1.194316729999999938e+00
3.122430000000000000e+05 5.401816400000000185e-01
9.535760000000000000e+05 7.909116099999999872e-01
3.829600000000000000e+04 7.320858500000000380e-01
3.829700000000000000e+04 7.247550099999999773e-01
8.875790000000000000e+05 2.509172599999999753e-01
1.223159000000000000e+06 5.234222800000000175e-01
4.191130000000000000e+05 5.113146899999999606e-01
1.187950000000000000e+06 7.626164199999999616e-01
5.824300000000000000e+05 6.602279800000000476e-01
9.124440000000000000e+05 1.122940330000000042e+00
1.793190000000000000e+05 8.777603000000000488e-01
6.740380000000000000e+05 7.332348400000000543e-01
1.100910000000000000e+06 5.857320900000000385e-01
1.245000000000000000e+03 9.333945299999999445e-01
3.304450000000000000e+05 8.085818799999999751e-01
1.031781000000000000e+06 8.567196099999999648e-01
2.591820000000000000e+05 7.088327500000000114e-01
9.312100000000000000e+04 7.265895599999999677e-01
2.298830000000000000e+05 6.207641200000000303e-01
6.000430000000000000e+05 6.501297299999999613e-01
7.053620000000000000e+05 3.638719699999999890e-01
1.213396000000000000e+06 5.036539799999999456e-01
6.413820000000000000e+05 5.031376199999999521e-01
1.286901000000000000e+06 5.179312600000000044e-01
4.259960000000000000e+05 4.893927299999999980e-01
9.030990000000000000e+05 7.953088499999999561e-01
4.752480000000000000e+05 5.431534799999999663e-01
7.801370000000000000e+05 2.583447799999999961e-01
1.759710000000000000e+05 3.854892300000000160e-01
1.226194000000000000e+06 5.356718700000000499e-01
4.373000000000000000e+03 3.760919400000000135e-01
9.872730000000000000e+05 9.690286200000000072e-01
1.099687000000000000e+06 9.773524300000000498e-01
5.362190000000000000e+05 8.003259000000000345e-01
8.377840000000000000e+05 8.080177200000000504e-01
1.341120000000000000e+05 1.030048169999999930e+00
1.026065000000000000e+06 1.062736109999999901e+00
6.302000000000000000e+03 6.553554700000000510e-01
7.703590000000000000e+05 6.259779899999999841e-01
1.094267000000000000e+06 5.231113600000000252e-01
1.228315000000000000e+06 4.801466099999999737e-01
6.413830000000000000e+05 5.009862499999999663e-01
1.213397000000000000e+06 5.021145599999999876e-01
9.839030000000000000e+05 1.210745769999999943e+00
2.770630000000000000e+05 1.139478809999999953e+00
9.724280000000000000e+05 8.818723499999999715e-01
1.055904000000000000e+06 6.141904500000000544e-01
7.780340000000000000e+05 9.885279599999999833e-01
9.625480000000000000e+05 1.197684320000000024e+00
1.257749000000000000e+06 5.756141599999999858e-01
2.140520000000000000e+05 3.658488599999999979e-01
1.577920000000000000e+05 6.234445999999999738e-02
1.020367000000000000e+06 3.284162000000000192e-02
6.854930000000000000e+05 7.102320800000000434e-01
8.814330000000000000e+05 4.143183300000000124e-01
6.314980000000000000e+05 4.343016100000000046e-01
1.030400000000000000e+04 2.290201400000000109e-01
5.022340000000000000e+05 7.922674499999999842e-01
1.012838000000000000e+06 3.434219399999999811e-01
4.850000000000000000e+02 1.988725199999999971e-01
4.546760000000000000e+05 4.606573629999999753e+00
1.175470000000000000e+05 4.204670079999999643e+00
3.264210000000000000e+05 1.111327809999999916e+00
3.802270000000000000e+05 8.432423100000000504e-01
7.376150000000000000e+05 2.268021600000000026e-01
1.266875000000000000e+06 4.044501099999999738e-01
3.660000000000000000e+04 6.524773999999999852e-02
5.267660000000000000e+05 1.183622299999999988e-01
7.608550000000000000e+05 5.105215600000000409e-01
1.209837000000000000e+06 7.845567199999999852e-01
1.961080000000000000e+05 2.296256899999999934e-01
9.379670000000000000e+05 4.331858800000000231e-01
7.828060000000000000e+05 6.561417999999999418e-02
1.181009000000000000e+06 3.692273750000000021e+00
1.165979000000000000e+06 3.604824559999999956e+00
3.236200000000000000e+05 6.047609000000000318e-02
7.662200000000000000e+04 5.142282299999999529e-01
1.429800000000000000e+04 4.523222900000000157e-01
8.637440000000000000e+05 5.428265500000000188e-01
7.114470000000000000e+05 5.611909400000000270e-01
4.760320000000000000e+05 7.714133199999999579e-01
1.088953000000000000e+06 6.939878900000000517e-01
1.940840000000000000e+05 1.288191700000000106e-01
4.496300000000000000e+05 1.319954410000000022e+00
4.496310000000000000e+05 1.275870590000000027e+00
8.678620000000000000e+05 1.541155690000000078e+00
8.678630000000000000e+05 1.476441099999999951e+00
4.760330000000000000e+05 6.846287399999999579e-01
1.088954000000000000e+06 8.678784000000000498e-01
1.283300000000000000e+04 8.686201900000000142e-01
3.807310000000000000e+05 1.051654740000000032e+00
7.801220000000000000e+05 8.902627600000000418e-01
2.066470000000000000e+05 7.718791499999999584e-01
3.237810000000000000e+05 3.408751799999999998e-01
2.168040000000000000e+05 5.548162000000000232e-02
7.577810000000000000e+05 6.773963600000000307e-01
1.058480000000000000e+06 4.967226900000000223e-01
1.854950000000000000e+05 7.510632200000000314e-01
7.109380000000000000e+05 7.070735900000000296e-01
2.782190000000000000e+05 2.826934950000000057e+00
6.187590000000000000e+05 6.253056000000000170e-01
4.551310000000000000e+05 5.106684400000000013e-01
4.152940000000000000e+05 6.973891700000000027e-01
4.274640000000000000e+05 7.672710499999999545e-01
4.077630000000000000e+05 2.740395199999999809e-01
1.113104000000000000e+06 8.085459000000000396e-02
1.222605000000000000e+06 3.506157500000000038e-01
8.000080000000000000e+05 3.774458099999999927e-01
5.312330000000000000e+05 7.922260399999999647e-01
3.661010000000000000e+05 6.118797200000000158e-01
3.309320000000000000e+05 6.076323200000000035e-01
4.914820000000000000e+05 2.328602499999999909e-01
9.826980000000000000e+05 8.956834900000000266e-01
7.208410000000000000e+05 1.029249510000000090e+00
8.784880000000000000e+05 4.127568799999999927e-01
3.863500000000000000e+04 2.074537100000000134e-01
1.012865000000000000e+06 7.504698400000000547e-01
1.012866000000000000e+06 5.587330999999999825e-01
9.781200000000000000e+05 3.379857299999999842e-01
6.741900000000000000e+04 1.916661999999999880e-02
2.290990000000000000e+05 4.316128399999999976e-01
7.727780000000000000e+05 4.892405499999999963e-01
1.199994000000000000e+06 4.894482019999999878e+00
6.698430000000000000e+05 5.133177500000000171e-01
1.082158000000000000e+06 8.242574099999999682e-01
5.281430000000000000e+05 6.756227700000000391e-01
5.477520000000000000e+05 4.305357300000000054e-01
1.240289000000000000e+06 7.344303399999999593e-01
4.654540000000000000e+05 5.602558600000000499e-01
4.767900000000000000e+05 7.782013599999999531e-01
2.465720000000000000e+05 6.148020400000000496e-01
1.867130000000000000e+05 4.520037399999999872e-01
9.122470000000000000e+05 1.395938050000000041e+00
3.688850000000000000e+05 1.381486669999999917e+00
3.000180000000000000e+05 6.344783000000000506e-01
1.360290000000000000e+05 3.927746599999999977e-01
9.234190000000000000e+05 4.269752199999999887e-01
2.924450000000000000e+05 3.863889400000000141e-01
9.378310000000000000e+05 9.035664399999999707e-01
1.049779000000000000e+06 8.320464899999999719e-01
7.727790000000000000e+05 4.885430800000000184e-01
5.014870000000000000e+05 7.367008299999999732e-01
6.647290000000000000e+05 6.285073799999999489e-01
1.136465000000000000e+06 1.505880499999999955e+00
1.978800000000000000e+05 8.800862299999999694e-01
1.257886000000000000e+06 5.056687100000000212e-01
9.545310000000000000e+05 2.744146299999999927e-01
6.058240000000000000e+05 6.760837600000000336e-01
6.751780000000000000e+05 6.553101500000000357e-01
1.297510000000000000e+06 7.751197899999999752e-01
6.729800000000000000e+05 6.740079300000000329e-01
4.299240000000000000e+05 4.377246599999999876e-01
2.408400000000000000e+05 1.235750600000000005e-01
1.138760000000000000e+06 1.379438750000000047e+00
1.168826000000000000e+06 1.190421240000000047e+00
1.096554000000000000e+06 4.193511999999999795e-01
8.600440000000000000e+05 4.701179200000000225e-01
9.329100000000000000e+04 8.298665800000000203e-01
6.025400000000000000e+05 6.333822799999999642e-01
1.024414000000000000e+06 9.197819999999999885e-01
5.709970000000000000e+05 6.939469200000000226e-01
1.077490000000000000e+05 5.109890000000000265e-01
1.867140000000000000e+05 4.506608100000000228e-01
1.090906000000000000e+06 1.348773809999999962e+00
1.099175000000000000e+06 1.376873699999999978e+00
4.247810000000000000e+05 8.293532300000000523e-01
8.258560000000000000e+05 5.638450799999999985e-01
6.852960000000000000e+05 8.368267099999999736e-01
1.014647000000000000e+06 7.031042899999999651e-01
2.397560000000000000e+05 6.553061700000000211e-01
3.331460000000000000e+05 2.437433900000000042e-01
9.618400000000000000e+04 6.569042800000000071e-01
1.199347000000000000e+06 6.115383199999999686e-01
5.025620000000000000e+05 6.574886699999999973e-01
3.669410000000000000e+05 5.185373899999999869e-01
9.543000000000000000e+05 1.547205610000000009e+00
1.113698000000000000e+06 1.358251960000000036e+00
8.883660000000000000e+05 5.650034099999999837e-01
8.634330000000000000e+05 4.377712500000000007e-01
5.496300000000000000e+05 3.326272599999999802e-01
9.207090000000000000e+05 1.679646599999999879e-01
1.143539000000000000e+06 9.411123399999999917e-01
4.847450000000000000e+05 6.901313399999999820e-01
3.548320000000000000e+05 1.393609730000000102e+00
1.240557000000000000e+06 1.368200960000000022e+00
2.513170000000000000e+05 4.191676899999999817e-01
5.430200000000000000e+05 3.675711500000000131e-01
2.532920000000000000e+05 7.962368899999999750e-01
1.065125000000000000e+06 7.257824899999999468e-01
1.010599000000000000e+06 1.366180450000000102e+00
1.298307000000000000e+06 1.136398419999999909e+00
9.829600000000000000e+05 6.839159400000000000e-01
1.156481000000000000e+06 4.929491200000000184e-01
2.550680000000000000e+05 9.535020800000000296e-01
3.507480000000000000e+05 1.059441180000000093e+00
8.044100000000000000e+05 6.390054099999999959e-01
4.764790000000000000e+05 4.959660200000000074e-01
1.137401000000000000e+06 1.691688199999999975e-01
1.137402000000000000e+06 4.471105999999999692e-02
9.701530000000000000e+05 5.971350600000000508e-01
5.838920000000000000e+05 4.494297700000000062e-01
5.896800000000000000e+05 1.171555459999999993e+00
1.722760000000000000e+05 9.088515200000000238e-01
3.044270000000000000e+05 9.940597300000000303e-01
3.635310000000000000e+05 1.015495629999999982e+00
3.551380000000000000e+05 7.021527600000000424e-01
1.880370000000000000e+05 4.229022199999999954e-01
4.498010000000000000e+05 8.200644299999999554e-01
6.113630000000000000e+05 5.786326800000000103e-01
5.297440000000000000e+05 6.959492299999999743e-01
5.297450000000000000e+05 6.268621699999999963e-01
2.552450000000000000e+05 1.247934710000000003e+00
1.016183000000000000e+06 1.107887599999999972e+00
8.000090000000000000e+05 3.797109100000000126e-01
1.222606000000000000e+06 3.522905100000000012e-01
7.328330000000000000e+05 3.015666699999999811e-01
1.490870000000000000e+05 3.034028799999999859e-01
9.493900000000000000e+05 8.105337400000000025e-01
9.493910000000000000e+05 7.414950200000000047e-01
3.150620000000000000e+05 6.179847600000000218e-01
1.221659000000000000e+06 6.133880499999999625e-01
7.953270000000000000e+05 2.632377399999999978e-01
6.480620000000000000e+05 6.531750000000000229e-03
9.025490000000000000e+05 1.570372340000000033e+00
1.185431000000000000e+06 8.122064900000000032e-01
1.501170000000000000e+05 7.709040999999999810e-02
3.633190000000000000e+05 8.691147399999999967e-01
7.092810000000000000e+05 1.061069920000000000e+00
3.242390000000000000e+05 2.873132000000000116e-02
6.363610000000000000e+05 3.888605800000000112e-01
7.971540000000000000e+05 1.255055639999999917e+00
4.125810000000000000e+05 1.385473310000000069e+00
3.544560000000000000e+05 2.636047699999999883e-01
1.210618000000000000e+06 3.920801700000000056e-01
9.726860000000000000e+05 8.193265400000000476e-01
5.265900000000000000e+05 8.001872199999999768e-01
9.633700000000000000e+04 1.574730949999999963e+00
6.602220000000000000e+05 1.492110419999999937e+00
2.408410000000000000e+05 1.193637800000000027e-01
4.299250000000000000e+05 4.327596499999999957e-01
8.519720000000000000e+05 3.420705700000000071e+00
3.735490000000000000e+05 1.203224649999999896e+00
4.461760000000000000e+05 9.630997100000000533e-01
8.556760000000000000e+05 9.571812100000000045e-01
7.055050000000000000e+05 1.042249820000000105e+00
9.847280000000000000e+05 3.464159509999999997e+00
1.110735000000000000e+06 9.858582999999999930e-02
3.393160000000000000e+05 5.836364099999999944e-01
4.887040000000000000e+05 6.687010199999999793e-01
1.297511000000000000e+06 7.670495699999999584e-01
1.230611000000000000e+06 8.362716300000000436e-01
1.411020000000000000e+05 8.102398299999999942e-01
8.427310000000000000e+05 1.740072500000000022e-01
3.596600000000000000e+04 3.398836399999999869e-01
1.280780000000000000e+05 4.633505500000000277e-01
7.719500000000000000e+04 3.430939499999999809e-01
6.911320000000000000e+05 7.617865600000000015e-01
2.541550000000000000e+05 6.214757100000000145e-01
8.291740000000000000e+05 7.106852099999999561e-01
9.824080000000000000e+05 7.198947799999999564e-01
4.091730000000000000e+05 3.489581299999999775e-01
8.387150000000000000e+05 2.382126499999999980e-01
7.165020000000000000e+05 5.413938600000000045e-01
1.100330000000000000e+05 3.021760099999999949e-01
1.044396000000000000e+06 7.633446999999999871e-01
8.834620000000000000e+05 5.735417000000000431e-01
1.206464000000000000e+06 4.988927000000000223e-01
3.513660000000000000e+05 1.230505439999999950e+00
4.481090000000000000e+05 1.168081029999999965e+00
1.044397000000000000e+06 1.009272170000000024e+00
8.387160000000000000e+05 2.401645599999999992e-01
6.964820000000000000e+05 7.261965200000000120e-01
4.844130000000000000e+05 9.091842799999999558e-01
2.212550000000000000e+05 3.452337500000000059e-01
6.572210000000000000e+05 4.358758200000000249e-01
8.961500000000000000e+05 3.424840200000000001e-01
4.445100000000000000e+05 4.397758500000000237e-01
3.661900000000000000e+04 7.580942800000000092e-01
1.123003000000000000e+06 9.447063199999999883e-01
1.880790000000000000e+05 6.489879499999999801e-01
3.696860000000000000e+05 7.056740599999999919e-01
6.434460000000000000e+05 7.779508899999999505e-01
1.050069000000000000e+06 9.232896699999999512e-01
3.958400000000000000e+05 5.822448999999999542e-01
3.958410000000000000e+05 5.926312500000000538e-01
9.073300000000000000e+04 4.448269000000000251e-01
1.007780000000000000e+06 1.167300940000000065e+00
5.215560000000000000e+05 1.136942310000000012e+00
1.039072000000000000e+06 6.472954100000000155e-01
1.902060000000000000e+05 4.924604499999999940e-01
3.522620000000000000e+05 5.480376399999999926e-01
2.499060000000000000e+05 5.058455800000000169e-01
1.226659000000000000e+06 8.210537599999999658e-01
7.483560000000000000e+05 9.624661899999999992e-01
4.061650000000000000e+05 4.404767180000000337e+00
9.787500000000000000e+04 4.285780469999999731e+00
7.460920000000000000e+05 4.338610299999999809e-01
7.842460000000000000e+05 3.522818099999999730e-01
2.109260000000000000e+05 7.261375100000000415e-01
6.807790000000000000e+05 4.932565099999999814e-01
1.113855000000000000e+06 4.316768400000000061e-01
1.050093000000000000e+06 4.728760300000000028e-01
9.686100000000000000e+04 4.870100600000000224e-01
1.112677000000000000e+06 2.730007700000000037e-01
3.979750000000000000e+05 8.119584800000000380e-01
1.012700000000000000e+06 1.001546030000000087e+00
2.707670000000000000e+05 4.706556800000000207e-01
5.405670000000000000e+05 2.428369599999999906e-01
1.283113000000000000e+06 6.988112899999999739e-01
2.856790000000000000e+05 5.181459699999999557e-01
9.529340000000000000e+05 2.451334500000000027e-01
9.517890000000000000e+05 5.740121400000000040e-01
1.259040000000000000e+05 8.325882700000000192e-01
6.429810000000000000e+05 5.930213500000000026e-01
2.552460000000000000e+05 9.846690999999999638e-01
1.016184000000000000e+06 8.691387200000000313e-01
6.974320000000000000e+05 1.043773620000000069e+00
8.090800000000000000e+05 1.139745030000000048e+00
5.047000000000000000e+04 2.222237900000000044e-01
6.385180000000000000e+05 2.458093699999999993e-01
5.742480000000000000e+05 6.760737900000000078e-01
1.729300000000000000e+04 7.365588100000000082e-01
1.739570000000000000e+05 3.880501989999999957e+00
1.028722000000000000e+06 2.033246800000000076e-01
9.529350000000000000e+05 4.515314400000000061e-01
5.804970000000000000e+05 5.068735899999999850e-01
1.131380000000000000e+06 2.924717900000000093e-01
2.518510000000000000e+05 5.510254199999999880e-01
2.033620000000000000e+05 4.819645300000000021e-01
8.292870000000000000e+05 5.501493899999999604e-01
1.613050000000000000e+05 7.159918400000000460e-01
2.433640000000000000e+05 7.371199000000000501e-01
1.009793000000000000e+06 6.460180199999999706e-01
9.462900000000000000e+04 5.044395900000000488e-01
1.007781000000000000e+06 1.267827610000000105e+00
1.131381000000000000e+06 2.916552199999999928e-01
5.929090000000000000e+05 2.356336699999999895e-01
8.963980000000000000e+05 7.250086399999999820e-01
3.555200000000000000e+05 6.560056699999999852e-01
9.810220000000000000e+05 5.358868900000000046e-01
1.983610000000000000e+05 6.723027299999999595e-01
1.112933000000000000e+06 8.553703599999999962e-01
9.275600000000000000e+04 2.069598300000000113e-01
4.869400000000000000e+04 4.871662000000000214e-02
1.150323000000000000e+06 7.572128000000000192e-01
8.882430000000000000e+05 7.354903099999999805e-01
1.254980000000000000e+05 1.316612050000000034e+00
2.276080000000000000e+05 1.159981930000000050e+00
1.283202000000000000e+06 8.009762299999999557e-01
1.168060000000000000e+06 5.847746099999999725e-01
9.576880000000000000e+05 6.699108200000000179e-01
1.184343000000000000e+06 6.020166000000000128e-01
1.069727000000000000e+06 5.509293699999999738e-01
7.614200000000000000e+05 4.417594499999999980e-01
6.066150000000000000e+05 1.219760399999999939e-01
5.467530000000000000e+05 7.662910000000000554e-02
6.500340000000000000e+05 9.218633499999999703e-01
2.009200000000000000e+04 9.002907700000000180e-01
9.049420000000000000e+05 2.664862499999999801e-01
7.618600000000000000e+05 3.590807599999999988e-01
2.475140000000000000e+05 1.940746299999999980e-01
7.698050000000000000e+05 1.090932000000000013e-01
4.583200000000000000e+04 6.291863999999999790e-02
4.362000000000000000e+04 1.422119209999999967e+00
4.625930000000000000e+05 1.118498700000000040e-01
9.197610000000000000e+05 6.242306000000000243e-02
7.625380000000000000e+05 1.536547209999999941e+00
7.120920000000000000e+05 1.428788329999999940e+00
9.197620000000000000e+05 6.413401999999999992e-02
4.844000000000000000e+05 8.723077399999999981e-01
5.464490000000000000e+05 1.935153199999999907e-01
3.181560000000000000e+05 6.633506999999999598e-02
6.661310000000000000e+05 1.146264000000000033e-01
3.181570000000000000e+05 1.445869300000000024e-01
