step time ezz temp pe pxx pyy szz vol
860 4.3 0 594.660400514712 -5997.56944939952 -16726.3005389451 -19004.4814772036 1.79196300570228 15179.8211668194
870 4.35 0 602.066670521615 -5998.55166243649 -16350.570274079 -18872.6861275473 1.80027848906009 15178.0097406647
880 4.4 0 604.333591319269 -5998.62339031608 -16270.0534814193 -17880.5757048704 1.79556024538679 15175.9713718667
890 4.45 0 607.916399745819 -5998.93151958495 -16853.2662306715 -16737.7118507252 1.78795529531655 15173.7125156632
900 4.5 0 609.05985482923 -5998.80998349966 -17597.9141652536 -15779.2966852369 1.76988883397531 15171.2379944962
910 4.55 0 597.569944702279 -5996.45353828758 -17597.8183074432 -14834.0177391539 1.72516246670789 15168.5519207274
920 4.6 0 576.953154292148 -5992.48930662535 -16538.4775972358 -14123.6151600861 1.62786607920726 15165.6625457253
930 4.65 0 562.341011341627 -5989.59901979076 -14817.4689514947 -14069.0573074892 1.5200431295365 15162.5835470682
940 4.7 0 567.93345506748 -5990.29209816528 -13370.8933581423 -14606.5601769693 1.47928155400238 15159.3288409199
950 4.75 0 592.765983894276 -5994.38739317807 -12965.9645398652 -15348.34260539 1.50844586875028 15155.9057250845
960 4.8 0 617.936802538762 -5998.52938709656 -13267.89369049 -15557.2249927592 1.52236601412366 15152.3136278713
970 4.85 0 625.639408020002 -5999.56726715045 -13404.837417338 -14855.6373271165 1.47415427091705 15148.5517953977
980 4.9 0 615.211939128573 -5997.39476699071 -12980.1046802259 -13520.3159714442 1.38315525428269 15144.6264347242
990 4.95 0 599.126469671087 -5994.22763525137 -12294.1784675294 -11830.7884065811 1.28196602222861 15140.5507981261
1000 5 0 594.915971070481 -5993.17120045251 -11996.8088470325 -10316.1345624795 1.2197510937579 15136.3409439331
1010 5.05 0 609.974732255801 -5995.52843226372 -12321.9715401999 -9794.70434388418 1.22123858644736 15132.008586483
1020 5.1 0 631.649172932124 -5999.04967741907 -12508.2093689727 -10159.563653264 1.2310958122364 15127.5563006887
1030 5.15 0 639.339231746908 -6000.0852862419 -11588.573993671 -10365.3419083434 1.16715375737204 15122.9834663961
1040 5.2 0 623.543828075873 -5996.95908083073 -9526.85188451569 -9778.04426364724 1.01610897095507 15118.2977295254
1050 5.25 0 598.355161034509 -5992.17690417586 -7472.46580479936 -8838.64487685573 0.83212164949597 15113.5181374269
1060 5.3 0 586.162951948521 -5989.706381837 -6624.42548684513 -8170.68887209336 0.704415982574894 15108.6663667841
1070 5.35 0 595.341365776378 -5991.0229253379 -6881.6735175344 -7845.52539642009 0.669525279145188 15103.7556855463
1080 5.4 0 615.420749668783 -5994.26226140511 -7259.33621201883 -7579.22231009448 0.685487060789732 15098.7893183919
1090 5.45 0 629.437238934206 -5996.4161753436 -6919.40560509908 -6967.73501888802 0.68491135845166 15093.7674693745
1100 5.5 0 631.102662555482 -5996.37463906134 -5835.25552960387 -5741.55043204665 0.632045722763137 15088.6954020872
1110 5.55 0 631.503430993575 -5996.10682258138 -4794.06748693647 -4562.28879716683 0.552112320067806 15083.5858537726
1120 5.6 0 646.227060060565 -5998.37583611853 -4698.13429423939 -4381.52438114535 0.521710526768964 15078.4518107523
1130 5.65 0 667.13235292032 -6001.73481489352 -5186.65136806639 -4737.52277429728 0.529641284766442 15073.2966351832
1140 5.7 0 667.463768894697 -6001.44231619415 -4773.62585787399 -4318.17931109993 0.457338883392361 15068.1182065702
1150 5.75 0 638.305727422473 -5995.92816655439 -3003.51035344626 -2806.93863140707 0.27870474394169 15062.9242853753
1160 5.8 0 599.312297157302 -5988.68465946946 -766.979179531564 -793.168653191106 0.1066422177404 15057.736822912
1170 5.85 0 575.140053165795 -5984.07907253445 887.053740851665 882.645838906105 0.0156897191956157 15052.5816040163
1180 5.9 0 578.212561969316 -5984.3019634427 1522.61546007746 1530.31097690984 -0.0187995691515719 15047.4771350524
1190 5.95 0 606.358619510798 -5988.95733438317 1057.28651346997 1037.40005540052 -0.0207097763352595 15042.4303248675
1200 6 0 641.200990621127 -5994.78190333006 267.462301757915 358.489749760571 -0.0112863787624349 15037.4373390696
1210 6.05 0 658.875390352783 -5997.54872602794 444.491286179363 419.406764253425 -0.0514598946176831 15032.491965269
1220 6.1 0 653.496918200593 -5996.22545576238 1941.10342287207 1228.82079063418 -0.152386676718641 15027.5969508044
1230 6.15 0 641.87505827524 -5993.80058678463 3453.58533318641 2240.56433197818 -0.246013419822939 15022.7656721285
1240 6.2 0 640.242804783616 -5993.15091102426 3997.21621167316 3208.63120948834 -0.284869762704721 15018.0123890738
1250 6.25 0 647.896431678363 -5994.14576614916 3926.70802222691 4125.9725313635 -0.281569190257234 15013.3451154561
1260 6.3 0 654.721122277452 -5994.98994147262 4094.28656255998 4943.27479592455 -0.284765919033527 15008.7672350236
1270 6.35 0 651.832223401384 -5994.11114093288 4904.61290505416 5782.61609814841 -0.339622517915167 15004.282864297
1280 6.4 0 637.938443136463 -5991.28453620784 6219.17700542475 6671.09133002499 -0.473788565534491 14999.9010248335
1290 6.45 0 622.924270391047 -5988.26419188461 7400.07752794434 7301.02255997692 -0.645956620720911 14995.6360078347
1300 6.5 0 621.720458050214 -5987.69493933212 7780.84182179174 7393.55801685499 -0.757950640531487 14991.5016336265
1310 6.55 0 635.112573479346 -5989.70921168861 7348.8418236051 7248.97820609374 -0.788367882735962 14987.5037771633
1320 6.6 0 649.479796474919 -5991.88842786748 6904.67235001654 7455.27561914798 -0.799390671554105 14983.6407582945
1330 6.65 0 654.37298901292 -5992.38333372576 7221.05696131013 8201.73433024354 -0.830866643921443 14979.9112776224
1340 6.7 0 650.42135010908 -5991.3099452393 8302.32801947385 9194.52117492461 -0.866859965439675 14976.3199894468
1350 6.75 0 648.831092985892 -5990.65776013911 9612.24156133397 9861.54582867238 -0.883194125260376 14972.8758662212
1360 6.8 0 655.598382961298 -5991.48719719812 10392.3157500645 9819.65341603618 -0.870522166415237 14969.5864479725
1370 6.85 0 665.185396270069 -5992.81392504107 10636.7553272764 9689.23784464047 -0.897134683721595 14966.4534992837
1380 6.9 0 668.032789108237 -5992.9437719987 10774.5740923836 10276.4890185036 -1.0141080050482 14963.4779224139
1390 6.95 0 661.979270161399 -5991.49746004768 11063.1481169667 11422.4613672112 -1.17163173180321 14960.6664208826
1400 7 0 653.601871316991 -5989.64408904069 11555.6044810847 12643.2533366564 -1.28807932746674 14958.030257846
1410 7.05 0 650.897634659179 -5988.7998167632 11877.0801854853 13462.8980326207 -1.32774644186555 14955.5800426835
1420 7.1 0 658.062658035631 -5989.70629070387 11697.7905321014 13374.2719763423 -1.29638822876423 14953.3204751418
1430 7.15 0 666.478373797611 -5990.83244916843 11569.5593020651 12846.9452773203 -1.26349834697378 14951.2478941335
1440 7.2 0 665.069224381496 -5990.21598445269 12220.2413888845 12687.6890150555 -1.30601407727118 14949.3571830508
1450 7.25 0 656.028949596983 -5988.25120133647 13437.5659614283 12825.6622349012 -1.38561123769366 14947.6503980413
1460 7.3 0 647.935438148801 -5986.46021947226 14660.0673467541 13069.5360823872 -1.46741972305055 14946.1349527345
1470 7.35 0 647.956316906124 -5986.10953093409 15411.4296648328 13373.5773549307 -1.51604196492956 14944.818883196
1480 7.4 0 664.028393050932 -5988.60208876716 15167.7500861177 13342.3715675156 -1.47301018436336 14943.7066183166
1490 7.45 0 690.104600204418 -5992.8612828661 14161.8154585987 12730.2065545568 -1.35396754135489 14942.7932498836
1500 7.5 0 701.149716688908 -5994.44921871948 13785.1248069988 12541.8809261897 -1.27522794033479 14942.0660985607
1510 7.55 0 684.44891991112 -5991.12305009641 14814.0370861918 13679.5403752843 -1.30763282826493 14941.5185581973
1520 7.6 0 655.46003654719 -5985.63399346914 16411.338785922 15556.4428910666 -1.40244332262423 14941.1593043916
1530 7.65 0 639.653423148223 -5982.49575027236 17023.3406588768 16981.5727105755 -1.48119115806244 14941.0048649341
1540 7.7 0 651.334659613575 -5984.23217592986 15926.9916566601 17263.242153666 -1.49228288644541 14941.065264799
1550 7.75 0 685.025531159867 -5989.8595577701 13781.5756761515 16390.9325951044 -1.41616848791583 14941.335769103
1560 7.8 0 716.096760414629 -5995.00820925107 12359.0792796107 15117.7242801919 -1.31727394193137 14941.7992733476
1570 7.85 0 719.520814205245 -5995.25056450151 12723.6319744276 14255.441487602 -1.30407469490634 14942.4391481272
1580 7.9 0 694.188610038051 -5990.40634393935 14619.409013448 14247.3929985805 -1.39583763324808 14943.2513915104
1590 7.95 0 661.165251730532 -5984.21813876947 16592.2631099843 14903.439734547 -1.49804982879257 14944.2460428556
1600 8 0 646.63259706469 -5981.32282093974 17059.9190651902 15404.9534188107 -1.51699047726979 14945.4364629201
1610 8.05 0 658.375680213449 -5983.08647390787 15882.5615735741 15174.3433506253 -1.4547361865342 14946.8260279365
1620 8.1 0 681.25943578963 -5986.81431016391 14204.2225130446 14346.2647784408 -1.35722844891941 14948.4049485616
1630 8.15 0 696.777587231041 -5989.22627044654 13090.5314155218 13775.8507500406 -1.2727157880857 14950.1574026549
1640 8.2 0 696.040888895114 -5988.7546690877 12972.0173027915 13757.8968300274 -1.22158358945709 14952.0713161314
1650 8.25 0 684.755514245191 -5986.41954163468 13468.3413066103 13997.4200027278 -1.21156860228801 14954.1424261372
1660 8.3 0 674.16709774022 -5984.21701327666 13902.073673774 14094.0562380059 -1.24963532648629 14956.3720389791
1670 8.35 0 669.450758022408 -5983.06032147403 13803.8879634538 13693.0829821079 -1.30684581190692 14958.7626335756
1680 8.4 0 672.867078710785 -5983.34639780129 13219.8756521377 12567.6390828558 -1.33959452575 14961.3131137263
1690 8.45 0 678.693491002982 -5984.05727097531 12782.9701302784 11394.5183322267 -1.34670912611423 14964.016783033
1700 8.5 0 679.686044746532 -5983.90783197069 12730.3285240131 10958.741364049 -1.31202050606578 14966.8661506347
1710 8.55 0 684.017393025774 -5984.35073548857 12416.434567087 11050.5169767897 -1.19658192480611 14969.855972966
1720 8.6 0 694.399315400355 -5985.86456084813 11728.469410612 11195.6625185422 -1.05604018286669 14972.9791686162
1730 8.65 0 698.576569616787 -5986.27409089389 11063.3994401205 11449.4615514616 -0.987942920958553 14976.2268405975
1740 8.7 0 694.935318733402 -5985.29935711391 10520.1544536917 11568.3669684864 -0.971757230884892 14979.5930914861
1750 8.75 0 688.76267582995 -5983.88088526989 10330.6617984368 11481.4783990102 -0.971457970134612 14983.0744652171
1760 8.8 0 682.34240903356 -5982.42233640536 10509.509588631 11333.0978825224 -0.970356964397217 14986.6689513497
1770 8.85 0 681.348563022851 -5981.92840923545 10548.9010056496 10881.1299952061 -0.954466013233628 14990.37552525
1780 8.9 0 688.918692678361 -5982.95114838835 9991.62032002653 9997.67142935068 -0.904647735553451 14994.1905347086
1790 8.95 0 699.031139500081 -5984.41841098535 9094.99686197934 9049.37427671794 -0.8543507287934 14998.1050566867
1800 9 0 707.349704387141 -5985.56297771803 8204.42454800946 8111.76228402146 -0.815895464437447 15002.1081507507
1810 9.05 0 709.425132565022 -5985.59913979542 7781.31175619681 7268.17731466322 -0.78439892867243 15006.1895773746
1820 9.1 0 700.490694686249 -5983.6852178498 7795.43924747784 6954.23592272441 -0.746218631930034 15010.3418677839
1830 9.15 0 687.903016080185 -5981.13036821455 7870.28079826241 7145.5700848526 -0.677564069614372 15014.5612430621
1840 9.2 0 680.550349586022 -5979.5085556244 7663.93056480273 7206.83951354796 -0.593007039958901 15018.8450127662
1850 9.25 0 681.904338482199 -5979.42915485766 7234.28954799119 6865.30940594145 -0.535917166027202 15023.1884210159
1860 9.3 0 694.433712306885 -5981.32619915255 6527.1014705936 6057.08747305072 -0.502322547037501 15027.5849735415
1870 9.35 0 710.443525159913 -5983.8311286785 5670.42283827191 4897.78098530228 -0.456667981907856 15032.0259479156
1880 9.4 0 720.337400919848 -5985.24375021177 4968.82260199243 3748.81430068252 -0.429077955630975 15036.5004097267
1890 9.45 0 724.603529373798 -5985.65626650594 4183.85290407322 2631.70077097491 -0.429595440389246 15040.9985295649
1900 9.5 0 725.876124967954 -5985.53808218837 3068.30814976786 1788.82330582145 -0.412870971850554 15045.5114448758
1910 9.55 0 723.330760147038 -5984.74429351693 1932.85623064525 1575.18166340249 -0.346628475917186 15050.0296550123
1920 9.6 0 712.525632846231 -5982.48957910205 1295.31924237552 2118.44802442846 -0.255990575919599 15054.5444390094
1930 9.65 0 692.49912644305 -5978.60754176062 1572.55512991732 3019.58568819918 -0.203066998531996 15059.0515700901
1940 9.7 0 670.518507091524 -5974.38867828544 2620.88686362673 3468.21924683839 -0.191400323056155 15063.5535968288
1950 9.75 0 661.852239805901 -5972.53552612691 3496.94695132799 2975.48233086757 -0.158379288450813 15068.055918347
1960 9.8 0 678.303905136888 -5975.13008261248 3070.46203545814 1463.94413418429 -0.0591926371934962 15072.5580311347
1970 9.85 0 709.089214913708 -5980.24810978813 1477.14349675633 -358.345242129615 0.0593895949906464 15077.0472886469
1980 9.9 0 732.639569640424 -5984.06514535941 -153.094666866859 -1721.07350325906 0.127925174902494 15081.5041555139
1990 9.95 0 740.188381193797 -5985.0382771144 -1408.95055652563 -2118.83485100183 0.166759924452305 15085.9125562907
2000 10 0 732.973457641752 -5983.39741094279 -2311.63346205531 -1641.39351886811 0.191956268630152 15090.2635223493
2010 10.05 0 715.172320683085 -5979.8889250005 -2805.76268426358 -1007.12879465158 0.171372050247756 15094.554288067
2020 10.1 0 694.212721502687 -5975.83153793139 -2945.6322279126 -768.690895013733 0.132962503716805 15098.7864506433
2030 10.15 0 678.456916934438 -5972.70465449309 -2924.36734149412 -773.176185408438 0.134698185127327 15102.9623448237
2040 10.2 0 673.80069719698 -5971.54758193731 -2877.47476068646 -1063.75090997562 0.192076890159038 15107.0822392342
2050 10.25 0 682.425250252624 -5972.74001961622 -2937.48399880601 -2025.19101068826 0.298175470476985 15111.1426475371
2060 10.3 0 700.781357347896 -5975.64706060954 -3162.99374485681 -3544.90315917968 0.423646342804548 15115.1347302235
2070 10.35 0 720.786838365448 -5978.83419096551 -3630.55399549837 -4917.66960762882 0.500326957864562 15119.0460030561
2080 10.4 0 737.503609918948 -5981.42939060511 -4512.40995009431 -5732.00144227165 0.51381472631368 15122.865457811
2090 10.45 0 748.192432189558 -5982.95275920606 -5773.1677038392 -6075.0105905268 0.543474151715309 15126.5851175972
2100 10.5 0 745.385126651458 -5982.08479301344 -6650.64214663935 -5886.20008740806 0.604576559181296 15130.1974308906
2110 10.55 0 726.841613782092 -5978.43530322526 -6513.76394416129 -5184.54402755367 0.637487022995148 15133.6978500902
2120 10.6 0 702.889593035494 -5973.83975732979 -5903.19804944755 -4390.72962460994 0.644552238229058 15137.0891261899
2130 10.65 0 689.528096852118 -5971.13077130845 -5715.7085364451 -4213.58002310199 0.660372071505234 15140.377320792
2140 10.7 0 698.368847331275 -5972.35707024751 -6297.4815256706 -5133.48131830712 0.700187327834641 15143.563817419
2150 10.75 0 726.322138602093 -5976.96078474555 -7502.661799669 -6789.42313368829 0.796801714222621 15146.640805142
2160 10.8 0 751.120072414647 -5980.99139076242 -8460.27575248609 -8117.83210568676 0.892416578577781 15149.5928384331
2170 10.85 0 748.415603400184 -5980.14262065292 -8371.98899936382 -8503.13991614675 0.88634422090347 15152.4071289842
2180 10.9 0 716.142235024954 -5974.06376326007 -7445.20560816199 -7809.90812715314 0.7261375591196 15155.0839238351
2190 10.95 0 680.025110051218 -5967.32244626248 -7019.97287993795 -6909.29044178689 0.537642963820403 15157.6375161573
2200 11 0 670.048082602484 -5965.2266059511 -7754.34235999401 -6950.28246000404 0.503647593609747 15160.0819136445
2210 11.05 0 687.898672092566 -5968.05781680349 -9077.47488856745 -7765.26847890341 0.618700699555005 15162.4163619706
2220 11.1 0 713.144626618979 -5972.18385432664 -10079.0270854237 -8421.9488357819 0.761380193934061 15164.6280583794
2230 11.15 0 734.236414752313 -5975.56069771547 -10492.9856834704 -8835.79697583269 0.876598364822482 15166.7042893972
2240 11.2 0 752.47516673873 -5978.42562449905 -10549.4875401631 -9520.55031761371 0.963207331622922 15168.6368451637
2250 11.25 0 765.716634970991 -5980.40199185013 -10558.954121957 -10532.6798292977 1.0095684837528 15170.4194500446
2260 11.3 0 767.898053590804 -5980.41941771529 -10582.9122282623 -11243.6388561047 1.00706848213594 15172.0468282285
2270 11.35 0 755.940934851517 -5977.93863302469 -10408.825055807 -11149.6599478056 0.968177632121508 15173.5171801961
2280 11.4 0 732.96703702607 -5973.51638034873 -10093.9136776506 -10253.2082754252 0.891410571298508 15174.8347610874
2290 11.45 0 713.047340099252 -5969.64843991136 -10011.17476746 -9157.83385633005 0.824661319019024 15176.0091447754
2300 11.5 0 704.879503703545 -5967.87028064976 -10035.2207398375 -8444.71048381152 0.835638880750159 15177.0493825265
2310 11.55 0 707.378457261811 -5967.98215857359 -10064.8807323085 -8108.87866441906 0.893719792568055 15177.959347658
2320 11.6 0 717.049086499804 -5969.36111889724 -10395.8284624118 -8031.66707898853 0.930424769441796 15178.7390235136
2330 11.65 0 728.388606509393 -5971.0305180141 -11032.557634938 -8335.13228780112 0.944711640551391 15179.3865192906
2340 11.7 0 735.517994294272 -5971.94958085409 -11143.8611599063 -9040.49902403467 0.943859618105355 15179.8982556633
2350 11.75 0 737.320738907605 -5971.92344605224 -10737.3898394025 -9819.5146435259 0.920857101867578 15180.2717829493
2360 11.8 0 739.258014194663 -5971.92266617797 -10600.200080905 -10316.0272427195 0.889388042663701 15180.5072776244
2370 11.85 0 745.168941323153 -5972.62721176579 -10723.8038222561 -10518.0069770847 0.87476605360671 15180.605533276
2380 11.9 0 751.374857252204 -5973.38354971778 -10650.7715973343 -10579.3740927303 0.895029727425111 15180.5668382683
2390 11.95 0 751.536893603336 -5973.06968000818 -10210.2775297045 -10330.3760983304 0.93171456284459 15180.3915863757
2400 12 0 742.70723927873 -5971.16558882066 -9442.33691797808 -9568.8127681884 0.955685725561878 15180.0825099504
2410 12.05 0 731.24166119254 -5968.80028605732 -8688.19738073344 -8730.65828162104 0.975368640227393 15179.646114616
