# bin_edges hist err
5.907837911587943396e-08 2.269282299557240492e+02 2.405434426666632675e+01
1.930697728883249708e-07 2.683930386487597843e+02 1.447078283299669721e+01
3.490254878959579243e-07 5.097061165040140622e+02 1.483183537395848717e+01
6.309573444801929638e-07 1.065262542610821129e+03 1.594747292142197637e+01
1.140624923851320228e-06 1.631517852377061672e+03 1.467871477775615041e+01
2.061986009502219260e-06 6.309635854972560765e+02 6.789266179641507470e+00
3.727593720314938057e-06 1.481544402758532897e+03 7.737605713553604048e+00
6.738627168030940877e-06 1.104243947838044960e+03 4.968328975842671191e+00
1.218187912010114744e-05 9.549158410541547255e+02 3.436283219369911102e+00
2.202201949987373474e-05 8.158601702185351314e+02 2.362342371431719101e+00
3.981071705534969458e-05 7.283683331952664730e+02 1.660118438555797660e+00
7.196856730011514085e-05 6.336860155722325771e+02 1.151672981111649285e+00
1.301025216910830151e-04 6.018457121806076202e+02 8.347631581547009239e-01
2.351952635070956471e-04 6.600436293124746499e+02 6.501829570062125363e-01
4.251786303382885782e-04 7.077588022020012204e+02 5.007494380144902335e-01
7.686246100397730154e-04 3.375238444656861247e+02 2.571926965820475752e-01
1.389495494373136101e-03 1.135200630057833848e+02 1.109356891263771350e-01
2.511886431509576835e-03 3.052394108108789084e+01 4.278424263254060333e-02
4.540909610972469757e-03 9.630807102877508186e+00 1.787407018148782362e-02
8.208914159638244779e-03 2.540973903267568001e+00 6.828428879279896391e-03
1.483981788967563172e-02 6.512320976217967905e-01 2.571089284464157451e-03
2.682695795279721809e-02 3.210925230207710146e-01 1.342743093616998677e-03
4.849693428528190769e-02 7.590641231779905740e-02 4.855630547223403195e-04
8.767123872968668463e-02 1.288982459131155119e-02 1.488190327369768792e-04
5.179474679231201861e-01 1.163325820282980422e-03 1.839379626488962089e-05
1.692666615037872635e+00 8.863699014938492395e-05 2.808570507558224724e-06
