# time dx dy dz
3.013999999999999880e-12 -1.859398209200274679e-04 1.287059599999999859e+00 -1.284579400000000149e+00
4.985999999999999959e-12 -1.696704380199541497e-04 1.290165100000000065e+00 1.279958988524000141e+00
6.038999999999999612e-12 1.959218782999763643e-04 -1.290144300000000133e+00 -1.279965588523999998e+00
8.670999999999999706e-12 1.291153597315640056e+00 3.223600000000040842e-03 -1.287946200000000374e+00
9.077999999999999891e-12 3.209400000000042774e-03 -1.286918570520000138e+00 -1.289638599999999968e+00
2.462000000000000132e-11 1.291620200000000107e+00 -4.211449231399887888e-03 -1.286769099999999888e+00
2.965999999999999761e-11 1.289160700000000048e+00 -1.287227740918599705e+00 -2.583800000000052721e-03
4.542999999999999847e-11 -1.288405500000000092e+00 1.287324920164599762e+00 1.547800000000015830e-03
4.546999999999999911e-11 2.835999999999953142e-03 1.287918279835400082e+00 1.281488699999999703e+00
4.589999999999999789e-11 -1.289332799999999946e+00 3.705899999999844128e-03 1.290744899999999751e+00
4.709000000000000231e-11 1.282163699999999684e+00 -1.287668108550000357e+00 2.386199999999856665e-03
5.445999999999999857e-11 1.287041299999999833e+00 -4.630890153999919941e-03 1.293279899999999927e+00
5.504999999999999989e-11 4.768200000000027104e-03 -1.289360288474000082e+00 -1.284118499999999941e+00
6.385000000000000440e-11 1.287261599999999895e+00 -1.285022600000000015e+00 -4.364199999999839041e-03
6.570999999999999849e-11 4.459600000000006267e-03 1.278461303709999886e+00 -1.290336600000000278e+00
6.753999999999999373e-11 3.682000000000537274e-04 -1.282020603709999929e+00 -1.292403199999999863e+00
8.503999999999999792e-11 -5.579999999997045657e-05 1.283747599999999878e+00 1.291777800000000198e+00
9.198999999999999718e-11 1.289793999999999663e+00 1.691600000000143683e-03 1.279128299999999996e+00
9.220000000000000214e-11 3.988999999999983011e-03 -1.287105600000000294e+00 1.288416485670000222e+00
9.539000000000000612e-11 2.729000000000186138e-04 -1.291095499999999952e+00 -1.279756985670000180e+00
9.763999999999999835e-11 1.287580399999999958e+00 -4.334199999999913989e-03 1.283433280580000169e+00
9.997000000000000478e-11 1.291528200000000126e+00 -2.051000000001246271e-04 1.284977656779999977e+00
1.032000000000000029e-10 1.290256400000000081e+00 -6.780000000001021321e-05 1.287658562639999893e+00
1.085000000000000001e-10 1.288991999999999916e+00 -1.287027300000000096e+00 3.018400000000073802e-03
1.112000000000000012e-10 1.288980500000000085e+00 -4.313399999999861442e-03 -1.287440109500000318e+00
1.131999999999999942e-10 4.346800000000067277e-03 1.292436499999999766e+00 1.280421409500000163e+00
1.182999999999999947e-10 -1.285570300000000277e+00 -1.284249300000000149e+00 1.472400000000006950e-03
1.198999999999999944e-10 -1.289898899999999848e+00 -6.107499999999766761e-03 1.291102000000000194e+00
1.239000000000000064e-10 -1.285478600000000249e+00 2.067699999999783600e-03 1.290443100000000065e+00
1.282000000000000071e-10 -4.457600000000058044e-03 -1.287528899999999865e+00 -1.281075199999999858e+00
1.283999999999999909e-10 -1.291403799999999880e+00 -1.288756000000000013e+00 -2.496700000000135009e-03
1.324000000000000029e-10 -1.286766000000000298e+00 -3.072899999999973916e-03 -1.290691865879999956e+00
1.333999999999999995e-10 -1.287633899999999887e+00 -4.798999999999931793e-04 1.282288565880000064e+00
1.358000000000000118e-10 -1.287487500000000118e+00 -2.064000000000665996e-04 -1.283089453860000173e+00
1.358000000000000118e-10 -8.862049999999965788e-02 2.064192400000000482e+00 1.369979346380000074e+00
1.395999999999999884e-10 -8.366470000000014728e-02 2.063693100000000058e+00 1.374603299999999972e+00
1.423999999999999942e-10 2.059300400000000142e+00 1.377250700000000050e+00 -8.532880000000009346e-02
1.438999999999999890e-10 2.689800000000136179e-03 1.288824200000000086e+00 -1.280777800000000077e+00
1.487999999999999928e-10 -8.233504719999951149e-02 -2.056541399999999520e+00 1.368218800000000179e+00
1.492000000000000121e-10 2.059714099999999881e+00 -1.374830500000000066e+00 -8.348260000000007341e-02
1.530999999999999935e-10 -3.775999999999606060e-04 1.287226700000000168e+00 -1.284784799999999727e+00
1.570000000000000007e-10 1.289795800000000048e+00 1.818599999999945434e-03 1.281488100000000241e+00
1.576000000000000038e-10 -1.369143485239999958e+00 2.064726000000000283e+00 8.791950000000037235e-02
1.606999999999999982e-10 -1.284349399999999974e+00 1.288369319540000113e+00 -3.264000000002221721e-04
1.606999999999999982e-10 1.280183400000000082e+00 4.853080460000019913e-03 -1.288722299999999876e+00
1.673000000000000065e-10 -7.730209999999981818e-02 1.381419274196000080e+00 2.052598900000000004e+00
1.695999999999999882e-10 1.284435199999999888e+00 -1.255122460000045875e-03 -1.283037900000000064e+00
1.720000000000000006e-10 3.708799999999932290e-03 -1.289913164844000093e+00 -1.291484299999999807e+00
1.747000000000000016e-10 -1.288344399999999945e+00 -3.401800000000080627e-03 -1.290369828439999811e+00
1.793999999999999957e-10 -2.635299999999943764e-03 1.289274271809999650e+00 -1.285408571560000102e+00
1.828000000000000046e-10 -4.766000000000492065e-04 1.290899428189999920e+00 1.279733357070000022e+00
1.836999999999999964e-10 2.060289299999999990e+00 1.378940400000000288e+00 8.676437027899974730e-02
1.884999999999999953e-10 1.293105200000000288e+00 -1.283643470139999909e+00 -3.455188734000080863e-04
1.916999999999999946e-10 1.377421499999999632e+00 2.056373570139999885e+00 8.447786126999989875e-02
1.924000000000000025e-10 1.287661400000000178e+00 1.286054100000000311e+00 -1.119772254000042568e-03
1.929000000000000008e-10 3.158800000000117764e-03 1.289838399999999830e+00 -1.287725595063999862e+00
1.931000000000000104e-10 1.378989900000000102e+00 -7.962170000000001746e-02 2.056372539079999839e+00
1.938999999999999973e-10 1.258900000000024583e-03 1.287865100000000096e+00 1.284528718160000027e+00
1.940000000000000022e-10 8.241860000000000852e-02 2.063666299999999509e+00 1.380091000000000179e+00
