# time Ni NiV
0.000000000000000000e+00 2.757502415099954573e-13 6.325937423771210054e-14
6.817999999999999827e-13 1.718655894520120441e-03 1.240671305426176078e-07
1.193999999999999961e-12 3.838166256734458406e-03 3.637785736433452444e-07
1.327999999999999996e-12 5.954331004179414834e-03 2.288065375446359448e-07
1.445000000000000002e-12 8.077912605616823644e-03 4.175905425779654967e-07
2.678000000000000100e-12 1.032177891491834788e-02 1.638658425208311807e-06
2.775999999999999884e-12 1.583697948378105097e-02 1.576225936617178806e-06
3.283000000000000046e-12 1.421429996302493726e-02 9.172310158928838376e-07
3.606999999999999878e-12 1.274321821174885516e-02 5.445514051337105600e-07
4.010999999999999772e-12 1.445963810721968834e-02 2.671678952305542852e-07
4.531999999999999672e-12 1.659231615804530879e-02 5.530727698688093714e-07
5.146000000000000085e-12 2.286842866287242329e-02 2.526733731439218614e-07
5.335000000000000189e-12 2.484897701130830971e-02 2.488254489470768989e-07
5.627000000000000156e-12 2.694146883071325480e-02 1.455461286159687565e-06
5.653000000000000247e-12 2.930450317346862746e-02 4.230456548777421996e-06
5.698000000000000156e-12 3.123015652954407723e-02 6.505085275965040556e-06
6.029000000000000261e-12 3.332642373961339222e-02 2.608318987642447839e-06
6.474999999999999774e-12 3.523010057250114402e-02 4.504988444235368508e-06
6.545000000000000081e-12 3.747923648605808872e-02 3.323933431731876162e-06
6.766999999999999741e-12 3.952477334199381437e-02 6.177521039660842738e-06
7.221000000000000028e-12 4.133607546249917081e-02 7.131488538813848697e-06
7.459999999999999313e-12 3.952476486555826785e-02 6.176429744331423839e-06
7.559000000000000406e-12 4.133607723115362287e-02 7.131488538813848697e-06
8.418999999999999568e-12 3.952502095365869467e-02 6.166805151080838841e-06
9.392000000000000370e-12 4.168411866192248821e-02 7.367374275777831134e-06
9.406999999999999801e-12 4.364731230802773587e-02 7.796300300448080463e-06
9.731000000000000440e-12 4.553679765251171518e-02 1.056072460767035158e-05
1.047000000000000042e-11 4.364710559502110038e-02 7.791962820040126828e-06
1.190000000000000059e-11 4.596790410075671240e-02 8.751434104784603038e-06
1.373000000000000067e-11 5.166672880030945270e-02 1.191120898716860622e-05
1.415999999999999944e-11 4.989452330864265622e-02 1.833623282382804251e-05
1.630000000000000123e-11 5.166642957360587096e-02 1.190513101788012559e-05
1.646999999999999909e-11 4.597466884175298307e-02 1.761330437978253001e-05
1.777999999999999896e-11 4.837016806467713675e-02 1.986900081081039202e-05
1.799999999999999923e-11 5.007722894869847535e-02 9.802164438926710689e-06
1.845000000000000156e-11 5.269560674505826409e-02 1.444429354212855631e-06
2.001999999999999911e-11 5.834487631026343685e-02 2.509767650821299509e-06
2.047000000000000143e-11 5.711136562715954379e-02 5.374594489685984864e-06
2.056999999999999979e-11 5.827764520745327276e-02 7.288210616910403211e-06
2.087000000000000134e-11 5.687808023417560699e-02 9.674911650362282787e-06
2.225000000000000071e-11 5.827738936964604183e-02 7.283406508260471003e-06
2.230999999999999844e-11 5.687808091337415162e-02 9.674504573078559599e-06
2.320999999999999985e-11 5.827728789905745749e-02 7.274156346170545421e-06
2.365999999999999895e-11 5.687808316048649504e-02 9.674270977248868367e-06
2.385999999999999890e-11 5.921217559827781501e-02 2.379886542582307689e-07
2.649000000000000042e-11 6.499976318940280107e-02 1.583564647880161619e-06
2.649000000000000042e-11 6.739124965956372337e-02 1.938433276305028793e-06
2.655000000000000137e-11 6.499953839053716764e-02 1.583162720629796965e-06
2.704999999999999965e-11 6.715114670555626109e-02 4.253769883420971939e-06
2.746000000000000133e-11 7.247026452134996966e-02 6.604529020439785289e-06
2.747999999999999842e-11 7.208079987007366685e-02 7.802383809226367083e-06
2.808000000000000152e-11 7.719787593566164452e-02 1.022376009915542763e-05
2.844999999999999934e-11 8.031761284055868866e-02 2.106606940919696574e-06
3.024999999999999894e-11 8.215823348731615683e-02 3.388877887051511257e-06
3.049000000000000276e-11 8.334526580234292992e-02 3.489533416873241725e-06
3.118999999999999776e-11 8.236609901666835931e-02 2.067604874503970638e-06
3.272999999999999968e-11 8.334539996256790095e-02 3.482684554130639801e-06
3.358000000000000191e-11 7.746931087008721017e-02 4.442141760571938745e-06
3.392999999999999941e-11 7.583367345252504943e-02 6.861774057521822601e-06
3.416000000000000146e-11 7.788588555247116796e-02 1.114710835510048298e-05
3.508999999999999851e-11 7.583367689991056537e-02 6.861774057521822601e-06
3.540000000000000183e-11 8.189473011996679930e-02 7.708160918561529539e-06
3.563999999999999919e-11 8.774580181725882833e-02 6.699024420438723899e-06
3.602000000000000202e-11 8.986060022106351353e-02 2.749282229069289728e-06
3.679999999999999829e-11 9.241625922256879733e-02 4.757742366620090737e-07
3.681000000000000007e-11 9.425594384471749909e-02 3.269358605468095887e-06
3.692000000000000020e-11 9.653795320592920004e-02 9.214805791031808414e-06
3.711999999999999693e-11 9.834275029928946088e-02 1.681252229306807588e-05
3.785999999999999902e-11 1.004693711619615709e-01 2.491103054594280206e-05
4.156000000000000305e-11 1.027861090132388827e-01 2.271339486110961366e-05
4.175999999999999977e-11 1.048944598199719885e-01 2.930523319622392581e-05
4.193999999999999941e-11 1.072194563518890226e-01 3.084390358853438831e-05
4.243000000000000237e-11 1.092022667316332879e-01 2.932456594103072570e-05
4.415999999999999924e-11 1.116376482388917873e-01 3.217123122059588656e-05
4.448999999999999965e-11 1.137618252381384920e-01 1.196233249315148574e-05
