# time Ni NiV
0.000000000000000000e+00 3.082040804442159434e-13 1.172698864546104644e-13
4.477000000000000007e-13 1.730380864651423489e-03 7.853151236828210364e-07
7.028999999999999635e-13 3.866129605188610430e-03 1.721162397471478021e-06
1.022000000000000088e-12 1.730381471685772925e-03 7.852803244127712374e-07
3.486999999999999985e-12 3.644806480362799452e-03 1.843755560863590511e-06
4.417999999999999956e-12 5.871717954600830063e-03 1.158897666263815014e-06
4.494999999999999729e-12 7.811186243451938641e-03 1.851762340069395475e-06
4.506000000000000389e-12 5.871717903503062552e-03 1.158823251289650947e-06
4.846000000000000152e-12 7.875777053300496433e-03 7.959798113284492152e-07
5.398000000000000223e-12 1.002115393783154472e-02 9.661499915157358353e-07
5.614000000000000110e-12 1.209218944249737873e-02 1.778855629999758184e-06
5.955000000000000374e-12 1.396416496290934367e-02 3.240723839047507881e-06
6.745000000000000037e-12 1.619187784188360832e-02 2.699936616879667461e-06
6.947999999999999879e-12 1.806497122937682220e-02 3.425794705093602693e-06
7.462999999999999199e-12 2.016393155081425831e-02 4.820706692728616461e-06
9.122999999999999800e-12 2.238420354947793373e-02 6.011319287701443785e-06
9.777999999999999735e-12 2.016393150522990951e-02 4.820833239925477145e-06
9.802999999999999326e-12 2.233342798038852675e-02 4.239041255545649128e-06
9.825999999999999531e-12 2.035697173731348258e-02 2.838853941006112337e-06
1.012999999999999985e-11 2.233338130982273281e-02 4.239001669092975001e-06
1.021999999999999967e-11 2.479169377294639792e-02 4.943577223770380329e-06
1.058000000000000056e-11 2.233338109527707727e-02 4.239001669092975001e-06
1.059000000000000072e-11 2.035694892502849102e-02 2.825957354049951880e-06
1.104999999999999997e-11 2.270929714419956530e-02 1.992954817591213028e-06
1.180000000000000061e-11 2.462785080524839895e-02 3.818764486950472503e-06
1.201999999999999927e-11 2.690658214556872901e-02 3.174079156650160057e-06
1.276999999999999991e-11 2.886527274591222172e-02 7.831205403043252776e-06
1.289000000000000021e-11 3.112885298872965917e-02 1.014321484819308222e-05
1.422000000000000040e-11 3.321642872350345083e-02 9.208789987137545473e-06
1.441000000000000019e-11 3.517943355556443080e-02 8.229374799139885051e-06
1.595000000000000050e-11 3.321639197531448678e-02 9.208789987137545473e-06
1.597999999999999936e-11 3.489786068462540081e-02 8.735338834970704926e-06
1.732999999999999987e-11 3.723069258642322521e-02 1.089613207223450027e-05
1.786999999999999878e-11 3.943397365031949681e-02 1.163517904345164930e-05
1.830999999999999933e-11 4.120731882357443754e-02 9.669020858857755693e-06
1.870000000000000069e-11 3.934039819315863357e-02 8.735942883275430864e-06
1.872000000000000101e-11 4.147645834079442817e-02 1.088635806147611794e-05
1.979000000000000029e-11 4.347502103391483186e-02 3.878766799794311478e-06
1.983999999999999947e-11 4.528182692475157811e-02 5.568293051660848333e-06
2.101000000000000034e-11 4.347549282681652250e-02 3.878167484943792681e-06
2.110999999999999871e-11 4.586889302689715897e-02 5.217662552069696131e-06
2.118999999999999998e-11 4.752797108953092653e-02 5.495806372466304129e-06
2.149000000000000153e-11 4.981625850547837658e-02 4.735435800223737680e-06
2.236000000000000085e-11 5.185935584014033511e-02 4.033143978962892284e-06
2.265999999999999917e-11 5.422614744325116032e-02 5.053422739420120910e-06
2.316999999999999922e-11 5.631986198240740427e-02 4.907858645680017390e-06
2.336000000000000063e-11 5.854069323773245653e-02 3.932058367421208598e-06
2.454000000000000004e-11 6.058435815012529202e-02 2.736647565518553404e-06
2.551999999999999950e-11 6.229662302277712282e-02 2.062605431769134994e-06
2.615000000000000146e-11 6.065332518623295366e-02 2.621863437080632111e-06
2.638999999999999882e-11 6.229662424693650780e-02 2.062575957978574923e-06
2.655000000000000137e-11 6.454093038823008333e-02 3.343167493054649034e-06
2.709999999999999883e-11 6.302162581282796938e-02 4.704927577342026851e-06
2.773000000000000079e-11 6.867051089631762140e-02 2.806010441373234880e-06
2.784000000000000093e-11 6.302162219872722848e-02 4.704953153138488672e-06
2.954000000000000216e-11 6.454712616966999661e-02 2.822460189229157968e-06
2.997000000000000094e-11 6.229865734848975822e-02 2.258096389116597004e-06
3.005000000000000221e-11 6.456123446264222521e-02 2.783477842671186361e-06
3.024999999999999894e-11 6.713242661129985300e-02 3.609549181663036128e-06
3.078999999999999785e-11 6.927599091673707077e-02 1.287609398292782828e-06
3.081000000000000140e-11 7.074288582734220010e-02 1.950296961481319777e-06
