# time Ni NiV
0.000000000000000000e+00 1.430355848415563359e-14 1.392100061678018088e-14
4.477000000000000007e-13 2.025612523103327567e-03 4.777550158788857076e-08
7.028999999999999635e-13 4.412139508094074444e-03 2.651353587963303092e-08
1.022000000000000088e-12 2.025613805607593548e-03 4.776606298119135144e-08
3.486999999999999985e-12 4.195066676787139251e-03 6.249272399316876582e-08
4.417999999999999956e-12 6.713785343842169906e-03 6.115083899394505222e-08
4.494999999999999729e-12 9.289078229024499977e-03 7.217941282487193126e-08
4.506000000000000389e-12 6.713785356155792250e-03 6.115434847694458353e-08
4.846000000000000152e-12 8.923623910718003066e-03 7.438395694224496824e-08
5.398000000000000223e-12 1.178310194144497822e-02 7.256113138099669927e-08
5.614000000000000110e-12 1.403006658512863727e-02 2.189035738860425455e-08
5.955000000000000374e-12 1.625054523745097027e-02 6.300153000155257137e-08
6.745000000000000037e-12 1.884758795390567218e-02 6.653463751901876343e-08
6.947999999999999879e-12 2.130297983257340572e-02 7.580529348749833841e-08
7.462999999999999199e-12 2.361276802532341623e-02 7.516903451974005888e-08
9.122999999999999800e-12 2.601319424346434581e-02 6.855993407889972801e-08
9.777999999999999735e-12 2.361277149537671996e-02 7.515627980426706874e-08
9.802999999999999326e-12 2.618352823084412612e-02 8.180761329516261920e-08
9.825999999999999531e-12 3.292700943374736455e-02 8.180347766573511822e-08
1.012999999999999985e-11 2.618348622011776664e-02 8.180549471109181125e-08
1.021999999999999967e-11 2.871578099373778628e-02 7.971593544247790144e-08
1.058000000000000056e-11 2.618348669815506041e-02 8.180049220192566918e-08
1.059000000000000072e-11 3.292699130440668309e-02 7.824781124049060313e-08
1.104999999999999997e-11 3.339605377206902176e-02 1.673495384257102472e-08
1.180000000000000061e-11 3.547740870199586616e-02 3.992388458313925362e-08
1.201999999999999927e-11 3.568401384485749700e-02 1.116463565440148748e-09
1.276999999999999991e-11 3.784950938766625667e-02 1.228038439450396210e-08
1.289000000000000021e-11 4.029128541040685046e-02 5.857327914920046370e-09
1.422000000000000040e-11 4.265474110031574478e-02 9.957356010712626275e-09
1.441000000000000019e-11 4.495216961148164325e-02 1.775182882161157326e-08
1.595000000000000050e-11 4.265473243132077152e-02 9.957142831858411586e-09
1.597999999999999936e-11 4.513108974654906486e-02 1.884118565129638083e-08
1.732999999999999987e-11 4.727545784210538532e-02 1.721531982300886088e-08
1.786999999999999878e-11 4.986912323823734089e-02 1.665623115665269317e-08
1.830999999999999933e-11 5.210210881182776588e-02 1.787965713476169301e-08
1.870000000000000069e-11 5.904941688366177610e-02 2.242710934715104492e-08
1.872000000000000101e-11 6.181748957618365958e-02 7.848453467629268593e-09
1.979000000000000029e-11 6.172061123072188765e-02 1.072751731873934763e-09
1.983999999999999947e-11 6.420735698829739546e-02 2.861319620633441598e-08
2.101000000000000034e-11 6.172045552174761085e-02 1.057906014594010296e-09
2.110999999999999871e-11 6.416242804035178493e-02 3.049197274025771796e-08
2.118999999999999998e-11 6.629176007966894324e-02 4.171810179475235240e-08
2.149000000000000153e-11 6.863591778833612322e-02 1.582304480127307715e-08
2.236000000000000085e-11 7.087858620734764636e-02 3.332996569554416861e-08
2.265999999999999917e-11 7.357543358623636065e-02 2.030235934559848922e-08
2.316999999999999922e-11 7.591226249586341401e-02 3.667032988122962523e-08
