# bin_edges hist err
5.945570708544394801e-08 1.102404732627264821e+03 2.044648005027177007e+01
1.077105056036769092e-07 6.803225746445878030e+01 3.773750656518059632e+00
1.951293422635962260e-07 1.755192598412889538e+03 1.424117725216366459e+01
3.534981105030109478e-07 3.280723854884791308e+03 1.446558770133820104e+01
6.404004271197283230e-07 7.421401304318654184e+03 1.616448767655380436e+01
1.160155301739971458e-06 1.439770231380415498e+04 1.672758799781894368e+01
2.101748011332487029e-06 1.668657594434114071e+04 1.337944457818479549e+01
3.807546021222368109e-06 1.126442555331169751e+04 8.167266683467225619e+00
6.897785379387658029e-06 1.552974734279542645e+04 7.124791327773541738e+00
1.249609141291986705e-05 8.577820316606639608e+03 3.934107005879105667e+00
2.263803409521446413e-05 8.781155520235704898e+03 2.957340101872338423e+00
4.101127070551304339e-05 8.376088299458033362e+03 2.145921363617765643e+00
7.429639507594950265e-05 2.895384372391183661e+03 9.373764422999478763e-01
1.345960324155364384e-04 4.187275077063044932e+02 2.648466047970838289e-01
2.438354098268826614e-04 1.484946368618775523e+02 1.171795403303867722e-01
4.417344703140064317e-04 6.135430590156501296e+01 5.596115523841165701e-02
8.002502278161052448e-04 2.020144005429772704e+01 2.385739681451783806e-02
1.449740670372631464e-03 7.164772287125636296e+00 1.055603514683887967e-02
2.626363527653329932e-03 2.430665727957824984e+00 4.568040989474800480e-03
4.757944314009414019e-03 6.748127348860655239e-01 1.788243892016081566e-03
8.619535664753033219e-03 2.274391959456757428e-01 7.713216346862463184e-04
1.561523006000496532e-02 4.703837243154378872e-02 2.606134001805024305e-04
2.828869434625966642e-02 2.033232958681056163e-02 1.273010282768396843e-04
5.124805876960925738e-02 2.432093128029008157e-03 3.271117793624176258e-05
9.284145445194744162e-02 1.342504297182297657e-03 1.805642080033686468e-05
5.519954321281572707e-01 1.128995316844000568e-04 2.147450298341816015e-06
