# bin_edges hist err
5.945570708544394801e-08 1.019469696823347817e+03 1.945822167615044052e+01
1.077105056036769092e-07 1.375593060941159820e+02 5.310418112184915884e+00
1.951293422635962260e-07 1.760470661186592224e+03 1.411451195635892120e+01
3.534981105030109478e-07 3.033062270503613945e+03 1.376448209980130066e+01
6.404004271197283230e-07 6.240665247386431474e+03 1.466906380597719206e+01
1.160155301739971458e-06 1.386785485931069888e+04 1.624648222366775840e+01
2.101748011332487029e-06 1.165688090086569719e+04 1.106658483030670581e+01
3.807546021222368109e-06 1.388430346394384833e+04 8.973300843642556757e+00
6.897785379387658029e-06 1.563011548709899580e+04 7.073575854749852176e+00
1.249609141291986705e-05 8.566274563652354118e+03 3.890645475275024356e+00
2.263803409521446413e-05 8.763224754933191434e+03 2.923650001323882197e+00
4.101127070551304339e-05 8.502649172906019885e+03 2.139628024096575043e+00
7.429639507594950265e-05 2.851112479614404492e+03 9.205260114283015938e-01
1.345960324155364384e-04 4.201783812640327938e+02 2.625508829521243648e-01
2.438354098268826614e-04 1.479628283923017023e+02 1.157552468712831628e-01
4.417344703140064317e-04 6.125572913930585628e+01 5.533570814230003715e-02
8.002502278161052448e-04 2.016762257614081477e+01 2.358996028616642052e-02
1.449740670372631464e-03 7.162200173621751986e+00 1.044457629054725695e-02
2.626363527653329932e-03 2.432437179663946125e+00 4.522266557120575847e-03
4.757944314009414019e-03 6.768071746342786410e-01 1.772293153992150934e-03
8.619535664753033219e-03 2.273706891464183921e-01 7.631994767449612124e-04
1.561523006000496532e-02 4.713869911094006188e-02 2.581828338549396621e-04
2.828869434625966642e-02 2.034403159031545477e-02 1.260157473869246932e-04
5.124805876960925738e-02 2.437011071268843036e-03 3.240431175550187665e-05
9.284145445194744162e-02 1.345218979386151844e-03 1.788703207029382862e-05
5.519954321281572707e-01 1.131278261860492240e-04 2.127304895059019581e-06
