# atom_type event_id atom_id barrier
3.000000000000000000e+00 1.162529000000000000e+06 1.200500000000000000e+04 6.740547900000000148e-01
3.000000000000000000e+00 2.924860000000000000e+05 1.200500000000000000e+04 4.958466300000000104e-01
4.000000000000000000e+00 1.163392000000000000e+06 1.302900000000000000e+04 8.903384899999999824e-01
4.000000000000000000e+00 1.158135000000000000e+06 1.302900000000000000e+04 6.835601999999999512e-01
4.000000000000000000e+00 2.988490000000000000e+05 8.721000000000000000e+03 7.213403999999999927e-01
4.000000000000000000e+00 8.549850000000000000e+05 8.721000000000000000e+03 7.319330299999999845e-01
1.000000000000000000e+00 1.023424000000000000e+06 1.274400000000000000e+04 8.728621500000000033e-01
1.000000000000000000e+00 6.429030000000000000e+05 1.274400000000000000e+04 9.880546399999999840e-01
3.000000000000000000e+00 8.251700000000000000e+05 3.294000000000000000e+03 7.367739700000000003e-01
3.000000000000000000e+00 7.289130000000000000e+05 3.294000000000000000e+03 8.772142400000000340e-01
2.000000000000000000e+00 1.235448000000000000e+06 6.335000000000000000e+03 9.747330199999999500e-01
2.000000000000000000e+00 6.151440000000000000e+05 6.335000000000000000e+03 4.390638399999999830e-01
2.000000000000000000e+00 8.703240000000000000e+05 1.035300000000000000e+04 1.107949700000000037e+00
2.000000000000000000e+00 7.081260000000000000e+05 1.035300000000000000e+04 9.552478800000000492e-01
5.000000000000000000e+00 6.517080000000000000e+05 1.026400000000000000e+04 1.088759550000000020e+00
5.000000000000000000e+00 3.797830000000000000e+05 1.026400000000000000e+04 4.976681299999999863e-01
4.000000000000000000e+00 6.633000000000000000e+03 7.414000000000000000e+03 3.900381499999999724e-01
4.000000000000000000e+00 2.456620000000000000e+05 7.414000000000000000e+03 3.996072800000000091e-01
5.000000000000000000e+00 6.646120000000000000e+05 7.026000000000000000e+03 1.225286899999999957e+00
5.000000000000000000e+00 6.646130000000000000e+05 7.026000000000000000e+03 9.569124500000000255e-01
1.000000000000000000e+00 2.969070000000000000e+05 5.354000000000000000e+03 4.310418200000000200e-01
