# AtomId eventId barrier
1.577000000000000000e+03 8.543700000000000000e+04 2.414876000000000023e+00
1.593000000000000000e+03 8.543700000000000000e+04 2.367983999999999867e+00
1.996000000000000000e+03 8.543700000000000000e+04 2.129284999999999872e+00
2.740000000000000000e+03 8.543700000000000000e+04 2.025755000000000194e+00
2.836000000000000000e+03 8.543700000000000000e+04 2.154201000000000032e+00
2.932000000000000000e+03 8.543700000000000000e+04 2.151370000000000005e+00
1.577000000000000000e+03 8.543700000000000000e+04 2.411668999999999841e+00
1.593000000000000000e+03 8.543700000000000000e+04 2.406026000000000220e+00
1.805000000000000000e+03 2.596640000000000000e+05 3.428180000000000116e-01
1.900000000000000000e+03 8.543700000000000000e+04 2.089271999999999796e+00
1.996000000000000000e+03 8.543700000000000000e+04 2.088970999999999911e+00
1.997000000000000000e+03 2.596640000000000000e+05 3.431690000000000018e-01
2.740000000000000000e+03 8.543700000000000000e+04 2.028935000000000155e+00
2.742000000000000000e+03 2.596640000000000000e+05 3.532730000000000037e-01
2.836000000000000000e+03 8.543700000000000000e+04 2.156006999999999785e+00
2.932000000000000000e+03 8.543700000000000000e+04 2.152969999999999828e+00
2.934000000000000000e+03 2.596640000000000000e+05 3.536940000000000084e-01
1.577000000000000000e+03 1.082343000000000000e+06 1.077530000000000016e-01
1.579000000000000000e+03 1.106700000000000000e+04 1.666930999999999941e+00
1.593000000000000000e+03 8.543700000000000000e+04 2.371668000000000109e+00
1.805000000000000000e+03 2.596640000000000000e+05 1.981870000000000021e-01
1.901000000000000000e+03 2.596640000000000000e+05 2.757939999999999836e-01
1.996000000000000000e+03 8.543700000000000000e+04 2.371668000000000109e+00
1.997000000000000000e+03 2.596640000000000000e+05 3.451460000000000083e-01
2.742000000000000000e+03 1.007444000000000000e+06 4.138649999999999829e-01
2.838000000000000000e+03 9.380270000000000000e+05 1.045529999999999932e-01
2.838000000000000000e+03 8.047700000000000000e+05 3.026229999999999754e-01
2.934000000000000000e+03 1.156037000000000000e+06 8.083799999999999319e-02
2.934000000000000000e+03 1.051029000000000000e+06 3.404249999999999776e-01
1.577000000000000000e+03 1.069856000000000000e+06 3.264179999999999859e-01
1.577000000000000000e+03 9.820740000000000000e+05 1.932611999999999997e+00
1.674000000000000000e+03 1.259123000000000000e+06 1.348994000000000026e+00
1.674000000000000000e+03 7.874180000000000000e+05 1.833469999999999933e+00
1.773000000000000000e+03 9.709590000000000000e+05 1.578524999999999956e+00
1.804000000000000000e+03 8.543700000000000000e+04 2.371668000000000109e+00
2.740000000000000000e+03 4.619100000000000000e+04 9.270389999999999464e-01
2.740000000000000000e+03 9.600400000000000000e+04 1.218347000000000069e+00
