# atom_type event_id atom_id barrier
5.000000000000000000e+00 1.273734000000000000e+06 7.020000000000000000e+02 1.911187039999999948e+00
2.000000000000000000e+00 1.261399000000000000e+06 6.670000000000000000e+02 1.291370000000000018e-03
5.000000000000000000e+00 5.790400000000000000e+04 1.034000000000000000e+03 8.936799100000000218e-01
5.000000000000000000e+00 1.162260000000000000e+05 9.080000000000000000e+02 4.516909000000000063e-01
1.000000000000000000e+00 6.624290000000000000e+05 1.081000000000000000e+03 6.680198400000000314e-01
2.000000000000000000e+00 4.164390000000000000e+05 6.130000000000000000e+02 9.838020200000000548e-01
2.000000000000000000e+00 8.745450000000000000e+05 4.470000000000000000e+02 1.048394660000000034e+00
5.000000000000000000e+00 1.087514000000000000e+06 1.002000000000000000e+03 6.994905500000000442e-01
4.000000000000000000e+00 1.876600000000000000e+05 6.570000000000000000e+02 1.316967400000000010e+00
5.000000000000000000e+00 6.074260000000000000e+05 9.640000000000000000e+02 3.952955100000000166e-01
2.000000000000000000e+00 8.522000000000000000e+05 1.770000000000000000e+02 1.713763700000000001e-01
4.000000000000000000e+00 9.165670000000000000e+05 2.500000000000000000e+01 3.219125800000000037e-01
4.000000000000000000e+00 9.786570000000000000e+05 4.150000000000000000e+02 2.092128400000000110e-01
3.000000000000000000e+00 1.080590000000000000e+06 6.000000000000000000e+00 8.054264599999999552e-01
2.000000000000000000e+00 4.390050000000000000e+05 1.144000000000000000e+03 7.470252800000000137e-01
2.000000000000000000e+00 3.386350000000000000e+05 1.144000000000000000e+03 7.051428999999999336e-02
2.000000000000000000e+00 4.871000000000000000e+04 9.460000000000000000e+02 1.363308720000000029e+00
5.000000000000000000e+00 8.021650000000000000e+05 1.259000000000000000e+03 5.062427999999999928e-01
3.000000000000000000e+00 1.216230000000000000e+06 7.840000000000000000e+02 1.032226419999999978e+00
4.000000000000000000e+00 1.158641000000000000e+06 4.230000000000000000e+02 4.104678299999999780e-01
1.000000000000000000e+00 6.855120000000000000e+05 1.133000000000000000e+03 7.097180999999999629e-02
4.000000000000000000e+00 2.229210000000000000e+05 8.000000000000000000e+02 7.900880099999999517e-01
3.000000000000000000e+00 8.007380000000000000e+05 8.550000000000000000e+02 6.274220799999999931e-01
4.000000000000000000e+00 9.401260000000000000e+05 1.088000000000000000e+03 1.107694849999999898e+00
1.000000000000000000e+00 1.205718000000000000e+06 1.133000000000000000e+03 1.039721059999999975e+00
1.000000000000000000e+00 4.030700000000000000e+04 3.900000000000000000e+02 1.114936010000000088e+00
1.000000000000000000e+00 9.296120000000000000e+05 9.070000000000000000e+02 1.113501789999999936e+00
3.000000000000000000e+00 9.485610000000000000e+05 2.430000000000000000e+02 3.041572699999999796e-01
3.000000000000000000e+00 1.610320000000000000e+05 1.160000000000000000e+02 7.494530400000000148e-01
1.000000000000000000e+00 2.253000000000000000e+03 4.280000000000000000e+02 8.719740599999999953e-01
2.000000000000000000e+00 8.190950000000000000e+05 5.750000000000000000e+02 9.036112400000000378e-01
2.000000000000000000e+00 1.707100000000000000e+04 2.190000000000000000e+02 4.872005300000000205e-01
3.000000000000000000e+00 1.264700000000000000e+05 1.730000000000000000e+02 2.364517399999999936e-01
5.000000000000000000e+00 1.109214000000000000e+06 1.259000000000000000e+03 7.276809699999999825e-01
3.000000000000000000e+00 3.210950000000000000e+05 1.370000000000000000e+02 5.919610600000000389e-01
2.000000000000000000e+00 1.138150000000000000e+06 9.260000000000000000e+02 6.223967200000000144e-01
5.000000000000000000e+00 4.692180000000000000e+05 2.420000000000000000e+02 7.081644499999999454e-01
4.000000000000000000e+00 2.753470000000000000e+05 8.800000000000000000e+02 2.256400500000000087e-01
2.000000000000000000e+00 2.113240000000000000e+05 8.690000000000000000e+02 7.105473500000000220e-01
2.000000000000000000e+00 7.235380000000000000e+05 2.540000000000000000e+02 7.032055499999999570e-01
4.000000000000000000e+00 1.254828000000000000e+06 9.250000000000000000e+02 6.237320299999999929e-01
1.000000000000000000e+00 4.036960000000000000e+05 1.097000000000000000e+03 6.626298499999999647e-01
2.000000000000000000e+00 5.316260000000000000e+05 1.100000000000000000e+02 8.875603199999999582e-01
1.000000000000000000e+00 1.102597000000000000e+06 8.640000000000000000e+02 7.564510599999999529e-01
5.000000000000000000e+00 2.339700000000000000e+04 9.520000000000000000e+02 8.247142100000000031e-01
2.000000000000000000e+00 9.391380000000000000e+05 2.280000000000000000e+02 1.931281099999999917e-01
2.000000000000000000e+00 5.734760000000000000e+05 1.100000000000000000e+02 8.125899399999999551e-01
1.000000000000000000e+00 7.320800000000000000e+04 3.190000000000000000e+02 1.317140729999999982e+00
1.000000000000000000e+00 7.939230000000000000e+05 8.640000000000000000e+02 6.749887700000000157e-01
4.000000000000000000e+00 5.783680000000000000e+05 1.364000000000000000e+03 5.305617900000000331e-01
4.000000000000000000e+00 8.740740000000000000e+05 7.060000000000000000e+02 8.342818400000000523e-01
4.000000000000000000e+00 6.565390000000000000e+05 5.230000000000000000e+02 6.445495399999999764e-01
1.000000000000000000e+00 9.996680000000000000e+05 1.008000000000000000e+03 1.412472759999999994e+00
4.000000000000000000e+00 9.490480000000000000e+05 8.340000000000000000e+02 3.936322899999999958e-01
2.000000000000000000e+00 6.063540000000000000e+05 6.700000000000000000e+01 8.385444999999999705e-02
2.000000000000000000e+00 2.850620000000000000e+05 1.341000000000000000e+03 6.799685800000000446e-01
2.000000000000000000e+00 7.161920000000000000e+05 5.340000000000000000e+02 1.395196380000000014e+00
2.000000000000000000e+00 7.641340000000000000e+05 2.280000000000000000e+02 5.414630000000000137e-03
4.000000000000000000e+00 3.366810000000000000e+05 2.610000000000000000e+02 5.973839199999999572e-01
4.000000000000000000e+00 8.447120000000000000e+05 7.360000000000000000e+02 9.081640100000000215e-01
5.000000000000000000e+00 8.726040000000000000e+05 9.080000000000000000e+02 5.948120300000000471e-01
2.000000000000000000e+00 1.010830000000000000e+05 3.750000000000000000e+02 6.064074699999999485e-01
1.000000000000000000e+00 3.674940000000000000e+05 2.670000000000000000e+02 1.107287319999999964e+00
4.000000000000000000e+00 7.980400000000000000e+04 7.610000000000000000e+02 7.382247199999999454e-01
1.000000000000000000e+00 5.480700000000000000e+04 7.500000000000000000e+02 7.703439399999999493e-01
2.000000000000000000e+00 2.572190000000000000e+05 1.022000000000000000e+03 5.767421999999999827e-01
2.000000000000000000e+00 2.322290000000000000e+05 3.390000000000000000e+02 5.030517100000000408e-01
2.000000000000000000e+00 5.256320000000000000e+05 5.740000000000000000e+02 3.144023400000000024e-01
3.000000000000000000e+00 4.352830000000000000e+05 1.370000000000000000e+02 3.082752599999999954e-01
5.000000000000000000e+00 7.912360000000000000e+05 9.530000000000000000e+02 6.313069700000000228e-01
3.000000000000000000e+00 2.942280000000000000e+05 4.620000000000000000e+02 7.547680100000000447e-01
2.000000000000000000e+00 1.211632000000000000e+06 1.510000000000000000e+02 1.060616510000000012e+00
5.000000000000000000e+00 4.684970000000000000e+05 4.900000000000000000e+01 1.435989570000000048e+00
2.000000000000000000e+00 1.028561000000000000e+06 1.330000000000000000e+03 9.060038400000000047e-01
1.000000000000000000e+00 1.113714000000000000e+06 1.081000000000000000e+03 5.066161500000000428e-01
4.000000000000000000e+00 2.414890000000000000e+05 3.600000000000000000e+02 5.005500299999999791e-01
4.000000000000000000e+00 1.127303000000000000e+06 1.167000000000000000e+03 6.903248899999999688e-01
1.000000000000000000e+00 1.077982000000000000e+06 3.420000000000000000e+02 3.647534879999999813e+00
2.000000000000000000e+00 1.980210000000000000e+05 5.690000000000000000e+02 9.293283300000000358e-01
2.000000000000000000e+00 1.026090000000000000e+06 3.480000000000000000e+02 2.982573999999999989e-02
2.000000000000000000e+00 7.699150000000000000e+05 1.193000000000000000e+03 2.661572899999999908e-01
4.000000000000000000e+00 1.269722000000000000e+06 9.770000000000000000e+02 6.180235400000000379e-01
3.000000000000000000e+00 6.290990000000000000e+05 1.730000000000000000e+02 1.158341539999999892e+00
4.000000000000000000e+00 6.951530000000000000e+05 3.030000000000000000e+02 7.016576300000000321e-01
4.000000000000000000e+00 8.886680000000000000e+05 5.200000000000000000e+01 1.275141660000000066e+00
2.000000000000000000e+00 7.407730000000000000e+05 6.750000000000000000e+02 5.533424200000000015e-01
1.000000000000000000e+00 1.032152000000000000e+06 7.920000000000000000e+02 7.872460999999999487e-01
4.000000000000000000e+00 2.008990000000000000e+05 8.800000000000000000e+02 9.952048399999999795e-01
2.000000000000000000e+00 6.457000000000000000e+03 6.480000000000000000e+02 4.692074589999999823e+00
1.000000000000000000e+00 9.087770000000000000e+05 8.920000000000000000e+02 5.821023699999999801e-01
2.000000000000000000e+00 7.020740000000000000e+05 6.670000000000000000e+02 1.664050300000000093e-01
5.000000000000000000e+00 1.177946000000000000e+06 9.640000000000000000e+02 4.005805199999999955e-01
5.000000000000000000e+00 9.383780000000000000e+05 9.270000000000000000e+02 9.876675400000000105e-01
5.000000000000000000e+00 1.087513000000000000e+06 1.002000000000000000e+03 7.085022899999999790e-01
1.000000000000000000e+00 1.833180000000000000e+05 7.350000000000000000e+02 9.693787400000000165e-01
2.000000000000000000e+00 3.327850000000000000e+05 9.460000000000000000e+02 1.156477140000000015e+00
4.000000000000000000e+00 4.275400000000000000e+04 4.150000000000000000e+02 4.395008999999999721e-02
1.000000000000000000e+00 7.660020000000000000e+05 9.050000000000000000e+02 1.715976700000000077e-01
5.000000000000000000e+00 1.090163000000000000e+06 1.051000000000000000e+03 8.893235900000000527e-01
4.000000000000000000e+00 7.790810000000000000e+05 9.250000000000000000e+02 6.914597300000000502e-01
2.000000000000000000e+00 9.028960000000000000e+05 4.650000000000000000e+02 5.397228699999999657e-01
3.000000000000000000e+00 3.871750000000000000e+05 3.200000000000000000e+02 4.144014200000000203e-01
3.000000000000000000e+00 1.103070000000000000e+05 9.820000000000000000e+02 6.741686300000000465e-01
1.000000000000000000e+00 7.651130000000000000e+05 8.920000000000000000e+02 6.710715999999999903e-01
4.000000000000000000e+00 1.087881000000000000e+06 9.900000000000000000e+01 3.454893199999999887e-01
4.000000000000000000e+00 8.127800000000000000e+05 4.160000000000000000e+02 3.835219200000000161e-01
5.000000000000000000e+00 4.241230000000000000e+05 5.400000000000000000e+02 1.293917360000000016e+00
3.000000000000000000e+00 8.190510000000000000e+05 7.500000000000000000e+01 6.332590099999999556e-01
4.000000000000000000e+00 9.727440000000000000e+05 8.340000000000000000e+02 3.063943700000000270e-01
2.000000000000000000e+00 6.364190000000000000e+05 6.670000000000000000e+02 2.861799999999999847e-03
4.000000000000000000e+00 1.587200000000000000e+05 4.230000000000000000e+02 2.893768800000000030e-01
2.000000000000000000e+00 1.294562000000000000e+06 5.750000000000000000e+02 5.325948999999999822e-01
1.000000000000000000e+00 1.073789000000000000e+06 9.050000000000000000e+02 8.955487399999999543e-01
3.000000000000000000e+00 5.102280000000000000e+05 7.840000000000000000e+02 1.137758569999999914e+00
2.000000000000000000e+00 5.858230000000000000e+05 2.280000000000000000e+02 3.974206999999999740e-02
3.000000000000000000e+00 1.845660000000000000e+05 2.860000000000000000e+02 1.167510669999999973e+00
2.000000000000000000e+00 1.116323000000000000e+06 8.090000000000000000e+02 9.349420499999999690e-01
4.000000000000000000e+00 9.439210000000000000e+05 7.700000000000000000e+01 6.593396500000000549e-01
5.000000000000000000e+00 2.374750000000000000e+05 1.259000000000000000e+03 5.608734499999999956e-01
1.000000000000000000e+00 7.762750000000000000e+05 1.390000000000000000e+02 1.089499580000000023e+00
1.000000000000000000e+00 6.359890000000000000e+05 7.170000000000000000e+02 8.969460599999999895e-01
3.000000000000000000e+00 6.441240000000000000e+05 9.000000000000000000e+01 1.449047460000000065e+00
1.000000000000000000e+00 9.227170000000000000e+05 7.500000000000000000e+02 3.734433899999999862e-01
5.000000000000000000e+00 7.087620000000000000e+05 5.280000000000000000e+02 1.139863129999999947e+00
4.000000000000000000e+00 7.601840000000000000e+05 1.365000000000000000e+03 1.201335700000000006e+00
1.000000000000000000e+00 5.419140000000000000e+05 2.240000000000000000e+02 7.001214700000000235e-01
2.000000000000000000e+00 6.327150000000000000e+05 3.750000000000000000e+02 7.426414900000000152e-01
3.000000000000000000e+00 3.661970000000000000e+05 6.540000000000000000e+02 4.536013199999999745e-01
1.000000000000000000e+00 3.038740000000000000e+05 7.390000000000000000e+02 8.836419100000000304e-01
3.000000000000000000e+00 8.264990000000000000e+05 8.770000000000000000e+02 6.222987300000000221e-01
1.000000000000000000e+00 9.472580000000000000e+05 7.390000000000000000e+02 7.393061199999999555e-01
4.000000000000000000e+00 9.406760000000000000e+05 3.600000000000000000e+02 4.971060600000000163e-01
3.000000000000000000e+00 6.982560000000000000e+05 5.640000000000000000e+02 4.572746899999999837e-01
4.000000000000000000e+00 7.490780000000000000e+05 8.000000000000000000e+02 7.680425400000000513e-01
2.000000000000000000e+00 3.850320000000000000e+05 8.690000000000000000e+02 7.332560299999999476e-01
5.000000000000000000e+00 4.177860000000000000e+05 7.760000000000000000e+02 6.085450900000000107e-01
1.000000000000000000e+00 8.358500000000000000e+04 2.240000000000000000e+02 7.690129799999999571e-01
