step time ezz temp pe pxx pyy szz vol
1490 7.45 0 872.642205149034 -5778.47406988456 13806.3511047434 13750.4981250646 -1.43936075416844 15824.2965694492
1500 7.5 0 870.845500381278 -5777.66269372181 15078.7468679979 14417.5916523598 -1.57028464891945 15821.1624828767
1510 7.55 0 866.195842178965 -5776.34981941874 16523.8401303757 15648.4352702871 -1.63987085701544 15818.2339805699
1520 7.6 0 865.060511222474 -5775.66399068785 17825.699277232 16972.6425958523 -1.66882766310543 15815.5209497612
1530 7.65 0 867.534669541016 -5775.61980566089 18165.7439275904 18050.175370707 -1.66690824052227 15813.031163235
1540 7.7 0 867.276087028622 -5775.09120377918 17769.5136623749 19023.5648795727 -1.71752219871661 15810.7675354365
1550 7.75 0 861.97681359085 -5773.67352320033 17536.8876397342 19455.3082229113 -1.78130005128026 15808.7313163948
1560 7.8 0 862.449449129381 -5773.28404222941 17933.5569071651 19279.7447688259 -1.82303650184731 15806.9229010228
1570 7.85 0 866.173202339123 -5773.4699622745 18687.8053092967 19124.0171905407 -1.89060477202519 15805.3422719333
1580 7.9 0 869.680296390071 -5773.61993525645 19400.5964308681 19055.7067903971 -1.92468703052407 15803.9912337161
1590 7.95 0 877.669943615761 -5774.56430074446 19987.7888788018 18902.4446366679 -1.84401421068403 15802.8704649074
1600 8 0 884.86689618743 -5775.36892561485 20463.0850170373 18996.4752959556 -1.72938492313087 15801.9763631812
1610 8.05 0 888.443142506709 -5775.53067085364 20428.4239393781 19574.900390809 -1.70130553234392 15801.3046753271
1620 8.1 0 894.134317771417 -5776.07564352924 19264.5475711379 19403.8233316366 -1.71506703667953 15800.8530965966
1630 8.15 0 895.317299895624 -5775.81958640356 17815.2522209562 18384.8016713669 -1.73079421159489 15800.6149082266
1640 8.2 0 885.25539741072 -5773.57791516868 17711.4232234792 17685.8712944658 -1.82880589456656 15800.5804948186
1650 8.25 0 876.08859984472 -5771.50327463833 17937.8610096088 17664.5857771366 -1.94453030477382 15800.7479760047
1660 8.3 0 882.026426709415 -5772.10958872375 17276.7013838853 17773.7002362105 -1.9231739398751 15801.1192748403
1670 8.35 0 903.594076255865 -5775.4803138981 16022.1973290811 17748.3053222219 -1.76298770157347 15801.6894869704
1680 8.4 0 919.40848986345 -5777.82614041558 15193.6062125767 17848.8471104109 -1.66370402240563 15802.4469139184
1690 8.45 0 910.259718614318 -5775.74854189847 15867.9934204027 18670.5920028614 -1.76156278178002 15803.3844407676
1700 8.5 0 887.493505142191 -5771.2689513381 17883.3263957434 19810.4842620976 -1.93325004387818 15804.5089544651
1710 8.55 0 869.311181308171 -5767.61857140587 20373.9945947699 20587.9793101186 -2.06537987352917 15805.8362059362
1720 8.6 0 866.794000383258 -5766.75102178307 21732.1989295773 20558.4171394062 -2.06717460797384 15807.3805226561
1730 8.65 0 879.089455775704 -5768.50845776223 21757.8569162975 20040.4647773077 -1.96404484147454 15809.1451214405
1740 8.7 0 890.467985202424 -5770.09913507578 21169.1279811258 19635.9317406131 -1.87812662850864 15811.1232764509
1750 8.75 0 892.640118023133 -5770.05381838625 20299.6707613668 19264.7349018982 -1.83918348511645 15813.3063341575
1760 8.8 0 890.946780339928 -5769.32649348472 19556.8499912892 19119.2501521187 -1.84571785329359 15815.6866587472
1770 8.85 0 889.047500624963 -5768.56769749756 19115.8111574632 18757.7476590645 -1.83643739190253 15818.2592436817
1780 8.9 0 890.011768029218 -5768.31676510213 18563.5651331085 17726.1369371488 -1.76707871674195 15821.0187635691
1790 8.95 0 895.39802438851 -5768.84872231746 17816.7996332089 16287.1835465013 -1.65000164571979 15823.9552167072
1800 9 0 900.587076048792 -5769.34048108311 17627.4600974293 14884.3489792137 -1.4949964663329 15827.0550204397
1810 9.05 0 898.157193497598 -5768.48580580471 17846.3932707141 14263.1932172477 -1.35223546806522 15830.3054513734
1820 9.1 0 893.553658854453 -5767.24953852268 17761.1160581181 14713.795703593 -1.32145417693682 15833.6987737051
1830 9.15 0 890.192370852709 -5766.23902522518 17400.085558818 15934.4985173711 -1.41845992229098 15837.2341456524
1840 9.2 0 886.257978974273 -5765.13051562485 16760.1511458842 17233.2854654599 -1.49889344967367 15840.9166960351
1850 9.25 0 886.632259207598 -5764.7888638636 15909.9915058521 17559.0120436262 -1.47031521701763 15844.7501784917
1860 9.3 0 890.046744306585 -5764.9871217684 15559.3413649098 16917.1943302254 -1.4675679613768 15848.731206795
1870 9.35 0 895.919862065567 -5765.61638326908 15593.0677713042 15964.1662231586 -1.55757818745981 15852.8553168836
1880 9.4 0 907.51151259847 -5767.25914435434 15208.8986866159 14716.4969947215 -1.57549877431337 15857.1204509618
1890 9.45 0 914.755624495625 -5768.12601308379 14866.2872155542 13523.4295239094 -1.48561377540413 15861.5203230838
1900 9.5 0 914.654936982787 -5767.68879082585 14688.762981915 13079.7245213339 -1.35819170029254 15866.0453828983
1910 9.55 0 923.25363542783 -5768.79677230159 13790.3748001092 12275.5417965098 -1.1832362914568 15870.6868272228
1920 9.6 0 933.020279670395 -5770.10596583231 12606.2145999105 10523.4720790465 -0.996634192987627 15875.430816299
1930 9.65 0 925.538601680184 -5768.35181436817 12434.0428503076 9840.58790944062 -0.911795001824466 15880.2600632414
1940 9.7 0 903.022872713862 -5763.94159196593 12990.5975601787 10974.8532691218 -0.923157465374038 15885.1676025182
1950 9.75 0 886.896216521877 -5760.67717585294 12934.7283810447 11978.8250250508 -0.910712312990528 15890.1582618942
1960 9.8 0 894.158625103993 -5761.55947162947 11591.7092020047 11122.4398515033 -0.785346403645219 15895.2334249355
1970 9.85 0 912.276613955799 -5764.35464600525 10123.4426167776 9074.24598877855 -0.623838992935262 15900.3803542104
1980 9.9 0 925.547039309074 -5766.27908446854 9054.35033271124 7147.80138665854 -0.54035415920521 15905.5801244198
1990 9.95 0 934.867324668146 -5767.49861559716 7579.59648850211 6259.37527905751 -0.580516309825671 15910.8179936818
2000 10 0 933.120138298059 -5766.75249360303 6102.80415847988 6693.93785352834 -0.737709575560418 15916.0865295155
2010 10.05 0 921.775862986185 -5764.31086942978 5271.68142524775 7581.09899578878 -0.877546654298433 15921.3870439992
2020 10.1 0 911.176431209139 -5762.01334094243 4969.51691677907 8109.53399820125 -0.821009096903617 15926.723892571
2030 10.15 0 905.098290318861 -5760.51409267304 5208.97926955159 8342.69282211767 -0.658605864218964 15932.0959667714
2040 10.2 0 905.355044263735 -5760.137341049 5435.62376866046 7689.96512116953 -0.550423712230692 15937.4987451385
2050 10.25 0 916.89075705509 -5761.75724614571 5000.56281277957 6056.52590704539 -0.476118631918557 15942.9259414607
2060 10.3 0 925.040332205002 -5762.76925746274 4683.03310782131 4230.70947095234 -0.441637694254658 15948.3672355591
2070 10.35 0 914.31655339538 -5760.43256530065 5096.01059928822 3114.10981510989 -0.500487037113196 15953.8138173902
2080 10.4 0 902.311213937397 -5757.87525219232 5672.65203705175 2810.5901961354 -0.559648175473514 15959.2647563594
2090 10.45 0 905.061140424275 -5757.93507060734 5435.71441234682 2588.73653153802 -0.489873239424666 15964.7223364781
2100 10.5 0 920.949882124964 -5760.31977005251 4016.9158613377 1552.7246289476 -0.31143638752336 15970.1817090432
2110 10.55 0 933.459675124835 -5762.09340102708 2555.9317544802 200.667437094999 -0.167372458213487 15975.6277836434
2120 10.6 0 926.815478419033 -5760.46319567399 1813.94640056704 111.16779544198 -0.12088865817519 15981.0453633598
2130 10.65 0 909.643777429924 -5756.97365803955 1755.39834985903 1399.8910191071 -0.130086887681913 15986.429563321
2140 10.7 0 899.345140974664 -5754.71420821113 1581.84049011551 2575.97313104804 -0.132605572702969 15991.7847319129
2150 10.75 0 902.022744306047 -5754.75580091443 993.828994009527 2564.86372917146 -0.110249912943382 15997.1146813961
2160 10.8 0 913.568360757112 -5756.36321766642 -388.389921243578 1262.56649230324 -0.0359235629000462 16002.4161577324
2170 10.85 0 927.398004586333 -5758.36263657665 -2297.15422600802 -584.531725734809 0.0744430482623883 16007.6766881338
2180 10.9 0 936.334261971873 -5759.48389455083 -4207.14736767509 -2538.6516850883 0.189373436157279 16012.878277204
2190 10.95 0 944.235186371519 -5760.4183623078 -5675.65769278371 -4275.04451692983 0.310687651585896 16018.0024400395
2200 11 0 949.780732766831 -5760.933288564 -6335.05569609211 -5409.0314416001 0.482536661478955 16023.0328443647
2210 11.05 0 938.93861499618 -5758.54062383067 -5571.8327656165 -5533.80783456854 0.609233517328713 16027.9575150779
2220 11.1 0 920.250494409828 -5754.76586477956 -4204.75392261709 -5126.76306398237 0.598599313089485 16032.7747305164
2230 11.15 0 908.081155325952 -5752.1610037544 -3688.96633251827 -4887.56486645476 0.521139804810148 16037.4916596603
2240 11.2 0 910.614156157946 -5752.16105574336 -4233.86475289255 -4878.69655431757 0.500530830878749 16042.1146396143
2250 11.25 0 922.640792907751 -5753.83762461375 -5236.35799769291 -5146.042435543 0.552942279380929 16046.6432205644
2260 11.3 0 926.684285519158 -5754.09192812076 -6005.76783925173 -5456.78815170795 0.566768264161803 16051.0719677354
2270 11.35 0 924.02934037545 -5753.15804328507 -5992.82851631903 -5620.49052524805 0.514359039288161 16055.3973887974
2280 11.4 0 922.258139937395 -5752.38674051408 -5766.609635901 -5740.03589025737 0.477529515056405 16059.6213138405
2290 11.45 0 924.111443630669 -5752.25660579839 -6408.33913838133 -5881.60898814536 0.542064379736424 16063.7458334556
2300 11.5 0 939.739134672267 -5754.56429932481 -8173.51319871034 -7024.75161766608 0.710453047232924 16067.7658124551
2310 11.55 0 960.775921697681 -5757.81916168845 -9607.65119759154 -9177.033922548 0.891430698703322 16071.6651222561
2320 11.6 0 971.021085818395 -5759.15138754767 -9162.29539229526 -10520.3715791947 0.954983886333275 16075.425535675
2330 11.65 0 962.155184685462 -5757.10358979743 -7945.35631925527 -10240.3900818798 0.888517727019862 16079.0422095048
2340 11.7 0 934.465161679717 -5751.72770950689 -7568.27263078047 -9570.63267414911 0.730840539231134 16082.5235712853
2350 11.75 0 908.20705270146 -5746.6232712665 -7763.38707258529 -9374.99609421683 0.554751520519429 16085.8806180273
2360 11.8 0 905.417579587202 -5745.68540705139 -8303.89231867282 -9902.54671004473 0.484490592479585 16089.1208391554
2370 11.85 0 925.720881557001 -5748.83776210768 -9534.11746124055 -10581.6588520936 0.588358723683499 16092.243629035
2380 11.9 0 947.363377138244 -5752.21299756223 -10364.9850478766 -10774.3897196334 0.822184840843377 16095.2392925344
2390 11.95 0 951.856144023564 -5752.54006059107 -10082.7520008706 -9969.22178071072 1.02412843337685 16098.0968954143
2400 12 0 948.42147093137 -5751.46340891633 -9389.83511640051 -9070.99180583417 1.17034547022484 16100.8134327872
2410 12.05 0 946.618512734612 -5750.68119921517 -9227.52380332495 -8446.82194363285 1.28805034288785 16103.390042077
