# time dx dy dz
2.402000000000000145e-11 -8.496223138199998637e-01 6.853100000000002245e-02 1.301851262840000079e+00
2.465999999999999872e-11 -1.191703686180000110e+00 7.988393770000018490e-03 -1.211490562839999896e+00
2.673999999999999956e-11 7.416559999999994268e-02 -8.819850000000000190e-01 -5.926835253900000211e-01
2.673999999999999956e-11 -4.278570000000000983e-02 9.306392061800001780e-01 -9.469451746099999401e-01
3.111000000000000295e-11 -1.139604000000000172e-01 1.201135693819999961e+00 1.077757000000000076e+00
3.573000000000000224e-11 1.277313399999999932e+00 1.828377981999990132e-02 1.078586599999999951e+00
4.491000000000000311e-11 -1.370887682300000243e+00 -9.210222999999999605e-01 8.284939887999981378e-02
4.549000000000000266e-11 7.975410000000028587e-02 -1.005335199999999984e+00 -7.355157000000001055e-01
4.622999999999999830e-11 7.827378902000003968e-02 -1.043597499999999734e+00 -1.319635200000000008e+00
5.033999999999999755e-11 1.007392600000000193e+00 8.003682999999999215e-01 -1.213761000000001256e-01
5.036000000000000110e-11 -1.007415600000000078e+00 -8.003527000000001390e-01 1.214009000000000893e-01
5.076000000000000101e-11 -7.257502069299999192e-01 3.335274590200001943e-01 6.396730999999998835e-01
5.132999999999999878e-11 7.257481069300000254e-01 -3.335256590199999760e-01 -6.396673999999997751e-01
5.238999999999999951e-11 -7.257481069300000254e-01 3.335275590199999751e-01 6.396673999999997751e-01
5.241000000000000306e-11 -8.127055970800001194e-01 -2.103166713589999848e+00 3.511606000000000449e+00
1.893000000000000080e-10 -1.249204795990000116e+00 3.719836139100002326e-02 -1.043927863093000008e+00
1.926999999999999911e-10 1.324415149320000040e+00 1.208306872839000068e+00 7.096858225800019293e-02
1.935000000000000039e-10 -1.324411549319999715e+00 -1.208345953026999986e+00 -7.094206020900015175e-02
2.070999999999999879e-10 1.324411549319999715e+00 1.208344953027000068e+00 7.094206020900015175e-02
2.072999999999999976e-10 1.332473599999999925e+00 -1.189554099999999837e+00 1.114407263600000614e-01
2.626999999999999821e-10 -1.332473599999999925e+00 1.189554099999999837e+00 -1.114407263600000614e-01
2.650000000000000155e-10 -1.308439200000000024e+00 -1.196428195109999759e+00 -5.732544021400010764e-02
2.673999999999999762e-10 -6.753548829999994618e-02 1.065221909639999964e+00 -1.058032829849999912e+00
2.694999999999999999e-10 6.753358829999994706e-02 -1.065240858200000140e+00 1.058032856360000107e+00
2.700999999999999772e-10 1.302440700000000007e+00 1.206583743669999986e+00 6.332012322999996945e-02
2.704999999999999965e-10 1.191454300000000188e+00 3.206844784999990372e-02 1.111343230269999705e+00
2.982000000000000146e-10 -1.409008100000000319e+00 4.895304067000000314e-02 1.188545469730000192e+00
3.036000000000000166e-10 -1.399675250610000532e+00 -1.299499599999999866e+00 6.530552269999989612e-03
3.070000000000000255e-10 -1.057983550439999920e+00 1.497831672600001274e-01 -1.108325900000000086e+00
3.140000000000000014e-10 -1.259103849559999988e+00 1.287735650020000122e+00 9.740809999999988644e-02
3.167000000000000024e-10 -1.399009653861000402e+00 6.296553582000002924e-02 1.193851599999999902e+00
3.233999999999999896e-10 1.262668825760000058e+00 -1.138792000000000137e-01 1.263957699999999740e+00
3.290999999999999802e-10 9.153176725730019503e-02 1.279811899999999891e+00 -1.281448399999999710e+00
3.415000000000000098e-10 -9.154506725730002237e-02 -1.279760500000000079e+00 1.281383599999999845e+00
3.442999999999999898e-10 1.045644790359999909e+00 1.302384143999996136e-02 1.084224899999999936e+00
3.476000000000000197e-10 -5.744553026999998924e-02 -1.329071141440000048e+00 1.398416399999999893e+00
4.098000000000000221e-10 5.744733026999998549e-02 1.329071141440000048e+00 -1.398416399999999893e+00
4.116000000000000055e-10 -5.755420821999987502e-02 -1.328996641440000070e+00 1.398432200000000014e+00
4.258000000000000185e-10 5.755420821999987502e-02 1.328998541440000070e+00 -1.398428400000000016e+00
4.312999999999999995e-10 -1.198173399999999944e+00 6.049336801999997959e-02 1.299526088184000061e+00
4.467000000000000187e-10 1.285583499999999990e+00 7.412838919999970022e-03 1.052202711815999780e+00
4.477999999999999943e-10 -1.381236999999999826e+00 -1.223776900000000278e+00 8.402720000000010736e-02
4.573999999999999921e-10 -1.333921299999999643e+00 6.159619390000037331e-03 -1.398120700000000216e+00
