# Barrier Energy Step Time
0.000000000000000000e+00 -1.259364400000000023e+04 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e-01 -1.259319000000000051e+04 5.000000000000000000e-01 2.402000000000000145e-11
0.000000000000000000e+00 -1.259369000000000051e+04 1.000000000000000000e+00 2.402000000000000145e-11
3.890000000000000124e-01 -1.259350300000000061e+04 1.500000000000000000e+00 2.465999999999999872e-11
0.000000000000000000e+00 -1.259389199999999983e+04 2.000000000000000000e+00 2.465999999999999872e-11
3.679999999999999938e-01 -1.259353900000000067e+04 2.500000000000000000e+00 2.673999999999999956e-11
0.000000000000000000e+00 -1.259390699999999924e+04 3.000000000000000000e+00 2.673999999999999956e-11
3.119999999999999996e-01 -1.259380600000000049e+04 3.500000000000000000e+00 2.673999999999999956e-11
0.000000000000000000e+00 -1.259411800000000039e+04 4.000000000000000000e+00 2.673999999999999956e-11
4.480000000000000093e-01 -1.259369299999999930e+04 4.500000000000000000e+00 3.111000000000000295e-11
0.000000000000000000e+00 -1.259414099999999962e+04 5.000000000000000000e+00 3.111000000000000295e-11
4.099999999999999756e-01 -1.259381799999999930e+04 5.500000000000000000e+00 3.573000000000000224e-11
0.000000000000000000e+00 -1.259422799999999916e+04 6.000000000000000000e+00 3.573000000000000224e-11
3.970000000000000195e-01 -1.259385000000000036e+04 6.500000000000000000e+00 4.491000000000000311e-11
0.000000000000000000e+00 -1.259424699999999939e+04 7.000000000000000000e+00 4.491000000000000311e-11
3.739999999999999991e-01 -1.259368499999999949e+04 7.500000000000000000e+00 4.549000000000000266e-11
0.000000000000000000e+00 -1.259405899999999929e+04 8.000000000000000000e+00 4.549000000000000266e-11
5.580000000000000515e-01 -1.259360000000000036e+04 8.500000000000000000e+00 4.622999999999999830e-11
0.000000000000000000e+00 -1.259415799999999945e+04 9.000000000000000000e+00 4.622999999999999830e-11
5.040000000000000036e-01 -1.259350499999999920e+04 9.500000000000000000e+00 5.033999999999999755e-11
0.000000000000000000e+00 -1.259400900000000001e+04 1.000000000000000000e+01 5.033999999999999755e-11
3.559999999999999831e-01 -1.259380199999999968e+04 1.050000000000000000e+01 5.036000000000000110e-11
0.000000000000000000e+00 -1.259415799999999945e+04 1.100000000000000000e+01 5.036000000000000110e-11
3.220000000000000084e-01 -1.259357799999999952e+04 1.150000000000000000e+01 5.076000000000000101e-11
0.000000000000000000e+00 -1.259389999999999964e+04 1.200000000000000000e+01 5.076000000000000101e-11
6.400000000000000133e-02 -1.259409399999999914e+04 1.250000000000000000e+01 5.132999999999999878e-11
0.000000000000000000e+00 -1.259415799999999945e+04 1.300000000000000000e+01 5.132999999999999878e-11
3.220000000000000084e-01 -1.259357799999999952e+04 1.350000000000000000e+01 5.238999999999999951e-11
0.000000000000000000e+00 -1.259389999999999964e+04 1.400000000000000000e+01 5.238999999999999951e-11
2.240000000000000047e-01 -1.259431600000000071e+04 1.450000000000000000e+01 5.241000000000000306e-11
0.000000000000000000e+00 -1.259454000000000087e+04 1.500000000000000000e+01 5.241000000000000306e-11
7.069999999999999618e-01 -1.259377800000000025e+04 1.550000000000000000e+01 1.893000000000000080e-10
0.000000000000000000e+00 -1.259448500000000058e+04 1.600000000000000000e+01 1.893000000000000080e-10
4.650000000000000244e-01 -1.259390999999999985e+04 1.650000000000000000e+01 1.926999999999999911e-10
0.000000000000000000e+00 -1.259437500000000000e+04 1.700000000000000000e+01 1.926999999999999911e-10
3.549999999999999822e-01 -1.259412999999999920e+04 1.750000000000000000e+01 1.935000000000000039e-10
0.000000000000000000e+00 -1.259448500000000058e+04 1.800000000000000000e+01 1.935000000000000039e-10
4.650000000000000244e-01 -1.259390999999999985e+04 1.850000000000000000e+01 2.070999999999999879e-10
0.000000000000000000e+00 -1.259437500000000000e+04 1.900000000000000000e+01 2.070999999999999879e-10
3.930000000000000160e-01 -1.259421399999999994e+04 1.950000000000000000e+01 2.072999999999999976e-10
0.000000000000000000e+00 -1.259460800000000017e+04 2.000000000000000000e+01 2.072999999999999976e-10
6.260000000000000009e-01 -1.259374899999999980e+04 2.050000000000000000e+01 2.626999999999999821e-10
0.000000000000000000e+00 -1.259437500000000000e+04 2.100000000000000000e+01 2.626999999999999821e-10
3.549999999999999822e-01 -1.259412900000000081e+04 2.150000000000000000e+01 2.650000000000000155e-10
0.000000000000000000e+00 -1.259448500000000058e+04 2.200000000000000000e+01 2.650000000000000155e-10
5.170000000000000151e-01 -1.259387700000000041e+04 2.250000000000000000e+01 2.673999999999999762e-10
0.000000000000000000e+00 -1.259439500000000044e+04 2.300000000000000000e+01 2.673999999999999762e-10
4.279999999999999916e-01 -1.259405700000000070e+04 2.350000000000000000e+01 2.694999999999999999e-10
0.000000000000000000e+00 -1.259448500000000058e+04 2.400000000000000000e+01 2.694999999999999999e-10
4.640000000000000235e-01 -1.259391100000000006e+04 2.450000000000000000e+01 2.700999999999999772e-10
0.000000000000000000e+00 -1.259437500000000000e+04 2.500000000000000000e+01 2.700999999999999772e-10
3.689999999999999947e-01 -1.259420000000000073e+04 2.550000000000000000e+01 2.704999999999999965e-10
0.000000000000000000e+00 -1.259456899999999951e+04 2.600000000000000000e+01 2.704999999999999965e-10
5.570000000000000506e-01 -1.259392400000000089e+04 2.650000000000000000e+01 2.982000000000000146e-10
0.000000000000000000e+00 -1.259448099999999977e+04 2.700000000000000000e+01 2.982000000000000146e-10
6.360000000000000098e-01 -1.259403499999999985e+04 2.750000000000000000e+01 3.036000000000000166e-10
0.000000000000000000e+00 -1.259467100000000028e+04 2.800000000000000000e+01 3.036000000000000166e-10
5.070000000000000062e-01 -1.259436900000000060e+04 2.850000000000000000e+01 3.070000000000000255e-10
0.000000000000000000e+00 -1.259487500000000000e+04 2.900000000000000000e+01 3.070000000000000255e-10
4.269999999999999907e-01 -1.259466699999999946e+04 2.950000000000000000e+01 3.140000000000000014e-10
0.000000000000000000e+00 -1.259509399999999914e+04 3.000000000000000000e+01 3.140000000000000014e-10
8.070000000000000506e-01 -1.259401499999999942e+04 3.050000000000000000e+01 3.167000000000000024e-10
0.000000000000000000e+00 -1.259482200000000012e+04 3.100000000000000000e+01 3.167000000000000024e-10
6.580000000000000293e-01 -1.259421500000000015e+04 3.150000000000000000e+01 3.233999999999999896e-10
0.000000000000000000e+00 -1.259487299999999959e+04 3.200000000000000000e+01 3.233999999999999896e-10
4.640000000000000235e-01 -1.259439799999999923e+04 3.250000000000000000e+01 3.290999999999999802e-10
0.000000000000000000e+00 -1.259486199999999917e+04 3.300000000000000000e+01 3.290999999999999802e-10
4.520000000000000129e-01 -1.259442100000000028e+04 3.350000000000000000e+01 3.415000000000000098e-10
0.000000000000000000e+00 -1.259487299999999959e+04 3.400000000000000000e+01 3.415000000000000098e-10
4.590000000000000191e-01 -1.259446399999999994e+04 3.450000000000000000e+01 3.442999999999999898e-10
0.000000000000000000e+00 -1.259492400000000089e+04 3.500000000000000000e+01 3.442999999999999898e-10
5.480000000000000426e-01 -1.259437800000000061e+04 3.550000000000000000e+01 3.476000000000000197e-10
0.000000000000000000e+00 -1.259492599999999948e+04 3.600000000000000000e+01 3.476000000000000197e-10
5.500000000000000444e-01 -1.259437399999999980e+04 3.650000000000000000e+01 4.098000000000000221e-10
0.000000000000000000e+00 -1.259492400000000089e+04 3.700000000000000000e+01 4.098000000000000221e-10
5.480000000000000426e-01 -1.259437800000000061e+04 3.750000000000000000e+01 4.116000000000000055e-10
0.000000000000000000e+00 -1.259492599999999948e+04 3.800000000000000000e+01 4.116000000000000055e-10
5.500000000000000444e-01 -1.259437399999999980e+04 3.850000000000000000e+01 4.258000000000000185e-10
0.000000000000000000e+00 -1.259492400000000089e+04 3.900000000000000000e+01 4.258000000000000185e-10
6.069999999999999840e-01 -1.259438600000000042e+04 3.950000000000000000e+01 4.312999999999999995e-10
0.000000000000000000e+00 -1.259499300000000039e+04 4.000000000000000000e+01 4.312999999999999995e-10
4.849999999999999867e-01 -1.259477000000000044e+04 4.050000000000000000e+01 4.467000000000000187e-10
0.000000000000000000e+00 -1.259525499999999920e+04 4.100000000000000000e+01 4.467000000000000187e-10
4.809999999999999831e-01 -1.259485599999999977e+04 4.150000000000000000e+01 4.477999999999999943e-10
0.000000000000000000e+00 -1.259533599999999933e+04 4.200000000000000000e+01 4.477999999999999943e-10
4.789999999999999813e-01 -1.259496399999999994e+04 4.250000000000000000e+01 4.573999999999999921e-10
0.000000000000000000e+00 -1.259544199999999910e+04 4.300000000000000000e+01 4.573999999999999921e-10
6.899999999999999467e-01 -1.259465899999999965e+04 4.350000000000000000e+01 4.696000000000000120e-10
0.000000000000000000e+00 -1.259534900000000016e+04 4.400000000000000000e+01 4.696000000000000120e-10
5.040000000000000036e-01 -1.259484200000000055e+04 4.450000000000000000e+01 4.780000000000000037e-10
0.000000000000000000e+00 -1.259534599999999955e+04 4.500000000000000000e+01 4.780000000000000037e-10
4.369999999999999996e-01 -1.259510299999999916e+04 4.550000000000000000e+01 4.798000000000000389e-10
0.000000000000000000e+00 -1.259554000000000087e+04 4.600000000000000000e+01 4.798000000000000389e-10
4.149999999999999800e-01 -1.259514799999999923e+04 4.650000000000000000e+01 4.808999999999999627e-10
0.000000000000000000e+00 -1.259556300000000010e+04 4.700000000000000000e+01 4.808999999999999627e-10
3.990000000000000213e-01 -1.259521600000000035e+04 4.750000000000000000e+01 4.835000000000000364e-10
0.000000000000000000e+00 -1.259561499999999978e+04 4.800000000000000000e+01 4.835000000000000364e-10
5.590000000000000524e-01 -1.259483499999999913e+04 4.850000000000000000e+01 4.974999999999999881e-10
0.000000000000000000e+00 -1.259539400000000023e+04 4.900000000000000000e+01 4.974999999999999881e-10
4.689999999999999725e-01 -1.259511800000000039e+04 4.950000000000000000e+01 4.976000000000000187e-10
0.000000000000000000e+00 -1.259558699999999953e+04 5.000000000000000000e+01 4.976000000000000187e-10
8.189999999999999503e-01 -1.259472099999999955e+04 5.050000000000000000e+01 5.010999999999999550e-10
0.000000000000000000e+00 -1.259554000000000087e+04 5.100000000000000000e+01 5.010999999999999550e-10
4.390000000000000013e-01 -1.259498999999999978e+04 5.150000000000000000e+01 5.054999999999999604e-10
0.000000000000000000e+00 -1.259543000000000029e+04 5.200000000000000000e+01 5.054999999999999604e-10
5.789999999999999591e-01 -1.259492200000000048e+04 5.250000000000000000e+01 5.124000000000000090e-10
0.000000000000000000e+00 -1.259550100000000020e+04 5.300000000000000000e+01 5.124000000000000090e-10
5.070000000000000062e-01 -1.259493599999999969e+04 5.350000000000000000e+01 5.206999999999999700e-10
0.000000000000000000e+00 -1.259544399999999951e+04 5.400000000000000000e+01 5.206999999999999700e-10
4.500000000000000111e-01 -1.259504999999999927e+04 5.450000000000000000e+01 5.243000000000000403e-10
0.000000000000000000e+00 -1.259550100000000020e+04 5.500000000000000000e+01 5.243000000000000403e-10
5.210000000000000187e-01 -1.259517000000000007e+04 5.550000000000000000e+01 5.398999999999999657e-10
0.000000000000000000e+00 -1.259569100000000071e+04 5.600000000000000000e+01 5.398999999999999657e-10
3.900000000000000133e-01 -1.259544800000000032e+04 5.650000000000000000e+01 5.610000000000000273e-10
0.000000000000000000e+00 -1.259583799999999974e+04 5.700000000000000000e+01 5.610000000000000273e-10
5.370000000000000329e-01 -1.259515300000000025e+04 5.750000000000000000e+01 5.735000000000000358e-10
0.000000000000000000e+00 -1.259569100000000071e+04 5.800000000000000000e+01 5.735000000000000358e-10
5.130000000000000115e-01 -1.259537299999999959e+04 5.850000000000000000e+01 5.796999999999999731e-10
0.000000000000000000e+00 -1.259588600000000042e+04 5.900000000000000000e+01 5.796999999999999731e-10
7.079999999999999627e-01 -1.259498300000000017e+04 5.950000000000000000e+01 5.907999999999999657e-10
0.000000000000000000e+00 -1.259569100000000071e+04 6.000000000000000000e+01 5.907999999999999657e-10
4.939999999999999947e-01 -1.259531099999999969e+04 6.050000000000000000e+01 6.089999999999999649e-10
0.000000000000000000e+00 -1.259580500000000029e+04 6.100000000000000000e+01 6.089999999999999649e-10
4.839999999999999858e-01 -1.259553399999999965e+04 6.150000000000000000e+01 6.133000000000000431e-10
0.000000000000000000e+00 -1.259601800000000003e+04 6.200000000000000000e+01 6.133000000000000431e-10
3.729999999999999982e-01 -1.259597799999999916e+04 6.250000000000000000e+01 6.133999999999999704e-10
0.000000000000000000e+00 -1.259635100000000057e+04 6.300000000000000000e+01 6.133999999999999704e-10
5.899999999999999689e-01 -1.259560399999999936e+04 6.350000000000000000e+01 6.342000000000000433e-10
0.000000000000000000e+00 -1.259619399999999951e+04 6.400000000000000000e+01 6.342000000000000433e-10
5.450000000000000400e-01 -1.259558699999999953e+04 6.450000000000000000e+01 6.372000000000000330e-10
0.000000000000000000e+00 -1.259613199999999961e+04 6.500000000000000000e+01 6.372000000000000330e-10
3.559999999999999831e-01 -1.259588400000000001e+04 6.550000000000000000e+01 6.393999999999999840e-10
0.000000000000000000e+00 -1.259623999999999978e+04 6.600000000000000000e+01 6.393999999999999840e-10
4.339999999999999969e-01 -1.259597099999999955e+04 6.650000000000000000e+01 6.419000000000000271e-10
0.000000000000000000e+00 -1.259640500000000065e+04 6.700000000000000000e+01 6.419000000000000271e-10
6.780000000000000471e-01 -1.259563299999999981e+04 6.750000000000000000e+01 6.487000000000000450e-10
0.000000000000000000e+00 -1.259630999999999949e+04 6.800000000000000000e+01 6.487000000000000450e-10
6.850000000000000533e-01 -1.259568499999999949e+04 6.850000000000000000e+01 6.604000000000000149e-10
0.000000000000000000e+00 -1.259637000000000080e+04 6.900000000000000000e+01 6.604000000000000149e-10
5.919999999999999707e-01 -1.259581400000000031e+04 6.950000000000000000e+01 6.699999999999999611e-10
0.000000000000000000e+00 -1.259640500000000065e+04 7.000000000000000000e+01 6.699999999999999611e-10
6.039999999999999813e-01 -1.259575200000000041e+04 7.050000000000000000e+01 6.725000000000000041e-10
0.000000000000000000e+00 -1.259635599999999977e+04 7.100000000000000000e+01 6.725000000000000041e-10
5.250000000000000222e-01 -1.259535100000000057e+04 7.150000000000000000e+01 6.858999999999999786e-10
0.000000000000000000e+00 -1.259587500000000000e+04 7.200000000000000000e+01 6.858999999999999786e-10
2.800000000000000058e-02 -1.259628199999999924e+04 7.250000000000000000e+01 6.858999999999999786e-10
0.000000000000000000e+00 -1.259630899999999929e+04 7.300000000000000000e+01 6.858999999999999786e-10
5.100000000000000089e-01 -1.259603000000000065e+04 7.350000000000000000e+01 6.881999999999999603e-10
0.000000000000000000e+00 -1.259654000000000087e+04 7.400000000000000000e+01 6.881999999999999603e-10
2.510000000000000009e-01 -1.259701800000000003e+04 7.450000000000000000e+01 6.934000000000000043e-10
0.000000000000000000e+00 -1.259726900000000023e+04 7.500000000000000000e+01 6.934000000000000043e-10
8.729999999999999982e-01 -1.259621600000000035e+04 7.550000000000000000e+01 1.420999999999999953e-09
0.000000000000000000e+00 -1.259708899999999994e+04 7.600000000000000000e+01 1.420999999999999953e-09
6.929999999999999494e-01 -1.259657599999999911e+04 7.650000000000000000e+01 1.459999999999999921e-09
0.000000000000000000e+00 -1.259726900000000023e+04 7.700000000000000000e+01 1.459999999999999921e-09
8.729999999999999982e-01 -1.259621600000000035e+04 7.750000000000000000e+01 1.666000000000000037e-09
0.000000000000000000e+00 -1.259708899999999994e+04 7.800000000000000000e+01 1.666000000000000037e-09
6.939999999999999503e-01 -1.259632999999999993e+04 7.850000000000000000e+01 1.677000000000000103e-09
0.000000000000000000e+00 -1.259702399999999943e+04 7.900000000000000000e+01 1.677000000000000103e-09
5.799999999999999600e-01 -1.259612500000000000e+04 7.950000000000000000e+01 1.712999999999999978e-09
0.000000000000000000e+00 -1.259670600000000013e+04 8.000000000000000000e+01 1.712999999999999978e-09
2.620000000000000107e-01 -1.259676200000000063e+04 8.050000000000000000e+01 1.712999999999999978e-09
0.000000000000000000e+00 -1.259702399999999943e+04 8.100000000000000000e+01 1.712999999999999978e-09
9.120000000000000329e-01 -1.259599400000000060e+04 8.150000000000000000e+01 1.726999999999999930e-09
0.000000000000000000e+00 -1.259690600000000086e+04 8.200000000000000000e+01 1.726999999999999930e-09
5.480000000000000426e-01 -1.259630199999999968e+04 8.250000000000000000e+01 1.728000000000000030e-09
0.000000000000000000e+00 -1.259685000000000036e+04 8.300000000000000000e+01 1.728000000000000030e-09
6.470000000000000195e-01 -1.259625400000000081e+04 8.350000000000000000e+01 1.734000000000000009e-09
0.000000000000000000e+00 -1.259690099999999984e+04 8.400000000000000000e+01 1.734000000000000009e-09
