# time dx dy dz
6.534999999999999922e-13 -1.246408919630000334e+00 1.599413899999999611e+00 3.526226978999999484e-02
1.650999999999999932e-12 1.224739519630000162e+00 5.279629853999999456e-02 1.325279215630000174e+00
2.059000000000000011e-12 1.468362299999999898e+00 3.117564338000003432e-02 1.480665899999999757e+00
2.400999999999999968e-12 1.287617000000000900e-01 -6.217432433800000879e-01 5.503874999999999185e-01
2.403999999999999854e-12 -1.112139999999999518e-01 7.587597021700001054e-01 -7.045825000000001115e-01
4.151000000000000387e-12 1.287646000000000068e-01 -6.217376021700000699e-01 5.503731999999996738e-01
4.191000000000000216e-12 1.172336397999980406e-02 -8.527582999999999691e-01 9.377345000000002484e-01
6.660999999999999991e-12 5.207480788999999111e-02 5.731838999999998574e-01 -7.020178000000002472e-01
6.663000000000000184e-12 -1.115849000000000008e-01 7.549799462599999789e-01 -6.924020999999997983e-01
6.960000000000000232e-12 1.329377999999999949e-01 -6.118268462599999458e-01 5.263577999999997648e-01
7.155999999999999800e-12 -1.116009999999999641e-01 7.549961050399999207e-01 -6.923992999999998288e-01
7.488000000000000405e-12 -6.790403999999998774e-01 1.568520319900000293e-01 7.002422999999999842e-01
7.565000000000000178e-12 8.467563000000000173e-01 -2.083333134100000539e-01 -9.085397000000001722e-01
7.653999999999999496e-12 -6.790183999999999109e-01 1.568635319900000269e-01 7.002304999999999779e-01
7.831999999999999747e-12 8.467750999999998918e-01 -2.083522134100000422e-01 -9.085815999999999892e-01
8.141999999999999840e-12 1.282966000000000661e-01 -6.191283050399998267e-01 5.460901999999999701e-01
8.311999999999999317e-12 1.178887980000009952e-02 -8.530653999999999737e-01 9.375821000000001959e-01
8.431000000000000729e-12 -1.346185879010000308e+00 1.217168854200000094e+00 -3.226390000000006753e-02
9.083999999999999663e-12 1.498839999999999950e+00 -9.853242651399993224e-02 -1.389143157139999696e+00
1.089000000000000065e-11 1.630822085428999646e+00 3.189558613400003684e-02 1.584326710719999642e+00
1.333000000000000076e-11 1.431993014570999811e+00 1.586674499999999988e+00 1.728518008740000389e-01
1.347999999999999991e-11 1.113533331740000465e+00 -1.356202943610000045e+00 -1.164915760800000893e-01
1.372000000000000051e-11 -8.310539229000002415e-02 1.354222170649999946e+00 -1.369779472299999856e+00
1.373999999999999921e-11 -1.174258100000000082e+00 -1.251956806519999965e+00 -5.422092769999987960e-02
1.397999999999999980e-11 1.510558399999999857e+00 -1.466477324049999975e+00 -1.439131999999999634e-01
1.559000000000000122e-11 -1.488412000000000290e+00 -1.580637163719999849e+00 1.294728098799998728e-01
1.894999999999999983e-11 1.489354224840000240e+00 1.479596862609000141e+00 -1.089413312800000949e-01
2.549000000000000064e-11 -1.487198799999999821e+00 -1.579508728099999759e+00 1.307700098800000377e-01
4.319999999999999687e-11 1.488335672670000109e+00 1.478780563917300173e+00 -1.102087386099999400e-01
5.750999999999999708e-11 -1.494655300000000020e+00 1.193478616850000451e+00 7.260229999999996686e-02
5.758000000000000305e-11 1.512285699999999622e+00 -1.467414709350000734e+00 -1.323938000000000337e-01
5.840999999999999527e-11 -6.236700000000011679e-02 1.406050644320000043e+00 1.436892704039999913e+00
5.873999999999999568e-11 -1.267356300000000324e+00 2.194499999999992290e-02 -1.252147704039999976e+00
5.881999999999999695e-11 1.546061600000000258e+00 -1.537950368980000038e+00 2.786249999999995675e-02
