# dx dy dz
-1.747000000000000108e+00 -9.537000000000000762e-07 -1.747000000000000108e+00
-1.747000000000000108e+00 1.749000953700000194e+00 0.000000000000000000e+00
-9.999999999998898659e-04 1.747999999999999776e+00 -1.749999999999999778e+00
0.000000000000000000e+00 1.746000000000000441e+00 -1.746000000000000441e+00
-1.748999999999999666e+00 1.746999999999999886e+00 -9.999999999994457767e-04
-1.746000000000000441e+00 -1.745000000000000107e+00 0.000000000000000000e+00
-1.747999999999999332e+00 0.000000000000000000e+00 1.749999999999999556e+00
0.000000000000000000e+00 1.748000000000000220e+00 1.747000000000000108e+00
0.000000000000000000e+00 -1.745000000000000107e+00 1.746361600000000180e+00
1.748999999999999666e+00 -1.000000000000333955e-03 -1.746361600000000180e+00
9.999999999994457767e-04 -1.747999999999999776e+00 1.746282500000000182e+00
-1.748999999999999666e+00 1.747000000000000330e+00 2.126000000000000719e-04
-1.743000000000000327e+00 -1.746000000000000441e+00 -9.779999999999999197e-05
1.742000000000000881e+00 0.000000000000000000e+00 -1.749397300000000044e+00
-1.742000000000000881e+00 -9.999999999998898659e-04 -1.746999999999999886e+00
1.743999999999999773e+00 1.749000000000000110e+00 -1.000000000000333955e-03
-1.743999999999999773e+00 1.746999999999999886e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.747000000000000774e+00 -1.748999999999999666e+00
0.000000000000000000e+00 1.747999999999999332e+00 1.745999999999999996e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.747000000000000330e+00
0.000000000000000000e+00 1.750000000000000000e+00 -1.746999999999999886e+00
0.000000000000000000e+00 1.740000000000000213e+00 1.745000000000000107e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.746000000000000441e+00
-1.750000000000000000e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.747999999999999332e+00
-1.739999999999998437e+00 1.750000000000000000e+00 0.000000000000000000e+00
-1.750000000000000000e+00 0.000000000000000000e+00 1.747999999999999332e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.748000000000000220e+00
-1.750000000000000000e+00 1.750000000000000000e+00 1.000000000000333955e-03
1.750000000000000000e+00 -1.750000000000000000e+00 -1.000000000000333955e-03
1.739999999999998437e+00 0.000000000000000000e+00 1.747000000000000330e+00
1.750000000000000000e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.749000000000000110e+00
1.750000000000000000e+00 0.000000000000000000e+00 -1.748999999999999666e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.746999999999999886e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.745999999999999996e+00
1.750000000000000000e+00 0.000000000000000000e+00 -1.745999999999999996e+00
-1.750000000000000000e+00 1.750000000000000000e+00 -1.000000000000333955e-03
1.750000000000000000e+00 -1.750000000000000000e+00 1.000000000000333955e-03
1.750000000000000000e+00 0.000000000000000000e+00 -1.746000000000000441e+00
0.000000000000000000e+00 1.750000000000000000e+00 -1.748000000000000220e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.746000000000000441e+00
1.743999999999999773e+00 0.000000000000000000e+00 1.748000000000000220e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.745999999999999996e+00
1.749000000000000554e+00 0.000000000000000000e+00 -1.745999999999999996e+00
1.000000000000333955e-03 -1.750000000000000000e+00 1.745999999999999996e+00
1.747999999999999332e+00 1.750000000000000000e+00 9.999999999998898659e-04
-1.745999999999999552e+00 0.000000000000000000e+00 1.748999999999999888e+00
1.745999999999999552e+00 1.750000000000000000e+00 0.000000000000000000e+00
1.748000000000000220e+00 0.000000000000000000e+00 1.749884999999999913e+00
-1.745999999999999552e+00 -1.750000000000000000e+00 5.199999999999996292e-04
-1.746000000000000441e+00 1.750000000000000000e+00 7.600000000000054629e-05
-1.748000000000000220e+00 1.739999999999998437e+00 -1.490000000000006944e-04
0.000000000000000000e+00 1.750000000000000000e+00 1.747667999999999999e+00
1.749000000000000554e+00 -1.750000000000000000e+00 0.000000000000000000e+00
1.748000000000000220e+00 0.000000000000000000e+00 1.748000000000000220e+00
