# t dx dy dz
1.699999999999942431e-10 -1.769999999999999574e+00 1.770000500000000088e+00 0.000000000000000000e+00
9.999999999998104311e-12 -1.769999999999999574e+00 1.770000500000001864e+00 0.000000000000000000e+00
7.099999999999977550e-10 1.769999999999999574e+00 1.769999500000000836e+00 0.000000000000000000e+00
4.000000000000565213e-11 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000500000000088e+00
2.399999999999942081e-10 -1.769999999999999574e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.420000000000008745e-09 1.769999999999999574e+00 0.000000000000000000e+00 1.770000500000000088e+00
2.999999999999431293e-11 0.000000000000000000e+00 -1.769998600000000977e+00 1.770000500000000088e+00
1.329999999999999336e-09 1.769999999999999574e+00 1.769998600000000977e+00 0.000000000000000000e+00
1.599999999999961388e-10 1.770000500000000088e+00 1.770001400000001723e+00 0.000000000000000000e+00
1.170000000000003198e-09 1.770000500000000088e+00 1.770000500000001864e+00 0.000000000000000000e+00
3.040000000000006046e-09 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000500000000088e+00
5.299999999999921727e-10 -1.770000500000000088e+00 -1.769998600000000977e+00 0.000000000000000000e+00
1.399999999999999301e-10 1.770000500000000088e+00 -1.770000500000001864e+00 0.000000000000000000e+00
1.430000000000006849e-09 0.000000000000000000e+00 1.770000500000001864e+00 1.770000500000000088e+00
7.999999999999806938e-11 0.000000000000000000e+00 -1.770000500000001864e+00 1.769999499999999948e+00
1.900000000000036866e-10 -1.770000500000000088e+00 -1.770001399999998171e+00 0.000000000000000000e+00
6.299999999999996856e-10 -1.770000500000000088e+00 0.000000000000000000e+00 -1.769999499999999948e+00
3.899999999999922426e-10 1.770000500000000088e+00 0.000000000000000000e+00 -1.770000500000000088e+00
7.819999999999999879e-09 0.000000000000000000e+00 1.770001399999998171e+00 -1.769999999999999574e+00
1.600000000000093736e-10 -1.770000500000000088e+00 -1.770001399999998171e+00 0.000000000000000000e+00
6.399999999999977899e-10 1.770000500000000088e+00 -1.769998600000000977e+00 0.000000000000000000e+00
2.700000000000017560e-10 0.000000000000000000e+00 1.769998600000000977e+00 1.769999999999999574e+00
1.199999999999904866e-10 1.769999499999999060e+00 -1.769998600000000977e+00 0.000000000000000000e+00
2.130000000000006500e-09 1.769998600000000977e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.790000000000004779e-09 -1.769998600000000977e+00 0.000000000000000000e+00 -1.770000500000000088e+00
3.499999999999998253e-10 0.000000000000000000e+00 1.769998600000000977e+00 1.770000500000000088e+00
3.999999999999241725e-11 0.000000000000000000e+00 1.770001399999998171e+00 1.770000500000000088e+00
1.440000000000004954e-09 1.769998600000000977e+00 1.770000500000001864e+00 0.000000000000000000e+00
4.100000000000016861e-10 1.770001399999998171e+00 0.000000000000000000e+00 1.769999499999999948e+00
5.199999999999940684e-10 0.000000000000000000e+00 1.769998600000000977e+00 1.769998600000000089e+00
5.599999999999997205e-10 1.770000500000001864e+00 0.000000000000000000e+00 1.770001399999999947e+00
1.100000000000056172e-10 0.000000000000000000e+00 -1.769998600000000977e+00 1.770000500000000088e+00
2.499999999999923125e-10 1.769998600000000977e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.200000000000037215e-10 1.770000500000001864e+00 -1.770000500000001864e+00 0.000000000000000000e+00
1.483200000000000007e-09 -1.769998600000000089e+00 1.770001399999999947e+00 -3.539999100000000176e+00
7.940999999999999771e-09 -3.539999100000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.554999999999999512e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.539999100000000176e+00
2.911999999999999870e-09 3.539999100000000176e+00 1.770000500000000088e+00 1.769998600000000089e+00
2.899999999999999498e-09 1.769998600000000089e+00 3.539999100000000176e+00 1.770000500000000088e+00
1.900000000000000470e-09 -1.769998600000000089e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.180000000000001302e-09 -3.539999100000000176e+00 -1.769998600000000089e+00 1.770002400000000087e+00
4.400000000000009621e-10 -1.770000500000000088e+00 -1.770000500000000088e+00 3.540001000000000175e+00
7.200000000000008224e-10 1.770000500000000088e+00 -1.770000500000000088e+00 0.000000000000000000e+00
5.499999999999983075e-10 3.539999100000000176e+00 1.770000500000000088e+00 -1.769998600000000089e+00
1.899999999999997161e-09 0.000000000000000000e+00 3.539999100000000176e+00 0.000000000000000000e+00
2.320000000000000260e-09 -3.539999100000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.680000000000001499e-09 0.000000000000000000e+00 -1.769998600000000089e+00 1.769998600000000089e+00
1.299999999999985171e-10 0.000000000000000000e+00 1.769998600000000089e+00 -1.769998600000000089e+00
1.119999999999999441e-09 0.000000000000000000e+00 1.769998600000000089e+00 1.769998600000000089e+00
2.059999999999999917e-09 -1.770000500000000088e+00 -1.769998600000000089e+00 0.000000000000000000e+00
1.519999999999999714e-09 1.770000500000000088e+00 -1.769998600000000089e+00 -3.540001000000000175e+00
7.200000000000024768e-10 3.539999100000000176e+00 1.769998600000000089e+00 -1.770002400000000087e+00
1.579999999999998266e-09 3.539999100000000176e+00 1.769998600000000089e+00 -1.770000500000000088e+00
2.519999999999998742e-09 1.770000500000000088e+00 -1.769998600000000089e+00 -3.539999100000000176e+00
2.360000000000002604e-09 1.770002400000000087e+00 0.000000000000000000e+00 -1.769998600000000089e+00
1.570000000000000162e-09 3.540001000000000175e+00 1.769998600000000089e+00 -1.770000500000000088e+00
2.199999999999999848e-09 0.000000000000000000e+00 -1.769998600000000089e+00 -1.770000500000000088e+00
2.789999999999997190e-09 3.539998699999999943e+00 1.769998600000000089e+00 -1.770001399999999947e+00
3.339999999999998806e-09 3.540000100000000316e+00 1.770000500000000088e+00 -1.770001399999999947e+00
1.170000000000003198e-09 1.770000000000000462e+00 0.000000000000000000e+00 1.770001399999999947e+00
4.810000000000001381e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.540001900000000035e+00
5.440000000000001067e-09 -1.769999999999999574e+00 3.540002900000000174e+00 1.770000500000000088e+00
2.009999999999996161e-09 3.539999999999999147e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.929999999999998092e-09 3.539999999999999147e+00 3.540001000000001063e+00 0.000000000000000000e+00
4.800000000000016512e-10 3.540000499999999661e+00 3.539998700000001719e+00 0.000000000000000000e+00
1.560000000000002058e-09 0.000000000000000000e+00 1.770000100000000742e+00 1.769998600000000089e+00
2.559999999999997777e-09 -1.770000500000000088e+00 -1.770000100000000742e+00 3.539999100000000176e+00
1.630000000000002023e-09 1.770000500000000088e+00 -3.539998700000000831e+00 1.770000500000000088e+00
2.430000000000002569e-09 1.770000500000000088e+00 0.000000000000000000e+00 -1.770000500000000088e+00
3.679999999999997218e-09 -1.770000500000000088e+00 1.769998600000000089e+00 -3.539999100000000176e+00
2.709999999999995812e-09 -3.540000499999999661e+00 0.000000000000000000e+00 -3.539999100000000176e+00
2.860000000000000464e-09 -1.769999999999999574e+00 -1.769998600000000089e+00 -3.540001900000000035e+00
5.110000000000004067e-09 1.769999999999999574e+00 1.769998600000000089e+00 0.000000000000000000e+00
4.329999999999999730e-09 3.540000499999999661e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.409999999999997406e-09 1.770000500000000088e+00 1.770000100000000742e+00 3.540001900000000035e+00
1.299999999999998406e-09 1.770000500000000088e+00 3.540000100000000316e+00 1.770000500000000088e+00
1.250000000000001267e-09 0.000000000000000000e+00 3.539999999999999147e+00 0.000000000000000000e+00
1.469999999999999266e-09 -1.770000500000000088e+00 3.539999999999999147e+00 -1.770000500000000088e+00
1.399999999999999301e-09 0.000000000000000000e+00 3.540000500000001438e+00 -3.540001900000000035e+00
6.299999999999996856e-10 0.000000000000000000e+00 1.776356839400250465e-15 0.000000000000000000e+00
2.070000000000004639e-09 -1.770000500000000088e+00 -1.770000500000000088e+00 0.000000000000000000e+00
3.809999999999999044e-09 -1.770000500000000088e+00 -1.769999999999999574e+00 -3.540000000000000036e+00
3.359999999999998323e-09 1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
1.220000000000006954e-09 3.540001000000000175e+00 1.769999999999999574e+00 1.769998600000000089e+00
4.100000000000016861e-10 1.770000500000000088e+00 3.540000499999999661e+00 -1.769998600000000089e+00
9.899999999999976153e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.539998100000000036e+00
1.609999999999999197e-09 -1.770000500000000088e+00 -3.540000499999999661e+00 -1.769999499999999948e+00
1.759999999999997231e-09 -1.770000500000000088e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.079999999999993789e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.540000000000000036e+00
1.479999999999997371e-09 1.770000500000000088e+00 1.769999999999999574e+00 0.000000000000000000e+00
9.099999999999995459e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.540000000000000036e+00
4.300000000000111296e-10 -3.540001000000000175e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000055823e-10 -3.540000499999999661e+00 1.770000500000000088e+00 1.770000500000000088e+00
1.799999999999923474e-10 -3.539999999999999147e+00 3.540001000000001952e+00 0.000000000000000000e+00
7.199999999999958593e-10 0.000000000000000000e+00 3.540000000000002700e+00 0.000000000000000000e+00
7.500000000000034071e-10 1.769999999999999574e+00 3.539998100000001813e+00 -1.770000500000000088e+00
2.799999999999998603e-10 -1.769999999999999574e+00 1.769998600000000977e+00 -3.540001000000000175e+00
1.450000000000003058e-09 1.769999999999999574e+00 -1.769998600000000977e+00 3.540001000000000175e+00
1.359999999999993649e-09 1.769999999999999574e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.489999999999995475e-09 3.540000499999999661e+00 3.540000000000002700e+00 0.000000000000000000e+00
1.329999999999999336e-09 3.540001000000000175e+00 3.540001900000003587e+00 0.000000000000000000e+00
4.210000000000009243e-09 1.770000500000000088e+00 3.539999100000002841e+00 -1.770000500000000088e+00
3.569999999999998219e-09 -1.770000500000000088e+00 0.000000000000000000e+00 -1.770000500000000088e+00
6.699999999999921029e-10 0.000000000000000000e+00 -3.539999100000002841e+00 0.000000000000000000e+00
1.570000000000006779e-09 1.770000500000000088e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.510000000000004919e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.540000000000000036e+00
2.700000000000017560e-10 -1.770000500000000088e+00 -3.540001900000000035e+00 1.769999499999999948e+00
8.200000000000033722e-10 -3.540001000000000175e+00 -1.770001399999998171e+00 -1.769999499999999948e+00
1.019999999999991928e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.540000000000000036e+00
3.899999999999922426e-10 3.540001000000000175e+00 0.000000000000000000e+00 -3.540001000000000175e+00
7.819999999999999879e-09 1.770000500000000088e+00 1.770001399999998171e+00 -3.540000499999999661e+00
7.980000000000009253e-09 -1.770000500000000088e+00 0.000000000000000000e+00 -1.769999999999999574e+00
8.000000000000071636e-10 0.000000000000000000e+00 -3.539999999999999147e+00 0.000000000000000000e+00
9.099999999999995459e-10 1.770000500000000088e+00 0.000000000000000000e+00 1.769999999999999574e+00
3.899999999999922426e-10 1.769999499999999060e+00 0.000000000000000000e+00 1.769999999999999574e+00
2.249999999999996987e-09 3.539998100000000036e+00 -1.769998600000000977e+00 1.770000500000000088e+00
2.140000000000004604e-09 -1.769998600000000977e+00 1.769998600000000977e+00 0.000000000000000000e+00
3.899999999999922426e-10 0.000000000000000000e+00 3.539999999999999147e+00 3.540001000000000175e+00
1.479999999999997371e-09 1.769998600000000977e+00 3.540001900000000035e+00 1.770000500000000088e+00
1.850000000000006640e-09 3.539999999999999147e+00 1.770000500000001864e+00 1.769999499999999948e+00
9.299999999999957545e-10 1.770001399999998171e+00 1.769998600000000977e+00 3.539998100000000036e+00
1.079999999999993789e-09 1.770000500000001864e+00 1.769998600000000977e+00 3.540000000000000036e+00
6.700000000000053378e-10 1.770000500000001864e+00 -1.769998600000000977e+00 3.540001900000000035e+00
3.599999999999979297e-10 1.769998600000000977e+00 -1.769998600000000977e+00 0.000000000000000000e+00
3.699999999999960340e-10 3.539999100000002841e+00 -1.770000500000001864e+00 -1.770000500000000088e+00
1.594999999999999972e-09 -1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000000088e+00
9.206199999999999083e-09 -3.539999100000000176e+00 1.770001399999999947e+00 -1.769998600000000089e+00
8.773000000000000207e-09 -1.769998600000000089e+00 0.000000000000000000e+00 1.769998600000000089e+00
1.063499999999999895e-08 1.769998600000000089e+00 1.770000500000000088e+00 3.539999100000000176e+00
3.731999999999999934e-09 3.539999100000000176e+00 3.539999100000000176e+00 3.539999100000000176e+00
3.979999999999999905e-09 0.000000000000000000e+00 1.770000500000000088e+00 1.770000500000000088e+00
2.000000000000001365e-09 -3.539999100000000176e+00 0.000000000000000000e+00 3.540002900000000174e+00
1.520000000000001369e-09 -3.539999100000000176e+00 -3.539999100000000176e+00 3.540001000000000175e+00
8.200000000000017178e-10 0.000000000000000000e+00 -1.770000500000000088e+00 1.770002400000000087e+00
8.899999999999983742e-10 3.539999100000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.279999999999997917e-09 1.770000500000000088e+00 3.539999100000000176e+00 -1.769998600000000089e+00
2.489999999999997812e-09 -1.770000500000000088e+00 1.770000500000000088e+00 0.000000000000000000e+00
4.410000000000001108e-09 -1.769998600000000089e+00 0.000000000000000000e+00 1.769998600000000089e+00
2.760000000000002877e-09 -1.770000500000000088e+00 -1.769998600000000089e+00 0.000000000000000000e+00
2.219999999999999365e-09 1.770000500000000088e+00 1.769998600000000089e+00 0.000000000000000000e+00
1.200000000000000819e-09 -1.770000500000000088e+00 1.769998600000000089e+00 0.000000000000000000e+00
2.590000000000002016e-09 0.000000000000000000e+00 -1.769998600000000089e+00 -1.770002400000000087e+00
1.710000000000000092e-09 3.539999100000000176e+00 0.000000000000000000e+00 -3.540001000000000175e+00
2.110000000000000365e-09 5.309999600000000264e+00 1.769998600000000089e+00 -3.540002900000000174e+00
2.709999999999999120e-09 3.539999100000000176e+00 0.000000000000000000e+00 -3.539999100000000176e+00
3.750000000000000492e-09 3.540002900000000174e+00 0.000000000000000000e+00 -3.539999100000000176e+00
2.700000000000001016e-09 3.540001000000000175e+00 0.000000000000000000e+00 -3.539999100000000176e+00
3.430000000000001597e-09 1.770002400000000087e+00 0.000000000000000000e+00 -1.770000500000000088e+00
2.309999999999998847e-09 1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000000088e+00
4.649999999999998625e-09 1.770000099999999854e+00 0.000000000000000000e+00 -1.770001399999999947e+00
3.449999999999997806e-09 5.309998700000000404e+00 3.539999100000000176e+00 -1.770001399999999947e+00
3.850000000000001387e-09 3.540000100000000316e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.470000000000001997e-09 1.770000000000000462e+00 1.770000500000000088e+00 3.540001900000000035e+00
5.950000000000003648e-09 -1.769999999999999574e+00 1.770002400000000087e+00 3.540001900000000035e+00
5.879999999999997066e-09 0.000000000000000000e+00 1.770000500000000088e+00 1.770000500000000088e+00
3.149999999999998428e-09 1.769999999999999574e+00 1.770002400000000087e+00 0.000000000000000000e+00
2.369999999999994091e-09 5.309999999999998721e+00 1.769998600000000977e+00 0.000000000000000000e+00
2.050000000000001813e-09 5.310000499999999235e+00 5.310001100000001806e+00 0.000000000000000000e+00
1.919999999999999987e-09 1.769999999999999574e+00 3.539998700000001719e+00 1.769998600000000089e+00
2.680000000000001499e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.539999100000000176e+00
3.070000000000000359e-09 0.000000000000000000e+00 -3.539998700000000831e+00 3.539999100000000176e+00
3.550000000000002010e-09 1.770000500000000088e+00 -1.770000100000000742e+00 0.000000000000000000e+00
4.189999999999999800e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.539999100000000176e+00
4.629999999999995799e-09 -3.540000499999999661e+00 1.769998600000000089e+00 -5.309999600000000264e+00
4.619999999999997695e-09 -3.540000499999999661e+00 -1.769998600000000089e+00 -5.310000500000000123e+00
4.830000000000004207e-09 -1.769999999999999574e+00 0.000000000000000000e+00 -1.770000500000000088e+00
7.020000000000005950e-09 1.769999999999999574e+00 0.000000000000000000e+00 -1.770001399999999947e+00
6.300000000000003474e-09 3.540000499999999661e+00 1.769998600000000089e+00 1.770001399999999947e+00
4.549999999999997729e-09 3.540000499999999661e+00 1.770000100000000742e+00 1.770000500000000088e+00
2.489999999999997812e-09 3.540001000000000175e+00 3.540000100000000316e+00 3.540001900000000035e+00
1.469999999999999266e-09 0.000000000000000000e+00 5.310000099999999890e+00 1.770000500000000088e+00
2.549999999999999673e-09 0.000000000000000000e+00 5.309999999999998721e+00 -1.770000500000000088e+00
1.570000000000000162e-09 -1.770000500000000088e+00 5.310000500000001011e+00 -3.540001900000000035e+00
1.929999999999998092e-09 0.000000000000000000e+00 1.770000000000001350e+00 -1.770000500000000088e+00
2.170000000000005535e-09 -1.770000500000000088e+00 1.776356839400250465e-15 -1.770001399999999947e+00
4.339999999999997834e-09 -1.770000500000000088e+00 -3.540000499999999661e+00 -1.769998600000000089e+00
4.900000000000004172e-09 0.000000000000000000e+00 -1.769999999999999574e+00 -1.770001399999999947e+00
3.490000000000000149e-09 3.540001000000000175e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000006814e-09 3.540001000000000175e+00 3.540000499999999661e+00 0.000000000000000000e+00
1.119999999999999441e-09 1.770000500000000088e+00 1.769999999999999574e+00 -3.539998100000000036e+00
1.889999999999999057e-09 -1.770000500000000088e+00 -1.769999999999999574e+00 -3.539998100000000036e+00
2.469999999999994986e-09 -1.770000500000000088e+00 -1.770000500000000088e+00 -3.540000000000000036e+00
1.849999999999993405e-09 -1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
1.939999999999989578e-09 0.000000000000000000e+00 1.769999999999999574e+00 1.769999499999999948e+00
1.569999999999993544e-09 1.770000500000000088e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.899999999999997161e-09 0.000000000000000000e+00 1.769999999999999574e+00 -1.770000500000000088e+00
9.200000000000108851e-10 -1.770000500000000088e+00 0.000000000000000000e+00 -1.769999499999999948e+00
6.000000000000053727e-10 -5.310000999999999749e+00 1.770000500000000088e+00 0.000000000000000000e+00
1.900000000000036866e-10 -5.310000499999999235e+00 3.540001000000001952e+00 1.770000500000000088e+00
8.899999999999901024e-10 -1.769999999999999574e+00 5.310000500000002788e+00 0.000000000000000000e+00
7.600000000000015114e-10 0.000000000000000000e+00 5.309998600000003677e+00 -1.770000500000000088e+00
9.899999999999976153e-10 0.000000000000000000e+00 3.539998100000001813e+00 -3.540001000000000175e+00
1.700000000000008605e-09 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000500000000088e+00
1.689999999999997266e-09 0.000000000000000000e+00 -1.769998600000000977e+00 1.770000500000000088e+00
2.780000000000002394e-09 3.539999999999999147e+00 0.000000000000000000e+00 3.540001000000000175e+00
1.519999999999989788e-09 3.540000499999999661e+00 1.770001400000001723e+00 1.770000500000000088e+00
2.659999999999998673e-09 5.310000999999999749e+00 5.310000500000004564e+00 0.000000000000000000e+00
4.370000000000005382e-09 3.540001000000000175e+00 5.310000500000004564e+00 -1.770000500000000088e+00
4.740000000000001416e-09 0.000000000000000000e+00 1.770000500000001864e+00 -1.770000500000000088e+00
3.709999999999998149e-09 0.000000000000000000e+00 -1.770000500000001864e+00 -1.770000500000000088e+00
2.099999999999998952e-09 0.000000000000000000e+00 -1.769998600000000977e+00 1.770000500000000088e+00
1.650000000000004849e-09 1.770000500000000088e+00 -1.770000500000001864e+00 3.540000000000000036e+00
1.700000000000008605e-09 -1.770000500000000088e+00 -1.770001399999998171e+00 3.540000000000000036e+00
9.000000000000014416e-10 -3.540001000000000175e+00 -3.540001900000000035e+00 0.000000000000000000e+00
1.209999999999995615e-09 -1.770000500000000088e+00 -1.770001399999998171e+00 -3.540000000000000036e+00
1.019999999999991928e-09 1.770000500000000088e+00 0.000000000000000000e+00 -5.310000500000000123e+00
8.209999999999992122e-09 3.540001000000000175e+00 1.770001399999998171e+00 -5.310000999999999749e+00
7.980000000000009253e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.540000499999999661e+00
8.620000000000007043e-09 0.000000000000000000e+00 -1.769998600000000977e+00 -1.769999999999999574e+00
1.070000000000008920e-09 0.000000000000000000e+00 -1.770001399999998171e+00 1.769999999999999574e+00
1.029999999999990033e-09 3.539999999999999147e+00 -1.769998600000000977e+00 1.769999999999999574e+00
2.519999999999998742e-09 3.539998100000000036e+00 0.000000000000000000e+00 3.540000499999999661e+00
4.040000000000001765e-09 1.769999499999999060e+00 -1.769998600000000977e+00 0.000000000000000000e+00
4.270000000000011104e-09 0.000000000000000000e+00 1.769998600000000977e+00 1.770000500000000088e+00
2.179999999999997021e-09 -1.769998600000000977e+00 3.539999999999999147e+00 1.770000500000000088e+00
1.829999999999997196e-09 1.769998600000000977e+00 5.310000500000001011e+00 3.540001000000000175e+00
1.889999999999999057e-09 3.539999999999999147e+00 3.540001900000000035e+00 3.540000000000000036e+00
2.370000000000000708e-09 3.539999999999999147e+00 3.539999100000002841e+00 3.539998100000000036e+00
1.489999999999995475e-09 3.540001900000000035e+00 1.769998600000000977e+00 5.309999499999999983e+00
1.189999999999999406e-09 1.770000500000001864e+00 0.000000000000000000e+00 5.310000500000000123e+00
