# bin_edges hist err
5.945570708544394801e-08 1.089621604002964204e+03 1.942657979455728778e+01
1.077105056036769092e-07 1.846841383090995237e+02 5.942114748491374776e+00
1.951293422635962260e-07 1.864239032040421080e+03 1.402635336267312027e+01
3.534981105030109478e-07 3.225739818246459436e+03 1.370807231906088575e+01
6.404004271197283230e-07 6.531866007097863985e+03 1.449265970589281771e+01
1.160155301739971458e-06 1.387572326859055283e+04 1.569368813983341227e+01
2.101748011332487029e-06 1.422917264685964983e+04 1.180741341693539326e+01
3.807546021222368109e-06 1.250312150141347411e+04 8.223220067725328875e+00
6.897785379387658029e-06 1.562515629902839828e+04 6.829872780872824123e+00
1.249609141291986705e-05 8.616351783575593799e+03 3.768164744137625366e+00
2.263803409521446413e-05 8.841389653233041827e+03 2.835934385471584385e+00
4.101127070551304339e-05 8.391593584415912119e+03 2.052701860742665474e+00
7.429639507594950265e-05 2.881574604063288461e+03 8.936888319676925541e-01
1.345960324155364384e-04 4.162950366111930975e+02 2.523711781809677146e-01
2.438354098268826614e-04 1.481174438068730979e+02 1.118433031412906925e-01
4.417344703140064317e-04 6.111199034382894979e+01 5.337499370440047797e-02
8.002502278161052448e-04 2.020719104897856511e+01 2.280317595059584354e-02
1.449740670372631464e-03 7.169271537255516691e+00 1.009131171077320803e-02
2.626363527653329932e-03 2.433209246964642247e+00 4.367848612679287208e-03
4.757944314009414019e-03 6.744296848253669152e-01 1.708495853239108686e-03
8.619535664753033219e-03 2.280021241552532829e-01 7.380448919795420774e-04
1.561523006000496532e-02 4.710307733785915052e-02 2.492330974595130251e-04
2.828869434625966642e-02 2.036640136047145402e-02 1.217603717075964786e-04
5.124805876960925738e-02 2.436645271015972121e-03 3.129051509992157896e-05
9.284145445194744162e-02 1.345017059317496011e-03 1.727222140409388738e-05
5.519954321281572707e-01 1.131108454722915354e-04 2.054185456652369033e-06
