step time ezz temp pe pxx pyy szz vol
320 1.6 0 1014.68509380587 -5748.87529492653 44933.8192064427 42333.7842998625 -4.14967240556261 15686.0805862902
330 1.65 0 1007.99562419251 -5747.52010798006 43171.1617919642 40953.7530460836 -3.96702494014148 15700.5112497776
340 1.7 0 1005.15057009123 -5746.82518706644 40579.4436257567 39033.7762539344 -3.74881085750893 15715.1437867385
350 1.75 0 996.95893446712 -5745.16886920567 38817.1013647106 37794.1760451969 -3.64573449381457 15729.9555541538
360 1.8 0 991.510109022658 -5743.98439613523 37530.7327274075 36975.372606629 -3.52037441612203 15744.9291850877
370 1.85 0 997.223382354292 -5744.76337127586 35420.8912680948 35250.5506934956 -3.25530936256334 15760.0484292552
380 1.9 0 1012.91800578576 -5747.27618018075 32440.7780760611 32382.0559417421 -2.94093586000552 15775.2900067887
390 1.95 0 1036.78501204676 -5751.19630547363 29055.9990408313 28566.707326418 -2.63176232834729 15790.6241173673
400 2 0 1063.34245110739 -5755.5405098342 25673.5061584824 24744.565406939 -2.34288390539774 15806.0176917254
410 2.05 0 1075.20577731381 -5757.23951886184 22918.0622314149 21490.9846879213 -2.18559853288029 15821.4384849525
420 2.1 0 1066.92109609319 -5755.34911462605 21847.7903457007 19861.8347487777 -2.12888831253248 15836.8610467715
430 2.15 0 1041.16075235326 -5750.36877222778 22039.1973704304 19919.5859934755 -2.0805210427016 15852.2708073318
440 2.2 0 1010.59765801366 -5744.54761993384 21795.3312755875 20253.2989594277 -1.95883802414492 15867.6607155474
450 2.25 0 993.868214032277 -5741.18162380471 20021.7924286732 19356.5434089688 -1.75953220097045 15883.0218360251
460 2.3 0 1000.71763424746 -5741.9746317797 16874.5416617321 16653.8027623619 -1.47145418487234 15898.3364841381
470 2.35 0 1017.64414008033 -5744.51773476789 13652.2954611963 13364.1699829063 -1.24642678484142 15913.5776330978
480 2.4 0 1017.81936454512 -5744.05275819476 11760.4173744755 11191.1726935709 -1.20483643948559 15928.7186639599
490 2.45 0 1000.73670868725 -5740.52267774027 11065.2109016559 10143.4014646701 -1.24691056468618 15943.7434413987
500 2.5 0 990.561042056182 -5738.22095381947 10158.3092064479 8904.33938475665 -1.19357519518131 15958.6439221018
510 2.55 0 996.01098898002 -5738.6726665038 7748.38998410016 6439.83717479514 -1.01707790750992 15973.409162482
520 2.6 0 1008.75207362242 -5740.38907513104 4642.56947482235 3457.94959708148 -0.802994098549353 15988.0192469206
530 2.65 0 1018.08506130748 -5741.46634787076 2361.35525766152 872.861953629765 -0.608772623932239 16002.4506550747
540 2.7 0 1023.45770150453 -5741.82141859526 327.736394331589 -1282.06287391597 -0.412708137138156 16016.6832092801
550 2.75 0 1025.03124538127 -5741.48210828008 -1558.04664845235 -2466.35066284187 -0.25690642814793 16030.6995692396
560 2.8 0 1017.43123421319 -5739.51249660726 -2811.5595380591 -2334.04635780306 -0.206523967162969 16044.4872227715
570 2.85 0 1011.72057644059 -5737.87502447594 -4014.07831932149 -2288.88565778858 -0.0912977097030863 16058.0408942917
580 2.9 0 1016.60592261968 -5738.10519992299 -5728.05801797538 -2955.69137649337 0.165676759789698 16071.354211935
590 2.95 0 1017.36435464263 -5737.5901759771 -6875.45756432287 -3987.31682711786 0.37392883752529 16084.415519746
600 3 0 1017.25007628073 -5736.90859833346 -7759.34237310282 -5576.30096984827 0.504305752532122 16097.214597475
610 3.05 0 1028.53781966025 -5738.23752188027 -9329.6564487121 -8333.5772980413 0.684147015865767 16109.7422027787
620 3.1 0 1025.26829828001 -5736.9657608883 -10575.4213525229 -10874.2782065334 0.841635373472243 16121.9847364589
630 3.15 0 998.823544863713 -5731.58411673422 -10255.5228118934 -11525.7709844394 0.894169989360247 16133.931338335
640 3.2 0 979.060572414716 -5727.40934196299 -9579.76166306802 -11512.7161296432 0.934704655255272 16145.5820936952
650 3.25 0 982.468112937899 -5727.34362961137 -10336.0585514198 -12956.034851523 1.08169946293331 16156.9400425626
660 3.3 0 1000.41765883049 -5729.8356836608 -11886.8519850709 -15689.6111285802 1.32134336493009 16167.9991514714
670 3.35 0 1017.84978711699 -5732.21052757348 -12876.0754045656 -18316.6873542235 1.58928141125065 16178.7460542577
680 3.4 0 1024.41037298612 -5732.6421198639 -12895.1575722474 -19823.5537075145 1.81937759416776 16189.1684926441
690 3.45 0 1019.09009099336 -5730.96422408261 -12795.3785985403 -19688.0968954266 1.93811011829181 16199.2610276114
700 3.5 0 1010.48390665943 -5728.71350411783 -13540.4517626338 -19066.9807446741 1.95197503871536 16209.0257657223
710 3.55 0 1013.382663052 -5728.50650891925 -14959.919476498 -19064.9782000423 1.98373628233131 16218.4668823183
720 3.6 0 1027.84106522726 -5730.34327473641 -17012.3547558818 -20099.2882299625 2.09953916543197 16227.5848159957
730 3.65 0 1041.87678054204 -5732.08779639053 -19583.9958160403 -22069.1708524828 2.22958169668 16236.3736949951
740 3.7 0 1042.59460454843 -5731.46402065314 -21579.8876506152 -23663.6152174749 2.31362965498263 16244.8239670965
750 3.75 0 1027.53608099723 -5728.05151976102 -22235.3111771951 -23639.9289325772 2.37086604750301 16252.9300821359
760 3.8 0 1014.76309774417 -5725.05395131479 -22931.7419841575 -23443.8972918812 2.46103988698321 16260.6941430557
770 3.85 0 1022.32584406277 -5725.66518381708 -24349.1888528947 -24787.8669734718 2.53965924762039 16268.1180859873
780 3.9 0 1029.40880208897 -5726.18682941418 -25101.4703203043 -26314.3779718803 2.51358602837927 16275.1994309255
790 3.95 0 1012.99392648203 -5722.54753368659 -24052.6112574325 -27042.6200507917 2.37163908279581 16281.9396540457
800 4 0 991.276569621167 -5717.99127199314 -22232.583859258 -27270.1789037521 2.19978688533748 16288.3495470262
810 4.05 0 980.941123142285 -5715.46992489303 -21381.717241681 -26998.1107207725 2.10303549744362 16294.4439765481
820 4.1 0 987.171370826325 -5715.88838534304 -21886.0775097431 -27100.7321176245 2.07511818516013 16300.2345616373
830 4.15 0 1011.26271039481 -5719.46412880395 -23309.1654912235 -28224.1945583824 2.11312446051653 16305.7262376196
840 4.2 0 1042.08326436575 -5724.21609696905 -25044.862616691 -29816.2838769506 2.28268210310146 16310.9167098166
850 4.25 0 1053.59724900705 -5725.53233415629 -25841.0688772083 -30663.13437014 2.50572152631887 16315.7986005005
860 4.3 0 1040.54474358771 -5722.4980634224 -25253.0677654436 -30429.7645781285 2.59572332023856 16320.3677122476
870 4.35 0 1019.63643141489 -5718.09549371503 -24177.248234565 -29352.1236543837 2.61667984419165 16324.6292983319
880 4.4 0 999.664826311581 -5713.87129202915 -23192.4810093219 -27929.9410337953 2.6561638714947 16328.5941901825
890 4.45 0 995.766566283511 -5712.51350837961 -23154.1125887326 -27871.685185294 2.76233623105138 16332.2727970779
900 4.5 0 1015.4635565161 -5715.3377456356 -24786.2256077597 -29738.6746834293 2.95695822738549 16335.6673819292
910 4.55 0 1034.54185004538 -5718.03934541077 -26453.7187220743 -31069.1087266722 3.13583154493558 16338.7692808732
920 4.6 0 1030.79990793514 -5716.68960376721 -26736.5682455059 -29923.0604221987 3.16675231906842 16341.571678539
930 4.65 0 1015.11128487329 -5713.23956775905 -26283.9622867761 -28499.31998983 3.07097055773737 16344.0806592224
940 4.7 0 1012.27914140096 -5712.08200251049 -26167.9928924935 -28824.5120552302 2.96570815218867 16346.3083810427
950 4.75 0 1022.94204960065 -5713.31252256457 -27114.1930694172 -30274.8261614571 2.94422206936759 16348.2618197364
960 4.8 0 1042.66300286857 -5716.148061995 -28361.1923317472 -30887.8245593188 2.94088484257445 16349.9405088224
970 4.85 0 1056.25649121558 -5717.89279044331 -28852.279773868 -30177.1580777746 2.87639310878166 16351.3445699878
980 4.9 0 1058.73311162073 -5717.66903732703 -28568.4523060394 -29117.9272436963 2.79236012563726 16352.4808679459
990 4.95 0 1062.2829713457 -5717.63988533681 -29503.0346465784 -29164.2412823832 2.84098824190224 16353.3585483358
1000 5 0 1062.08351542973 -5716.95474752118 -30829.8680553979 -29049.6701579807 2.90682156020759 16353.9785851935
1010 5.05 0 1055.00222344635 -5715.05363429042 -30285.6242598286 -28431.9003083906 2.90156756195905 16354.3408657492
1020 5.1 0 1052.78679309044 -5714.02603893954 -28819.2416348472 -29417.9634432204 2.95124988753046 16354.4516339628
1030 5.15 0 1055.36287765185 -5713.85344342333 -27883.2485968009 -31129.9012552578 3.05188283726407 16354.3146573085
1040 5.2 0 1052.46822427567 -5712.71594699199 -27420.8875818047 -31700.8731964709 3.03902473826118 16353.9296592452
1050 5.25 0 1046.20068943038 -5710.98484222299 -26701.5037201402 -31315.3462403555 2.85883227589054 16353.3007243421
1060 5.3 0 1046.84180497299 -5710.48706303222 -26194.8655743005 -31014.0481536074 2.69569969435237 16352.4387242441
1070 5.35 0 1058.29988786439 -5711.90883509773 -26300.2567776612 -31187.2777162315 2.66417100348866 16351.3533865509
1080 5.4 0 1069.90125294421 -5713.34717583861 -25965.2638606287 -31317.2473988023 2.64954466144916 16350.048767464
1090 5.45 0 1074.45684995409 -5713.53784661517 -25499.7034963319 -30867.9769676939 2.65565119549934 16348.5288632975
1100 5.5 0 1075.71573111779 -5713.14414057683 -25584.0669184556 -30572.8504754579 2.68783746118451 16346.7986782521
1110 5.55 0 1080.08704711633 -5713.31285760454 -26118.8713620071 -30810.086744255 2.7430135494924 16344.8606715588
1120 5.6 0 1086.44877439257 -5713.8361744853 -26420.5200809837 -30690.6415416554 2.74321836291989 16342.7145183115
1130 5.65 0 1082.26251759589 -5712.49134760876 -25724.6346894439 -29260.2974823593 2.57248107741904 16340.3631701772
1140 5.7 0 1066.33783365545 -5709.0700421006 -23987.3240294688 -26443.0589619779 2.31993260278913 16337.8198281246
1150 5.75 0 1054.42178993598 -5706.3666720818 -22000.0846852047 -23572.3357730594 2.20830136892791 16335.1056416258
1160 5.8 0 1061.55335884605 -5707.04551306305 -21324.1138434264 -22655.6715683878 2.30662524187085 16332.2383554919
1170 5.85 0 1084.40754006284 -5710.5036327476 -22085.2270058439 -24304.6628207615 2.51237274606184 16329.2215774462
1180 5.9 0 1104.38906771818 -5713.44363107157 -22885.6043534275 -26245.4110369595 2.69376888793768 16326.045723071
1190 5.95 0 1100.22230683722 -5712.10431282758 -22650.2889658845 -25843.2474166151 2.685248470724 16322.7012874397
1200 6 0 1080.2149106636 -5707.96642815088 -21596.4578711244 -23950.0954876272 2.44939833988816 16319.1921200451
1210 6.05 0 1072.40261474383 -5705.99993312887 -20611.4801836965 -22702.6992997779 2.20988842062232 16315.5336529253
1220 6.1 0 1082.50600430267 -5707.20867820416 -20473.7175567921 -22577.2405213844 2.1626338830693 16311.7396696119
1230 6.15 0 1094.13909639961 -5708.68098257774 -20979.5897923397 -22606.9071510427 2.16283002030028 16307.8143177964
1240 6.2 0 1099.7146415028 -5709.07625203905 -21595.9324088669 -21511.2185028795 2.01022772226457 16303.7585271039
1250 6.25 0 1101.91302361587 -5708.87543696587 -21674.9145694625 -19594.8191120343 1.87093892885384 16299.5788673531
1260 6.3 0 1094.25386044536 -5706.92472092012 -20959.0244452851 -18016.1841159615 1.84103246909181 16295.2852564938
1270 6.35 0 1087.11278137157 -5705.07258266547 -20189.2867619743 -17667.6718384069 1.86900524666659 16290.8858047827
1280 6.4 0 1101.35693446723 -5707.013382222 -20228.5208054647 -18418.2646633026 1.98270277427148 16286.3836219503
1290 6.45 0 1123.57258658333 -5710.36175574302 -20236.5974872157 -19426.8762542151 2.12342848859117 16281.7748211085
1300 6.5 0 1125.12136972281 -5710.03851563111 -18709.8508247357 -18898.7553445834 2.07808178516676 16277.0552261719
1310 6.55 0 1104.95717677025 -5705.86850767979 -16908.4367345424 -17291.8428509839 1.89609535011232 16272.2322564389
1320 6.6 0 1093.10484298797 -5703.18424469595 -15937.4016766544 -15800.2419901872 1.76182032495521 16267.320403669
1330 6.65 0 1099.40949933314 -5703.72221713898 -15171.3193420132 -14581.3675634859 1.6401317450815 16262.3313339361
1340 6.7 0 1106.46810971637 -5704.37931283769 -14053.962678602 -12773.1248378046 1.45931105801511 16257.2751655628
1350 6.75 0 1114.12543468985 -5705.1307117879 -12519.9354388019 -11220.1569212071 1.2842868469981 16252.165195614
1360 6.8 0 1131.31956849504 -5707.57204867547 -11624.9340251326 -10927.1596870752 1.24964665988847 16247.0143579961
1370 6.85 0 1147.79528849798 -5709.87297981491 -11540.8231932704 -11646.7297981623 1.28732925202615 16241.8273002187
1380 6.9 0 1148.4275109893 -5709.36164510958 -11075.827181359 -11937.6760256851 1.21541977854173 16236.6025071698
1390 6.95 0 1133.01018601053 -5706.01132164944 -10132.6202426133 -11327.2945762842 1.05482564282762 16231.3427233543
1400 7 0 1118.40470294715 -5702.80938135154 -9224.92759165557 -10895.751646394 0.991007564319511 16226.0559953287
1410 7.05 0 1128.13167687173 -5703.93106697336 -9534.84644197544 -11384.1173397914 1.1415441547522 16220.7470500471
1420 7.1 0 1150.66734433781 -5707.31583109395 -10062.1565299291 -12656.6504974041 1.32508283711779 16215.4103137727
1430 7.15 0 1157.1185699411 -5707.84092942277 -9306.40258450568 -13140.8703884525 1.3115151911867 16210.0371820373
1440 7.2 0 1152.35347605304 -5706.37854163846 -8023.90190131554 -12265.6519047011 1.13033523008979 16204.6288622803
1450 7.25 0 1146.49526724274 -5704.72666068929 -7883.94439105486 -10639.8537578639 0.923084415290511 16199.1954583279
1460 7.3 0 1140.30213086609 -5703.01374925175 -7700.37959173863 -8032.49566473918 0.653524540225196 16193.7482501352
1470 7.35 0 1138.78575857139 -5702.12441711565 -7191.11839824987 -5377.41021122314 0.428937784686302 16188.3018462485
1480 7.4 0 1155.0882339011 -5704.38568962913 -6905.91217569126 -4234.58777723111 0.394533174686075 16182.8698919329
1490 7.45 0 1173.00155968339 -5706.92162055146 -5767.89873501508 -3669.52886467676 0.321325912726942 16177.4579256339
1500 7.5 0 1178.44880451216 -5707.2347095655 -3299.04116828537 -2239.56710718325 0.0553229906326731 16172.073150402
1510 7.55 0 1185.76039777334 -5707.87612568833 -1971.25932959217 -605.890673573488 -0.197628253949103 16166.731617299
1520 7.6 0 1189.43014090062 -5707.86231806115 -1273.52876539131 -22.7899751796508 -0.316184453029653 16161.4471604375
1530 7.65 0 1181.08470199325 -5705.72281128781 1047.86085588817 29.3827987542805 -0.425459299608303 16156.2267207074
1540 7.7 0 1172.93861586835 -5703.61842357085 4166.27982768387 143.810059178145 -0.433848921986557 16151.0785431451
1550 7.75 0 1178.60640723506 -5703.96293979976 5673.41233321956 -160.833571714356 -0.224961565549489 16146.0095002292
1560 7.8 0 1188.17131291346 -5705.00072817328 5873.42699167554 -9.77734859193988 0.0161586542957273 16141.0168356077
1570 7.85 0 1184.14673652648 -5703.6297144218 6270.95341302094 1054.69887954318 0.0614402444935948 16136.0948376181
1580 7.9 0 1168.03499058492 -5700.11851916963 7152.1076434006 2802.12681239337 -0.110261133172192 16131.2453335428
1590 7.95 0 1154.87529103036 -5697.13240237194 7677.65979185643 4258.29380533731 -0.284394095977658 16126.4781311481
1600 8 0 1160.71855270088 -5697.51656422148 7636.5328458454 5299.47742471901 -0.331381867035932 16121.801942005
1610 8.05 0 1185.21133777481 -5701.19502887405 6760.47231877335 5771.43065451712 -0.295993053217482 16117.2194211291
1620 8.1 0 1214.56894900182 -5705.72334313587 6462.45878097901 5970.76707806326 -0.300167629093605 16112.7279923654
1630 8.15 0 1233.91772318476 -5708.46540174385 7348.2830151472 5886.03979721163 -0.400011632562459 16108.3265175247
1640 8.2 0 1236.75062205652 -5708.27599795463 8867.24110442232 6146.04254954917 -0.585126424336801 16104.0186460343
1650 8.25 0 1221.17066877016 -5704.8285490238 11035.9883923656 7651.8935809906 -0.798315784550701 16099.8131703758
1660 8.3 0 1196.13874327804 -5699.71438404674 12488.7516686395 10002.2910310165 -0.969397156908204 16095.7239240231
1670 8.35 0 1181.92276956828 -5696.52635345588 12599.2594305136 12320.3119483692 -1.02082694648967 16091.7638552635
1680 8.4 0 1184.3278188647 -5696.28927166993 12927.6245393196 14327.5042933689 -0.953456674500947 16087.9396741472
1690 8.45 0 1191.15354297374 -5696.82766631191 13983.5407883765 15554.4304208693 -0.928514787807557 16084.254714931
1700 8.5 0 1199.53139511838 -5697.64214340195 13967.9628651327 14856.056309249 -0.959534569847561 16080.7119735362
1710 8.55 0 1203.82548094384 -5697.73015406298 13200.8884743211 13954.6175089425 -1.03727491567862 16077.3092542642
1720 8.6 0 1199.74731951477 -5696.33211262706 13449.4588754511 13649.6014588001 -1.16085438240439 16074.0430606787
1730 8.65 0 1197.62920567596 -5695.28450129033 14547.1135820124 13591.694844538 -1.30556710601288 16070.9147864685
1740 8.7 0 1200.17204242597 -5695.05969062921 15237.6350654226 13540.5216104657 -1.36747708798936 16067.9288793668
1750 8.75 0 1211.30930318975 -5696.35853239705 15092.5425481511 13720.974427291 -1.35646693485445 16065.0871368151
1760 8.8 0 1228.2015809592 -5698.67381882496 14731.501305796 13561.8079876947 -1.34862939336257 16062.3878597762
1770 8.85 0 1242.9695107362 -5700.6001248355 15783.550102105 13090.1163701722 -1.43499848294117 16059.8285203512
1780 8.9 0 1249.28086233255 -5701.02768864662 17462.8062478299 12846.2642584621 -1.5668230095753 16057.4111807592
1790 8.95 0 1247.33558380548 -5699.99551571356 17756.1250687021 13305.3749262672 -1.65565107939331 16055.1411952895
1800 9 0 1249.60144747247 -5699.7188103644 16567.8183107922 13956.6940449186 -1.69949330618455 16053.0213524693
1810 9.05 0 1249.8445783325 -5699.0833548744 15086.8331691593 14425.2796377869 -1.67721826203232 16051.0498152254
1820 9.1 0 1247.84836040719 -5698.05876585991 14782.2724160084 15660.8225140775 -1.71050937389346 16049.2226881193
1830 9.15 0 1244.30565896198 -5696.76803188422 15862.5450202392 16864.8994142805 -1.7232670072834 16047.5415377795
1840 9.2 0 1236.91106397935 -5694.79078368501 16538.3739147753 16821.3276472181 -1.65764092776141 16046.0105032246
1850 9.25 0 1229.28452209917 -5692.78085994547 16460.0485947865 16147.4279178149 -1.60047529876843 16044.628270355
1860 9.3 0 1219.04988786547 -5690.31211083066 16319.2693086513 15950.8680787742 -1.60954716178089 16043.3904031099
1870 9.35 0 1224.14439995716 -5690.56895734441 15975.6779843858 15598.3923613598 -1.63149926377971 16042.2944991087
1880 9.4 0 1243.52735671717 -5693.35100570098 15745.5792597664 15081.6464853765 -1.63719618412029 16041.3378483756
1890 9.45 0 1249.14085888555 -5693.68669762076 16518.8278711415 16128.9064384783 -1.79150978790333 16040.5183114977
1900 9.5 0 1233.79390410452 -5690.31156991321 18956.5614069959 18770.9329270601 -2.10250048207437 16039.8439875715
1910 9.55 0 1213.310838109 -5686.0329084381 21522.3899769029 21283.7758094788 -2.3504214795569 16039.3343237861
1920 9.6 0 1213.08770851245 -5685.35108863706 23321.1539800817 22077.0557141732 -2.41717474605669 16039.0074295322
1930 9.65 0 1235.6955360409 -5688.71634563665 23612.5046298409 21414.2837781715 -2.33896091830257 16038.870393453
1940 9.7 0 1254.5827063177 -5691.41189424373 22677.3455390347 21137.0303512106 -2.3150360477536 16038.9195515807
1950 9.75 0 1261.70844467209 -5692.01794496321 21439.8800043437 21325.077580837 -2.29987600928853 16039.1495391681
1960 9.8 0 1279.98460276689 -5694.60071356821 20077.7922297521 20318.5689461296 -2.16310150229932 16039.5548806553
1970 9.85 0 1293.90828290989 -5696.41189259075 19286.865597097 18223.13492487 -1.97072675808778 16040.1242835233
1980 9.9 0 1284.94745405745 -5694.1664380023 20482.5894377264 18466.2402247346 -1.90678423625148 16040.8451852014
1990 9.95 0 1268.9129786224 -5690.68334065285 22672.8154409221 20615.8520361556 -1.93598370113449 16041.7181139044
2000 10 0 1263.08624963594 -5689.01875235891 22968.3436131191 22129.4216410268 -1.90045522351938 16042.7526462896
2010 10.05 0 1265.28763927998 -5688.78439765507 21748.6508196892 23060.099378707 -1.87503773684838 16043.9518625113
2020 10.1 0 1262.18713002021 -5687.60849520695 20082.1245744803 23631.7620563823 -1.9285809424333 16045.3134921969
2030 10.15 0 1263.77787897605 -5687.26947271295 19130.2311494147 23148.1656933382 -2.0205435444052 16046.8348954837
2040 10.2 0 1273.67335921882 -5688.40185256147 18995.3774503148 21371.5677632366 -2.03350959050875 16048.5130738095
2050 10.25 0 1283.9324744058 -5689.58979645435 19308.2325872415 20701.7739058678 -1.99084194972943 16050.3427774975
2060 10.3 0 1298.83236278481 -5691.60630434583 18874.3252246673 20428.5959225318 -1.90629202985568 16052.3202815624
2070 10.35 0 1302.51002022545 -5691.62929388287 17408.6274235901 20005.4731519085 -1.85254866673852 16054.4403181742
2080 10.4 0 1288.99733630287 -5688.60594678822 16996.165997194 18799.2267242509 -1.99342485195584 16056.6962518217
2090 10.45 0 1287.93822354369 -5687.80038934333 17615.2852778883 16100.7347564744 -2.04673852207903 16059.0855557116
2100 10.5 0 1299.06841940285 -5689.16342699575 18794.8716901255 13604.6065871674 -1.91719741309231 16061.6032220745
2110 10.55 0 1296.70073089982 -5688.1233287053 20302.7670702208 13709.0672875153 -1.95475638350681 16064.2428662336
2120 10.6 0 1291.00270990683 -5686.4956152652 21573.2574468103 15439.0765770008 -2.13679872475176 16067.008550853
2130 10.65 0 1296.9976695957 -5686.95147658964 21690.4763330576 16407.2581565441 -2.18978300829699 16069.9110191962
2140 10.7 0 1310.93840627823 -5688.81204616279 21249.3279637813 16830.9265861255 -2.12205594163227 16072.9541163825
2150 10.75 0 1321.61200855304 -5690.09055668904 20816.2991972559 18191.8698534581 -1.97744435721798 16076.1356758582
2160 10.8 0 1322.95370331934 -5689.71306968376 20001.6106046299 19762.6811448371 -1.79135467509374 16079.4531839449
2170 10.85 0 1322.30769632967 -5688.99548211416 18502.5056550859 19198.3517543581 -1.73213446997099 16082.9025307681
2180 10.9 0 1318.08840798414 -5687.63678186294 16963.3621459009 17851.7115354175 -1.82294718384444 16086.4762783883
2190 10.95 0 1310.22283204458 -5685.64046283935 16433.4410697263 17303.2703007908 -1.87888321681663 16090.1684427586
2200 11 0 1309.08906127476 -5684.84429437631 16026.2269900447 17217.0230277841 -1.78794539269748 16093.9762180392
2210 11.05 0 1308.49768019755 -5684.14109854433 16053.8233367559 17008.3998114298 -1.71004078525488 16097.8955692284
2220 11.1 0 1303.34885758701 -5682.62859755369 16669.5204301684 16456.2721248532 -1.58510042835718 16101.922873763
2230 11.15 0 1300.56411103403 -5681.53494485035 17272.8766968376 16104.1484121295 -1.47782490613034 16106.0544256649
2240 11.2 0 1299.35046054881 -5680.72486664405 17111.8688079719 16345.331353301 -1.46747054739998 16110.2873839002
2250 11.25 0 1293.14940160643 -5679.03467393157 17247.1852981344 16516.211988387 -1.56273484643779 16114.6212325997
2260 11.3 0 1285.65478909969 -5677.12138622747 17203.9107692823 16161.1103660467 -1.74975390089708 16119.0586576869
2270 11.35 0 1283.63090079784 -5676.17090014106 15822.6865892014 15775.9254780642 -1.83976402100847 16123.6022780029
2280 11.4 0 1294.53341073102 -5677.51400373732 14206.6024322449 15753.3350078898 -1.75553104721809 16128.2492695926
2290 11.45 0 1309.56055033498 -5679.58136106719 13772.7029498554 15170.9470326736 -1.63952194302316 16132.9926176614
2300 11.5 0 1309.65861953838 -5678.99969681929 15177.5956511348 14414.5442095989 -1.66023011250979 16137.82647108
2310 11.55 0 1296.4308004935 -5676.06060470886 16812.6306187273 13952.6355849513 -1.75733613968077 16142.7522000155
2320 11.6 0 1284.12127507308 -5673.29378001066 16805.3717894329 14093.1034264402 -1.7569308217848 16147.7742635625
2330 11.65 0 1281.74451399685 -5672.2899530012 15196.2969344377 14452.8833670396 -1.67957297176946 16152.8924012758
2340 11.7 0 1286.72143383006 -5672.58344403395 12829.8679593798 13723.3928985013 -1.48864021151581 16158.1000897708
2350 11.75 0 1297.25776884322 -5673.85532277158 10328.3630092658 12593.2340489051 -1.24154872253852 16163.3835383595
2360 11.8 0 1307.1657850911 -5675.0033322131 8882.62945662938 12281.5892327364 -0.97479801682613 16168.7260788291
2370 11.85 0 1311.9084655383 -5675.23707120371 9368.94678848122 12469.4913482542 -0.845756990793024 16174.1157208095
