# time dx dy dz
1.354999999999999974e-10 1.286297300000000199e+00 1.285519499999999926e+00 1.183066328400742776e-04
4.507999999999999839e-10 1.164039999999988417e-02 1.288105000000000055e+00 -1.283926546167040161e+00
8.215000000000000066e-10 -7.514500000000035040e-03 1.289127500000000204e+00 -1.295244100000000120e+00
9.765000000000000917e-10 -1.289797158419999867e+00 3.917800000000026817e-03 -1.289790399999999781e+00
1.172000000000000089e-09 -1.290193041580000255e+00 1.289422300000000243e+00 -2.351999999999937474e-03
1.176999999999999968e-09 1.282391396279999984e+00 4.749699999999847273e-03 -1.288522500000000015e+00
1.350999999999999988e-09 3.065967275000136549e-03 -1.287978799999999868e+00 -1.289247599999999938e+00
1.472000000000000087e-09 1.289500056732999944e+00 -4.106600000000213552e-03 -1.287664300000000317e+00
1.521000000000000021e-09 -1.289870536565299819e+00 3.723100000000176962e-03 1.286840100000000042e+00
1.602000000000000051e-09 7.013443833000169558e-04 1.281907200000000024e+00 -1.287807399999999936e+00
2.015000000000000176e-09 1.377367433999262636e-04 1.288695000000000146e+00 -1.288261000000000100e+00
2.659000000000000020e-09 -1.288938038976999767e+00 3.442799999999988925e-03 -1.287715200000000282e+00
2.662000000000000113e-09 -4.840399999999937461e-03 -1.288186499999999679e+00 1.279877400000000165e+00
2.673000000000000179e-09 1.291025793993000104e+00 -1.289474299999999740e+00 2.283399999999949359e-03
2.694999999999999896e-09 1.288680206006999729e+00 -1.287638300000000013e+00 9.068999999998321460e-04
2.806999999999999923e-09 -1.280946723670000065e+00 -1.289211172859999976e+00 1.274999999999852640e-04
2.998000000000000194e-09 -1.286936876329999757e+00 -3.488727139999758808e-03 1.289534599999999864e+00
3.274999999999999961e-09 1.280052758019999626e+00 1.287733000000000239e+00 5.262400000000139189e-03
3.324999999999999995e-09 -1.282904758019999480e+00 1.148999999999993950e-02 1.290779000000000343e+00
3.545000000000000063e-09 -2.510599999999890697e-03 1.287534699999999921e+00 1.288980400000000248e+00
3.587000000000000124e-09 1.290011148130000063e+00 1.284810400000000019e+00 3.204100000000039555e-03
3.736999999999999813e-09 -1.279276848130000088e+00 4.383199999999608243e-03 -1.289083200000000096e+00
3.897000000000000088e-09 -1.288311099999999820e+00 -1.291971899999999618e+00 -2.760000000000008974e-03
4.122999999999999928e-09 -1.286657200000000056e+00 -5.630000000001189608e-04 1.287685499999999816e+00
4.186999999999999707e-09 -4.190200000000014573e-03 1.290396099999999935e+00 -1.276752300000000062e+00
4.329000000000000250e-09 4.190200000000014573e-03 -1.290396099999999935e+00 1.276752300000000062e+00
4.364999999999999712e-09 -1.290802999999999479e+00 -7.936000000000331678e-04 -1.282394399999999823e+00
4.609999999999999590e-09 1.290802499999999631e+00 7.936000000000331678e-04 1.282394399999999823e+00
4.755000000000000227e-09 -3.327999999999982882e-03 -1.290668400000000160e+00 1.291034699999999980e+00
5.092000000000000201e-09 -1.288708900000000490e+00 -2.763599999999940757e-03 1.287514899999999907e+00
5.133999999999999849e-09 -5.316599999999976900e-03 -1.288372162799999998e+00 -1.278804299999999783e+00
5.200000000000000241e-09 1.288388800000000334e+00 -4.789237199999921146e-03 -1.288666000000000089e+00
5.802999999999999917e-09 1.295620599999999900e+00 1.293737399999999704e+00 -2.510099999999515497e-03
5.917999999999999623e-09 -1.758299999999977849e-03 -1.284973121299999965e+00 1.286596599999999979e+00
5.966000000000000284e-09 1.291255767729999615e+00 -3.705892640000103821e-03 -1.280527300000000146e+00
6.015999999999999905e-09 -1.285386267730000309e+00 -2.898606000035532093e-05 -1.289655499999999844e+00
6.031999999999999850e-09 -1.285029499999999825e+00 1.288107000000000335e+00 -1.674900000000157860e-03
6.340000000000000027e-09 1.278015099999999959e+00 5.327399999999787861e-03 1.295366299999999971e+00
6.390999999999999954e-09 -1.279297600000000257e+00 3.468000000000914795e-04 1.284124200000000160e+00
6.537000000000000070e-09 -1.289373100000000161e+00 -2.345999999999767542e-04 -1.280720000000000081e+00
6.541999999999999950e-09 -1.578600000000079245e-03 1.290546699999999936e+00 -1.286613399999999796e+00
6.762999999999999910e-09 1.578100000000037112e-03 -1.290544699999999878e+00 1.286609599999999798e+00
7.161999999999999877e-09 2.000500000000047379e-03 1.290191800000000111e+00 -1.287031099999999650e+00
7.209999999999999711e-09 1.282099800000000345e+00 -1.280345899999999926e+00 -4.367899999999863038e-03
7.416000000000000033e-09 4.627399999999781688e-03 1.283319699999999619e+00 -1.286726799999999615e+00
7.527000000000000167e-09 -1.290243899999999888e+00 3.479000000000342929e-03 1.281285199999999236e+00
7.841000000000000530e-09 1.285537300000000105e+00 1.290318599999999982e+00 -1.573299999999665764e-03
7.870000000000000327e-09 1.024599999999903366e-03 -1.282950700000000444e+00 1.291534399999999305e+00
8.223999999999999725e-09 1.295597899999999747e+00 -6.908299999999666097e-03 1.287132300000000562e+00
8.372999999999999934e-09 -1.291880499999999987e+00 8.045200000000272966e-03 -1.282074000000001046e+00
8.417000000000000196e-09 -1.291777699999999918e+00 1.279172099999999590e+00 2.100000000002932854e-04
8.515000000000000478e-09 -5.591999999999834950e-03 -1.281388399999999539e+00 1.290168800000000449e+00
8.519999999999999530e-09 -9.358000000000421537e-04 -1.287969600000000270e+00 1.289331199999999900e+00
8.586999999999999402e-09 6.687999999999832967e-04 -1.287119043629999737e+00 1.289707710479999658e+00
8.589000000000000015e-09 -1.289839800000000203e+00 -1.289133002090000257e+00 3.488289520000185592e-03
9.196999999999999570e-09 1.282901199999999520e+00 -8.210968299999128750e-04 -1.290335699999999974e+00
9.205999999999999849e-09 -1.282903099999999519e+00 8.210968299999128750e-04 1.290336100000000208e+00
9.438999999999999355e-09 -2.902100000000100086e-03 1.282800745719999913e+00 1.291182760810999808e+00
9.564000000000000474e-09 -1.289149000000000100e+00 1.714900000000106790e-03 1.287251939189000272e+00
9.615000000000000401e-09 -1.288860499999999965e+00 1.289603999999999751e+00 3.753600000000023584e-03
9.667999999999999288e-09 -3.394899999999912571e-03 1.289255199999999935e+00 -1.287866207270000007e+00
