# bin_edges hist err
5.907837911587943396e-08 2.167230376761172010e+02 2.350691389146498977e+01
1.930697728883249708e-07 2.145522795536444676e+02 1.293798925808871125e+01
3.490254878959579243e-07 4.311447185098535329e+02 1.364081523000293217e+01
6.309573444801929638e-07 9.864499107973636001e+02 1.534598896067167040e+01
1.140624923851320228e-06 1.545632286202775731e+03 1.428693353865114268e+01
2.061986009502219260e-06 5.776180413357358248e+02 6.495833432973622479e+00
3.727593720314938057e-06 1.429252414721061996e+03 7.599719167908991935e+00
6.738627168030940877e-06 1.131014216340425946e+03 5.028120535313204797e+00
1.218187912010114744e-05 1.018025261291497827e+03 3.547966389377627205e+00
2.202201949987373474e-05 8.428413531223899327e+02 2.401052791502362282e+00
3.981071705534969458e-05 7.425855936267701054e+02 1.676218471962897416e+00
7.196856730011514085e-05 6.425465332416857791e+02 1.159680157541455259e+00
1.301025216910830151e-04 6.050032308977467892e+02 8.369381262078725570e-01
2.351952635070956471e-04 6.681976363978783411e+02 6.541774119786393227e-01
4.251786303382885782e-04 7.125398165520186922e+02 5.024307564862480202e-01
7.686246100397730154e-04 3.341979473306484465e+02 2.559187516936730633e-01
1.389495494373136101e-03 1.116207913176556730e+02 1.100021920592757912e-01
2.511886431509576835e-03 3.013046588349466504e+01 4.250698345261003097e-02
4.540909610972469757e-03 9.576595196553380873e+00 1.782343879074216667e-02
8.208914159638244779e-03 2.527065881572057471e+00 6.809618589424922853e-03
1.483981788967563172e-02 6.502086592241518304e-01 2.569031629603411773e-03
2.682695795279721809e-02 3.197638755225217233e-01 1.339943072294748436e-03
4.849693428528190769e-02 7.559675782892309737e-02 4.845647352320899361e-04
8.767123872968668463e-02 1.297536440135172407e-02 1.493098890733233748e-04
5.179474679231201861e-01 1.163292698099522432e-03 1.839327255718559341e-05
1.692666615037872635e+00 7.973542366003344135e-05 2.663773543974230691e-06
