# bin_edges hist err
5.945570708544394801e-08 1.243988699536634385e+03 2.158323906371076717e+01
1.077105056036769092e-07 1.703254333910095397e+02 5.933567630852211394e+00
1.951293422635962260e-07 2.068757248235033785e+03 1.536380030926316209e+01
3.534981105030109478e-07 3.189017619618466142e+03 1.417229190095696190e+01
6.404004271197283230e-07 6.174011978653625192e+03 1.465085955495749026e+01
1.160155301739971458e-06 1.374343176532124380e+04 1.624032471771365138e+01
2.101748011332487029e-06 1.360878222854703927e+04 1.200672288891481188e+01
3.807546021222368109e-06 1.323698428182913267e+04 8.797861557708966274e+00
6.897785379387658029e-06 1.582315964178490503e+04 7.146558348955961648e+00
1.249609141291986705e-05 8.883827307617981205e+03 3.978488754499712066e+00
2.263803409521446413e-05 9.244137950615360751e+03 3.015220185350918847e+00
4.101127070551304339e-05 8.150421738503919187e+03 2.103505276007430425e+00
7.429639507594950265e-05 2.842383647946247493e+03 9.229170193029291314e-01
1.345960324155364384e-04 4.055817187341060617e+02 2.590169793637068230e-01
2.438354098268826614e-04 1.471033626903215179e+02 1.158959049458439111e-01
4.417344703140064317e-04 6.028565916986513429e+01 5.512283424292455797e-02
8.002502278161052448e-04 2.017414006917696057e+01 2.369134900013986425e-02
1.449740670372631464e-03 7.126486241641726060e+00 1.046159111702973932e-02
2.626363527653329932e-03 2.435610123464805099e+00 4.543930117878670211e-03
4.757944314009414019e-03 6.640736406259633018e-01 1.762802352005627717e-03
8.619535664753033219e-03 2.300999071572236432e-01 7.709415700880509073e-04
1.561523006000496532e-02 4.680367269001279446e-02 2.583276843626910644e-04
2.828869434625966642e-02 2.059844156924003911e-02 1.273256518002171709e-04
5.124805876960925738e-02 2.439832630272291240e-03 3.255715788990931760e-05
9.284145445194744162e-02 1.346776467067535305e-03 1.797140243830518190e-05
5.519954321281572707e-01 1.132588050069002701e-04 2.137339063732902235e-06
