# time dx dy dz
4.079999999999999973e-09 -1.614196684299999962e+00 -1.613685514640000207e+00 -1.324513743799883916e-04
1.306000000000000081e-08 -1.596111483470000092e+00 1.595052760620000232e+00 -1.060629333999686739e-04
1.309000000000000009e-08 -1.432994776559998185e-02 -1.604591240710000033e+00 -1.613803669282699804e+00
1.377000000000000022e-08 1.613870761295599809e+00 -2.461708100000572445e-04 -1.614404561534600102e+00
2.113999999999999938e-08 -1.620544515990000045e+00 2.457782934000013117e-03 1.617866672204599787e+00
2.499000000000000076e-08 1.616764087790000026e+00 -1.614363732034000076e+00 -2.243352359999860324e-03
2.508000000000000025e-08 2.822555199999254166e-04 1.594695442739999969e+00 1.596491486250000147e+00
2.508999999999999835e-08 1.618478842574999632e+00 1.158812681800009542e-02 -1.600813882570000457e+00
3.969000000000000005e-08 -1.524146850001478802e-04 1.594804044979999835e+00 -1.596598091759999782e+00
4.116999999999999742e-08 -1.616701043559999995e+00 1.625498931120000101e+00 -1.335871179999992275e-02
4.244999999999999961e-08 -1.615003723339999642e+00 5.645380200000496389e-04 1.615381991530000061e+00
4.891999999999999733e-08 -1.614784327310000211e+00 5.721245100000623904e-04 -1.614049044159999946e+00
5.229000000000000038e-08 -1.596433462540999937e+00 -1.595155472662999951e+00 -3.064951000014703737e-05
5.409000000000000326e-08 -8.466847049999969010e-03 -1.604720181902900000e+00 -1.599204880109999838e+00
6.247000000000000286e-08 -1.606584366229999894e+00 -1.612242732344099982e+00 -8.842346730000033572e-03
7.239999999999999979e-08 -1.604204376320000236e+00 -1.602870983595900078e+00 -1.907534573000007911e-03
7.671000000000000332e-08 -1.629104553949999756e+00 -1.044581921010009212e-02 -1.623237382632700232e+00
7.791999999999999893e-08 -1.620986831690000018e+00 -9.174509620999960618e-03 -1.610428065958299904e+00
8.322000000000000007e-08 1.190151229999960670e-03 1.597440742470000119e+00 1.594471155073999835e+00
8.985999999999999864e-08 -1.618127648469999791e+00 1.070025993099998907e-02 1.622817924860000094e+00
9.027000000000000033e-08 -1.617041358709999876e+00 4.234376630000208017e-04 -1.613303991079999999e+00
9.088000000000000381e-08 -1.616302361590000070e+00 -1.613671456963000184e+00 2.097929839999235213e-04
