step time ezz temp pe pxx pyy szz vol
210 1.05 0 1105.81067012819 -5905.20283054182 54079.3662188785 52668.3430544355 -5.05081604371124 14869.804255836
220 1.1 0 1161.69027492926 -5914.71813014783 50108.4708762125 49905.7219785131 -4.63105824765275 14877.3719498214
230 1.15 0 1171.02217965503 -5915.96583103197 47922.8633272006 48771.9731000539 -4.45470977597939 14885.2178162145
240 1.2 0 1135.70186348434 -5909.32307754742 48530.0440158954 49643.521685819 -4.56529915630102 14893.3297561031
250 1.25 0 1092.8990215244 -5901.39439049937 49824.0332973025 49930.1869501078 -4.73923510123121 14901.7101995435
260 1.3 0 1096.28788772774 -5901.68000855516 48633.60537528 47607.7908867124 -4.69886594986248 14910.3628111965
270 1.35 0 1139.87273501673 -5909.07579886777 45420.6013586447 43649.4162775346 -4.46259708711524 14919.2775178959
280 1.4 0 1159.44918022386 -5912.1815488864 43781.4483969419 40954.813088853 -4.2389662779579 14928.4335635947
290 1.45 0 1135.00748717088 -5907.48208281223 44481.9929212498 40458.5717250933 -4.13726792481833 14937.815182754
300 1.5 0 1098.57934040781 -5900.68106304287 45590.6118426229 41190.0749788237 -4.13861156696923 14947.4178478829
310 1.55 0 1084.75229089413 -5897.90335060175 45116.4886188738 41345.7191080887 -4.07119392785344 14957.2420644471
320 1.6 0 1106.49913052691 -5901.42168342804 42037.9767103536 40302.4060942911 -3.89498736199256 14967.2828290742
330 1.65 0 1148.00043178606 -5908.40547810488 37706.6052904852 38436.6403897484 -3.6745815623944 14977.5253088796
340 1.7 0 1182.20658374059 -5914.05670332153 34684.8921109137 36084.4740496454 -3.49039195657334 14987.9494308521
350 1.75 0 1188.28733558059 -5914.69890285375 33830.369319605 34410.8218449976 -3.3645777949038 14998.5373086691
360 1.8 0 1164.25516044628 -5910.00378772511 34646.582277928 33415.0718399733 -3.33734116581248 15009.2779612327
370 1.85 0 1132.64168014087 -5903.98166274868 35757.973153645 32299.6121478601 -3.34994945408581 15020.1669981748
380 1.9 0 1115.95544099536 -5900.6160680529 35680.4270342633 31027.3438487746 -3.29390568782271 15031.2012155344
390 1.95 0 1121.73054644679 -5901.22464755445 33873.0267957273 29838.327789195 -3.10311247532435 15042.3732046459
400 2 0 1137.10131001856 -5903.50966319184 30910.0512225595 28771.7190011311 -2.84965583612135 15053.6694558919
410 2.05 0 1145.77962218457 -5904.58279377426 28320.3701572784 28194.9381890656 -2.59552777240426 15065.0730172319
420 2.1 0 1142.0873832996 -5903.44803471052 26603.6594073912 28297.1134800918 -2.44768619485107 15076.5686852971
430 2.15 0 1138.04097031649 -5902.24656759094 24834.4237189471 28216.2943708457 -2.39664889337556 15088.1462039604
440 2.2 0 1142.30378098114 -5902.5099258662 22796.9864070315 26667.8037232972 -2.32767051461294 15099.7967159613
450 2.25 0 1149.23455419466 -5903.23035172489 21540.2645305083 23885.796415728 -2.21456619774917 15111.5079770405
460 2.3 0 1145.53192543578 -5902.05012211214 21676.3062952918 20765.7843179036 -2.0612990991011 15123.265859766
470 2.35 0 1134.04786864986 -5899.48418373855 22372.0900414389 18346.4551576786 -1.86994130929727 15135.057430832
480 2.4 0 1125.13740124155 -5897.37306308817 22525.6692984634 17149.9290894264 -1.69684258448881 15146.8717520655
490 2.45 0 1120.40111893676 -5895.99700621847 21522.1910913351 16818.1707881827 -1.54211745197512 15158.6996271501
500 2.5 0 1121.37572591402 -5895.62478541772 19688.7154719609 16525.2041791325 -1.39686079404774 15170.5317445126
510 2.55 0 1125.80187150111 -5895.85159046892 17236.5210183967 16057.2287893351 -1.28708324300138 15182.357544237
520 2.6 0 1131.41951955809 -5896.27327457763 14045.1269959892 15172.5428076454 -1.19534112596167 15194.1653956187
530 2.65 0 1141.15754557961 -5897.41005110143 11275.4946208285 14032.1569422825 -1.09358179304074 15205.9419610547
540 2.7 0 1139.08816055983 -5896.44091063287 10235.2082947898 13238.5264679531 -1.05068486886726 15217.6745166971
550 2.75 0 1117.68695974956 -5892.04529807814 10422.669775576 12857.2062217661 -1.0663175968614 15229.3557993488
560 2.8 0 1110.59738479845 -5890.19563659061 10044.1399429476 11813.923841429 -1.01786986167008 15240.9829024298
570 2.85 0 1139.80205941065 -5894.76495610038 8131.1984968054 9643.83557333007 -0.739900968211397 15252.5490020928
580 2.9 0 1180.03052278184 -5901.2453383779 5458.38561667878 7464.68132944213 -0.333407583905232 15264.0376343147
590 2.95 0 1199.87198141629 -5904.07544350986 3202.93015398911 5996.59706107792 -0.092386565377313 15275.4283897478
600 3 0 1192.92111290846 -5902.14600088881 2083.78441480593 4907.55423453253 -0.0853038640672536 15286.7065757625
610 3.05 0 1173.43656160886 -5898.00441176356 1698.7931522953 3766.02468118775 -0.126482301295744 15297.8656048648
620 3.1 0 1152.53740304618 -5893.62302621242 1041.4056198024 2763.82140160679 -0.0529083599616061 15308.9016970918
630 3.15 0 1129.19011446625 -5888.81494921993 647.821119836002 2554.85400708062 0.0771758527443511 15319.8092930897
640 3.2 0 1099.6440060071 -5882.91663113565 992.781668689757 2532.15235261169 0.127155810610743 15330.5839430168
650 3.25 0 1080.95730740486 -5878.95338534907 1359.985576866 1876.94978506373 0.147361538727677 15341.2246387052
660 3.3 0 1093.78509675586 -5880.57236139466 426.893313795231 -416.956876207423 0.269738930237983 15351.7293917574
670 3.35 0 1122.09159214323 -5884.90489088128 -1509.1843412369 -3381.92624157558 0.453150454600529 15362.0885737065
680 3.4 0 1138.11967718515 -5887.03074258148 -3278.06926831395 -5282.3612807852 0.529560287374012 15372.2882765487
690 3.45 0 1139.87400954533 -5886.61366353065 -4882.29072194979 -5794.25053046771 0.543973845862552 15382.3190433701
700 3.5 0 1147.39236399971 -5887.21392988611 -6891.33872842695 -5909.34749764686 0.659993592462964 15392.175954328
710 3.55 0 1167.06301683561 -5889.95530291607 -9599.2663629951 -6542.07446222354 0.869717053233777 15401.8523358983
720 3.6 0 1178.47729544576 -5891.21474385713 -11180.8526073193 -7004.13601179806 1.0111674686309 15411.3380118057
730 3.65 0 1170.02021971109 -5888.95027262843 -11016.7360371715 -7141.82827010264 1.03713534511916 15420.6268750308
740 3.7 0 1149.64880246236 -5884.5876320612 -10395.6273755525 -7467.58910277793 1.02701908623322 15429.7195287936
750 3.75 0 1126.0958208393 -5879.67513156399 -9453.17187462374 -8507.67656495968 1.00340325698503 15438.6185349741
760 3.8 0 1118.88064701315 -5877.66776032597 -8675.51252650008 -10482.5513424442 1.02685857042092 15447.3258422629
770 3.85 0 1136.02453849848 -5879.97208611311 -9184.70764238368 -13092.5506648733 1.14674362996058 15455.8398257337
780 3.9 0 1157.57426933885 -5883.0346309767 -10459.7814249154 -15548.1171360463 1.29498339271265 15464.1531714891
790 3.95 0 1174.18072731403 -5885.20332399019 -11574.130362781 -16861.8606128376 1.43115106708457 15472.2567493677
800 4 0 1186.12432310902 -5886.53596930355 -13130.8775332752 -16627.4587696071 1.58612887958623 15480.1442690075
810 4.05 0 1190.42915407087 -5886.51061686093 -14928.0534588018 -15413.4209095684 1.70956898605851 15487.8118846785
820 4.1 0 1184.6873321064 -5884.70649480301 -16076.868289027 -14283.5666653419 1.77691863515084 15495.2582503299
830 4.15 0 1178.39169334058 -5882.81135477253 -16453.6349889647 -14187.193956446 1.83853335081144 15502.4844365001
840 4.2 0 1178.15065624673 -5881.99448391084 -16603.9137194635 -15115.6504184516 1.93625453853472 15509.4910949035
850 4.25 0 1175.90247406542 -5880.82083310743 -16459.0420097197 -16543.8882679746 1.97542347717596 15516.276886285
860 4.3 0 1171.43152068431 -5879.25600239473 -16151.6960213993 -17747.6624260875 1.97064608702774 15522.8411192643
870 4.35 0 1170.16202643884 -5878.26220125926 -16211.7097766 -18788.3056210987 1.99724476429988 15529.1847013944
880 4.4 0 1170.28233349073 -5877.51650938567 -16764.1653989283 -19378.8788171345 2.05622030328638 15535.3076899838
890 4.45 0 1159.27266182546 -5874.79947637861 -17002.8260785544 -18909.7073146067 2.09277815754282 15541.2097524089
900 4.5 0 1141.59913030019 -5870.91121460807 -17504.3840006619 -18026.8972488478 2.03374316277471 15546.893717979
910 4.55 0 1134.81359713235 -5868.96317483599 -18842.7097030389 -17967.3593116784 1.94116173045838 15552.3645796503
920 4.6 0 1145.23335187845 -5870.06295035405 -20488.2632603353 -18827.6278208837 1.94128630341371 15557.6245362802
930 4.65 0 1165.00159337143 -5872.80793145952 -21883.4701984424 -19459.9091579549 2.07397866873699 15562.6712535395
940 4.7 0 1184.36866013394 -5875.46855286947 -23045.2691157591 -19887.4423067093 2.26727544442616 15567.5003868674
950 4.75 0 1199.82614318379 -5877.42774336493 -23893.7373842019 -20273.0250876045 2.48887793275682 15572.1071031701
960 4.8 0 1202.04501531216 -5877.03779126018 -23743.9886321906 -20520.2237758891 2.62138764600978 15576.4872403233
970 4.85 0 1188.09712907562 -5873.79047183066 -22923.8597413798 -20561.4330305477 2.59279502127121 15580.6410284769
980 4.9 0 1167.80148404769 -5869.43679887253 -21695.3024922443 -20401.1344914062 2.45831418564927 15584.5742056672
990 4.95 0 1143.91342230636 -5864.46315749669 -20691.4973926421 -20145.0130378004 2.30370077549314 15588.2961487164
1000 5 0 1125.36597764429 -5860.45162459441 -20463.6666764476 -20007.2271477617 2.20556692459124 15591.8162051499
1010 5.05 0 1122.833831485 -5859.28542601646 -20621.076127414 -20217.5538674151 2.20607214055443 15595.1405798065
1020 5.1 0 1142.16222812157 -5861.98820200885 -21157.6707070565 -21448.5714019819 2.33818991572957 15598.271101423
1030 5.15 0 1174.51548040906 -5866.98329496502 -22116.799375052 -23118.6243994314 2.48412886998217 15601.2039190581
1040 5.2 0 1199.88031637296 -5870.72154459354 -23292.9955647542 -24181.6303564183 2.56163600521647 15603.9329119992
1050 5.25 0 1209.86460141461 -5871.7297252409 -24492.6281988408 -23644.9666976035 2.58027905101029 15606.4543403095
1060 5.3 0 1197.5096236567 -5868.78313713924 -24720.9598602605 -21908.946228524 2.56338605358773 15608.7693784926
1070 5.35 0 1179.48957984464 -5864.84971198261 -23909.5296398234 -20434.948862899 2.50009099990712 15610.8846895784
1080 5.4 0 1174.84235786768 -5863.30038487808 -23119.6321102816 -20271.3951423851 2.45608421029556 15612.8093911123
1090 5.45 0 1179.46983596907 -5863.39700919988 -22340.3438374059 -21193.1122317037 2.467206276888 15614.5494754487
1100 5.5 0 1187.78323591633 -5864.144813338 -21810.4833771125 -22546.9735380915 2.51002845809993 15616.1070834324
1110 5.55 0 1195.09998848799 -5864.71547172867 -21672.280621719 -23440.6588724688 2.53320890869366 15617.4822112883
1120 5.6 0 1194.17414164428 -5863.82367700805 -21716.5303082152 -23574.9916262686 2.52425414437806 15618.6752165626
1130 5.65 0 1195.77217412091 -5863.38476765661 -22096.3013858264 -22757.5134126167 2.50289717644002 15619.6884270224
1140 5.7 0 1204.65363234299 -5864.23842720321 -23284.2333340046 -21627.1085565891 2.4756970440765 15620.5256170562
1150 5.75 0 1217.9505992935 -5865.86906686232 -24839.3473244585 -21435.7860732183 2.4691243492784 15621.189475947
1160 5.8 0 1243.35384039512 -5869.6411052888 -26469.222589365 -22817.6452141701 2.53571307877704 15621.6791192832
1170 5.85 0 1267.25043744087 -5873.13925369333 -27402.8982336761 -24873.5634171311 2.61156467142461 15621.9887629555
1180 5.9 0 1258.08949880077 -5870.7761826405 -26647.9651769715 -25590.9063130134 2.54019993531651 15622.1130777704
1190 5.95 0 1226.47619257422 -5864.45140440148 -24879.4783511189 -24375.3927091693 2.37386598034035 15622.0560724401
1200 6 0 1204.34359996823 -5859.83129130115 -23277.7268599688 -22045.9735611328 2.28563413206026 15621.8301697086
1210 6.05 0 1193.53095635786 -5857.22594026246 -22734.6379749113 -20212.0421986866 2.32600342170042 15621.4480596805
1220 6.1 0 1194.70626428164 -5856.7491101361 -22340.8141468722 -19361.2894409457 2.35684557723584 15620.9167458642
1230 6.15 0 1204.22194439189 -5857.74678541066 -21918.1408724913 -19502.7515758389 2.35877930013245 15620.2403374017
1240 6.2 0 1219.30093373078 -5859.72299462575 -21858.4774670113 -20741.663907604 2.40097408983867 15619.4208929749
1250 6.25 0 1240.63683194428 -5862.80240203286 -21766.2694351918 -21904.595265572 2.41923793938036 15618.4569675391
1260 6.3 0 1252.71287864119 -5864.23218262505 -21824.7711724202 -22395.2614117944 2.3877228211051 15617.3474556689
1270 6.35 0 1253.05565813626 -5863.58231718088 -21375.7007521251 -21987.5088019911 2.35037055752132 15616.093689273
1280 6.4 0 1248.2189952183 -5862.02221930457 -20476.7571952605 -20857.097334807 2.34161333379526 15614.7000657215
1290 6.45 0 1234.50750737558 -5858.89468121812 -19821.7998484033 -19388.2240653266 2.27139553704514 15613.173159872
1300 6.5 0 1226.25523241629 -5856.74230021004 -20159.8151103345 -18708.6508138058 2.18043158547494 15611.520596224
1310 6.55 0 1241.37478341975 -5858.73642267214 -21791.4197132806 -19559.2029745456 2.17097817985881 15609.7462406739
1320 6.6 0 1262.55465268567 -5861.79678738791 -23208.8207615377 -20495.9940987721 2.2239449696263 15607.8465248125
1330 6.65 0 1263.83754690533 -5861.32400156535 -22835.3502455354 -19655.8224639292 2.21402760116648 15605.8171781869
1340 6.7 0 1251.92693960443 -5858.51908151671 -21711.636780103 -17716.2631580625 2.18155221491671 15603.6621788687
1350 6.75 0 1239.60963263829 -5855.65380391903 -20746.0639481339 -16182.2854150536 2.10765972101151 15601.3902957744
1360 6.8 0 1218.44948245534 -5851.22677436444 -19065.9731252441 -15142.1636582824 1.92203542279312 15599.0106772977
1370 6.85 0 1200.83730402539 -5847.43500634727 -17212.5850476231 -14629.8374377467 1.73831432052984 15596.5347633325
1380 6.9 0 1215.12064245154 -5849.30024257242 -17419.2341323024 -15433.3101642682 1.72896271094676 15593.9721895412
1390 6.95 0 1250.38475129267 -5854.87028102225 -18226.3510135416 -17047.0767505355 1.85802667766101 15591.3222515259
1400 7 0 1281.77085359825 -5859.73456101442 -18115.533641133 -18637.7413024658 1.94395828492593 15588.5780832456
1410 7.05 0 1303.81041857322 -5862.93382444715 -18042.9717148748 -19384.207289287 1.94843532373539 15585.7351684628
1420 7.1 0 1303.09562819985 -5862.10001047181 -17778.3198546168 -18538.6115472627 1.83183396388167 15582.7931196969
1430 7.15 0 1270.41780463221 -5855.60870468897 -16098.0908981254 -15940.7317308769 1.60666847551516 15579.7585285349
1440 7.2 0 1238.52555502454 -5849.2742029157 -14032.6271973638 -13134.6917545091 1.41839411977612 15576.646615549
1450 7.25 0 1243.19615932906 -5849.43036136968 -13764.0342990344 -11957.1790005747 1.43253675572466 15573.472543613
1460 7.3 0 1269.82020325808 -5853.4687851845 -15195.1950192505 -11762.648365961 1.56399779904835 15570.2401933219
1470 7.35 0 1283.0660116177 -5855.12329277091 -15496.383465854 -11640.2012601704 1.60845158767174 15566.9453978488
1480 7.4 0 1277.61337370848 -5853.46063048749 -14458.2475921757 -11605.5867725898 1.53271560803078 15563.5873699937
1490 7.45 0 1278.16764869521 -5852.86876449965 -13433.8903496372 -12224.5319755443 1.4599339727025 15560.1701719753
1500 7.5 0 1289.50140381092 -5854.18713433916 -12384.5181289862 -13041.1622275956 1.44623392250361 15556.6969688411
1510 7.55 0 1295.75815866497 -5854.59939718176 -10939.7069718916 -13075.7048900608 1.44703288328698 15553.1694645439
1520 7.6 0 1296.21196730174 -5853.98168077385 -9098.59992048166 -12606.2806194018 1.43553690994307 15549.5913538687
1530 7.65 0 1297.04861142847 -5853.43386347702 -7493.66732700567 -12333.3359283426 1.41536675966972 15545.9683390598
1540 7.7 0 1293.38860030839 -5852.08938113137 -6941.26303711022 -11613.1297574286 1.34466950504267 15542.3056242377
1550 7.75 0 1283.10570341635 -5849.57436309276 -7375.50221997255 -10078.6963826366 1.21766634200314 15538.60816547
1560 7.8 0 1268.87859570888 -5846.36418887215 -7937.03760470146 -8180.78627590728 1.03964620368951 15534.8817260449
1570 7.85 0 1265.51118462432 -5845.08032602889 -8059.59934287165 -7090.54747549054 0.891709267005421 15531.1334006387
1580 7.9 0 1288.8011412667 -5848.51738419348 -8637.2959999105 -7954.7631534366 0.846899147777966 15527.368300388
1590 7.95 0 1323.75779397317 -5854.00861344668 -9179.84386643864 -9528.7555329201 0.887354990769088 15523.5845814685
1600 8 0 1342.2847702462 -5856.57379228832 -9381.15833254112 -9890.77631914176 0.931893323915994 15519.7771049609
1610 8.05 0 1338.45174934997 -5855.17572241362 -8912.33441089419 -8804.94972061473 0.894690055229414 15515.9439814231
1620 8.1 0 1321.760783857 -5851.50622791756 -7596.40706517615 -7792.41279843341 0.763944631193096 15512.0894889413
1630 8.15 0 1304.17025365011 -5847.68658221853 -6048.80837974507 -7133.76255052412 0.552423327052446 15508.2219161682
1640 8.2 0 1293.33575119362 -5845.06902092147 -5303.90921053655 -6213.26024547548 0.386009884521066 15504.350811202
1650 8.25 0 1296.12076479948 -5844.8658184411 -4946.32001267123 -5444.9068691325 0.265210235428629 15500.4837566315
1660 8.3 0 1306.01688227224 -5845.91754492873 -4549.56257285882 -5473.81464832502 0.154206253052162 15496.6259183606
1670 8.35 0 1314.38281471687 -5846.6890941101 -4191.40129316583 -5709.94432975545 0.0648259360052968 15492.7805560062
1680 8.4 0 1330.48515655432 -5848.82740284815 -3752.40228099648 -5364.55196334779 0.0583957813167332 15488.9497904901
1690 8.45 0 1354.06295163468 -5852.28259446607 -3614.99105679518 -5214.12493563501 0.134047090267836 15485.1350064331
1700 8.5 0 1371.13481143246 -5854.57601994943 -3977.42204690925 -4732.94236138544 0.162335403359505 15481.3351689506
1710 8.55 0 1374.81500143584 -5854.49262033072 -4078.35545090682 -3327.56929270497 0.148389599648846 15477.5499185053
1720 8.6 0 1373.54034511247 -5853.53599672124 -3918.88967082515 -2308.71906593727 0.125926525478926 15473.7818530462
1730 8.65 0 1365.1679533284 -5851.32605291969 -3029.30897674497 -1232.65617515172 0.0458137550586504 15470.0342270753
1740 8.7 0 1342.96312906599 -5846.66943020563 -977.818448468816 130.827844448474 -0.0889759318970938 15466.3131310813
1750 8.75 0 1319.96439095111 -5841.88205640091 857.123134057573 1123.24310232403 -0.297239416193401 15462.6286821962
1760 8.8 0 1308.23756422753 -5839.09820539493 1956.72384526459 1000.0789402518 -0.475153743484532 15458.991108932
1770 8.85 0 1312.85039589024 -5839.20813045563 2047.90798701976 340.447617414613 -0.537524417048239 15455.4059737625
1780 8.9 0 1333.09816793715 -5842.08325830475 1492.43020509957 282.271632304973 -0.465949642399449 15451.8729779082
1790 8.95 0 1351.89278304252 -5844.68985741448 1228.2070795019 1406.16836729926 -0.378159926202905 15448.3890145347
1800 9 0 1356.49288964628 -5844.77131666274 1453.64585992793 3084.7914932963 -0.349754438145021 15444.9534794653
1810 9.05 0 1362.14634045287 -5845.03865854448 2103.97239078681 3739.10274222846 -0.339589292807867 15441.5690180628
1820 9.1 0 1379.68551181784 -5847.41329900246 2351.00938702815 3166.79848146203 -0.347181229288012 15438.2374919739
1830 9.15 0 1382.51431671238 -5847.17314660234 2919.20231136958 3232.46205294019 -0.459907815988675 15434.9584471229
1840 9.2 0 1370.2861758913 -5844.26548818015 4309.20258015672 3631.87922287551 -0.567053104705539 15431.735041293
1850 9.25 0 1368.49503067883 -5843.21994069552 5751.03164903717 3321.06156420955 -0.581068973228531 15428.5724844326
1860 9.3 0 1358.339566912 -5840.6904801667 7567.68454996442 4244.50389212091 -0.627430551748509 15425.4737768865
1870 9.35 0 1344.08509857858 -5837.43553789457 8635.40245513234 5884.03169339265 -0.759637099321815 15422.4452148314
1880 9.4 0 1362.33767932487 -5839.94550023737 7348.53407143127 6282.09948812976 -0.810484209431036 15419.4940679049
1890 9.45 0 1404.69772102223 -5846.71732044265 4294.59685806243 5708.90851410138 -0.741466759634423 15416.6186230778
1900 9.5 0 1427.31091639119 -5849.97306103692 2781.62775515417 6218.30239822185 -0.696835262710255 15413.8097410199
1910 9.55 0 1414.42679143658 -5846.93636582579 3688.24765560006 8015.58246771764 -0.749724333725218 15411.063645961
1920 9.6 0 1388.57267586355 -5841.61503932556 6299.50449282159 9363.84422384663 -0.946492696659324 15408.3865936678
1930 9.65 0 1372.69448456957 -5838.07178761685 8835.29342463556 9690.29305857695 -1.1366602987035 15405.7904990617
1940 9.7 0 1380.62439425949 -5838.75268014222 9956.26269154273 9328.7376247937 -1.18248988093108 15403.2848279129
1950 9.75 0 1396.40375301749 -5840.81834304744 10229.0114511134 8923.49486124556 -1.07666635806923 15400.8715602686
1960 9.8 0 1400.16180644612 -5840.7463208999 10736.3769272624 9048.73356418743 -1.06927700267459 15398.5479550183
1970 9.85 0 1400.6945532489 -5840.10353421936 11272.2656249463 8619.67670788582 -1.21311844379198 15396.3141859817
1980 9.9 0 1407.4709594572 -5840.57025055633 11045.1170635177 7922.31451091723 -1.35124468010345 15394.1723074352
1990 9.95 0 1408.19666625574 -5839.96211650428 10773.9365772325 8803.25734531368 -1.45531679378815 15392.1230092369
2000 10 0 1402.32953531931 -5838.18575563874 10512.0487514129 10623.0539318345 -1.52338224970256 15390.1689092664
2010 10.05 0 1407.12743384463 -5838.30598493973 10393.3886498952 12445.3325034932 -1.44463344897149 15388.3137699839
2020 10.1 0 1414.24204593207 -5838.83383042878 10416.2554726148 13701.2576546278 -1.22201532197502 15386.5585774679
2030 10.15 0 1414.71529622534 -5838.18383409387 10338.3623656907 14438.622858872 -1.0609482491291 15384.9005791825
2040 10.2 0 1408.60748919181 -5836.37075952189 11045.3807373667 14908.450476523 -1.09276643602886 15383.3372267935
2050 10.25 0 1403.40617711189 -5834.72217668988 12585.7250492407 14595.5175035368 -1.23849071667476 15381.8707559758
2060 10.3 0 1410.29097420046 -5835.21654519896 13693.4829609483 13531.5447836458 -1.2805142117856 15380.505593899
2070 10.35 0 1431.50708079792 -5838.24775247344 14014.2131938733 12300.2153682626 -1.24351820038869 15379.2419784167
2080 10.4 0 1448.6858406175 -5840.55442630631 14175.825966925 11812.7364369782 -1.23321618081931 15378.0766519382
2090 10.45 0 1457.25182324218 -5841.33055783741 14258.618256332 11976.2558989471 -1.25462793686578 15377.0077517872
2100 10.5 0 1470.43487880704 -5842.92766417398 13427.728600445 11948.1177785098 -1.26186250057258 15376.0350066928
2110 10.55 0 1476.99559067278 -5843.35213469636 12275.7390771749 11922.3162756555 -1.2940629362026 15375.1559708344
2120 10.6 0 1459.84706173447 -5839.57797703829 12508.8592913655 13208.815988628 -1.41149530223175 15374.3687421414
2130 10.65 0 1431.48038190493 -5833.83154697856 13556.1308570363 15276.9283630936 -1.58144630749073 15373.6782425711
2140 10.7 0 1407.62540318203 -5828.89674081241 14599.0454067344 17184.2731285643 -1.76053244445832 15373.0941648254
2150 10.75 0 1408.16583478474 -5828.29175184557 14905.0055395894 17874.346888112 -1.76995893200598 15372.6255892059
2160 10.8 0 1437.38977471318 -5832.76501114867 14111.1879716432 16947.2274065393 -1.54391994095808 15372.2737118729
2170 10.85 0 1465.38802509987 -5837.00619223983 13667.9889391702 15261.7952992072 -1.35335352860085 15372.029595611
2180 10.9 0 1467.33128727342 -5836.62187180825 14633.9597607838 15118.5339168595 -1.39243126359017 15371.8843920888
2190 10.95 0 1453.28125730265 -5833.41010880863 15566.4187661272 16238.0541604091 -1.49839530851203 15371.83934738
2200 11 0 1444.63909632416 -5831.16647281734 15658.5995350316 17115.9849300671 -1.49971508884405 15371.8998811952
2210 11.05 0 1448.55601457974 -5831.15399314149 15262.5005887622 17623.8853898712 -1.46112920719635 15372.0676327632
2220 11.1 0 1449.33378324255 -5830.58491170066 15284.056730439 18012.5284184492 -1.4651135213323 15372.3415248469
2230 11.15 0 1433.79691584873 -5827.12414747242 16434.8671376473 18860.8009066048 -1.48431199796717 15372.7220381582
2240 11.2 0 1423.21187878387 -5824.5514260828 17251.7231659612 19223.8644125018 -1.49477119335693 15373.2127883452
2250 11.25 0 1425.16331164906 -5824.20429487905 16385.8826827256 18530.4604765705 -1.55701081945359 15373.8155424764
2260 11.3 0 1422.82904397795 -5823.09472690402 15454.0229722079 17676.1974987816 -1.76439091384996 15374.5282010208
2270 11.35 0 1419.55449269413 -5821.81747395525 14966.1777725119 16878.2510333358 -2.03857867462118 15375.3505743607
2280 11.4 0 1437.94069135622 -5824.38019692149 14159.5995188493 15678.6486077642 -2.16447012209087 15376.2845144826
2290 11.45 0 1470.35969469929 -5829.41960167561 13441.3221985209 13757.1506048047 -2.01406241928968 15377.3272443462
2300 11.5 0 1489.5332217602 -5832.09817271274 13424.9286529669 13142.8875312801 -1.84654310016835 15378.4698267327
2310 11.55 0 1491.51417840609 -5831.72864088674 14159.7758680734 14201.5138706223 -1.75618663675705 15379.7065969555
2320 11.6 0 1492.15559307837 -5831.13011936251 14396.654786023 15728.7620811996 -1.76012555964714 15381.03846382
2330 11.65 0 1490.60633232488 -5830.14908687273 14632.1177575252 17166.3443815786 -1.73775368897467 15382.468677785
2340 11.7 0 1483.04120847467 -5828.10619259915 15415.2310282719 17410.0931032961 -1.62339707448245 15383.9996658471
2350 11.75 0 1481.319564419 -5827.10667116846 15740.8903970401 16736.2955076375 -1.49666925126199 15385.6304836042
2360 11.8 0 1482.81028416084 -5826.68006711915 16393.9940925297 16569.3892899414 -1.45574730453678 15387.3575163739
2370 11.85 0 1477.19721210471 -5824.99504578748 17184.0674927767 17145.2097981753 -1.46422896100761 15389.18029179
