# event_id	barrier
1.323450000000000000e+05 9.073081800000000197e-01
2.389480000000000000e+05 6.619557099999999750e-01
8.185600000000000000e+04 7.180043099999999789e-01
6.372870000000000000e+05 8.194888900000000254e-01
1.213084000000000000e+06 1.139799000000000007e+00
5.063320000000000000e+05 1.173423399999999894e+00
1.178158000000000000e+06 7.009140999999999844e-01
1.040680000000000000e+05 6.456520300000000434e-01
3.913630000000000000e+05 4.973418499999999742e-01
4.371850000000000000e+05 1.319556100000000010e-01
1.271327000000000000e+06 7.337865599999999766e-01
9.471230000000000000e+05 7.032344400000000162e-01
8.212320000000000000e+05 4.031561000000000172e-02
3.952390000000000000e+05 2.683903100000000208e-01
2.181030000000000000e+05 4.770733999999999808e-01
7.530630000000000000e+05 3.403147300000000097e-01
7.923890000000000000e+05 9.626794800000000318e-01
7.081670000000000000e+05 9.321551300000000539e-01
7.022720000000000000e+05 5.921162599999999498e-01
8.791900000000000000e+04 3.195131099999999891e-01
1.487340000000000000e+05 8.258354300000000370e-01
1.055934000000000000e+06 4.923699200000000165e-01
4.159420000000000000e+05 3.232584000000000013e-01
9.181360000000000000e+05 9.538025999999999449e-02
7.690770000000000000e+05 1.158761249999999965e+00
1.782790000000000000e+05 6.923667399999999805e-01
7.594000000000000000e+03 5.515758899999999576e-01
3.161370000000000000e+05 4.236897800000000158e-01
8.088300000000000000e+04 7.742879000000000289e-01
1.358670000000000000e+05 4.190494799999999742e-01
1.234578000000000000e+06 1.081667340000000088e+00
1.141507000000000000e+06 8.727919499999999831e-01
5.436530000000000000e+05 1.396985680000000007e+00
8.737900000000000000e+04 1.072740260000000001e+00
1.280990000000000000e+05 3.502884620000000115e+00
1.051800000000000000e+05 1.451546709999999907e+00
1.185233000000000000e+06 1.300372730000000088e+00
1.290929000000000000e+06 4.836560979999999788e+00
1.003566000000000000e+06 1.021134119999999923e+00
7.483160000000000000e+05 8.150457899999999922e-01
1.026397000000000000e+06 1.112398570000000086e+00
9.378730000000000000e+05 7.518857700000000088e-01
3.500800000000000000e+04 3.384241180000000071e+00
1.534360000000000000e+05 3.958250600000000063e-01
1.046396000000000000e+06 4.531110720000000036e+00
3.106810000000000000e+05 2.808480600000000105e-01
5.292500000000000000e+05 9.441226700000000527e-01
4.794200000000000000e+04 5.008774200000000176e-01
8.212330000000000000e+05 3.797852000000000172e-02
6.187500000000000000e+04 1.064882200000000001e+00
9.098320000000000000e+05 1.008701070000000088e+00
3.859270000000000000e+05 1.153991999999999934e-01
1.055869000000000000e+06 7.086366400000000398e-01
1.193006000000000000e+06 3.706085299999999916e-01
3.688090000000000000e+05 1.307781000000000082e-01
1.049371000000000000e+06 3.868539300000000125e-01
2.009000000000000000e+04 6.742092899999999611e-01
4.431200000000000000e+04 9.215493000000000157e-01
1.160284000000000000e+06 1.185278099999999890e+00
3.910270000000000000e+05 1.038690999999999920e-02
1.183443000000000000e+06 2.159893499999999966e-01
3.016820000000000000e+05 1.141080099999999931e+00
1.152955000000000000e+06 1.517673430000000101e+00
3.910280000000000000e+05 9.595050000000000801e-03
1.806010000000000000e+05 2.735261800000000076e-01
1.279659000000000000e+06 7.021326700000000143e-01
1.082650000000000000e+06 7.122852200000000522e-01
1.206663000000000000e+06 1.185895310000000036e+00
4.156920000000000000e+05 1.346216920000000039e+00
4.468310000000000000e+05 1.102565030000000057e+00
9.062000000000000000e+05 1.102855829999999981e+00
1.851700000000000000e+05 4.749426400000000270e-01
1.807070000000000000e+05 5.461562199999999700e-01
7.512630000000000000e+05 7.503913899999999915e-01
3.965020000000000000e+05 8.220012100000000377e-01
1.275743000000000000e+06 1.453159110000000087e+00
1.999570000000000000e+05 1.568452589999999924e+00
9.525140000000000000e+05 6.170452499999999896e-01
7.314100000000000000e+05 7.363455899999999943e-01
4.440230000000000000e+05 7.874947500000000211e-01
3.899630000000000000e+05 8.757310600000000056e-01
8.243940000000000000e+05 5.077076700000000553e-01
6.513200000000000000e+05 3.053125600000000106e-01
3.833000000000000000e+03 7.469288099999999986e-01
4.095090000000000000e+05 6.587403600000000248e-01
1.095410000000000000e+06 4.142104099999999733e-01
6.843330000000000000e+05 4.544263399999999842e-01
3.836980000000000000e+05 9.204206200000000226e-01
3.103170000000000000e+05 7.673159899999999478e-01
3.999400000000000000e+05 1.294983530000000105e+00
9.274610000000000000e+05 1.091691069999999986e+00
1.807080000000000000e+05 5.501477799999999752e-01
1.851710000000000000e+05 4.787816599999999978e-01
9.471240000000000000e+05 7.078339000000000159e-01
1.271328000000000000e+06 7.374450799999999751e-01
1.219990000000000000e+05 1.189940879999999979e+00
7.174160000000000000e+05 5.313274799999999631e-01
9.591330000000000000e+05 5.617792700000000528e-01
1.966930000000000000e+05 7.358415999999999846e-01
1.169506000000000000e+06 6.161673800000000423e-01
4.657000000000000000e+04 1.548670180000000007e+00
7.126700000000000000e+05 1.643350939999999927e+00
9.722180000000000000e+05 6.250627800000000400e-01
3.761270000000000000e+05 1.171633139999999962e+00
1.815900000000000000e+04 1.174638639999999956e+00
2.667350000000000000e+05 6.304290599999999856e-01
6.370060000000000000e+05 4.798807299999999776e-01
8.496260000000000000e+05 6.418847699999999934e-01
4.681620000000000000e+05 6.204686200000000262e-01
7.904570000000000000e+05 4.782129299999999805e-01
4.748040000000000000e+05 4.874696800000000163e-01
1.041951000000000000e+06 8.165832100000000038e-01
1.176864000000000000e+06 7.890433300000000427e-01
1.208187000000000000e+06 9.013304199999999655e-01
5.916440000000000000e+05 8.876695000000000002e-01
8.382130000000000000e+05 7.187219900000000328e-01
6.911700000000000000e+04 7.483983600000000402e-01
7.812270000000000000e+05 6.030858799999999631e-01
2.295910000000000000e+05 3.791425800000000068e-01
1.208560000000000000e+05 5.046442399999999662e-01
1.033927000000000000e+06 3.416475400000000273e-01
1.296438000000000000e+06 9.221533400000000436e-01
9.288510000000000000e+05 8.703547900000000448e-01
1.235572000000000000e+06 1.160642230000000108e+00
6.888160000000000000e+05 1.174583209999999989e+00
2.551490000000000000e+05 8.901547300000000051e-01
5.911540000000000000e+05 9.348294499999999507e-01
4.748050000000000000e+05 4.897062400000000149e-01
7.904580000000000000e+05 4.791342800000000235e-01
6.843340000000000000e+05 4.572366199999999825e-01
1.095411000000000000e+06 4.168741699999999883e-01
6.796550000000000000e+05 9.731505400000000083e-01
4.483520000000000000e+05 8.248594500000000496e-01
6.293150000000000000e+05 4.157160320000000020e+00
7.590110000000000000e+05 2.992938399999999777e-01
9.591340000000000000e+05 5.611087999999999631e-01
1.189453000000000000e+06 1.036133889999999891e+00
1.294636000000000000e+06 4.694859100000000063e-01
6.570550000000000000e+05 9.434042700000000448e-01
5.655250000000000000e+05 9.722341700000000086e-01
6.674270000000000000e+05 1.249244220000000016e+00
1.510810000000000000e+05 1.121180480000000035e+00
5.535380000000000000e+05 6.238514899999999530e-01
1.290745000000000000e+06 6.244159999999999711e-01
3.090100000000000000e+05 6.716677899999999868e-01
6.006900000000000000e+05 4.804556999999999856e-01
8.311540000000000000e+05 4.362377399999999850e-01
1.877900000000000000e+05 5.998244400000000143e-01
3.527480000000000000e+05 6.388336799999999593e-01
6.624560000000000000e+05 7.866090799999999605e-01
8.467100000000000000e+04 8.824641699999999922e-01
1.013805000000000000e+06 1.111548159999999896e+00
1.977660000000000000e+05 5.997323100000000462e-01
1.475900000000000000e+05 4.728131700000000048e-01
9.086030000000000000e+05 7.024839499999999681e-01
2.295920000000000000e+05 3.849723600000000134e-01
9.964200000000000000e+05 6.495081000000000326e-01
3.628300000000000000e+04 7.105698299999999579e-01
6.121900000000000000e+05 7.855397200000000524e-01
8.919730000000000000e+05 8.487828099999999987e-01
6.568600000000000000e+04 9.273492599999999531e-01
1.079906000000000000e+06 1.220682720000000110e+00
3.680770000000000000e+05 1.030566979999999910e+00
2.329270000000000000e+05 1.007701640000000065e+00
2.018720000000000000e+05 1.181043580000000093e+00
2.445500000000000000e+05 7.996720000000000217e-02
1.270409000000000000e+06 5.035129099999999802e-01
2.727000000000000000e+04 6.748069300000000270e-01
1.179628000000000000e+06 4.311982100000000262e-01
8.818130000000000000e+05 4.616483499999999851e-01
3.660680000000000000e+05 9.708225200000000221e-01
4.196560000000000000e+05 1.042245029999999906e+00
1.803500000000000000e+04 3.411040499999999920e-01
3.621250000000000000e+05 6.143442399999999859e-01
1.230964000000000000e+06 6.139009600000000511e-01
3.628400000000000000e+04 7.105248800000000253e-01
9.964210000000000000e+05 6.488221299999999969e-01
1.046214000000000000e+06 8.676189899999999788e-01
8.242400000000000000e+04 2.179307400000000117e-01
3.836690000000000000e+05 9.335342100000000309e-01
3.929510000000000000e+05 9.351392899999999564e-01
4.217400000000000000e+05 4.987405999999999784e-01
2.223650000000000000e+05 9.388731999999999633e-02
8.138140000000000000e+05 1.022305629999999965e+00
6.713110000000000000e+05 4.657394300000000098e-01
3.836700000000000000e+05 1.095173469999999982e+00
3.929520000000000000e+05 1.097217869999999929e+00
9.966810000000000000e+05 9.804818499999999881e-01
3.628720000000000000e+05 9.191750199999999538e-01
7.294530000000000000e+05 1.319147389999999920e+00
4.715720000000000000e+05 1.261133789999999921e+00
5.543030000000000000e+05 4.851788100000000159e-01
4.107630000000000000e+05 3.157485600000000114e-01
2.727100000000000000e+04 6.760966600000000160e-01
8.605070000000000000e+05 7.031600099999999465e-01
6.554680000000000000e+05 4.224167899999999864e-01
5.799200000000000000e+05 8.932554499999999509e-01
1.733280000000000000e+05 7.155140399999999623e-01
1.892440000000000000e+05 4.551956099999999728e-01
3.241200000000000000e+05 5.012046599999999685e-01
5.158100000000000000e+04 9.194612699999999972e-01
6.576100000000000000e+05 5.350874399999999698e-01
4.424520000000000000e+05 4.726618699999999840e-01
1.225399000000000000e+06 1.149092259999999976e+00
4.814880000000000000e+05 7.000742800000000488e-01
9.086040000000000000e+05 5.790138799999999808e-01
1.475910000000000000e+05 3.965429599999999999e-01
1.211340000000000000e+05 1.195027920000000021e+00
7.224490000000000000e+05 2.773249600000000092e-01
5.846450000000000000e+05 1.266374279999999963e+00
7.865110000000000000e+05 1.281063209999999897e+00
8.577020000000000000e+05 8.487369700000000350e-01
6.695720000000000000e+05 8.097177100000000349e-01
3.104980000000000000e+05 2.265723079999999889e+00
1.157541000000000000e+06 2.281189990000000112e+00
4.107640000000000000e+05 3.209768599999999750e-01
1.563510000000000000e+05 1.070301759999999991e+00
8.778500000000000000e+04 1.028654119999999894e+00
1.192941000000000000e+06 9.742067100000000313e-01
7.262400000000000000e+05 1.055161910000000036e+00
3.929530000000000000e+05 9.341153199999999712e-01
3.836710000000000000e+05 9.319669800000000004e-01
1.054128000000000000e+06 6.237463800000000447e-01
1.198470000000000000e+06 1.979365600000000114e-01
9.111880000000000000e+05 5.678838099999999889e-01
5.213820000000000000e+05 5.971075000000000133e-01
3.057000000000000000e+05 1.559665560000000006e+00
7.076280000000000000e+05 1.462954609999999933e+00
9.182060000000000000e+05 7.996770300000000109e-01
8.360100000000000000e+04 4.447433299999999923e-01
1.438610000000000000e+05 1.126994810000000014e+00
6.566680000000000000e+05 1.125072159999999988e+00
9.697900000000000000e+05 9.526964100000000490e-01
1.105300000000000000e+04 5.976900699999999622e-01
3.929540000000000000e+05 1.071807500000000024e+00
4.646160000000000000e+05 1.129665619999999926e+00
8.957080000000000000e+05 5.510603499999999766e-01
1.110962000000000000e+06 2.981356499999999743e-01
1.804860000000000000e+05 1.388425299999999918e-01
6.260090000000000000e+05 1.023483259999999895e+00
5.032700000000000000e+04 8.556032700000000268e-01
4.316480000000000000e+05 7.879444100000000395e-01
5.731840000000000000e+05 3.193226200000000015e-01
1.257094000000000000e+06 9.312468299999999699e-01
1.055667000000000000e+06 6.701034000000000157e-02
1.236775000000000000e+06 2.338816290000000020e+00
2.667400000000000000e+04 1.033166589999999996e+00
1.484020000000000000e+05 9.165362999999999705e-01
7.576030000000000000e+05 9.726042999999999772e-01
1.200820000000000000e+05 5.741783499999999485e-01
3.973850000000000000e+05 1.189974939999999926e+00
5.591400000000000000e+04 2.202486800000000022e-01
3.586830000000000000e+05 1.354016319999999940e+00
2.418000000000000000e+03 1.087501700000000016e+00
3.506300000000000000e+05 1.419688540000000110e+00
3.329540000000000000e+05 3.026053100000000162e-01
1.338100000000000000e+05 1.375089399999999962e-01
1.466230000000000000e+05 3.005913399999999847e-01
2.998830000000000000e+05 2.985102399999999823e-01
1.105376000000000000e+06 1.381421200000000071e-01
1.032403000000000000e+06 2.963536999999999977e-01
5.743600000000000000e+05 3.721543399999999724e-01
1.144384000000000000e+06 5.304982400000000098e-01
8.712160000000000000e+05 1.726257999999999959e-02
9.703200000000000000e+05 1.038933499999999954e-01
2.618580000000000000e+05 6.087593999999999506e-01
4.334860000000000000e+05 6.369177599999999995e-01
2.618590000000000000e+05 4.074228100000000241e-01
4.334870000000000000e+05 4.360985399999999790e-01
7.947290000000000000e+05 1.387213629999999975e+00
9.716520000000000000e+05 4.912068099999999937e-01
6.189870000000000000e+05 6.695466799999999497e-01
9.632430000000000000e+05 7.298154000000000030e-01
5.685860000000000000e+05 7.575783499999999560e-01
1.144793000000000000e+06 9.157875500000000057e-01
3.159210000000000000e+05 8.685081500000000343e-01
1.229704000000000000e+06 1.026666290000000092e+00
8.712170000000000000e+05 1.726263000000000103e-02
8.375980000000000000e+05 5.084036800000000245e-01
1.039859000000000000e+06 6.096833000000000391e-01
9.015910000000000000e+05 5.678432799999999503e-01
2.512760000000000000e+05 1.187520630000000077e+00
3.339810000000000000e+05 5.053243400000000385e-01
9.219430000000000000e+05 5.217920900000000417e-01
7.721720000000000000e+05 5.720202300000000184e-01
4.251030000000000000e+05 8.176939300000000133e-01
5.344320000000000000e+05 8.892023000000000010e-01
1.290046000000000000e+06 4.189870299999999825e-01
1.204926000000000000e+06 3.729065200000000191e-01
1.208644000000000000e+06 8.135606399999999461e-01
3.256750000000000000e+05 7.912186500000000233e-01
1.797860000000000000e+05 7.288175700000000257e-01
8.460020000000000000e+05 5.127561400000000269e-01
5.267870000000000000e+05 6.479612099999999542e-01
3.341450000000000000e+05 1.427597730000000009e+00
1.131428000000000000e+06 1.293430800000000103e+00
1.890950000000000000e+05 1.013995030000000019e+00
9.831380000000000000e+05 6.663645700000000449e-01
1.233362000000000000e+06 1.013158980000000042e+00
5.483840000000000000e+05 1.176038979999999956e+00
8.110460000000000000e+05 5.080921999999999938e-01
6.144580000000000000e+05 4.715889300000000173e-01
4.049050000000000000e+05 1.001812160000000063e+00
1.543250000000000000e+05 5.082841799999999743e-01
6.144590000000000000e+05 4.683162799999999737e-01
8.110470000000000000e+05 5.045374799999999826e-01
1.123780000000000000e+05 3.134742489999999826e+00
1.078487000000000000e+06 3.228090499999999863e-01
6.575890000000000000e+05 2.193189519999999781e+00
9.963970000000000000e+05 2.125511229999999863e+00
5.267880000000000000e+05 6.512285700000000066e-01
8.460030000000000000e+05 5.159366399999999464e-01
1.040540000000000000e+05 1.069014759999999953e+00
2.616940000000000000e+05 2.433667999999999942e-01
7.793850000000000000e+05 1.153085890000000058e+00
2.373360000000000000e+05 6.820483400000000307e-01
5.403820000000000000e+05 1.262267049999999946e+00
1.418740000000000000e+05 1.075017169999999966e+00
1.233457000000000000e+06 7.925030299999999972e-01
3.076000000000000000e+03 3.892426399999999731e-01
3.174390000000000000e+05 1.160118189999999938e+00
9.611550000000000000e+05 8.854436599999999657e-01
3.957470000000000000e+05 8.358833300000000355e-01
1.155310000000000000e+05 5.322189699999999579e-01
6.738970000000000000e+05 5.267650699999999464e-01
9.325370000000000000e+05 4.044691999999999732e-01
4.290460000000000000e+05 9.176711800000000308e-01
5.159920000000000000e+05 7.263204500000000063e-01
3.520320000000000000e+05 1.499063199999999929e+00
7.510660000000000000e+05 1.033686759999999927e+00
9.331810000000000000e+05 8.206638499999999725e-01
5.436020000000000000e+05 3.655759900000000173e-01
6.722730000000000000e+05 4.485003300000000026e-01
3.080530000000000000e+05 2.554451699999999992e-01
6.327300000000000000e+04 9.618370800000000109e-01
6.674770000000000000e+05 6.552596400000000321e-01
4.471830000000000000e+05 9.844354199999999500e-01
6.671860000000000000e+05 8.491487500000000077e-01
1.281619000000000000e+06 3.678718669999999857e+00
4.670390000000000000e+05 2.519786600000000210e-01
7.885400000000000000e+04 3.347030999999999756e-01
1.227498000000000000e+06 4.498145299999999902e-01
1.032999000000000000e+06 3.956985000000000086e-01
5.213390000000000000e+05 4.906739900000000043e-01
6.412540000000000000e+05 1.199765229999999905e+00
7.362030000000000000e+05 8.681635300000000166e-01
8.862170000000000000e+05 1.471119740000000009e+00
1.106231000000000000e+06 1.416975220000000091e+00
1.094118000000000000e+06 1.717293570000000047e+00
7.800750000000000000e+05 1.580823990000000068e+00
1.089138000000000000e+06 4.719696099999999839e-01
1.113541000000000000e+06 5.623174699999999859e-01
2.251370000000000000e+05 8.420707100000000001e-01
8.053730000000000000e+05 6.117993299999999746e-01
8.850330000000000000e+05 1.059546319999999930e+00
1.066822000000000000e+06 9.108293899999999610e-01
1.120663000000000000e+06 7.305954700000000246e-01
1.235441000000000000e+06 4.782069199999999798e-01
4.670400000000000000e+05 2.584401299999999901e-01
1.131996000000000000e+06 4.148165760000000368e+00
8.966390000000000000e+05 6.412128200000000167e-01
1.222400000000000000e+05 8.615799800000000230e-01
7.962400000000000000e+05 5.177307599999999566e-01
9.000800000000000000e+05 5.754566700000000035e-01
7.544400000000000000e+04 1.206472940000000049e+00
1.285797000000000000e+06 4.640737999999999808e-01
7.567330000000000000e+05 1.477680010000000044e+00
1.105194000000000000e+06 1.322499389999999941e+00
9.214580000000000000e+05 4.896524899999999958e-01
3.236800000000000000e+04 3.886436200000000230e-01
3.763010000000000000e+05 1.227103789999999917e+00
1.263617000000000000e+06 1.015676660000000009e+00
8.111350000000000000e+05 1.511861239999999995e+00
9.017930000000000000e+05 1.328072619999999926e+00
1.250895000000000000e+06 9.038073899999999883e-01
1.530030000000000000e+05 9.741734000000000504e-02
1.002888000000000000e+06 1.341985680000000070e+00
2.718170000000000000e+05 6.001661799999999936e-01
1.092200000000000000e+05 1.207006580000000051e+00
9.875400000000000000e+04 8.216526000000000385e-02
2.628820000000000000e+05 1.228060729999999934e+00
1.062375000000000000e+06 8.887379600000000490e-01
1.255417000000000000e+06 1.268260740000000109e+00
2.195880000000000000e+05 1.143305779999999938e+00
4.671570000000000000e+05 6.127884099999999501e-01
9.214000000000000000e+04 3.914935199999999837e-01
9.718910000000000000e+05 5.362743100000000318e-01
6.993250000000000000e+05 2.508060400000000079e-01
5.029510000000000000e+05 4.929250499999999757e-01
6.078990000000000000e+05 6.180011899999999780e-01
7.277800000000000000e+05 8.499422199999999705e-01
2.933040000000000000e+05 3.518195800000000206e-01
9.000810000000000000e+05 5.784300100000000500e-01
7.962410000000000000e+05 5.208308900000000463e-01
2.903860000000000000e+05 9.292827700000000357e-01
7.132760000000000000e+05 7.966168200000000033e-01
1.022682000000000000e+06 7.109348100000000281e-01
6.110610000000000000e+05 3.637657799999999830e-01
1.008777000000000000e+06 1.115581259999999908e+00
1.867630000000000000e+05 9.833402100000000479e-01
1.268277000000000000e+06 7.016270500000000299e-01
5.559600000000000000e+04 5.072080399999999711e-01
4.373710000000000000e+05 9.106111000000000066e-01
1.158357000000000000e+06 3.560660099999999884e-01
1.044811000000000000e+06 1.575177660000000035e+00
1.013831000000000000e+06 1.384816190000000002e+00
4.124810000000000000e+05 1.102287290000000031e+00
4.348220000000000000e+05 9.470477899999999449e-01
1.201246000000000000e+06 1.558300049999999937e+00
2.738410000000000000e+05 1.394158500000000078e+00
1.128223000000000000e+06 1.203257100000000079e+00
8.471700000000000000e+04 6.189399100000000375e-01
7.228770000000000000e+05 1.944006000000000067e-01
6.662020000000000000e+05 4.516397999999999802e-01
5.798460000000000000e+05 8.405623700000000031e-01
3.021600000000000000e+05 6.925913500000000500e-01
1.416960000000000000e+05 7.070690000000000135e-03
1.568100000000000000e+05 1.707932500000000076e-01
1.129740000000000000e+06 6.404874099999999792e-01
1.430820000000000000e+05 3.389763399999999871e-01
6.942760000000000000e+05 8.719193499999999819e-01
1.102685000000000000e+06 6.321769499999999598e-01
6.063620000000000000e+05 7.220893999999999924e-01
1.295101000000000000e+06 6.754566199999999521e-01
1.036382000000000000e+06 3.990223500000000256e-01
5.310390000000000000e+05 5.554178100000000118e-01
1.416970000000000000e+05 5.603470000000000152e-03
1.262645000000000000e+06 9.836188300000000551e-01
5.044760000000000000e+05 8.509484499999999674e-01
1.037567000000000000e+06 5.973865900000000506e-01
1.077796000000000000e+06 6.758201900000000428e-01
1.126344000000000000e+06 7.804499700000000484e-01
3.189160000000000000e+05 5.034701200000000210e-01
1.202585000000000000e+06 8.566154000000000268e-01
2.634930000000000000e+05 5.442136600000000435e-01
5.595420000000000000e+05 6.451895500000000006e-01
1.954400000000000000e+05 1.796064800000000128e-01
2.568500000000000000e+04 8.861303099999999766e-01
3.863580000000000000e+05 4.943998299999999846e-01
6.079000000000000000e+05 6.193901000000000545e-01
5.029520000000000000e+05 4.964237000000000233e-01
1.068153000000000000e+06 1.195944960000000057e+00
1.581180000000000000e+05 1.041696060000000035e+00
5.510800000000000000e+05 1.606688340000000048e+00
4.429530000000000000e+05 1.551490379999999947e+00
7.310040000000000000e+05 4.222024799999999911e-01
3.299630000000000000e+05 4.158367199999999930e-01
8.525400000000000000e+04 6.987834800000000124e-01
5.821580000000000000e+05 4.882667700000000166e-01
1.416980000000000000e+05 5.603519999999999855e-03
1.416990000000000000e+05 2.947979999999999785e-03
1.857040000000000000e+05 1.007620729999999964e+00
5.906870000000000000e+05 4.088688699999999954e-01
6.733630000000000000e+05 6.799337800000000431e-01
5.850300000000000000e+05 3.025618400000000263e-01
9.323620000000000000e+05 7.683524299999999752e-01
1.152080000000000000e+06 5.228206199999999582e-01
1.096656000000000000e+06 1.184115129999999905e+00
9.857770000000000000e+05 1.063351399999999947e+00
7.258580000000000000e+05 1.175657640000000059e+00
1.059725000000000000e+06 1.232328880000000071e+00
7.004500000000000000e+05 1.411634190000000011e+00
7.562300000000000000e+05 1.519758189999999898e+00
7.141070000000000000e+05 1.963567410000000013e+00
7.862400000000000000e+04 1.816378320000000102e+00
1.149755000000000000e+06 1.098052859999999908e+00
1.098125000000000000e+06 1.133107340000000018e+00
7.562270000000000000e+05 5.847432999999999659e-01
2.939400000000000000e+04 4.379038199999999992e-01
1.264296000000000000e+06 9.701198699999999953e-01
8.058760000000000000e+05 6.720697199999999816e-01
5.310400000000000000e+05 5.555339000000000249e-01
1.036383000000000000e+06 3.965704099999999843e-01
3.299640000000000000e+05 4.133417699999999972e-01
5.859000000000000000e+05 9.780901499999999915e-01
9.000800000000000000e+04 8.905648900000000534e-01
1.276276000000000000e+06 8.854375100000000387e-01
1.128167000000000000e+06 3.648161200000000215e-01
1.417000000000000000e+05 7.070739999999999838e-03
1.216065000000000000e+06 1.335972410000000110e+00
1.223314000000000000e+06 1.240135290000000001e+00
4.475200000000000000e+05 1.102510059999999958e+00
1.061530000000000000e+05 8.062703500000000245e-01
1.054895000000000000e+06 1.005031049999999926e+00
6.499890000000000000e+05 7.197832100000000066e-01
7.553160000000000000e+05 6.397865400000000147e-01
2.021630000000000000e+05 5.167783700000000424e-01
6.294540000000000000e+05 1.320729400000000053e+00
7.966100000000000000e+04 1.117821189999999909e+00
3.705860000000000000e+05 1.622530639999999913e+00
1.027661000000000000e+06 1.730738939999999948e+00
7.310050000000000000e+05 4.183189199999999830e-01
2.210520000000000000e+05 5.401626999999999956e-01
9.983800000000000000e+04 7.909633200000000253e-01
4.265420000000000000e+05 2.301233599999999990e-01
5.930600000000000000e+04 4.852594399999999863e-01
1.954410000000000000e+05 1.802793099999999982e-01
5.595430000000000000e+05 6.418137200000000320e-01
7.461300000000000000e+04 1.587426369999999975e+00
7.197620000000000000e+05 6.528389799999999576e-01
1.103234000000000000e+06 5.443032599999999555e-01
5.652550000000000000e+05 5.447530999999999901e-01
4.802550000000000000e+05 7.086168999999999940e-01
5.063960000000000000e+05 6.390009500000000120e-01
6.164400000000000000e+05 6.428559999999999830e-01
9.287560000000000000e+05 4.096421599999999774e-01
1.572400000000000000e+05 2.868987199999999960e-01
8.462560000000000000e+05 5.664794399999999452e-01
1.058998000000000000e+06 9.385006999999999378e-02
2.939500000000000000e+04 4.423159400000000185e-01
7.562280000000000000e+05 5.896110500000000254e-01
3.686690000000000000e+05 6.102473200000000375e-01
5.232200000000000000e+04 7.237696200000000024e-01
3.369100000000000000e+04 2.789235500000000201e-01
9.806990000000000000e+05 2.826356400000000213e-01
2.989000000000000000e+04 4.310528670000000062e+00
7.090110000000000000e+05 1.210428000000000059e-01
7.565690000000000000e+05 1.196905909999999906e+00
5.297640000000000000e+05 1.415495170000000025e+00
2.294830000000000000e+05 1.703749210000000014e+00
3.211970000000000000e+05 1.922353470000000009e+00
7.570400000000000000e+04 6.097902800000000179e-01
2.922530000000000000e+05 6.129568499999999975e-01
6.807030000000000000e+05 6.286379500000000009e-01
9.629500000000000000e+05 4.737967399999999940e-01
2.162100000000000000e+05 1.193324480000000021e+00
