# atom_type event_id atom_id barrier
2.000000000000000000e+00 1.186194000000000000e+06 1.210000000000000000e+03 1.462763320000000089e+00
1.000000000000000000e+00 5.740390000000000000e+05 1.328000000000000000e+03 9.995045700000000366e-01
2.000000000000000000e+00 2.535820000000000000e+05 1.150000000000000000e+03 7.372062200000000232e-01
3.000000000000000000e+00 3.338630000000000000e+05 3.660000000000000000e+02 4.281714099999999745e-01
3.000000000000000000e+00 1.205459000000000000e+06 6.860000000000000000e+02 5.270037699999999825e-01
3.000000000000000000e+00 3.278520000000000000e+05 5.290000000000000000e+02 1.261896520000000077e+00
1.000000000000000000e+00 6.985010000000000000e+05 9.430000000000000000e+02 4.681649700000000136e-01
2.000000000000000000e+00 1.215488000000000000e+06 2.370000000000000000e+02 5.962923300000000371e-01
3.000000000000000000e+00 8.305450000000000000e+05 1.222000000000000000e+03 6.781898100000000040e-01
1.000000000000000000e+00 7.837160000000000000e+05 8.200000000000000000e+01 1.268472100000000102e+00
1.000000000000000000e+00 1.197141000000000000e+06 1.334000000000000000e+03 4.913826099999999975e-01
1.000000000000000000e+00 8.860000000000000000e+02 7.420000000000000000e+02 5.196441099999999924e-01
2.000000000000000000e+00 7.247000000000000000e+04 1.317000000000000000e+03 1.344115689999999974e+00
1.000000000000000000e+00 7.932480000000000000e+05 6.850000000000000000e+02 3.924874379999999885e+00
2.000000000000000000e+00 5.152430000000000000e+05 1.072000000000000000e+03 5.586481000000000086e-02
1.000000000000000000e+00 7.750870000000000000e+05 1.371000000000000000e+03 4.536163349999999816e+00
2.000000000000000000e+00 1.133410000000000000e+06 6.110000000000000000e+02 1.327568529999999969e+00
2.000000000000000000e+00 1.657340000000000000e+05 9.350000000000000000e+02 4.639867300000000139e-01
2.000000000000000000e+00 2.419140000000000000e+05 9.870000000000000000e+02 6.459004400000000201e-01
2.000000000000000000e+00 7.869530000000000000e+05 1.304000000000000000e+03 6.990200899999999828e-01
1.000000000000000000e+00 5.383580000000000000e+05 5.890000000000000000e+02 7.887919500000000195e-01
3.000000000000000000e+00 3.478490000000000000e+05 1.380000000000000000e+02 5.620836200000000060e-01
2.000000000000000000e+00 7.525710000000000000e+05 3.550000000000000000e+02 1.251118160000000090e+00
3.000000000000000000e+00 2.548920000000000000e+05 4.010000000000000000e+02 6.924111699999999647e-01
3.000000000000000000e+00 1.950870000000000000e+05 9.810000000000000000e+02 9.387383099999999647e-01
3.000000000000000000e+00 1.253766000000000000e+06 1.301000000000000000e+03 7.426517799999999836e-01
1.000000000000000000e+00 8.834920000000000000e+05 6.280000000000000000e+02 5.768855499999999692e-01
1.000000000000000000e+00 1.145368000000000000e+06 3.480000000000000000e+02 6.339850200000000102e-01
3.000000000000000000e+00 4.567440000000000000e+05 1.031000000000000000e+03 5.902793100000000015e-01
1.000000000000000000e+00 1.064994000000000000e+06 1.017000000000000000e+03 9.227303700000000219e-01
3.000000000000000000e+00 9.452240000000000000e+05 1.175000000000000000e+03 5.009489599999999987e-01
2.000000000000000000e+00 9.403870000000000000e+05 1.082000000000000000e+03 4.793489499999999959e-01
2.000000000000000000e+00 7.933280000000000000e+05 6.110000000000000000e+02 7.406699799999999501e-01
2.000000000000000000e+00 1.062550000000000000e+06 1.250000000000000000e+03 6.557816400000000545e-01
1.000000000000000000e+00 6.044960000000000000e+05 1.330000000000000000e+02 6.234802900000000481e-01
3.000000000000000000e+00 1.108102000000000000e+06 6.840000000000000000e+02 4.950823500000000044e-01
3.000000000000000000e+00 6.730720000000000000e+05 3.980000000000000000e+02 5.995102300000000328e-01
2.000000000000000000e+00 4.260330000000000000e+05 4.190000000000000000e+02 7.348668299999999709e-01
1.000000000000000000e+00 1.289619000000000000e+06 2.430000000000000000e+02 6.589808299999999619e-01
3.000000000000000000e+00 6.043170000000000000e+05 3.360000000000000000e+02 8.919823300000000454e-01
1.000000000000000000e+00 8.005210000000000000e+05 1.349000000000000000e+03 4.785677099999999795e-01
3.000000000000000000e+00 1.025674000000000000e+06 1.301000000000000000e+03 9.229027300000000045e-01
2.000000000000000000e+00 8.621080000000000000e+05 1.039000000000000000e+03 5.033452499999999663e-01
2.000000000000000000e+00 1.113563000000000000e+06 6.080000000000000000e+02 6.748379500000000197e-01
2.000000000000000000e+00 8.054570000000000000e+05 4.570000000000000000e+02 8.545695800000000508e-01
2.000000000000000000e+00 2.599850000000000000e+05 6.150000000000000000e+02 8.095890399999999820e-01
3.000000000000000000e+00 5.080820000000000000e+05 3.000000000000000000e+02 7.272794700000000390e-01
3.000000000000000000e+00 7.595480000000000000e+05 5.200000000000000000e+01 4.588098890000000374e+00
3.000000000000000000e+00 1.001449000000000000e+06 3.200000000000000000e+02 5.647067000000000059e-01
2.000000000000000000e+00 1.144471000000000000e+06 4.390000000000000000e+02 4.669650799999999768e-01
2.000000000000000000e+00 9.035840000000000000e+05 8.690000000000000000e+02 5.655346199999999879e-01
1.000000000000000000e+00 9.924840000000000000e+05 2.600000000000000000e+01 4.689642900000000059e-01
2.000000000000000000e+00 6.089180000000000000e+05 4.290000000000000000e+02 5.310227199999999481e-01
1.000000000000000000e+00 6.112790000000000000e+05 1.221000000000000000e+03 8.571383500000000488e-01
2.000000000000000000e+00 1.736110000000000000e+05 2.340000000000000000e+02 8.154430599999999973e-01
2.000000000000000000e+00 5.662640000000000000e+05 2.370000000000000000e+02 8.854265100000000555e-01
3.000000000000000000e+00 1.118590000000000000e+05 1.032000000000000000e+03 7.318958500000000145e-01
2.000000000000000000e+00 1.321500000000000000e+04 8.410000000000000000e+02 8.635381199999999646e-01
1.000000000000000000e+00 6.395210000000000000e+05 5.960000000000000000e+02 6.970044399999999474e-01
2.000000000000000000e+00 1.589620000000000000e+05 9.910000000000000000e+02 6.810005700000000273e-01
2.000000000000000000e+00 1.035827000000000000e+06 1.317000000000000000e+03 9.098992900000000272e-01
1.000000000000000000e+00 1.230249000000000000e+06 7.270000000000000000e+02 1.201546669999999928e+00
1.000000000000000000e+00 1.257757000000000000e+06 4.100000000000000000e+01 4.923201400000000172e-01
1.000000000000000000e+00 1.120143000000000000e+06 1.143000000000000000e+03 7.530616100000000479e-01
2.000000000000000000e+00 5.770820000000000000e+05 9.120000000000000000e+02 7.470788699999999505e-01
2.000000000000000000e+00 3.944860000000000000e+05 4.220000000000000000e+02 8.056678900000000532e-01
2.000000000000000000e+00 3.540670000000000000e+05 1.042000000000000000e+03 8.211136900000000072e-01
2.000000000000000000e+00 1.727670000000000000e+05 3.680000000000000000e+02 4.469424399999999964e-01
