# time dx dy dz
1.792000000000000038e-12 1.195853300000000008e+00 -1.371705396999994830e-02 -8.917337661799999982e-01
1.969999999999999886e-12 3.234089999999983228e-02 -7.429135000000000044e-01 -4.822008449800000429e-01
1.977000000000000159e-12 -1.291429000000000049e-01 8.550870999999998778e-01 7.829095234900000921e-01
2.360000000000000041e-12 -1.249578406815799791e+00 2.723610552999999879e-02 1.100057782145000385e+00
2.655999999999999992e-12 1.212772212533800076e+00 8.132580193999927598e-03 -9.065923828949999930e-01
3.025999999999999829e-12 3.231050000000000588e-02 -7.427304999999999602e-01 -4.822782234899999354e-01
3.091000000000000057e-12 -1.291501999999999928e-01 8.551155999999998647e-01 7.829208020000000268e-01
3.341000000000000001e-12 3.230840000000005652e-02 -7.427197999999999301e-01 -4.822301020000001048e-01
3.372000000000000172e-12 -8.130030781000002760e-02 -9.773228999999999944e-01 -8.429543000000000452e-01
5.569999999999999894e-12 1.266286078099999879e-01 7.518781999999999410e-01 5.761760000000002435e-01
5.656999999999999826e-12 -1.316681000000000101e-01 8.614676999999999474e-01 7.778982297760000941e-01
6.071000000000000284e-12 1.417514849310000047e+00 1.369819495099999784e-01 1.484621693625999939e+00
7.321999999999999699e-12 3.797559499999991761e-03 -1.330898499999999984e+00 1.611157000000000394e+00
8.431999999999999614e-12 1.663410071739999996e+00 1.194580020499998452e-01 1.739488499999999771e+00
9.341000000000000688e-12 9.021318029199999478e-01 -2.513219935599999011e-01 -1.315269545570000087e+00
1.097000000000000031e-11 1.114068300000000011e+00 -4.868359545999997179e-02 -1.417786787530000314e+00
1.099000000000000063e-11 1.540671875540000180e+00 -1.515860700000000172e+00 1.933413114000004374e-02
1.624000000000000027e-11 1.368774513339999777e+00 -1.409938736329999998e+00 -1.080534854199999423e-01
1.630000000000000123e-11 -1.504153506799999818e+00 -2.836328930000159287e-03 -1.298505604219999832e+00
1.675000000000000032e-11 -1.464699100000000254e+00 -5.765923473999987753e-02 -1.443351599999999957e+00
1.852999999999999960e-11 1.551664199999999827e+00 -1.631151000880000090e+00 6.391269364000010111e-02
2.045000000000000111e-11 -1.551628500000000077e+00 1.601224900880000135e+00 -3.648829363999998854e-02
2.154000000000000071e-11 -1.540454626889999901e+00 -1.521272600000000086e+00 3.173629999999996731e-02
2.635999999999999996e-11 -1.669666333570000383e+00 1.126535510200000201e-01 -1.239464900000000203e+00
2.891999999999999875e-11 -2.516042488900002150e-01 -2.073567034150000321e+00 -2.093012000000000317e+00
2.943999999999999734e-11 1.442859653479999782e+00 1.072004300000000132e+00 -1.238784012940000456e-01
3.031999999999999844e-11 -1.459625386597000141e+00 1.283700900000000367e+00 -1.029603999999998132e-01
3.060999999999999821e-11 -2.005614134030001550e-01 -1.746686800000000872e+00 1.446710599999999847e+00
3.180000000000000263e-11 1.509859800000000529e+00 1.182207200000000125e+00 -2.062742000000000464e-01
3.472999999999999923e-11 -1.780190000000025918e-02 -1.622747499999999787e+00 1.637243505930000120e+00
3.773000000000000180e-11 1.285352499999999898e+00 2.204341259299998634e-01 -1.285983600000000227e+00
4.181000000000000219e-11 8.048139355999983646e-02 -1.447077541879999929e+00 1.587565300000000068e+00
4.220000000000000032e-11 1.414698100000000069e+00 1.007212129400000405e-01 -1.212744400000000056e+00
4.261999999999999732e-11 1.310864200000000146e+00 -7.641229999999994693e-02 -1.649738499999999997e+00
4.516000000000000225e-11 -1.457165427719000039e+00 1.509111462329999709e+00 -3.547079999999998290e-02
4.702000000000000281e-11 1.470388000000000250e+00 -1.348716662329999760e+00 -1.834879999999989436e-02
4.735000000000000322e-11 1.088614000000001220e-01 -1.421526699999999810e+00 1.503977011396000041e+00
4.957999999999999836e-11 -1.343721299999999896e+00 -1.459516291879999983e+00 2.764682376000016095e-02
4.964000000000000255e-11 7.667007109999984804e-03 1.295652291879999973e+00 -1.441284000000000010e+00
5.000000000000000182e-11 1.466232445089999725e+00 1.515420699999999954e+00 1.048029671400000362e-01
5.153999999999999728e-11 6.908190000000000719e-01 -5.667099823999996455e-02 -5.423851851300001137e-01
5.163000000000000033e-11 8.330347454100004434e-01 6.936711506999992949e-02 -6.971396817099998477e-01
5.375999999999999711e-11 -6.688689195300001611e-01 -6.659106232999995045e-02 6.430243999999998294e-01
5.407000000000000043e-11 -8.642396509699998841e-01 9.022223967000003730e-02 6.001932999999999296e-01
5.411000000000000107e-11 1.570902799999999377e+00 -6.925097636700014436e-02 1.522785145560000331e+00
5.593000000000000099e-11 1.419216500000000103e+00 1.459444713297000096e+00 -1.169301000000000923e-01
5.691000000000000045e-11 -1.531773689719999831e+00 -1.408940551566999932e+00 1.350780828800001443e-01
5.936999999999999764e-11 1.411441427520000014e+00 5.201385597000091066e-03 1.490123182000000046e+00
5.983999999999999705e-11 -8.765899660000023297e-02 -1.455929009230000126e+00 1.557157600000000031e+00
6.016000000000000215e-11 1.417185275200001648e-01 1.468840709230000208e+00 -1.541730460540000180e+00
6.123000000000000466e-11 -1.583164827520000095e+00 1.093960426299999678e-01 -1.513765599999999933e+00
7.132000000000000549e-11 1.418974799999999981e+00 1.458947126350000012e+00 -1.136494000000000115e-01
7.257000000000000117e-11 -1.531584200299999976e+00 -1.409267684430000056e+00 1.315247999999999973e-01
7.328999999999999972e-11 1.418987599999999905e+00 1.458945526349999966e+00 -1.136587999999999488e-01
7.381999999999999686e-11 -1.531564516119999997e+00 -1.409263591779999825e+00 1.315421999999999980e-01
7.792000000000000079e-11 -1.488915875009999779e+00 6.224128848000007319e-02 -1.458332199999999634e+00
7.803999999999999624e-11 6.894698000000000215e-01 -5.520341899000012764e-02 -5.434704691400000787e-01
7.806999999999999510e-11 -8.650617602000000295e-01 9.341899323000008026e-02 6.083774000000000681e-01
7.825000000000000120e-11 6.896531999999999663e-01 -5.595771899000009236e-02 -5.432567691400000953e-01
7.828999999999999538e-11 -8.647579356799999228e-01 9.328543003000017153e-02 6.081124000000002194e-01
8.578000000000000002e-11 6.906902000000000319e-01 -5.524921899000016789e-02 -5.423127691400001504e-01
8.586000000000000129e-11 8.332612817799999183e-01 6.917276655000008379e-02 -6.976546465599996472e-01
9.215999999999999504e-11 -1.549307600000000340e+00 -1.438715924459999851e+00 -4.838360000000001965e-02
1.005999999999999938e-10 2.497429098799997527e-01 -1.262802900000000061e+00 -1.188590218839999935e+00
1.048999999999999945e-10 1.597418815039999940e+00 -4.645839999999992753e-02 1.653252547099999692e+00
1.118000000000000043e-10 5.923599999999903942e-03 -1.426887299999999525e+00 -1.580879099999999760e+00
1.140999999999999989e-10 -4.749629999999981089e-02 -1.532172808769999950e+00 -1.384870563610000271e+00
1.145999999999999972e-10 -1.473575736187999752e+00 1.020670163499999838e-01 -1.588561200000000007e+00
1.183999999999999996e-10 -1.532570860100000987e-01 -1.646992600000000140e+00 1.619819887310000039e+00
1.190000000000000027e-10 6.675897683999990062e-02 1.590813000000000033e+00 1.521024500000000224e+00
1.418999999999999960e-10 -1.510315628640000130e+00 4.587849999999991241e-02 -1.477956900000000129e+00
1.443999999999999873e-10 -1.441403094329999579e+00 2.391640000000028188e-02 1.468057700000000354e+00
1.460999999999999918e-10 1.593856099999999998e+00 -1.456451500000000010e+00 1.500446560000173735e-03
1.486999999999999880e-10 1.196871327199997004e-01 -1.352438725629999894e+00 -1.479782400000000164e+00
1.491000000000000073e-10 -1.442061299999999990e+00 -1.524441641244000278e+00 -7.833268252999903147e-03
1.492000000000000121e-10 -1.588839700000000077e+00 -1.593313033126000144e+00 -6.289195035699998715e-02
1.520999999999999969e-10 -1.506187100000000001e+00 2.688580000000015749e-02 1.468212315679999769e+00
1.743000000000000081e-10 1.403942981590000194e+00 -1.539500799999999892e+00 1.171617045900001930e-01
